headlines,headline_text
"['china', 'among', '12', 'nations', 'participate', 'in', 'science', '20', 'meet', 'in', 'tripura']",china among 12 nations participate in science 20 meet in tripura
"['how', 'rajasthans', 'right', 'to', 'health', 'act', 'opens', 'pandoras', 'box']",how rajasthans right to health act opens pandoras box
"['dont', 'hold', 'tongues', 'in', 'a', 'lingua', 'free', 'market']",dont hold tongues in a lingua free market
"['global', 'funding', 'for', 'indian', 'startups', 'may', 'take', 'a', 'pause', 'rbi', 'to', 'parliamentary', 'panel']",global funding for indian startups may take a pause rbi to parliamentary panel
"['adani', 'ports', 'buys', 'bankrupt', 'karaikal', 'port', 'for', '1485cr']",adani ports buys bankrupt karaikal port for 1485cr
"['american', 'capitalism', 'shows', 'its', 'genius', 'by', 'profiting', 'from', 'controversy']",american capitalism shows its genius by profiting from controversy
"['hc', 'upholds', 'cestats', 'ruling', 'in', 'favour', 'of', 'oriental', 'insurance']",hc upholds cestats ruling in favour of oriental insurance
"['ram', 'navami', 'violence', 'bjp', 'compares', 'west', 'bengal', 'with', 'kashmir']",ram navami violence bjp compares west bengal with kashmir
"['india', 'russia', 'to', 'build', 'brahmos', 'hypersonic', 'version']",india russia to build brahmos hypersonic version
"['as', 'fmcg', 'companies', 'begin', 'quarterly', 'earnings', 'season', 'on', 'a', 'slow', 'note', 'pricing', 'holds', 'the', 'key']",as fmcg companies begin quarterly earnings season on a slow note pricing holds the key
"['12', 'held', 'for', 'rishra', 'violence', 'bjp', 'state', 'chief', 'sukanta', 'majumdars', 'convoy', 'stopped']",12 held for rishra violence bjp state chief sukanta majumdars convoy stopped
"['secret', 'sauce', 'why', 'fmcg', 'giants', 'want', 'to', 'slurp', 'up', 'chings', 'secret']",secret sauce why fmcg giants want to slurp up chings secret
"['manage', 'time', 'well']",manage time well
"['vedantas', 'ajay', 'goel', 'to', 'join', 'byjus', 'as', 'its', 'cfo']",vedantas ajay goel to join byjus as its cfo
"['controversy', 'over', 'indias', 'official', 'data', 'reasons', 'and', 'how', 'to', 'avoid', 'unnecessary', 'criticism']",controversy over indias official data reasons and how to avoid unnecessary criticism
"['ites', 'firm', 'prodapt', 'appoints', 'harsha', 'kumar', 'as', 'ceo']",ites firm prodapt appoints harsha kumar as ceo
"['himanta', 'biswa', 'sarma', 'hits', 'back', 'at', 'arvind', 'kejriwal', 'for', 'tea', 'invite']",himanta biswa sarma hits back at arvind kejriwal for tea invite
"['hdfc', 'bank', 'records', 'loan', 'growth', 'of', '17', 'at', 'end', 'of', 'march']",hdfc bank records loan growth of 17 at end of march
"['china', 'backs', 'putins', 'new', 'foreign', 'policy', 'says', 'ready', 'to', 'boost', 'ties', 'with', 'russia', 'india']",china backs putins new foreign policy says ready to boost ties with russia india
"['new', 'contours', 'of', 'global', 'conflict', 'shape', 'up', 'with', 'shadow', 'wars', 'underway']",new contours of global conflict shape up with shadow wars underway
"['nagaland', 'to', 'host', 'three', 'day', 'b20', 'conference', 'from', 'april', '4']",nagaland to host three day b20 conference from april 4
"['auto', 'stocks', 'adani', 'group', 'hal', 'in', 'focus', 'today']",auto stocks adani group hal in focus today
"['ey', 'fined', 'banned', 'from', 'some', 'audits', 'in', 'germany', 'over', 'wirecard', 'scandal']",ey fined banned from some audits in germany over wirecard scandal
"['i', 't', 'dept', 'seized', 'assets', 'worth', 'over', 'rs', '4800', 'crore', 'in', 'last', '4', 'fiscals', 'govt']",i t dept seized assets worth over rs 4800 crore in last 4 fiscals govt
"['airtel', 'recharge', 'plans', 'offering', 'unlimited', 'calls']",airtel recharge plans offering unlimited calls
"['cci', 'approves', 'demerger', 'of', 'fmcg', 'business', 'of', 'haldiram', 'snacks', 'and', 'haldiram', 'foods']",cci approves demerger of fmcg business of haldiram snacks and haldiram foods
"['how', 'to', 'pay', 'less', 'tax', 'in', '2023', '24']",how to pay less tax in 2023 24
"['cci', 'approves', 'haldiram', 'group', 'merger', 'plan']",cci approves haldiram group merger plan
"['rcap', 'lenders', 'postpone', '2nd', 'auction', 'to', 'april', '11', 'three', 'bidders', 'express', 'interest']",rcap lenders postpone 2nd auction to april 11 three bidders express interest
"['esas', 'gaia', 'mission', 'discovers', '2', 'closest', 'ever', 'black', 'holes', 'to', 'earth', 'details', 'here']",esas gaia mission discovers 2 closest ever black holes to earth details here
"['opec', 'output', 'cut', 'set', 'to', 'wipe', 'out', 'this', 'quarters', 'oil', 'surplus']",opec output cut set to wipe out this quarters oil surplus
"['jawan', 'srks', 'upcoming', 'film', 'triggers', 'massive', 'bidding', 'war', 'over', 'ott', 'rights', 'post', 'pathaan', 'success']",jawan srks upcoming film triggers massive bidding war over ott rights post pathaan success
"['karnataka', 'bjp', 'mla', 'gopalakrishna', 'joins', 'congress', 'ahead', 'of', 'assembly', 'polls']",karnataka bjp mla gopalakrishna joins congress ahead of assembly polls
"['marvel', 'studios', 'secret', 'invasion', 'new', 'trailer', 'out', 'watch', 'nick', 'fury', 'gear', 'up', 'for', 'a', 'last', 'fight']",marvel studios secret invasion new trailer out watch nick fury gear up for a last fight
"['centre', 'relaxes', 'eligibility', 'criteria', 'for', 'developing', 'highway', 'projects']",centre relaxes eligibility criteria for developing highway projects
"['pushpa', '2', 'shooting', 'stopped', 'and', '2023', 'release', 'cancelled', 'heres', 'everything', 'we', 'know', 'about', 'allu', 'arjuns', 'upcoming', 'film']",pushpa 2 shooting stopped and 2023 release cancelled heres everything we know about allu arjuns upcoming film
"['can', 'gpt', '4', 'play', 'wordle', 'for', 'you', 'know', 'how', 'to', 'use', 'openai', 'tool', 'for', 'the', 'word', 'game']",can gpt 4 play wordle for you know how to use openai tool for the word game
"['meta', 'takes', 'down', '28', 'million', 'posts', 'in', 'india', 'across', 'facebook', 'and', 'instagram', 'in', 'february']",meta takes down 28 million posts in india across facebook and instagram in february
"['ulfa', 'i', 'terms', 'assam', 'govt', 'threat', 'against', 'pro', 'khalistan', 'sikhs', 'as', 'unfortunate', 'and', 'misunderstood']",ulfa i terms assam govt threat against pro khalistan sikhs as unfortunate and misunderstood
"['bank', 'npas', 'to', 'improve', 'to', 'decadal', 'low', 'of', '3', '8pc', 'by', 'fy24', 'end', 'crisil']",bank npas to improve to decadal low of 3 8pc by fy24 end crisil
"['best', 'international', 'roaming', 'plans', 'offered', 'by', 'airtel', 'jio', 'and', 'vodafone', 'idea']",best international roaming plans offered by airtel jio and vodafone idea
"['india', 'continues', 'to', 'grow', 'and', 'emerge', 'as', 'a', 'global', 'leader', 'rajeev', 'chandrasekhar']",india continues to grow and emerge as a global leader rajeev chandrasekhar
"['credit', 'quality', 'of', 'india', 'firms', 'improve', 'in', 'fy23', 'rating', 'firms']",credit quality of india firms improve in fy23 rating firms
"['10pc', 'of', 'wheat', 'crop', 'damaged', 'due', 'to', 'untimely', 'rains', 'output', 'unlikely', 'to', 'decline', 'on', 'higher', 'yield', 'centre']",10pc of wheat crop damaged due to untimely rains output unlikely to decline on higher yield centre
"['why', 'sbi', 'upi', 'netbanking', 'sbi', 'yono', 'app', 'and', 'credit', 'card', 'not', 'working', 'this', 'could', 'be', 'the', 'reason']",why sbi upi netbanking sbi yono app and credit card not working this could be the reason
"['yulu', 'ties', 'up', 'with', 'zomato', 'to', 'provide', 'e', 'scooter', 'for', 'food', 'deliveries']",yulu ties up with zomato to provide e scooter for food deliveries
"['riverdale', 'season', '7', 'release', 'schedule', 'check', 'when', 'new', 'episodes', 'will', 'be', 'out']",riverdale season 7 release schedule check when new episodes will be out
"['india', 'should', 'draw', 'up', 'its', 'own', 'blueprint', 'for', 'ai', 'say', 'industry', 'veterans', 'experts']",india should draw up its own blueprint for ai say industry veterans experts
"['swiggy', 'cto', 'dale', 'vaz', 'resigns', 'eruditus', 'fy22', 'revenue', 'jumps', '87']",swiggy cto dale vaz resigns eruditus fy22 revenue jumps 87
"['corner', 'suite', 'exits', 'on', 'the', 'rise', 'as', 'india', 'inc', 'pushes', 'for', 'growth']",corner suite exits on the rise as india inc pushes for growth
"['316', 'firs', 'rs', '43', 'crore', 'seizure', 'in', '5', 'days', 'karnataka', 'sees', 'expensive', 'campaign', 'as', 'freebie', 'culture', 'becomes', 'new', 'normal']",316 firs rs 43 crore seizure in 5 days karnataka sees expensive campaign as freebie culture becomes new normal
