headlines,headline_text
"['my', 'job', 'is', 'not', 'just', 'to', 'win', 'trophies', 'but', 'also', 'to', 'leave', 'indian', 'cricket', 'in', 'a', 'better', 'place', 'when', 'i', 'walk', 'away', 'virat', 'kohli']",my job is not just to win trophies but also to leave indian cricket in a better place when i walk away virat kohli
"['when', 'you', 'do', 'something', 'different', 'you', 'need', 'backing', 'of', 'team', 'management', 'rohit']",when you do something different you need backing of team management rohit
"['congress', 'shama', 'mohamed', 'once', 'trolled', 'for', 'body', 'shaming', 'rohit', 'sharma', 'now', 'praises', 'him', 'after', 'champions', 'trophy', 'win']",congress shama mohamed once trolled for body shaming rohit sharma now praises him after champions trophy win
"['temple', 'attacked', 'in', 'us', 'india', 'demands', 'adequate', 'security']",temple attacked in us india demands adequate security
"['even', 'as', 'the', 'current', 'storm', 'shall', 'soon', 'pass', 'how', 'can', 'india', 'prepare', 'itself', 'for', 'future', 'shocks']",even as the current storm shall soon pass how can india prepare itself for future shocks
"['india', 'vs', 'new', 'zealand', 'highlights', 'india', 'withstand', 'tricky', 'kiwi', 'challenge', 'to', 'clinch', 'third', 'champions', 'trophy', 'title']",india vs new zealand highlights india withstand tricky kiwi challenge to clinch third champions trophy title
"['dark', 'winds', 'season', '3', 'when', 'will', 'new', 'episodes', 'air', 'streaming', 'date', 'time', 'episode', 'details']",dark winds season 3 when will new episodes air streaming date time episode details
"['the', 'last', 'of', 'us', 'season', '2', 'check', 'out', 'release', 'date', 'cast', 'characters', 'and', 'where', 'to', 'watch']",the last of us season 2 check out release date cast characters and where to watch
"['grand', 'temple', 'of', 'sita', 'mata', 'to', 'be', 'built', 'will', 'give', 'world', 'message', 'of', 'woman', 'power', 'amit', 'shah']",grand temple of sita mata to be built will give world message of woman power amit shah
"['manipur', 'unrest', 'indefinite', 'shutdown', 'in', 'kuki', 'zo', 'areas', 'over', 'bus', 'services']",manipur unrest indefinite shutdown in kuki zo areas over bus services
