headlines,headline_text
"['queen', 'consort', 'camilla', 'mulls', 'leaner', 'staff', 'at', 'royal', 'palace']",queen consort camilla mulls leaner staff at royal palace
"['oil', 'psus', 'sell', 'more', 'fuel', 'in', 'september']",oil psus sell more fuel in september
"['will', 'do', 'my', 'best', 'to', 'ensure', 'the', 'game', 'is', 'governed', 'well', 'dilip', 'tirkey', 'president', 'hockey', 'india']",will do my best to ensure the game is governed well dilip tirkey president hockey india
"['ex', 'bsp', 'mp', 'brijlal', 'khabri', 'is', 'up', 'cong', 'chief']",ex bsp mp brijlal khabri is up cong chief
"['rodrigues', 'stars', 'in', 'indias', 'win', 'with', 'career', 'best', 'score']",rodrigues stars in indias win with career best score
"['what', 'is', 'annexation']",what is annexation
"['nclt', 'disposed', 'of', 'insolvency', 'cases', 'involving', 'nearly', 'rs', '10', '5', 'lakh', 'crore', 'justice', 'ramalingam', 'sudhakar']",nclt disposed of insolvency cases involving nearly rs 10 5 lakh crore justice ramalingam sudhakar
"['where', 'nine', 'calcutta', 'high', 'court', 'ordered', 'cbi', 'probed', 'cases', 'stand']",where nine calcutta high court ordered cbi probed cases stand
"['rival', 'sena', 'camps', 'target', 'each', 'other', 'with', 'video', 'clips']",rival sena camps target each other with video clips
"['how', 'ones', 'hairstyle', 'and', 'hair', 'action', 'can', 'be', 'powerful', 'messaging']",how ones hairstyle and hair action can be powerful messaging
"['geopolitical', 'fallouts', 'of', 'recent', 'taiwan', 'crisis']",geopolitical fallouts of recent taiwan crisis
"['nord', 'stream', 'pipeline', 'leakages', 'who', 'may', 'be', 'behind', 'it', 'read', 'to', 'know']",nord stream pipeline leakages who may be behind it read to know
"['no', 'other', 'country', 'practices', 'terrorism', 'like', 'pakistan', 'does', 'eam', 'jaishankar']",no other country practices terrorism like pakistan does eam jaishankar
"['insolvency', 'law', 'cannot', 'lose', 'sheen', 'nirmala', 'sitharaman']",insolvency law cannot lose sheen nirmala sitharaman
"['bbc', 'presenter', 'mark', 'mardell', 'gets', 'diagnosed', 'with', 'parkinsons', 'disease', 'steps', 'down', 'this', 'is', 'what', 'happened']",bbc presenter mark mardell gets diagnosed with parkinsons disease steps down this is what happened
"['how', 'pakistans', 'most', 'feared', 'power', 'broker', 'controlled', 'a', 'violent', 'megacity', 'from', 'london']",how pakistans most feared power broker controlled a violent megacity from london
"['view', 'mix', 'n', 'match', 'n', 'montage', '24', 'frames', 'a', 'second']",view mix n match n montage 24 frames a second
"['dravid', 'hopeful', 'bumrah', 'will', 'make', 'world', 'cup']",dravid hopeful bumrah will make world cup
"['russian', 'troops', 'leave', 'crucial', 'ukraine', 'city', 'lyman', 'details', 'here']",russian troops leave crucial ukraine city lyman details here
"['work', 'on', 'to', 'launch', '5g', 'in', '200', 'cities', 'within', 'six', 'months', 'telecom', 'minister', 'ashwini', 'vaishnaw']",work on to launch 5g in 200 cities within six months telecom minister ashwini vaishnaw
"['home', 'minister', 'amit', 'shah', 'to', 'visit', 'j', 'k', 'for', '2', 'days', 'from', 'oct', '4']",home minister amit shah to visit j k for 2 days from oct 4
"['granit', 'xhaka', 'strikes', 'as', 'arsenal', 'defeats', 'tottenham', 'in', 'premier', 'league', 'match']",granit xhaka strikes as arsenal defeats tottenham in premier league match
"['india', 'foils', 'chinas', 'attempt', 'to', 'bring', 'resolution', 'against', 'aukus', 'at', 'iaea']",india foils chinas attempt to bring resolution against aukus at iaea
"['mallikarjun', 'kharge', 'resigns', 'as', 'leader', 'of', 'opposition', 'in', 'rs', 'digvijaya', 'chidambaram', 'pramod', 'tiwari', 'in', 'race', 'to', 'replace', 'him']",mallikarjun kharge resigns as leader of opposition in rs digvijaya chidambaram pramod tiwari in race to replace him
"['ibcs', 'sheen', 'must', 'not', 'be', 'lost', 'says', 'nirmala', 'sitharaman']",ibcs sheen must not be lost says nirmala sitharaman
"['mumbai', 'property', 'registrations', 'record', 'setting', 'spree', 'continues', 'in', 'september']",mumbai property registrations record setting spree continues in september
"['government', 'collects', 'rs', '147686', 'cr', 'gst', 'revenue', 'in', 'september']",government collects rs 147686 cr gst revenue in september
"['barcelona', 'in', 'deep', 'financial', 'trouble', 'football', 'club', 'owes', 'more', 'than', '45', 'million', 'to', 'manchester', 'city', 'for', 'ferran', 'torress', 'transfer']",barcelona in deep financial trouble football club owes more than 45 million to manchester city for ferran torress transfer
"['finding', 'human', 'remains', 'in', 'bandhavgarhs', 'wild']",finding human remains in bandhavgarhs wild
"['uk', 'pm', 'liz', 'truss', 'tries', 'to', 'soothe', 'angry', 'british', 'public']",uk pm liz truss tries to soothe angry british public
"['oscars', '2023', 'full', 'list', 'of', 'entries', 'for', 'best', 'international', 'feature', 'film', 'category']",oscars 2023 full list of entries for best international feature film category
"['congress', 'presidential', 'election', 'its', 'mallikarjun', 'kharge', 'vs', 'shashi', 'tharoor']",congress presidential election its mallikarjun kharge vs shashi tharoor
"['texas', 'government', 'gives', 'two', 'contracts', 'worth', '307', 'million', 'to', 'construct', '14', 'miles', 'of', 'new', 'border', 'barriers']",texas government gives two contracts worth 307 million to construct 14 miles of new border barriers
"['former', 'teammates', 'square', 'off', 'as', 'arkansas', 'razorbacks', 'face', 'alabama', 'crimson', 'tide']",former teammates square off as arkansas razorbacks face alabama crimson tide
"['so', 'are', 'you', 'honestly', 'stumped', 'or', 'are', 'you', 'not', 'mankad', 'enough']",so are you honestly stumped or are you not mankad enough
"['delhi', 'govts', 'new', 'power', 'subsidy', 'scheme', 'kicks', 'off']",delhi govts new power subsidy scheme kicks off
"['now', 'railwire', 'customers', 'can', 'use', 'home', 'broadband', 'plans', 'on', 'railtels', 'wifi', 'network', 'at', '6105', 'railway', 'stations']",now railwire customers can use home broadband plans on railtels wifi network at 6105 railway stations
"['rising', 'imports', 'a', 'concern', 'but', 'imposing', 'curbs', 'not', 'the', 'solution']",rising imports a concern but imposing curbs not the solution
"['uk', 'couple', 'saves', 'stranded', 'octopus', 'from', 'seagulls', 'guides', 'it', 'to', 'sea', 'near', 'holyhead']",uk couple saves stranded octopus from seagulls guides it to sea near holyhead
"['senior', 'cpim', 'leader', 'kodiyeri', 'balakrishnan', 'dies']",senior cpim leader kodiyeri balakrishnan dies
"['old', 'vehicles', 'plying', 'on', 'roads', 'will', 'be', 'impounded', 'and', 'scrapped', 'delhi', 'govt']",old vehicles plying on roads will be impounded and scrapped delhi govt
"['hollywoods', 'covid', '19', 'protocols', 'to', 'continue', 'as', 'different', 'associations', 'hold', 'talks', 'to', 'come', 'up', 'with', 'new', 'agreement']",hollywoods covid 19 protocols to continue as different associations hold talks to come up with new agreement
"['russias', 'war', 'in', 'ukraine', 'naked', 'aggression', 'india', 'france', 'working', 'together', 'to', 'mitigate', 'consequences', 'french', 'envoy']",russias war in ukraine naked aggression india france working together to mitigate consequences french envoy
"['tharoor', 'backers', '2', 'former', 'union', 'ministers', '3', 'mps', 'g', '23', 'leader', 'among', '60', 'signatories']",tharoor backers 2 former union ministers 3 mps g 23 leader among 60 signatories
"['5g', 'will', 'help', 'up', 'become', '1', 'trillion', 'dollar', 'economy', 'up', 'cm', 'yogi']",5g will help up become 1 trillion dollar economy up cm yogi
"['royal', 'enfield', 'sales', 'rise', 'over', 'two', 'fold', 'to', '82097', 'units', 'in', 'sep']",royal enfield sales rise over two fold to 82097 units in sep
