headlines,headline_text
"['chinas', 'dalian', 'city', 'locks', 'down', 'thousands', 'of', 'students', 'report']",chinas dalian city locks down thousands of students report
"['japans', 'proposed', 'quad', 'summit', 'will', 'focus', 'on', 'vaccine', 'supply', 'chain']",japans proposed quad summit will focus on vaccine supply chain
"['ex', 'goa', 'cm', 'faleiro', 'is', 'aitc', 'candidate', 'for', 'rajya', 'sabha', 'seat', 'bypoll', 'in', 'bengal']",ex goa cm faleiro is aitc candidate for rajya sabha seat bypoll in bengal
"['container', 'shortage', 'urgent', 'matter', 'will', 'resolve', 'successfully', 'ports', 'minister', 'sonowal']",container shortage urgent matter will resolve successfully ports minister sonowal
"['india', 'wants', 'to', 'send', 'wheat', 'to', 'ease', 'afghan', 'hunger', 'crisis', 'pakistan', 'has', 'yet', 'to', 'ok', 'transit']",india wants to send wheat to ease afghan hunger crisis pakistan has yet to ok transit
"['lock', 'down', 'ban', 'vehicles', 'says', 'sc', 'as', 'delhi', 'ncr', 'air', 'quality', 'dips']",lock down ban vehicles says sc as delhi ncr air quality dips
"['du', 'declares', 'cut', 'off', 'marks', 'under', 'special', 'drive', 'to', 'fill', 'some', 'vacant', 'seats']",du declares cut off marks under special drive to fill some vacant seats
"['hindi', 'a', 'friend', 'of', 'all', 'local', 'languages', 'amit', 'shah']",hindi a friend of all local languages amit shah
"['modis', 'cop26', 'speech', 'a', 'declaration', 'that', 'india', 'will', 'do', 'things', 'differently']",modis cop26 speech a declaration that india will do things differently
"['view', 'fiddling', 'and', 'eating', 'pakodas', 'while', 'the', 'world', 'drowns']",view fiddling and eating pakodas while the world drowns
"['why', 'celebrities', 'should', 'complain', 'about', 'silly', 'woes', 'and', 'tag', 'bigger', 'celebrities']",why celebrities should complain about silly woes and tag bigger celebrities
"['eating', 'out', 'in', 'plush', 'restaurants', 'may', 'not', 'pinch', 'you', 'more', 'just', 'yet']",eating out in plush restaurants may not pinch you more just yet
"['india', 'says', 'consensus', 'over', 'cop26', 'climate', 'deal', 'remains', 'elusive']",india says consensus over cop26 climate deal remains elusive
"['why', 'quitting', 'coal', 'is', 'so', 'hard']",why quitting coal is so hard
"['maharashtra', '26', 'naxals', 'killed', 'in', 'encounter', 'with', 'police', 'in', 'gadchiroli', 'district']",maharashtra 26 naxals killed in encounter with police in gadchiroli district
"['cold', 'cash', 'issues', 'cause', 'problems', 'in', 'global', 'warming', 'talks']",cold cash issues cause problems in global warming talks
"['pm', 'chairs', 'meet', 'on', 'cryptocurrency', 'concerns', 'raised', 'over', 'money', 'laundering', 'terror', 'financing', 'risks']",pm chairs meet on cryptocurrency concerns raised over money laundering terror financing risks
"['azamgarh', 'will', 'turn', 'into', 'aryamgarh', 'in', 'true', 'sense', 'with', 'new', 'university', 'says', 'adityanath']",azamgarh will turn into aryamgarh in true sense with new university says adityanath
"['companies', 'reach', 'out', 'to', 'government', 'for', 'clarity', 'on', 'gst', 'applicability', 'on', 'credit', 'notes']",companies reach out to government for clarity on gst applicability on credit notes
"['nclt', 'orders', 'rp', 'to', 'restart', 'corporate', 'resolution', 'at', 'ksk', 'mahanadi']",nclt orders rp to restart corporate resolution at ksk mahanadi
"['vogo', 'claims', 'profit', 'in', 'hyderabad', 'bengaluru', 'in', 'three', 'months', 'time']",vogo claims profit in hyderabad bengaluru in three months time
"['the', 'british', 'found', 'a', 'range', 'of', 'indian', 'hill', 'stations', 'to', 'run', 'away', 'from', 'india', 'now', 'we', 'have', 'decided', 'to', 'maraud', 'every', 'hill', 'station']",the british found a range of indian hill stations to run away from india now we have decided to maraud every hill station
"['maruti', 'suzuki', 'gets', 'clearance', 'for', 'new', 'plant', 'in', 'sonipat', 'haryana', 'cm']",maruti suzuki gets clearance for new plant in sonipat haryana cm
"['absconding', 'accused', 'proclamation', 'order', 'process', 'begins', 'against', 'param', 'bir', 'singh']",absconding accused proclamation order process begins against param bir singh
"['centre', 'releases', 'rs', '8454', 'crore', 'for', 'health', 'sector', 'in', '19', 'states']",centre releases rs 8454 crore for health sector in 19 states
"['covid', '19', 'vaccine', 'mumbai', 'administers', 'first', 'dose', 'to', '100', 'pc', 'beneficiaries']",covid 19 vaccine mumbai administers first dose to 100 pc beneficiaries
"['a', 'new', 'tv', 'show', 'about', 'a', 'likable', 'punjabi', 'clan', 'turns', 'into', 'a', 'hard', 'unflinching', 'look', 'at', 'the', 'dark', 'side', 'of', 'good', 'old', 'indian', 'family', 'values']",a new tv show about a likable punjabi clan turns into a hard unflinching look at the dark side of good old indian family values
"['experts', 'call', 'emergency', 'measures', 'announced', 'by', 'arvind', 'kejriwal', 'band', 'aid', 'solution', 'to', 'pollution', 'problem']",experts call emergency measures announced by arvind kejriwal band aid solution to pollution problem
"['rising', 'influence', 'of', 'temples', 'of', 'swaminarayan']",rising influence of temples of swaminarayan
"['consortium', 'of', 'psu', 'banks', 'agrees', 'to', 'infuse', 'funds', 'for', 'completion', 'of', 'stalled', 'amrapali', 'projects', 'sc', 'told']",consortium of psu banks agrees to infuse funds for completion of stalled amrapali projects sc told
"['chalo', 'in', 'talks', 'to', 'acquire', 'two', 'wheeler', 'rental', 'startup', 'vogo']",chalo in talks to acquire two wheeler rental startup vogo
"['jpc', 'members', 'oppose', 'proposal', 'to', 'reduce', 'penalty', 'amount', 'in', 'data', 'protection', 'bill']",jpc members oppose proposal to reduce penalty amount in data protection bill
"['expecting', 'india', 'to', 'hit', 'two', 'digit', 'growth', 'next', 'year', 'wef', 'president', 'after', 'meeting', 'pm', 'modi']",expecting india to hit two digit growth next year wef president after meeting pm modi
"['ladakhi', 'leaders', 'announce', 'mass', 'agitation', 'to', 'press', 'for', 'statehood', 'call', 'for', 'strike', 'on', 'december', '6']",ladakhi leaders announce mass agitation to press for statehood call for strike on december 6
"['russia', 'exploring', 'market', 'for', 's550', 'missile', 'system', 'all', 'eyes', 'on', 'india']",russia exploring market for s550 missile system all eyes on india
"['sc', 'allows', 'bombay', 'allahabad', 'pb', 'haryana', 'hcs', 'to', 'transfer', 'judges', 'trying', 'cases', 'against', 'mps', 'mlas']",sc allows bombay allahabad pb haryana hcs to transfer judges trying cases against mps mlas
"['arunachal', 'cabinet', 'adopts', 'declaration', 'on', 'climate', 'change']",arunachal cabinet adopts declaration on climate change
"['17', '26', 'core', 'jabs', 'administered', 'to', 'elderly', 'differently', 'abled', 'through', 'nhcvcs', 'till', 'sept', '27', 'centre', 'to', 'sc']",17 26 core jabs administered to elderly differently abled through nhcvcs till sept 27 centre to sc
"['govts', 'not', 'committed', 'to', 'solving', 'delhis', 'pollution', 'pandemic', 'claims', 'umbrella', 'body', 'of', 'rwas']",govts not committed to solving delhis pollution pandemic claims umbrella body of rwas
"['bjp', 'to', 'win', '2023', 'rajasthan', 'assembly', 'polls', 'with', 'thumping', 'majority', 'shekhawat']",bjp to win 2023 rajasthan assembly polls with thumping majority shekhawat
"['west', 'bengal', 'schools', 'gear', 'up', 'to', 'reopen', 'higher', 'classes', 'from', 'november', '16']",west bengal schools gear up to reopen higher classes from november 16
"['wont', 'allow', 'mehboobas', 'hate', 'politics', 'to', 'succeed', 'jk', 'bjp', 'chief']",wont allow mehboobas hate politics to succeed jk bjp chief
"['cop26', 'head', 'alok', 'sharma', 'delays', 'stocktake', 'at', 'climate', 'summit', 'for', 'more', 'talks']",cop26 head alok sharma delays stocktake at climate summit for more talks
"['delhi', 'gasps', 'for', 'fresh', 'air', 'as', 'aqi', 'dips', 'to', 'severe', 'category']",delhi gasps for fresh air as aqi dips to severe category
"['india', 'honours', 'its', 'sporting', 'best', 'at', 'dazzling', 'national', 'awards', 'ceremony']",india honours its sporting best at dazzling national awards ceremony
"['assam', 'rifles', 'co', 'wife', 'son', 'and', 'four', 'personnel', 'killed', 'in', 'manipur', 'ambush']",assam rifles co wife son and four personnel killed in manipur ambush
"['mullaperiyar', 'dam', 'found', 'to', 'be', 'hydrologically', 'structurally', 'seismically', 'safe', 'tamil', 'nadu', 'to', 'sc']",mullaperiyar dam found to be hydrologically structurally seismically safe tamil nadu to sc
"['prevailing', 'situation', 'in', 'jammu', 'and', 'kashmir', 'worrying', 'and', 'disturbing', 'hurriyat']",prevailing situation in jammu and kashmir worrying and disturbing hurriyat
"['help', 'people', 'get', 'benefits', 'of', 'govt', 'schemes', 'besides', 'legal', 'aid', 'law', 'minister', 'to', 'para', 'legal', 'workers']",help people get benefits of govt schemes besides legal aid law minister to para legal workers
"['world', 'diabetes', 'day', 'keep', 'gadgets', 'away', 'junk', 'caffeine', 'before', 'bed', 'to', 'get', 'proper', 'sleep', 'it', 'can', 'affect', 'blood', 'sugar', 'levels']",world diabetes day keep gadgets away junk caffeine before bed to get proper sleep it can affect blood sugar levels
"['are', 'your', 'smog', 'towers', 'working', 'sc', 'asks', 'delhi', 'govt']",are your smog towers working sc asks delhi govt
"['schools', 'to', 'remain', 'shut', 'offices', 'go', 'back', 'to', 'wfh', 'as', 'pollution', 'hits', 'emergency', 'levels', 'in', 'delhi']",schools to remain shut offices go back to wfh as pollution hits emergency levels in delhi
"['it', 'is', 'an', 'emergency', 'situation', 'immediate', 'measures', 'required', 'sc', 'on', 'air', 'pollution', 'in', 'delhi', 'ncr']",it is an emergency situation immediate measures required sc on air pollution in delhi ncr
"['mahua', 'moitra', 'appointed', 'tmcs', 'goa', 'unit', 'in', 'charge']",mahua moitra appointed tmcs goa unit in charge
"['cong', 'seeks', 'sc', 'monitored', 'sit', 'probe', 'into', 'karnataka', 'multi', 'crore', 'bitcoin', 'scam']",cong seeks sc monitored sit probe into karnataka multi crore bitcoin scam
"['ai', 'powered', 'avatars', 'to', 'user', 'data', 'is', 'there', 'space', 'for', 'rights', 'in', 'the', 'metaverse']",ai powered avatars to user data is there space for rights in the metaverse
"['white', 'house', 'spurns', 'intel', 'plan', 'to', 'boost', 'chip', 'production', 'in', 'china']",white house spurns intel plan to boost chip production in china
"['issue', 'of', 'mullaperiyar', 'dam', 'a', 'matter', 'of', 'continuous', 'supervision', 'says', 'sc']",issue of mullaperiyar dam a matter of continuous supervision says sc
