headlines,headline_text
"['everything', 'you', 'need', 'to', 'know', 'about', 'ipl', 'media', 'rights']",everything you need to know about ipl media rights
"['judges', 'should', 'act', 'against', 'probe', 'agencies', 'too', 'congress']",judges should act against probe agencies too congress
"['seven', 'bills', 'in', 'rajya', 'sabha', 'in', 'last', 'week', 'of', 'budget', 'session']",seven bills in rajya sabha in last week of budget session
"['view', 'how', 'four', 'powerful', 'brothers', 'broke', 'sri', 'lanka']",view how four powerful brothers broke sri lanka
"['ed', 'attaches', 'rs', '4', '69', 'crore', 'assets', 'in', 'jammu', 'kashmir', 'arms', 'licence', 'case']",ed attaches rs 4 69 crore assets in jammu kashmir arms licence case
"['manipur', 'to', 'honour', 'anti', 'afspa', 'activist', 'irom', 'sharmila']",manipur to honour anti afspa activist irom sharmila
"['what', 'is', 'the', 'current', 'state', 'of', 'the', 'sri', 'lankan', 'economy', 'which', 'has', 'been', 'facing', 'headwinds', 'since', 'the', 'covid', '19', 'outbreak']",what is the current state of the sri lankan economy which has been facing headwinds since the covid 19 outbreak
"['view', 'there', 'was', 'a', 'special', 'place', 'for', 'the', 'soviets', 'whether', 'in', 'olympics', 'or', 'migs']",view there was a special place for the soviets whether in olympics or migs
"['dalits', 'are', 'with', 'bjp', 'mayawati', 'saw', 'them', 'only', 'as', 'vote', 'bank', 'baby', 'rani', 'maurya']",dalits are with bjp mayawati saw them only as vote bank baby rani maurya
"['didnt', 'open', 'sectors', 'where', 'india', 'can', 'face', 'problem', 'piyush', 'goyal']",didnt open sectors where india can face problem piyush goyal
"['russia', 'retreats', 'in', 'northern', 'ukraine', 'as', 'red', 'cross', 'heads', 'for', 'mariupol']",russia retreats in northern ukraine as red cross heads for mariupol
"['at', 'least', '20', 'bodies', 'seen', 'in', 'one', 'street', 'in', 'town', 'near', 'kyiv']",at least 20 bodies seen in one street in town near kyiv
"['watching', 'films', 'on', 'tiny', 'screens', 'an', 'insincere', 'rant']",watching films on tiny screens an insincere rant
"['view', 'lets', 'all', 'give', 'it', 'up', 'for', 'ashleigh', 'barty']",view lets all give it up for ashleigh barty
