headlines,headline_text
"['lets', 'celebrate', 'shastri', 'jayanti', 'tomorrow']",lets celebrate shastri jayanti tomorrow
"['not', 'joining', 'bjp', 'but', 'will', 'be', 'leaving', 'congress', 'amarinder', 'singh']",not joining bjp but will be leaving congress amarinder singh
"['mumbai', 'property', 'registration', 'activity', 'at', '10', 'year', 'record', 'high', 'in', 'september']",mumbai property registration activity at 10 year record high in september
"['nse', 'bse', 'bulk', 'deals', 'nalanda', 'india', 'equity', 'fund', 'sells', 'stake', 'in', 'just', 'dial']",nse bse bulk deals nalanda india equity fund sells stake in just dial
"['india', 'australia', 'agree', 'to', 'sign', 'a', 'comprehensive', 'economic', 'cooperation', 'agreement', 'by', '2022', 'end']",india australia agree to sign a comprehensive economic cooperation agreement by 2022 end
"['alphasense', 'bags', '180', 'million', 'in', 'series', 'c', 'funding']",alphasense bags 180 million in series c funding
"['cyclone', 'threat', 'for', 'gujarat', 'recedes', 'as', 'depression', 'moves', 'away']",cyclone threat for gujarat recedes as depression moves away
"['csk', 'beat', 'srh', 'by', 'six', 'wickets', 'enter', 'ipl', 'play', 'offs']",csk beat srh by six wickets enter ipl play offs
"['india', 'set', 'to', 'become', 'one', 'of', 'the', 'largest', 'digital', 'markets', 'piyush', 'goyal']",india set to become one of the largest digital markets piyush goyal
"['telecom', 'reforms', 'to', 'allow', 'vi', 'to', 'invest', 'in', 'new', 'tech', 'including', '5g', 'himanshu', 'kapania']",telecom reforms to allow vi to invest in new tech including 5g himanshu kapania
"['need', 'to', 'boost', 'long', 'haul', 'international', 'flights', 'of', 'indian', 'carriers', 'jyotiraditya', 'scindia']",need to boost long haul international flights of indian carriers jyotiraditya scindia
"['abans', 'holdings', 'files', 'ipo', 'papers', 'with', 'sebi']",abans holdings files ipo papers with sebi
"['bank', 'of', 'india', 'raises', 'rs', '1800', 'cr', 'via', 'basel', 'iii', 'compliant', 'bonds']",bank of india raises rs 1800 cr via basel iii compliant bonds
"['indian', 'foreign', 'secretary', 'harsh', 'v', 'shringla', 'plans', 'key', 'trip', 'to', 'sri', 'lanka', 'over', 'weekend']",indian foreign secretary harsh v shringla plans key trip to sri lanka over weekend
"['insulation', 'from', 'arbitrary', 'witch', 'hunts']",insulation from arbitrary witch hunts
"['low', 'voter', 'turnout', 'recorded', 'in', 'high', 'voltage', 'bhabanipur', 'by', 'poll', 'seat']",low voter turnout recorded in high voltage bhabanipur by poll seat
"['view', 'if', 'india', 'has', 'to', 'take', 'on', 'china', 'it', 'must', 'understand', 'china', 'and', 'its', 'future', 'intentions']",view if india has to take on china it must understand china and its future intentions
"['sebi', 'extends', 'deadline', 'for', 'investment', 'advisers', 'to', 'conduct', 'annual', 'compliance', 'audit']",sebi extends deadline for investment advisers to conduct annual compliance audit
"['nclt', 'restrains', 'rhc', 'finance', 'from', 'exercising', 'voting', 'rights', 'in', 'religare', 'enterprises']",nclt restrains rhc finance from exercising voting rights in religare enterprises
"['google', 'tells', 'court', 'staggering', '5', 'billion', 'eu', 'antitrust', 'fine', 'flawed']",google tells court staggering 5 billion eu antitrust fine flawed
"['scott', 'morrison', 'says', 'quad', 'necessary', 'grouping', 'to', 'balance', 'china', 'in', 'indo', 'pacific', 'region']",scott morrison says quad necessary grouping to balance china in indo pacific region
"['mangalore', 'refinery', 'and', 'petrochemicals', 'limited', 'to', 'promote', 'diesel', 'door', 'to', 'door', 'delivery']",mangalore refinery and petrochemicals limited to promote diesel door to door delivery
"['arunachal', 'pradesh', 'government', 'proposes', 'comprehensive', 'scheme', 'for', 'transmission', 'line']",arunachal pradesh government proposes comprehensive scheme for transmission line
"['assam', 'to', 'setup', 'a', 'welfare', 'fund', 'for', 'the', 'workers', 'of', 'hindustan', 'paper', 'corporation', 'ltd']",assam to setup a welfare fund for the workers of hindustan paper corporation ltd
"['being', 'socially', 'religious']",being socially religious
"['ministry', 'of', 'environment', 'approves', 'mumbais', 'coastal', 'zone', 'management', 'plan']",ministry of environment approves mumbais coastal zone management plan
"['congress', 'leaders', 'attack', 'g', '23', 'launch', 'defence', 'of', 'top', 'leadership']",congress leaders attack g 23 launch defence of top leadership
"['india', 'hits', 'out', 'at', 'china', 'rejects', 'fresh', 'allegations', 'against', 'it', 'over', 'eastern', 'ladakh', 'row']",india hits out at china rejects fresh allegations against it over eastern ladakh row
"['eyes', 'on', 'the', 'supply', 'side', 'disruptions', 'could', 'lead', 'to', 'further', 'price', 'increases']",eyes on the supply side disruptions could lead to further price increases
"['protection', 'of', 'indias', 'sovereignty', 'integrity', 'to', 'be', 'ensured', 'at', 'any', 'cost', 'new', 'iaf', 'chief']",protection of indias sovereignty integrity to be ensured at any cost new iaf chief
"['agel', 'arm', 'acquires', '40', 'mw', 'solar', 'asset', 'in', 'odisha']",agel arm acquires 40 mw solar asset in odisha
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'friday']",ahead of market 12 things that will decide stock action on friday
"['tata', 'steel', 'cfo', 'joins', 'taskforce', 'on', 'nature', 'related', 'financial', 'disclosures']",tata steel cfo joins taskforce on nature related financial disclosures
"['pli', 'norm', 'for', 'evs', 'too', 'big', 'at', 'birth']",pli norm for evs too big at birth
"['declare', 'bhagavad', 'gita', 'national', 'book', 'make', 'it', 'compulsory', 'in', 'education', 'system', 'vhp']",declare bhagavad gita national book make it compulsory in education system vhp
"['indias', 'external', 'debt', 'rises', '2', '9', 'per', 'cent', 'in', 'the', 'june', 'quarter']",indias external debt rises 2 9 per cent in the june quarter
"['army', 'assam', 'police', 'bust', 'recruitment', 'module', 'of', 'ulfa', 'independent', 'militant', 'outfit']",army assam police bust recruitment module of ulfa independent militant outfit
"['china', 'vaccine', 'diplomacy', 'wavers', 'as', 'nations', 'seek', 'western', 'shots']",china vaccine diplomacy wavers as nations seek western shots
"['facebook', 'executive', 'defends', 'policies', 'toward', 'teens', 'on', 'instagram']",facebook executive defends policies toward teens on instagram
"['need', 'to', 'shed', 'archaic', 'norms', 'processes', 'for', 'best', 'practices', 'army', 'chief', 'mm', 'naravane', 'on', 'military', 'procurement']",need to shed archaic norms processes for best practices army chief mm naravane on military procurement
"['uber', 'partners', 'with', 'startup', 'india', 'icreate', 'on', 'innovation', 'fund', 'to', 'drive', 'adoption', 'of', 'evs']",uber partners with startup india icreate on innovation fund to drive adoption of evs
"['nba', 'signs', 'bollywood', 'star', 'ranveer', 'singh', 'as', 'brand', 'ambassador', 'for', 'india']",nba signs bollywood star ranveer singh as brand ambassador for india
"['hurt', 'and', 'helpless', 'chidambaram', 'on', 'congress', 'protests', 'outside', 'sibals', 'house']",hurt and helpless chidambaram on congress protests outside sibals house
"['from', 'netflix', 'and', 'hotstar', 'to', 'airtel', 'to', 'jio', 'bills', 'brace', 'for', 'surprises', 'as', 'rbis', 'guidelines', 'on', 'auto', 'debit', 'transactions', 'kick', 'in', 'from', 'october', '1']",from netflix and hotstar to airtel to jio bills brace for surprises as rbis guidelines on auto debit transactions kick in from october 1
"['there', 'is', 'a', 'definite', 'blueprint', 'to', 'capture', 'power', 'in', 'assam', 'by', '2050', 'by', 'certain', 'groups', 'himanta', 'biswa', 'sarma']",there is a definite blueprint to capture power in assam by 2050 by certain groups himanta biswa sarma
"['trade', 'setup', 'nifty', 'to', 'stay', 'in', 'a', 'range', 'now', 'select', 'sectors', 'may', 'outperform']",trade setup nifty to stay in a range now select sectors may outperform
"['nmdc', 'eyes', '47', 'million', 'tonne', 'iron', 'ore', 'production', 'in', 'fy22', 'to', 'spend', 'rs', '3720', 'crore', 'on', 'capex']",nmdc eyes 47 million tonne iron ore production in fy22 to spend rs 3720 crore on capex
"['cm', 'channi', 'navjot', 'sidhu', 'meet', 'but', 'no', 'word', 'afterward']",cm channi navjot sidhu meet but no word afterward
"['rajasthan', 'bans', 'sale', 'bursting', 'of', 'crackers', 'from', 'october', '1', 'to', 'january', '31']",rajasthan bans sale bursting of crackers from october 1 to january 31
"['ola', 'electric', 'gets', '200', 'million', 'funding', 'at', '3', 'billion', 'valuation']",ola electric gets 200 million funding at 3 billion valuation
"['bengal', 'extends', 'covid', 'curbs', 'till', 'oct', '30', 'allows', 'movement', 'of', 'people', 'at', 'night', 'during', 'durga', 'puja']",bengal extends covid curbs till oct 30 allows movement of people at night during durga puja
"['indias', 'adani', 'group', 'seals', 'deal', 'to', 'develop', 'western', 'container', 'terminal', 'at', 'colombo', 'port']",indias adani group seals deal to develop western container terminal at colombo port
"['govt', 'extends', 'validity', 'of', 'driving', 'licence', 'registration', 'certificate', 'and', 'permits', 'till', 'october', '31']",govt extends validity of driving licence registration certificate and permits till october 31
"['ola', 'electric', 'raises', '200', 'million', 'meeshos', 'valuation', 'nears', '5', 'billion']",ola electric raises 200 million meeshos valuation nears 5 billion
"['tcs', 'wins', 'large', 'deal', 'from', 'mcx', 'to', 'build', 'new', 'trading', 'platform']",tcs wins large deal from mcx to build new trading platform
"['the', 'impact', 'of', 'canadian', 'elections', 'on', 'the', 'indians', 'who', 'aspire', 'to', 'immigrate']",the impact of canadian elections on the indians who aspire to immigrate
"['chinese', 'pla', 'transgressed', 'lac', 'in', 'uttarakhands', 'barahoti', 'sector', 'last', 'month', 'sources']",chinese pla transgressed lac in uttarakhands barahoti sector last month sources
"['delhi', 'government', 'extends', '20', 'reduction', 'in', 'circle', 'rates', 'till', 'december', '31']",delhi government extends 20 reduction in circle rates till december 31
"['lower', 'trade', 'deficit', 'higher', 'software', 'exports', 'contribute', 'to', 'current', 'in', 'surplus', 'in', 'april', 'june21']",lower trade deficit higher software exports contribute to current in surplus in april june21
"['tcs', 'bets', 'on', 'blockchain', 'based', 'solutions', 'in', 'financial', 'services']",tcs bets on blockchain based solutions in financial services
"['rbi', 'officials', 'checking', 'why', 'high', 'reverse', 'repo', 'cutoff', 'impacted', 'long', 'term', 'bonds']",rbi officials checking why high reverse repo cutoff impacted long term bonds
"['core', 'sector', 'output', 'expands', '11', '6', 'in', 'august']",core sector output expands 11 6 in august
"['puma', 'launches', 'royal', 'challengers', 'bangalore', 'athleisure', 'range']",puma launches royal challengers bangalore athleisure range
"['why', 'jhunjhunwala', 'thinks', 'power', 'reforms', 'will', 'be', 'bigger', 'than', '1991s', 'liberalisation']",why jhunjhunwala thinks power reforms will be bigger than 1991s liberalisation
"['10club', 'buys', 'skudgear', 'its', 'second', 'acquisition', 'in', 'less', 'than', 'a', 'fortnight']",10club buys skudgear its second acquisition in less than a fortnight
"['non', 'food', 'bank', 'credit', 'grows', '6', '7', 'pc', 'in', 'august', 'rbi', 'data']",non food bank credit grows 6 7 pc in august rbi data
"['icc', 'signs', 'multi', 'year', 'strategic', 'partnership', 'with', 'fintech', 'infrastructure', 'company', 'nium']",icc signs multi year strategic partnership with fintech infrastructure company nium
"['inadvertent', 'error', 'govt', 'clarifies', 'on', 'allegations', 'that', 'dead', 'person', 'was', 'issued', 'vaccine', 'certificate', 'on', 'pm', 'modis', 'birthday']",inadvertent error govt clarifies on allegations that dead person was issued vaccine certificate on pm modis birthday
"['polling', 'peaceful', 'in', 'bengals', 'bhabanipur', 'counting', 'on', 'oct', '3']",polling peaceful in bengals bhabanipur counting on oct 3
"['uber', 'temporarily', 'suspends', 'brussels', 'service', 'in', 'first', 'for', 'europe']",uber temporarily suspends brussels service in first for europe
"['tea', 'exports', 'remain', 'stagnant', 'for', 'last', '10', 'years']",tea exports remain stagnant for last 10 years
"['anand', 'sharma', 'slams', 'hooliganism', 'outside', 'sibals', 'house', 'urges', 'sonia', 'gandhi', 'to', 'take', 'action']",anand sharma slams hooliganism outside sibals house urges sonia gandhi to take action
"['china', 'drafts', 'new', 'data', 'measures', 'defines', 'core', 'data']",china drafts new data measures defines core data
"['assam', 'cabinet', 'approves', 'rs', '1800', 'crore', 'to', 'around', '11', 'lakhs', 'micro', 'finance', 'borrowers']",assam cabinet approves rs 1800 crore to around 11 lakhs micro finance borrowers
"['as', 'heat', 'waves', 'intensify', 'tens', 'of', 'thousands', 'of', 'us', 'classrooms', 'will', 'be', 'too', 'hot', 'for', 'students', 'to', 'learn', 'in']",as heat waves intensify tens of thousands of us classrooms will be too hot for students to learn in
"['daily', 'trading', 'guide', '2', 'stock', 'recommendations', 'for', 'friday']",daily trading guide 2 stock recommendations for friday
"['india', 'to', 'procure', '27', '28', 'crore', 'covid', '19', 'vaccine', 'doses', 'in', 'october', 'sources']",india to procure 27 28 crore covid 19 vaccine doses in october sources
