headlines,headline_text
"['public', 'events', 'banned', 'till', 'april', '15', 'in', 'noida', 'over', 'coronavirus', 'threat']",public events banned till april 15 in noida over coronavirus threat
"['rajinikanths', 'reluctance', 'to', 'follow', 'through', 'on', 'his', 'promises', 'make', 'it', 'hard', 'to', 'take', 'him', 'seriously']",rajinikanths reluctance to follow through on his promises make it hard to take him seriously
"['air', 'india', 'has', 'canceled', 'all', 'flights', 'to', 'italy', 'south', 'korea', 'germany', 'spain', 'israel', 'and', 'sri', 'lanka', 'till', 'april', '30']",air india has canceled all flights to italy south korea germany spain israel and sri lanka till april 30
"['bjp', 'asks', 'for', 'floor', 'test', 'in', 'mp']",bjp asks for floor test in mp
"['assam', 'government', 'asks', 'educational', 'institutions', 'not', 'to', 'organise', 'morning', 'assembly']",assam government asks educational institutions not to organise morning assembly
"['all', 'india', 'bank', 'officers', 'confederation', 'has', 'not', 'understood', 'the', 'context', 'himanta', 'biswa', 'sarma']",all india bank officers confederation has not understood the context himanta biswa sarma
"['indigo', 'to', 'cancel', 'some', 'flights', 'to', 'dubai', 'sharjah', 'abu', 'dhabi', 'coronavirus', 'outbreak']",indigo to cancel some flights to dubai sharjah abu dhabi coronavirus outbreak
"['over', '7000', 'people', 'under', 'observation', 'in', 'kerala', 'only', 'coronavirus']",over 7000 people under observation in kerala only coronavirus
"['padma', 'award', 'ceremonies', 'postponed', 'due', 'to', 'coronavirus', 'outbreak']",padma award ceremonies postponed due to coronavirus outbreak
"['nclat', 'to', 'have', 'a', 'chennai', 'bench']",nclat to have a chennai bench
"['how', 'the', 'tech', 'industry', 'is', 'ensuring', 'business', 'continuity', 'in', 'the', 'times', 'of', 'coronavirus']",how the tech industry is ensuring business continuity in the times of coronavirus
"['how', 'different', 'sectors', 'of', 'the', 'economy', 'are', 'bearing', 'the', 'brunt', 'of', 'the', 'coronavirus', 'outbreak']",how different sectors of the economy are bearing the brunt of the coronavirus outbreak
"['mobile', 'phones', 'to', 'cost', 'more', 'as', 'gst', 'hiked', 'to', '18', 'from', '12', 'earlier']",mobile phones to cost more as gst hiked to 18 from 12 earlier
"['reasons', 'why', 'testing', 'centres', 'for', 'coronavirus', 'are', 'overrun', 'with', 'patients']",reasons why testing centres for coronavirus are overrun with patients
"['india', 'declares', 'covid', '19', 'a', 'notified', 'disaster']",india declares covid 19 a notified disaster
"['all', 'you', 'need', 'to', 'know', 'from', 'the', '39th', 'gst', 'council', 'meet']",all you need to know from the 39th gst council meet
"['apple', 'closing', 'all', 'stores', 'outside', 'china', 'until', 'march', '27', 'due', 'to', 'virus']",apple closing all stores outside china until march 27 due to virus
"['coronavirus', '4', 'admitted', 'in', 'nagpur', 'hospital', 'return', 'home', 'without', 'informing', 'authorities']",coronavirus 4 admitted in nagpur hospital return home without informing authorities
"['delhi', 'riots', '718', 'cases', 'registered', '3400', 'people', 'detained', 'or', 'arrested']",delhi riots 718 cases registered 3400 people detained or arrested
"['centre', 'framing', 'guidelines', 'on', 'handling', 'of', 'covid', '19', 'casualties']",centre framing guidelines on handling of covid 19 casualties
"['malaysia', 'reports', '41', 'new', 'cases', 'of', 'coronavirus', 'all', 'linked', 'to', 'religious', 'event']",malaysia reports 41 new cases of coronavirus all linked to religious event
