headlines,headline_text
"['relegation', 'in', 'the', 'spotlight', 'on', 'dramatic', 'final', 'day', 'in', 'premier', 'league']",relegation in the spotlight on dramatic final day in premier league
"['relax', 'and', 'then', 'do', 'your', 'best', 'guardiolas', 'message', 'to', 'manchester', 'city', 'players', 'ahead', 'of', 'title', 'clashes']",relax and then do your best guardiolas message to manchester city players ahead of title clashes
"['brazil', 'to', 'play', 'african', 'nations', 'in', 'anti', 'racism', 'campaign', 'to', 'support', 'vinicius', 'jr']",brazil to play african nations in anti racism campaign to support vinicius jr
"['djokovic', 'eyes', 'history', 'at', 'french', 'open', 'as', 'swiatek', 'launches', 'title', 'defence']",djokovic eyes history at french open as swiatek launches title defence
"['wang', 'claim', 'mens', 'doubles', 'title', 'in', 'durban']",wang claim mens doubles title in durban
"['india', 'lose', 'to', 'britain', '2', '4', 'in', 'fih', 'pro', 'league', 'hockey']",india lose to britain 2 4 in fih pro league hockey
"['climate', 'change', 'will', 'speed', 'up', 'inflation', 'in', 'next', 'decade', 'says', 'ecb']",climate change will speed up inflation in next decade says ecb
"['china', 'pushes', 'projects', 'in', 'myanmar', 'despite', 'limited', 'profits']",china pushes projects in myanmar despite limited profits
"['indian', 'women', 'queue', 'up', 'in', 'droves', 'to', 'pursue', 'higher', 'education', 'in', 'foreign', 'destinations']",indian women queue up in droves to pursue higher education in foreign destinations
"['city', 'city', 'bang', 'bang', 'manchester', 'city', 'have', 'not', 'merely', 'raised', 'the', 'bar', 'they', 'have', 'changed', 'the', 'game']",city city bang bang manchester city have not merely raised the bar they have changed the game
"['the', 'magenta', '2000', 'note', 'our', 'very', 'own', 'ajanta', 'cave', 'mural']",the magenta 2000 note our very own ajanta cave mural
"['our', 'evil', 'guilty', 'animal', 'cousins', 'who', 'ape', 'us']",our evil guilty animal cousins who ape us
"['where', 'theres', 'a', 'will', 'theres', 'a', 'parhez', 'an', 'emergency', 'escape', 'clause']",where theres a will theres a parhez an emergency escape clause
"['will', 'it', 'rain', 'on', 'indias', 'parade', 'el', 'nio', 'on', 'top', 'of', 'mind', 'of', 'businesses', 'that', 'have', 'an', 'eye', 'on', 'the', 'countryside']",will it rain on indias parade el nio on top of mind of businesses that have an eye on the countryside
"['nepal', 'pm', 'pushpa', 'kamal', 'dahal', 'prachanda', 'to', 'embark', 'on', '4', 'day', 'official', 'visit', 'to', 'india', 'on', 'may', '31']",nepal pm pushpa kamal dahal prachanda to embark on 4 day official visit to india on may 31
"['nine', 'years', 'have', 'changed', 'indias', 'mindset', 'fm']",nine years have changed indias mindset fm
"['broadway', 'star', 'ed', 'ames', 'passes', 'away', 'at', '95']",broadway star ed ames passes away at 95
"['army', 'chief', 'gen', 'manoj', 'pande', 'to', 'visit', 'manipur', 'on', 'saturday', 'to', 'review', 'situation']",army chief gen manoj pande to visit manipur on saturday to review situation
"['weird', 'the', 'al', 'yankovic', 'story', 'parody', 'biopic', 'did', 'madonna', 'have', 'an', 'affair', 'with', 'weird', 'al', 'find', 'out']",weird the al yankovic story parody biopic did madonna have an affair with weird al find out
"['deandre', 'hopkins', 'eyeing', 'next', 'team', 'after', 'release', 'from', 'arizona', 'cardinals', 'these', 'teams', 'may', 'be', 'his', 'next', 'best', 'fit']",deandre hopkins eyeing next team after release from arizona cardinals these teams may be his next best fit
"['mankind', 'pharma', 'director', 'sells', 'south', 'delhi', 'bungalow', 'for', '91', 'crore']",mankind pharma director sells south delhi bungalow for 91 crore
"['john', 'madden', 'biopic', 'actor', 'will', 'ferrell', 'in', 'talks', 'to', 'play', 'the', 'late', 'nfl', 'legend', 'more', 'details']",john madden biopic actor will ferrell in talks to play the late nfl legend more details
"['keystone', 'adds', '5', 'projects', 'with', 'development', 'value', 'of', '3430', 'cr']",keystone adds 5 projects with development value of 3430 cr
"['chemists', 'body', 'urges', 'cabinet', 'secy', 'to', 'ban', 'online', 'pharmacies']",chemists body urges cabinet secy to ban online pharmacies
"['mamata', 'banerjee', 'blames', 'bjp', 'for', 'attack', 'on', 'nephews', 'convoy']",mamata banerjee blames bjp for attack on nephews convoy
"['pm', 'modi', 'calls', 'for', 'aligned', 'vision', 'of', 'developed', 'india', 'by', '47', 'at', '8th', 'governing', 'council', 'meeting', 'of', 'niti', 'aayog']",pm modi calls for aligned vision of developed india by 47 at 8th governing council meeting of niti aayog
"['indias', 'new', 'parliament', 'a', 'portal', 'to', 'indian', 'heritage', 'and', 'ethos']",indias new parliament a portal to indian heritage and ethos
"['if', 'voted', 'to', 'power', 'in', 'mp', 'cong', 'will', 'jail', 'bjp', 'bajrang', 'dal', 'men', 'for', 'spying', 'for', 'isi', 'digvijaya']",if voted to power in mp cong will jail bjp bajrang dal men for spying for isi digvijaya
"['class', '10', 'student', 'allegedly', 'gangraped', 'pushed', 'off', 'school', 'terrace', 'in', 'ups', 'ayodhya', 'dies', '3', 'booked']",class 10 student allegedly gangraped pushed off school terrace in ups ayodhya dies 3 booked
"['ubs', 'analysts', 'see', 'fake', 'ai', 'content', 'feeding', 'market', 'disruptions']",ubs analysts see fake ai content feeding market disruptions
"['golden', 'knights', 'vs', 'dallas', 'stars', 'game', '5', 'see', 'date', 'time', 'where', 'to', 'watch', 'on', 'tv', 'live', 'stream']",golden knights vs dallas stars game 5 see date time where to watch on tv live stream
"['sydney', 'sweeney', 'starrer', 'hbos', 'reality', 'based', 'on', 'true', 'events', 'heres', 'all', 'you', 'may', 'want', 'to', 'know']",sydney sweeney starrer hbos reality based on true events heres all you may want to know
"['no', 'quick', 'nod', 'for', 'mobile', 'towers', 'to', 'impact', 'projects', 'in', 'remote', 'areas']",no quick nod for mobile towers to impact projects in remote areas
"['boston', 'celtics', 'vs', 'miami', 'heat', 'round', '6', 'kick', 'off', 'date', 'time', 'how', 'to', 'watch', 'tv', 'channel', 'and', 'live', 'stream']",boston celtics vs miami heat round 6 kick off date time how to watch tv channel and live stream
"['the', 'little', 'mermaid', 'halle', 'baileys', 'red', 'hair', 'as', 'ariel', 'cost', 'a', 'whopping', '150k', 'heres', 'why']",the little mermaid halle baileys red hair as ariel cost a whopping 150k heres why
"['manipur', 'bjp', 'pledges', 'to', 'uphold', 'the', 'territorial', 'integrity', 'of', 'manipur', 'at', 'all', 'costs']",manipur bjp pledges to uphold the territorial integrity of manipur at all costs
"['taylor', 'swift', 'surprises', 'audience', 'with', 'never', 'before', 'heard', 'tracks', 'at', 'metlife', 'concert', 'details', 'here']",taylor swift surprises audience with never before heard tracks at metlife concert details here
"['pictures', 'of', 'akshay', 'kumar', 'playing', 'volleyball', 'with', 'uttarakhand', 'cops', 'go', 'viral', 'fans', 'cant', 'keep', 'calm']",pictures of akshay kumar playing volleyball with uttarakhand cops go viral fans cant keep calm
"['steel', 'dinner', 'sets']",steel dinner sets
"['indian', 'maths', 'science', 'teachers', 'in', 'demand', 'in', 'uk', 'says', 'new', 'report']",indian maths science teachers in demand in uk says new report
"['srl', 'diagnostics', 'rebrands', 'as', 'agilus', 'diagnostics']",srl diagnostics rebrands as agilus diagnostics
"['tipu', 'sultans', 'bedchamber', 'sword', 'fetches', '14', 'mn', 'pounds', 'at', 'london', 'auction']",tipu sultans bedchamber sword fetches 14 mn pounds at london auction
"['want', 'to', 'have', 'a', 'sharp', 'memory', 'in', 'old', 'age', 'start', 'running']",want to have a sharp memory in old age start running
"['slowdown', 'effect', 'startup', 'jobs', 'shrink', 'hikes', 'fall', 'in', 'funding', 'winter']",slowdown effect startup jobs shrink hikes fall in funding winter
"['beyonc', 'surprises', 'fans', 'as', '11', 'yr', 'old', 'blue', 'ivy', 'performs', 'with', 'mother', 'at', 'paris']",beyonc surprises fans as 11 yr old blue ivy performs with mother at paris
