headlines,headline_text
"['prime', 'minister', 'modis', 'new', 'regime', 'for', 'businesses', 'looks', 'to', 'lighten', 'compliance', 'burden']",prime minister modis new regime for businesses looks to lighten compliance burden
"['fresh', 'lac', 'tensions', 'cast', 'shadow', 'over', 'sco', 'meets', 'channels', 'of', 'communication', 'silver', 'lining']",fresh lac tensions cast shadow over sco meets channels of communication silver lining
"['smartphone', 'prices', 'may', 'rise', 'ahead', 'of', 'festive', 'season', 'as', 'component', 'rates', 'hiked']",smartphone prices may rise ahead of festive season as component rates hiked
"['dish', 'tv', 'q1', 'results', 'posts', 'net', 'profit', 'of', 'rs', '75', 'crore']",dish tv q1 results posts net profit of rs 75 crore
"['view', 'with', 'lockdown', 'a', 'shrinking', 'gdp', 'was', 'no', 'surprise', 'a', 'v', 'shaped', 'recovery', 'is', 'as', 'obvious']",view with lockdown a shrinking gdp was no surprise a v shaped recovery is as obvious
"['sebi', 'eases', 'disclosure', 'requirements', 'on', 'shares', 'encumbered', 'for', 'margin', 'obligations']",sebi eases disclosure requirements on shares encumbered for margin obligations
"['sebi', 'grants', 'exemption', 'to', 'family', 'trust', 'linked', 'to', 'bharat', 'forge', 'promoter', 'from', 'open', 'offer', 'obligation']",sebi grants exemption to family trust linked to bharat forge promoter from open offer obligation
"['france', 'backed', 'by', 'unsc', 'members', 'block', 'pak', 'efforts', 'to', 'designate', 'indians', 'under', '1267', 'sanctions', 'committee']",france backed by unsc members block pak efforts to designate indians under 1267 sanctions committee
"['trumps', 'gaining', 'town', 'sheriff', 'points']",trumps gaining town sheriff points
"['exporters', 'fear', 'uncertainty', 'over', 'govts', 'move', 'to', 'cap', 'export', 'incentives']",exporters fear uncertainty over govts move to cap export incentives
"['infibeam', 'q1', 'results', 'net', 'profit', 'slips', '59', 'to', 'rs', '12', 'cr']",infibeam q1 results net profit slips 59 to rs 12 cr
"['alexei', 'navalny', 'is', 'victim', 'of', 'murder', 'attempt', 'using', 'novichok', 'angela', 'merkel']",alexei navalny is victim of murder attempt using novichok angela merkel
"['decoding', 'equalisation', 'levy', 'complexities', 'are', 'on', 'a', 'rise', 'due', 'to', 'interplay', 'of', 'tax', 'provisions']",decoding equalisation levy complexities are on a rise due to interplay of tax provisions
"['leading', 'asset', 'management', 'companies', 'line', 'up', 'to', 'facilitate', 'govts', 'divestment', 'plan']",leading asset management companies line up to facilitate govts divestment plan
"['vodafone', 'india', 'poised', 'to', 'avert', 'bankruptcy', 'after', 'supreme', 'court', 'order']",vodafone india poised to avert bankruptcy after supreme court order
"['ignore', 'numbers', 'focus', 'on', 'death', 'count', 'experts']",ignore numbers focus on death count experts
"['mike', 'pompeo', 'says', 'us', 'hopes', 'for', 'peaceful', 'resolution', 'on', 'the', 'india', 'china', 'border', 'flare', 'up']",mike pompeo says us hopes for peaceful resolution on the india china border flare up
"['trinamool', 'dmk', 'sena', 'and', 'ncp', 'raised', 'issues', 'with', 'facebook', 'in', '2019']",trinamool dmk sena and ncp raised issues with facebook in 2019
"['joe', 'biden', 'raises', 'record', 'breaking', '360', 'million', 'in', 'august', 'shattering', 'record']",joe biden raises record breaking 360 million in august shattering record
"['nse', 'bse', 'bulk', 'deals', 'plutus', 'wealth', 'laps', 'up', 'shares', 'of', 'rossari', 'biotech']",nse bse bulk deals plutus wealth laps up shares of rossari biotech
"['as', 'coronavirus', 'hits', 'travel', 'adani', 'ready', 'for', 'india', 'aviation', 'growth']",as coronavirus hits travel adani ready for india aviation growth
"['ford', 'to', 'cut', '1400', 'us', 'salaried', 'jobs', 'through', 'buyouts', 'by', 'year', 'end']",ford to cut 1400 us salaried jobs through buyouts by year end
"['saudi', 'aramco', 'likely', 'to', 'pause', 'refinery', 'investments', 'in', 'india', 'report']",saudi aramco likely to pause refinery investments in india report
"['ashok', 'leyland', 'lines', 'up', 'new', 'products', 'aims', 'to', 'de', 'risk', 'biz', 'from', 'future', 'downturns']",ashok leyland lines up new products aims to de risk biz from future downturns
"['sebi', 'prescribes', 'norms', 'for', 'mfs', 'portfolio', 'segregation']",sebi prescribes norms for mfs portfolio segregation
"['alpha', 'wave', 'incubation', 'backed', 'by', 'abu', 'dhabis', 'adq', 'sets', 'india', 'team', 'closes', 'five', 'deals']",alpha wave incubation backed by abu dhabis adq sets india team closes five deals
"['up', 'rera', 'to', 'conduct', 'forensic', 'audit', 'of', 'seven', 'projects', 'of', 'supertech', 'and', 'ansal', 'api']",up rera to conduct forensic audit of seven projects of supertech and ansal api
"['facebook', 'india', 'chief', 'ajit', 'mohan', 'appears', 'before', 'par', 'panel', 'debating', 'misuse', 'of', 'social', 'media', 'platforms']",facebook india chief ajit mohan appears before par panel debating misuse of social media platforms
"['book', 'value', 'of', 'vedantas', 'equity', 'share', 'at', 'rs', '89', '38']",book value of vedantas equity share at rs 89 38
"['no', 'question', 'hour', 'oppn', 'calls', 'it', 'attempt', 'to', 'murder', 'democracy', 'reduce', 'parliament', 'to', 'notice', 'board']",no question hour oppn calls it attempt to murder democracy reduce parliament to notice board
"['aspiring', 'tiktok', 'buyers', 'pursue', 'four', 'options', 'in', 'effort', 'to', 'revive', 'talks']",aspiring tiktok buyers pursue four options in effort to revive talks
"['justice', 'arun', 'mishra', 'passed', 'key', 'verdicts', 'as', 'supreme', 'court', 'judge', 'in', 'high', 'profile', 'cases']",justice arun mishra passed key verdicts as supreme court judge in high profile cases
"['bridgestone', 'launches', 'doorstep', 'contactless', 'pickup', 'and', 'drop', 'tyre', 'servicing', 'in', '20', 'cities']",bridgestone launches doorstep contactless pickup and drop tyre servicing in 20 cities
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'thursday']",ahead of market 12 things that will decide stock action on thursday
"['banned', '118', 'apps', 'on', 'security', 'surveillance', 'data', 'concerns', 'ravi', 'shankar', 'prasad']",banned 118 apps on security surveillance data concerns ravi shankar prasad
"['domestic', 'fintech', 'deals', 'have', 'doubled', 'to', '1', '7', 'billion', 'during', 'january', 'june', 'says', 'report']",domestic fintech deals have doubled to 1 7 billion during january june says report
"['gvk', 'writes', 'to', 'govt', 'on', 'adani', 'airport', 'deal', 'after', 'global', 'investors', 'knocked', 'on', 'pms', 'doors']",gvk writes to govt on adani airport deal after global investors knocked on pms doors
"['dousing', 'baghjan', 'gas', 'well', 'fire', 'may', 'take', 'at', 'least', 'six', 'to', 'eight', 'weeks', 'more', 'says', 'assam', 'minister']",dousing baghjan gas well fire may take at least six to eight weeks more says assam minister
"['sc', 'to', 'resume', 'hearing', 'on', 'pleas', 'seeking', 'extension', 'of', 'moratorium', 'waiver', 'interest', 'on', 'interest']",sc to resume hearing on pleas seeking extension of moratorium waiver interest on interest
"['income', 'tax', 'dept', 'launches', 'functionality', 'for', 'banks', 'to', 'check', 'itr', 'filing', 'status', 'of', 'entities']",income tax dept launches functionality for banks to check itr filing status of entities
"['india', 'bolsters', 'presence', 'in', 'pangong', 'lake', 'amid', 'border', 'tension', 'with', 'china', 'military', 'talks', 'inconclusive']",india bolsters presence in pangong lake amid border tension with china military talks inconclusive
"['govt', 'allows', 'domestic', 'carriers', 'to', 'increase', 'flights', 'to', '60', 'of', 'pre', 'covid', 'times']",govt allows domestic carriers to increase flights to 60 of pre covid times
"['individuals', 'borrow', 'over', 'rs', '1000', 'cr', 'since', 'lockdown', 'by', 'pledging', 'shares']",individuals borrow over rs 1000 cr since lockdown by pledging shares
