headlines,headline_text
"['world', 'economy', 'poised', 'for', 'soft', 'landing', 'weve', 'been', 'dreaming', 'for', 'imfs', 'georgieva']",world economy poised for soft landing weve been dreaming for imfs georgieva
"['best', 'video', 'games', 'to', 'elevate', 'your', 'gaming', 'experience', 'with', 'top', 'tv', 'and', 'handheld', 'consoles']",best video games to elevate your gaming experience with top tv and handheld consoles
"['how', 'to', 'market', 'an', 'anti', 'marketing', 'brand']",how to market an anti marketing brand
"['flipping', 'through', 'old', 'ads']",flipping through old ads
"['pakistan', 'imran', 'khans', 'supporters', 'block', 'highways', 'to', 'protest', 'results']",pakistan imran khans supporters block highways to protest results
"['less', 'than', '20', 'companies', 'in', 'us', 'have', 'our', 'kind', 'of', 'track', 'record', 'says', 'prem', 'watsa', 'of', 'fairfax', 'financial']",less than 20 companies in us have our kind of track record says prem watsa of fairfax financial
"['govt', 'says', 'theres', 'no', 'specific', 'timeline', 'for', 'removing', 'encroachment', 'on', 'railway', 'land']",govt says theres no specific timeline for removing encroachment on railway land
"['best', 'baby', 'walkers', 'enhancing', 'your', 'little', 'ones', 'first', 'steps']",best baby walkers enhancing your little ones first steps
"['israeli', 'troops', 'raid', 'hospital', 'in', 'gaza', 'strip', 'arrest', '20', 'hamas', 'fighters', 'know', 'how', 'they', 'carried', 'out', 'operation']",israeli troops raid hospital in gaza strip arrest 20 hamas fighters know how they carried out operation
"['new', 'york', 'boston', 'i', '95', 'predicted', 'to', 'be', 'hit', 'by', 'snow', 'storm', 'schools', 'to', 'remain', 'closed']",new york boston i 95 predicted to be hit by snow storm schools to remain closed
"['pakistan', 'election', 'military', 'has', 'more', 'to', 'lose', 'than', 'gain', 'if', 'things', 'go', 'out', 'of', 'control']",pakistan election military has more to lose than gain if things go out of control
"['electronic', 'transmission', 'two', 'industry', 'bodies', 'want', 'no', 'customs', 'duty', 'to', 'stay']",electronic transmission two industry bodies want no customs duty to stay
"['houthi', 'strike', 'damages', 'cargo', 'ship']",houthi strike damages cargo ship
"['ap', 'telangana', 'ktaka', 'owe', 'railways', '9000', 'cr']",ap telangana ktaka owe railways 9000 cr
"['top', '10', 'grass', 'cutting', 'machines', 'for', 'effortless', 'lawn', 'maintenance']",top 10 grass cutting machines for effortless lawn maintenance
"['to', 'the', 'finland', 'station']",to the finland station
"['nclt', 'admits', 'insolvency', 'resolution', 'plea', 'against', 'dream11', 'sports', 'platforms', 'owner', 'sporta', 'technologies']",nclt admits insolvency resolution plea against dream11 sports platforms owner sporta technologies
"['pli', 'a', 'pivotal', 'force', 'thats', 'reshaping', 'mfg', 'landscape']",pli a pivotal force thats reshaping mfg landscape
"['pakistans', 'old', 'guard', 'parties', 'near', 'deal', 'to', 'thwart', 'imran', 'khan']",pakistans old guard parties near deal to thwart imran khan
"['aap', 'cong', 'delhi', 'deal', 'hits', 'ak', 'plan', 'for', 'other', 'states']",aap cong delhi deal hits ak plan for other states
"['jennifer', 'aniston', 'celebrates', '55th', 'birthday', 'with', 'lovable', 'throwback', 'pictures', 'and', 'clips']",jennifer aniston celebrates 55th birthday with lovable throwback pictures and clips
