headlines,headline_text
"['union', 'home', 'ministry', 'renews', 'fcra', 'licence', 'of', 'orf', 'for', '5', 'years']",union home ministry renews fcra licence of orf for 5 years
"['airtel', 'payments', 'bank', 'q1', 'revenue', 'jumps', '41', 'to', 'rs', '400', 'crore']",airtel payments bank q1 revenue jumps 41 to rs 400 crore
"['pm', 'modi', 'to', 'attend', 'asean', 'summit', 'in', 'jakarta', 'next', 'month']",pm modi to attend asean summit in jakarta next month
"['sacred', 'groves', 'and', 'sarna']",sacred groves and sarna
"['laptop', 'can', 'be', 'a', 'quite', 'potent', 'source', 'of', 'leakage', 'piyush', 'goyal', 'on', 'laptop', 'import', 'restriction']",laptop can be a quite potent source of leakage piyush goyal on laptop import restriction
"['chinas', 'troubled', '137', 'billion', 'shadow', 'bank', 'plans', 'debt', 'restructuring', 'taps', 'kpmg']",chinas troubled 137 billion shadow bank plans debt restructuring taps kpmg
"['ajai', 'rai', 'appointed', 'as', 'up', 'congress', 'chief', 'surjewala', 'in', 'charge', 'of', 'party', 'in', 'poll', 'bound', 'mp']",ajai rai appointed as up congress chief surjewala in charge of party in poll bound mp
"['hal', 'safran', 'chopper', 'joint', 'venture', 'to', 'be', 'in', 'place', 'within', '3', 'months']",hal safran chopper joint venture to be in place within 3 months
"['future', 'retail', 'resolution', 'professional', 'moves', 'nclt', 'against', 'kishore', 'biyani', 'and', 'family', 'alleging', 'fraudulent', 'transaction']",future retail resolution professional moves nclt against kishore biyani and family alleging fraudulent transaction
"['vodafone', 'ideas', 'fundraise', 'plans', 'may', 'be', 'hit', 'if', 'govt', 'takes', 'over']",vodafone ideas fundraise plans may be hit if govt takes over
"['who', 'is', 'tammy', 'sytch', 'the', 'wwe', 'diva', 'faces', 'maximum', '25', 'years', 'in', 'prison', 'in', 'fatal', 'dui', 'case']",who is tammy sytch the wwe diva faces maximum 25 years in prison in fatal dui case
"['hindu', 'outfit', 'calls', 'for', 'out', 'of', 'court', 'settlement', 'of', 'gyanvapi', 'dispute']",hindu outfit calls for out of court settlement of gyanvapi dispute
"['corporate', 'hospitals', 'to', 'see', '8', '10', 'pc', 'revenue', 'growth', 'in', 'fy24', 'report']",corporate hospitals to see 8 10 pc revenue growth in fy24 report
"['cotton', 'textile', 'apparel', 'companies', 'see', '8', '10', 'rise', 'in', 'exports']",cotton textile apparel companies see 8 10 rise in exports
