headlines,headline_text
"['g7', 'increases', 'economic', 'aid', 'to', 'ukraine', 'to', 'usd', '39', 'billion']",g7 increases economic aid to ukraine to usd 39 billion
"['government', 'invites', 'applications', 'for', 'cci', 'chairperson', 'post']",government invites applications for cci chairperson post
"['domestic', 'oil', 'demand', 'growth', 'to', 'halve', 'to', '5', 'in', 'fy24', 'govt', 'forecast']",domestic oil demand growth to halve to 5 in fy24 govt forecast
"['with', 'party', 'name', 'symbol', 'in', 'shinde', 'factions', 'kitty', 'focus', 'now', 'on', 'ownership', 'of', 'shiv', 'sena', 'bhavan', 'and', 'saamana']",with party name symbol in shinde factions kitty focus now on ownership of shiv sena bhavan and saamana
"['manchester', 'united', 'vs', 'barcelona', 'check', 'date', 'time', 'where', 'to', 'watch', 'and', 'live', 'stream', 'in', 'us', 'uk']",manchester united vs barcelona check date time where to watch and live stream in us uk
"['nasas', 'james', 'webb', 'space', 'telescope', 'spots', 'six', 'massive', 'galaxies', 'challenges', 'current', 'understanding', 'of', 'universe']",nasas james webb space telescope spots six massive galaxies challenges current understanding of universe
"['rethinking', 'indias', 'mineral', 'exploration', 'policy', 'in', 'wake', 'of', 'jk', 'lithium', 'discovery']",rethinking indias mineral exploration policy in wake of jk lithium discovery
"['only', '34', 'firms', 'meet', 'sebis', 'norm', 'of', '25', 'fundraise', 'via', 'debt', 'tools', 'analysis']",only 34 firms meet sebis norm of 25 fundraise via debt tools analysis
"['tagores', 'globalism']",tagores globalism
"['inflation', 'cad', 'worries', 'to', 'ease', 'in', 'fy24', 'finmin', 'report']",inflation cad worries to ease in fy24 finmin report
"['british', 'supermarkets', 'ration', 'veggies', 'and', 'fruits', 'amid', 'shortage']",british supermarkets ration veggies and fruits amid shortage
"['sc', 'verdict', 'huge', 'setback', 'to', 'panneerselvam', 'likely', 'to', 'cast', 'shadow', 'on', 'his', 'political', 'career']",sc verdict huge setback to panneerselvam likely to cast shadow on his political career
"['govt', 'to', 'seek', 'expert', 'views', 'on', 'skills', 'and', 'education', 'related', 'announcements', 'made', 'in', 'budget']",govt to seek expert views on skills and education related announcements made in budget
"['no', 'country', 'can', 'come', 'out', 'of', 'difficulties', 'if', 'its', 'basic', 'industry', 'is', 'terrorism', 'jaishankar', 'on', 'pakistan']",no country can come out of difficulties if its basic industry is terrorism jaishankar on pakistan
"['need', 'global', 'framework', 'on', 'cryptocurrencies', 'fm', 'sitharaman']",need global framework on cryptocurrencies fm sitharaman
"['congress', 'plenary', 'session', 'to', 'begin', 'on', 'feb', '24', 'udaipur', 'menu', 'solo', 'tasks', 'and', 'alliances', 'to', 'be', 'discussed']",congress plenary session to begin on feb 24 udaipur menu solo tasks and alliances to be discussed
"['assets', 'worth', 'rs', '26000', 'crore', 'monetised', 'in', 'fy23', 'niti', 'aayog']",assets worth rs 26000 crore monetised in fy23 niti aayog
