headlines,headline_text
"['sushant', 'singh', 'rajput', 'case', 'centre', 'seeks', 'to', 'be', 'a', 'part', 'of', 'rhea', 'chakrabortys', 'plea']",sushant singh rajput case centre seeks to be a part of rhea chakrabortys plea
"['kozhikode', 'plane', 'accident', 'external', 'affairs', 'ministry', 'says', 'its', '24x7', 'helplines', 'are', 'open']",kozhikode plane accident external affairs ministry says its 24x7 helplines are open
"['committee', 'of', 'creditors', 'to', 'vote', 'on', 'compliant', 'resolution', 'plan', 'as', 'per', 'amended', 'cirp', 'regulations']",committee of creditors to vote on compliant resolution plan as per amended cirp regulations
"['view', 'ayodhya', 'should', 'pave', 'the', 'way', 'for', 'ayuddha', 'peace', 'forever', 'among', 'communities']",view ayodhya should pave the way for ayuddha peace forever among communities
"['naga', 'talks', 'prime', 'ministers', 'office', 'has', 'invited', 'us', 'says', 'apex', 'body', 'of', 'naga', 'tribes', 'naga', 'hoho']",naga talks prime ministers office has invited us says apex body of naga tribes naga hoho
"['pm', 'modi', 'other', 'leaders', 'condole', 'loss', 'of', 'lives', 'in', 'kerala', 'plane', 'crash', 'tragedy']",pm modi other leaders condole loss of lives in kerala plane crash tragedy
"['we', 'produce', 'ventilators', 'at', '33', 'each', 'lowest', 'cost', 'in', 'the', 'world', 'dynamatic', 'technologies']",we produce ventilators at 33 each lowest cost in the world dynamatic technologies
"['chennai', 'reports', 'under', '1000', 'coronavirus', 'cases', 'for', 'the', 'first', 'time', 'in', 'weeks']",chennai reports under 1000 coronavirus cases for the first time in weeks
"['only', '5000', 'skilled', 'migrants', 'got', 'jobs', 'in', '116', 'districts']",only 5000 skilled migrants got jobs in 116 districts
"['icc', 'board', 'meeting', 'india', 'retains', 'right', 'to', 'host', '2021', 'world', 't20', 'australia', 'get', '2022']",icc board meeting india retains right to host 2021 world t20 australia get 2022
"['balrampur', 'chini', 'q1', 'results', 'profit', 'rises', '32', 'to', 'rs', '139', 'cr']",balrampur chini q1 results profit rises 32 to rs 139 cr
"['ubs', 'principal', 'capital', 'asia', 'sells', 'shares', 'worth', 'rs', '150', 'cr', 'in', 'axis', 'bank']",ubs principal capital asia sells shares worth rs 150 cr in axis bank
"['view', 'why', 'did', 'chinas', 'ambassador', 'engage', 'publicly', 'with', 'indian', 'interlocutors']",view why did chinas ambassador engage publicly with indian interlocutors
"['defence', 'ministry', 'report', 'mentioning', 'chinese', 'transgressions', 'has', 'damaged', 'rajnaths', 'image', 'chidambaram']",defence ministry report mentioning chinese transgressions has damaged rajnaths image chidambaram
"['aditya', 'birla', 'capital', 'q1', 'results', 'profit', 'down', '27', 'at', 'rs', '198', 'cr']",aditya birla capital q1 results profit down 27 at rs 198 cr
"['sebi', 'revises', 'eligibility', 'shareholding', 'limit', 'for', 'clearing', 'corp', 'at', 'ifsc']",sebi revises eligibility shareholding limit for clearing corp at ifsc
"['thousands', 'of', 'british', 'airways', 'employees', 'face', 'job', 'losses']",thousands of british airways employees face job losses
"['indian', 'consulate', 'in', 'dubai', 'sets', 'up', 'hotline', 'numbers', 'for', 'kerala', 'air', 'india', 'plane', 'crash', 'victims']",indian consulate in dubai sets up hotline numbers for kerala air india plane crash victims
"['sushant', 'singh', 'rajputs', 'death', 'cbi', 'has', 'collected', 'case', 'diary', 'from', 'bihar', 'police', 'say', 'officials']",sushant singh rajputs death cbi has collected case diary from bihar police say officials
"['no', 'ammonium', 'nitrate', 'in', 'custody', 'of', 'customs', 'in', 'vizag', 'official']",no ammonium nitrate in custody of customs in vizag official
"['sushant', 'singh', 'rajput', 'death', 'case', 'ed', 'grills', 'rhea', 'chakraborty', 'for', '8', 'hrs', 'in', 'money', 'laundering', 'case']",sushant singh rajput death case ed grills rhea chakraborty for 8 hrs in money laundering case
"['army', 'iaf', 'to', 'maintain', 'very', 'high', 'level', 'of', 'alertness', 'along', 'lac', 'sources', 'on', 'border', 'standoff', 'with', 'china']",army iaf to maintain very high level of alertness along lac sources on border standoff with china
"['dow', 'jones', 'opens', 'lower', 'on', 'sino', 'us', 'tensions', 'slowing', 'jobs', 'growth']",dow jones opens lower on sino us tensions slowing jobs growth
"['china', 'arrests', 'netizen', 'for', 'spreading', 'rumours', 'of', 'death', 'of', 'chinese', 'troops', 'in', 'galwan', 'valley', 'clash']",china arrests netizen for spreading rumours of death of chinese troops in galwan valley clash
"['cdsl', 'gets', 'uidai', 'nod', 'for', 'e', 'kyc', 'aadhaar', 'authentication']",cdsl gets uidai nod for e kyc aadhaar authentication
"['cbi', 'books', 'ex', 'esic', 'dg', 'for', 'alleged', 'violation', 'of', 'cvc', 'guidelines', 'in', 'sanctioning', 'projects', 'worth', 'rs', '6255', 'cr']",cbi books ex esic dg for alleged violation of cvc guidelines in sanctioning projects worth rs 6255 cr
"['centre', 'approves', 'construction', 'of', '10', '28', 'lakh', 'houses', 'under', 'pmay', 'urban']",centre approves construction of 10 28 lakh houses under pmay urban
