headlines,headline_text
"['more', 'than', '200', 'whales', 'found', 'stranded', 'on', 'tasmanias', 'west', 'coast']",more than 200 whales found stranded on tasmanias west coast
"['why', 'distinctions', 'between', 'subsidies', 'for', 'merit', 'goods', 'and', 'freebies', 'are', 'dubious', 'from', 'economic', 'viewpoint']",why distinctions between subsidies for merit goods and freebies are dubious from economic viewpoint
"['export', 'policy', 'for', '2022', '23', 'sugar', 'season', 'soon', 'says', 'food', 'secretary']",export policy for 2022 23 sugar season soon says food secretary
"['sebi', 'must', 'get', 'more', 'empirically', 'invested']",sebi must get more empirically invested
"['world', 'gratitude', 'day', '2022', 'netizens', 'share', 'messages', 'to', 'express', 'appreciation', 'towards', 'loved', 'ones', 'on', 'twitter']",world gratitude day 2022 netizens share messages to express appreciation towards loved ones on twitter
"['tripura', 'government', 'to', 'expedite', 'reang', 'tribals', 'rehabilitation']",tripura government to expedite reang tribals rehabilitation
"['seamless', 'transfer', 'of', 'logistics', 'data', 'by', 'november', 'dpiit', 'secretary', 'anurag', 'jain']",seamless transfer of logistics data by november dpiit secretary anurag jain
"['draft', 'telecom', 'bill', 'spectrum', 'can', 'be', 'auctioned', 'or', 'administratively', 'allocated', 'ott', 'communications', 'under', 'ambit']",draft telecom bill spectrum can be auctioned or administratively allocated ott communications under ambit
"['as', 'pace', 'slows', 'pmo', 'seeks', 'to', 'add', 'impetus', 'to', 'asset', 'monetisation']",as pace slows pmo seeks to add impetus to asset monetisation
"['taking', 'care', 'of', 'bank', 'hygiene', 'issues']",taking care of bank hygiene issues
"['who', 'report', '74', 'of', 'global', 'deaths', 'are', 'due', 'to', 'non', 'communicable', 'diseases']",who report 74 of global deaths are due to non communicable diseases
"['indias', 'success', 'in', 'popularizing', 'digital', 'payment', 'has', 'proved', 'sceptics', 'wrong', 'nirmala', 'sitharaman']",indias success in popularizing digital payment has proved sceptics wrong nirmala sitharaman
"['prince', 'harry', 'was', 'informed', 'of', 'queens', 'death', 'mid', 'flight', 'forced', 'to', 'find', 'own', 'way', 'to', 'balmoral']",prince harry was informed of queens death mid flight forced to find own way to balmoral
"['it', 'is', 'in', 'mutual', 'interest', 'of', 'india', 'and', 'china', 'to', 'find', 'a', 'way', 'to', 'accommodate', 'each', 'other', 's', 'jaishankar']",it is in mutual interest of india and china to find a way to accommodate each other s jaishankar
"['heaven', 'and', 'hell']",heaven and hell
"['streamlining', 'the', 'hydrogen', 'ecosystem', 'is', 'essential', 'for', 'india', 'to', 'achieve', 'net', 'zero', 'targets']",streamlining the hydrogen ecosystem is essential for india to achieve net zero targets
"['showtime', 'to', 'premiere', 'your', 'honors', 'second', 'season', 'see', 'when', 'to', 'watch']",showtime to premiere your honors second season see when to watch
