headlines,headline_text
"['sarco', 'the', 'next', 'big', 'unlifestyle', 'choice']",sarco the next big unlifestyle choice
"['uk', 'hikes', 'virus', 'alert', 'level', 'as', 'omicron', 'variant', 'surges']",uk hikes virus alert level as omicron variant surges
"['bjp', 'plans', 'to', 'take', 'peoples', 'suggestions', 'for', 'manifesto']",bjp plans to take peoples suggestions for manifesto
"['the', 'spirit', 'of', 'diksha']",the spirit of diksha
"['why', 'knowing', 'your', 'customer', 'the', 'data', 'way', 'is', 'more', 'important', 'now', 'than', 'ever']",why knowing your customer the data way is more important now than ever
"['view', 'even', 'before', 'the', 'e', 'rupee', 'is', 'launched', 'the', 'digital', 'payments', 'revolution', 'shows', 'mass', 'behavioural', 'change']",view even before the e rupee is launched the digital payments revolution shows mass behavioural change
"['a', 'lesson', 'from', 'james', 'bonds', 'boss']",a lesson from james bonds boss
"['us', 'china', 'trade', 'conflict', 'geopolitics', 'alone', 'may', 'not', 'help', 'indian', 'manufacturers']",us china trade conflict geopolitics alone may not help indian manufacturers
"['will', 'not', 'receive', 'any', 'ex', 'gratia', 'until', 'justice', 'prevails', 'afspa', 'repealed', 'from', 'northeast', 'india', 'village', 'council', 'oting']",will not receive any ex gratia until justice prevails afspa repealed from northeast india village council oting
"['for', 'market', 'making', 'in', 'corporate', 'bonds']",for market making in corporate bonds
"['surat', 'sharp', 'increase', 'in', 'rough', 'diamond', 'prices', 'is', 'impacting', 'workers']",surat sharp increase in rough diamond prices is impacting workers
"['saudi', 'arabia', 'bans', 'tablighi', 'jamaat', 'calls', 'it', 'one', 'of', 'the', 'gates', 'of', 'terrorism']",saudi arabia bans tablighi jamaat calls it one of the gates of terrorism
"['maha', 'nagpur', 'reports', 'its', 'first', 'omicron', 'case', 'man', 'who', 'returned', 'from', 'west', 'africa', 'found', 'infected']",maha nagpur reports its first omicron case man who returned from west africa found infected
"['isro', 'oppo', 'collaborate', 'to', 'strengthen', 'rd', 'of', 'navic', 'messaging', 'service']",isro oppo collaborate to strengthen rd of navic messaging service
"['kashi', 'vishwanath', 'corridor', 'set', 'to', 'be', 'inaugurated', 'by', 'pm', 'modi', 'varanasi', 'excited']",kashi vishwanath corridor set to be inaugurated by pm modi varanasi excited
"['majority', 'of', 'farmers', 'vacate', 'delhi', 'borders', 'after', 'ending', 'year', 'long', 'anti', 'farm', 'laws', 'protest']",majority of farmers vacate delhi borders after ending year long anti farm laws protest
"['pm', 'modi', 'to', 'virtually', 'address', 'event', 'on', 'agro', 'food', 'processing', 'ahead', 'of', 'vibrant', 'gujarat', 'summit', 'on', 'december', '16']",pm modi to virtually address event on agro food processing ahead of vibrant gujarat summit on december 16
"['had', 'gopinath', 'munde', 'been', 'around', 'maharashtra', 'politics', 'would', 'have', 'been', 'different', 'sanjay', 'raut']",had gopinath munde been around maharashtra politics would have been different sanjay raut
"['st', 'act']",st act
"['mamata', 'banerjee', 'arrives', 'in', 'goa', 'for', 'two', 'day', 'visit']",mamata banerjee arrives in goa for two day visit
"['nh', '334b', 'set', 'to', 'be', 'completed', 'by', 'jan', '2022', 'nitin', 'gadkari']",nh 334b set to be completed by jan 2022 nitin gadkari
"['rohtak', 'road', 'at', 'tikri', 'border', 'open', 'for', 'traffic', 'work', 'on', 'to', 'clear', 'other', 'protest', 'sites', 'at', 'delhi', 'borders']",rohtak road at tikri border open for traffic work on to clear other protest sites at delhi borders
"['kotak', 'mahindra', 'bank', 'appoints', 'ashu', 'suyash', 'as', 'director']",kotak mahindra bank appoints ashu suyash as director
"['up', 'polls', 'threat', 'to', 'india', 'from', 'parties', 'which', 'prefer', 'jinnah', 'over', 'sardar', 'patel', 'says', 'jp', 'nadda']",up polls threat to india from parties which prefer jinnah over sardar patel says jp nadda
"['andhra', 'pradesh', 'chandigarh', 'and', 'kerala', 'report', 'their', 'first', 'omicron', 'variant', 'case', 'tally', 'goes', 'up', 'to', '38']",andhra pradesh chandigarh and kerala report their first omicron variant case tally goes up to 38
"['urban', 'company', 'concludes', 'fourth', 'esop', 'sale', 'worth', 'rs', '55', 'crore']",urban company concludes fourth esop sale worth rs 55 crore
"['u', 's', 'covid', '19', 'deaths', 'approach', '800000', 'as', 'delta', 'ravaged', 'in', '2021']",u s covid 19 deaths approach 800000 as delta ravaged in 2021
"['hacking', 'of', 'pm', 'modis', 'twitter', 'account', 'exposes', 'chinks', 'in', 'cyber', 'security', 'opposition']",hacking of pm modis twitter account exposes chinks in cyber security opposition
"['new', 'india', 'believes', 'in', 'solving', 'problems', 'not', 'avoiding', 'them', 'pm', 'modi']",new india believes in solving problems not avoiding them pm modi
"['pakistans', 'active', 'role', 'in', 'promoting', 'radicalisation', 'impacts', 'regional', 'stability']",pakistans active role in promoting radicalisation impacts regional stability
"['gati', 'ltd', 'looks', 'to', 'become', 'rs', '3000', 'cr', 'company', 'in', '3', 'years']",gati ltd looks to become rs 3000 cr company in 3 years
"['uk', 'steps', 'up', 'efforts', 'to', 'combat', 'omicron', 'spread']",uk steps up efforts to combat omicron spread
"['g7', 'warns', 'russia', 'of', 'massive', 'consequences', 'if', 'ukraine', 'attacked', 'draft', 'statement']",g7 warns russia of massive consequences if ukraine attacked draft statement
"['state', 'governments', 'to', 'take', 'decision', 'on', 'withdrawal', 'of', 'cases', 'filed', 'against', 'farmers', 'agriculture', 'minister', 'narendra', 'singh', 'tomar']",state governments to take decision on withdrawal of cases filed against farmers agriculture minister narendra singh tomar
"['over', '96', 'voted', 'against', 'new', 'caledonia', 'independence', 'final', 'results']",over 96 voted against new caledonia independence final results
"['bjp', 'and', 'aimim', 'two', 'sides', 'of', 'the', 'same', 'coin', 'congress']",bjp and aimim two sides of the same coin congress
"['g7', 'warns', 'russia', 'of', 'massive', 'consequences', 'if', 'ukraine', 'attacked', 'draft', 'statement']",g7 warns russia of massive consequences if ukraine attacked draft statement
"['with', 'samarth', 'dus', 'exam', 'fee', 'collection', 'doubles']",with samarth dus exam fee collection doubles
"['pumpkart', 'figgital', 'to', 'open', 'over', '1200', 'modern', 'retail', 'stores', 'in', 'uttar', 'pradesh']",pumpkart figgital to open over 1200 modern retail stores in uttar pradesh
"['pm', 'to', 'take', 'part', 'in', 'cruise', 'baithak', 'witness', 'ganga', 'aarti', 'fireworks', 'on', 'ghats']",pm to take part in cruise baithak witness ganga aarti fireworks on ghats
"['newspaper', 'says', 'alibaba', 'has', 'fired', 'employee', 'who', 'accused', 'former', 'co', 'worker', 'of', 'sexual', 'assault']",newspaper says alibaba has fired employee who accused former co worker of sexual assault
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'monday']",ahead of market 12 things that will decide stock action on monday
"['new', 'caledonia', 'votes', 'on', 'whether', 'to', 'stay', 'part', 'of', 'france']",new caledonia votes on whether to stay part of france
"['uk', 'opens', 'up', 'covid', 'boosters', 'to', 'all', 'over', '30s', 'in', 'omicron', 'fight']",uk opens up covid boosters to all over 30s in omicron fight
"['tmc', 'making', 'false', 'promises', 'in', 'goa', 'with', 'eye', 'on', 'electoral', 'gains', 'bjp']",tmc making false promises in goa with eye on electoral gains bjp
"['nri', 'helpdesk', 'all', 'you', 'need', 'to', 'know', 'about', 'the', 'recent', 'changes', 'in', 'work', 'authorization', 'for', 'spouses', 'of', 'h', '1b', 'and', 'l', '1', 'workers']",nri helpdesk all you need to know about the recent changes in work authorization for spouses of h 1b and l 1 workers
"['g7', 'is', 'concerned', 'about', 'chinas', 'coercive', 'economic', 'policies', 'british', 'foreign', 'secretary', 'liz', 'truss']",g7 is concerned about chinas coercive economic policies british foreign secretary liz truss
"['bank', 'of', 'maharashtra', 'lowers', 'home', 'loan', 'rate', 'to', '6', '40']",bank of maharashtra lowers home loan rate to 6 40
"['lance', 'naik', 'b', 'sai', 'teja', 'buried', 'with', 'military', 'honours', 'in', 'andhra', 'pradesh']",lance naik b sai teja buried with military honours in andhra pradesh
"['public', 'health', 'groups', 'doctors', 'urge', 'govt', 'to', 'hike', 'excise', 'duty', 'on', 'tobacco', 'products', 'in', 'next', 'union', 'budget']",public health groups doctors urge govt to hike excise duty on tobacco products in next union budget
"['up', 'fully', 'prepared', 'for', 'possible', 'third', 'wave', 'of', 'covid', '19', 'says', 'cm', 'yogi', 'adityanath']",up fully prepared for possible third wave of covid 19 says cm yogi adityanath
"['chopper', 'crash', 'punjab', 'village', 'bids', 'farewell', 'to', 'naik', 'gursewak', 'singh']",chopper crash punjab village bids farewell to naik gursewak singh
"['booster', 'dose', 'increases', 'antibodies', 'improves', 'protection', 'against', 'omicron', 'say', 'scientists']",booster dose increases antibodies improves protection against omicron say scientists
"['helicopter', 'crash', 'defence', 'minister', 'rajnath', 'singh', 'mos', 'defence', 'ajay', 'bhatt', 'armed', 'forces', 'chiefs', 'pay', 'last', 'respects', 'to', 'lt', 'col', 'harjinder', 'singh']",helicopter crash defence minister rajnath singh mos defence ajay bhatt armed forces chiefs pay last respects to lt col harjinder singh
"['two', 'sitting', 'mlas', 'join', 'samajwadi', 'party', 'ahead', 'of', '2022', 'up', 'assembly', 'polls']",two sitting mlas join samajwadi party ahead of 2022 up assembly polls
"['5', 'stocks', 'with', 'consistent', 'score', 'improvement', 'and', 'upside', 'potential', 'of', 'up', 'to', '38']",5 stocks with consistent score improvement and upside potential of up to 38
"['ktaka', 'cm', 'hints', 'at', 'bringing', 'anti', 'conversion', 'bill', 'in', 'belagavi', 'assembly', 'session']",ktaka cm hints at bringing anti conversion bill in belagavi assembly session
"['former', 'bihar', 'congress', 'chiefs', 'son', 'shubhanand', 'mukesh', 'joins', 'jdu']",former bihar congress chiefs son shubhanand mukesh joins jdu
"['broadband', 'may', 'see', 'tariff', 'revision', 'in', 'near', 'future', 'meghbela', 'broadband', 'co', 'founder']",broadband may see tariff revision in near future meghbela broadband co founder
"['premiumization', 'strategic', 'priority', 'to', 'launch', 'brands', 'from', 'heinekens', 'global', 'portfolio', 'ubl', 'ceo']",premiumization strategic priority to launch brands from heinekens global portfolio ubl ceo
"['plans', 'afoot', 'to', 'have', 'four', 'cut', 'off', 'dates', 'for', 'new', 'voters', 'to', 'enrol']",plans afoot to have four cut off dates for new voters to enrol
"['india', 'won', 'direct', 'war', 'in', '1971', 'it', 'will', 'also', 'win', 'indirect', 'war', 'against', 'pak', 'induced', 'terrorism', 'rajnath', 'singh']",india won direct war in 1971 it will also win indirect war against pak induced terrorism rajnath singh
"['gennova', 'to', 'finish', 'phase', '2', '3', 'trials', 'of', 'its', 'mrna', 'jab', 'by', 'january', '2022']",gennova to finish phase 2 3 trials of its mrna jab by january 2022
"['volkswagen', 'expects', 'to', 'double', 'pre', 'owned', 'car', 'sales', 'to', '20000', 'units', 'this', 'year']",volkswagen expects to double pre owned car sales to 20000 units this year
"['nhb', 'seeking', 'agency', 'for', 'data', 'collection', 'on', 'unsold', 'residential', 'units', 'across', '50', 'cities']",nhb seeking agency for data collection on unsold residential units across 50 cities
"['trade', 'setup', 'chances', 'of', 'major', 'down', 'move', 'in', 'nifty', 'limited', 'avoid', 'shorts']",trade setup chances of major down move in nifty limited avoid shorts
"['tamil', 'nadu', 'chopper', 'crash', 'naik', 'gursewak', 'singhs', 'body', 'being', 'taken', 'to', 'native', 'village', 'in', 'tarn', 'taran']",tamil nadu chopper crash naik gursewak singhs body being taken to native village in tarn taran
"['iit', 'guwahati', 'establishes', 'advanced', 'facilities', 'at', 'first', 'of', 'its', 'kind', 'nanotechnology', 'centre', 'in', 'northeast']",iit guwahati establishes advanced facilities at first of its kind nanotechnology centre in northeast
"['depositors', 'should', 'be', 'careful', 'while', 'chasing', 'high', 'returns', 'governor', 'das']",depositors should be careful while chasing high returns governor das
"['congress', 'leader', 'priyanka', 'gandhi', 'slams', 'modi', 'govt', 'at', 'jaipur', 'rally']",congress leader priyanka gandhi slams modi govt at jaipur rally
"['more', 'memorabilia', 'recovered', 'from', 'house', 'of', 'person', 'accused', 'of', 'stealing', 'maradonas', 'watch']",more memorabilia recovered from house of person accused of stealing maradonas watch
"['no', 'alliance', 'with', 'tmc', 'for', 'goa', 'polls', 'aam', 'aadmi', 'party']",no alliance with tmc for goa polls aam aadmi party
"['deposit', 'insurance', 'reforms', 'to', 'instil', 'confidence', 'in', 'people', 'on', 'banking', 'sector', 'pm', 'modi']",deposit insurance reforms to instil confidence in people on banking sector pm modi
"['covid', '19', 'bangladesh', 'confirms', 'presence', 'of', 'omicron', 'variant', 'in', 'two', 'women', 'cricketers']",covid 19 bangladesh confirms presence of omicron variant in two women cricketers
"['provide', 'agenda', 'for', 'delimitation', 'commission', 'meeting', 'nc']",provide agenda for delimitation commission meeting nc
"['varanasi', 'based', 'ngo', 'turns', 'beggars', 'into', 'entrepreneurs']",varanasi based ngo turns beggars into entrepreneurs
