headlines,headline_text
"['govt', 'to', 'include', 'old', 'off', 'budget', 'borrowings', 'in', 'its', 'own', 'books']",govt to include old off budget borrowings in its own books
"['army', 'conducts', 'successful', 'user', 'trials', 'for', 'indigenous', 'rockets']",army conducts successful user trials for indigenous rockets
"['pakistan', 'may', 'import', 'tomato', 'and', 'onion', 'from', 'india', 'amid', 'huge', 'surge', 'in', 'vegetable', 'prices', 'due', 'to', 'floods']",pakistan may import tomato and onion from india amid huge surge in vegetable prices due to floods
"['us', 'fed', 'reserve', 'chair', 'jerome', 'powell', 'fighting', 'inflation', 'like', 'volcker', 'style']",us fed reserve chair jerome powell fighting inflation like volcker style
"['indian', 'financial', 'institutions', 'banking', 'on', 'good', 'old', 'system']",indian financial institutions banking on good old system
"['covid', '19', 'delhi', 'logs', '397', 'fresh', 'cases', '5', 'deaths']",covid 19 delhi logs 397 fresh cases 5 deaths
"['trinamool', 'congress', 'slams', 'bsf', 'amit', 'shah', 'on', 'gangrape', 'of', 'a', 'woman', 'who', 'was', 'trying', 'to', 'cross', 'the', 'border']",trinamool congress slams bsf amit shah on gangrape of a woman who was trying to cross the border
"['mumbai', 'reports', '610', 'covid', '19', 'cases', 'four', 'deaths', 'active', 'tally', 'now', '4969']",mumbai reports 610 covid 19 cases four deaths active tally now 4969
"['suzuki', 'to', 'invest', 'rs', '30000', 'cr', 'on', '2', 'new', 'plants', 'pm', 'lays', 'foundation', 'stone']",suzuki to invest rs 30000 cr on 2 new plants pm lays foundation stone
"['down', 'down', 'away', 'a', 'supertech', 'show']",down down away a supertech show
"['pwc', 'india', 'to', 'accelerate', 'hiring', 'amid', 'strong', 'growth', 'chief', 'sanjeev', 'krishan']",pwc india to accelerate hiring amid strong growth chief sanjeev krishan
"['how', 'indian', 'airlines', 'are', 'caught', 'in', 'a', 'vicious', 'cycle', 'of', 'profitless', 'growth']",how indian airlines are caught in a vicious cycle of profitless growth
"['the', 'right', 'attitude']",the right attitude
"['sc', 'agrees', 'to', 'review', 'key', 'aspects', 'of', 'pmla', 'verdict', 'heres', 'something', 'you', 'must', 'know']",sc agrees to review key aspects of pmla verdict heres something you must know
"['maharashtra', 'sees', '1639', 'covid', '19', 'cases', 'five', 'fatalities']",maharashtra sees 1639 covid 19 cases five fatalities
"['two', 'day', 'meeting', 'of', 'functionaries', 'of', 'rss', 'affiliated', 'organisations', 'concludes', 'in', 'nagpur']",two day meeting of functionaries of rss affiliated organisations concludes in nagpur
"['demolition', 'of', 'supertech', 'twin', 'towers', 'also', 'demolishes', 'ego', 'of', 'builders', 'fpce']",demolition of supertech twin towers also demolishes ego of builders fpce
"['noise', 'peaked', 'at', '101', '2', 'decibels', 'during', 'twin', 'tower', 'demolition', 'data']",noise peaked at 101 2 decibels during twin tower demolition data
"['congress', 'government', 'has', 'forgotten', 'people', 'of', 'rajasthan', 'ex', 'cm', 'vasundhara', 'raje']",congress government has forgotten people of rajasthan ex cm vasundhara raje
"['noida', 'twin', 'tower', 'demolition', 'last', 'moments', 'of', 'evacuation', 'and', 'a', 'sleeping', 'man']",noida twin tower demolition last moments of evacuation and a sleeping man
"['demolition', 'of', 'twin', 'towers', 'is', 'a', 'lesson', 'for', 'all', 'stakeholders', 'industry', 'experts']",demolition of twin towers is a lesson for all stakeholders industry experts
"['noida', 'twin', 'towers', 'hundreds', 'cheer', 'clap', 'as', 'structures', 'of', 'corruption', 'reduce', 'to', 'rubble']",noida twin towers hundreds cheer clap as structures of corruption reduce to rubble
"['twin', 'towers', 'demolition', 'supertech', 'says', 'it', 'lost', 'rs', '500', 'crore']",twin towers demolition supertech says it lost rs 500 crore
"['j', 'k', 'admin', 'cancels', 'finance', 'accounts', 'assistant', 'junior', 'engineer', 'recruitment', 'list', 'orders', 'cbi', 'probe']",j k admin cancels finance accounts assistant junior engineer recruitment list orders cbi probe
"['adani', 'group', 'likely', 'to', 'build', '1000', 'mw', 'data', 'centres', 'in', 'next', '10', 'years']",adani group likely to build 1000 mw data centres in next 10 years
"['commerce', 'minister', 'piyush', 'goyal', 'calls', 'for', 'strong', 'legal', 'action', 'against', 'frauds', 'by', 'entities', 'on', 'gem']",commerce minister piyush goyal calls for strong legal action against frauds by entities on gem
"['india', 'charts', 'strategy', 'to', 'enter', 'global', 'chip', 'market', 'eyes', 'homegrown', 'tech']",india charts strategy to enter global chip market eyes homegrown tech
"['ril', 'agm', 'to', 'have', 'interactive', 'multiverse', 'elements']",ril agm to have interactive multiverse elements
"['rahul', 'remains', 'no', '1', 'only', 'choice', 'of', 'congress', 'rank', 'and', 'file', 'to', 'take', 'over', 'as', 'party', 'chief', 'salman', 'khurshid']",rahul remains no 1 only choice of congress rank and file to take over as party chief salman khurshid
"['pcb', 'to', 'donate', 'part', 'of', 'gate', 'money', 'from', 'england', 't20', 'series', 'towards', 'pm', 'relief', 'fund', 'for', 'flood', 'victims']",pcb to donate part of gate money from england t20 series towards pm relief fund for flood victims
