headlines,headline_text
"['view', 'india', 'has', 'several', 'trump', 'cards', 'it', 'can', 'use', 'if', 'beijing', 'reneges', 'yet', 'again']",view india has several trump cards it can use if beijing reneges yet again
"['banks', 'in', 'a', 'spot', 'post', 'china', 'logjam']",banks in a spot post china logjam
"['finance', 'minister', 'nirmala', 'sitharaman', 'asks', 'heads', 'of', '23', 'cpses', 'to', 'boost', 'capex', 'plans']",finance minister nirmala sitharaman asks heads of 23 cpses to boost capex plans
"['low', 'interest', 'rate', 'regime', 'critical', 'for', 'survival', 'of', 'banks', 'kv', 'kamath']",low interest rate regime critical for survival of banks kv kamath
"['unemployment', 'rate', 'to', 'settle', 'slightly', 'higher', 'than', 'pre', 'covid', 'levels', 'cmie']",unemployment rate to settle slightly higher than pre covid levels cmie
"['pakistan', 'continues', 'to', 'promote', 'terror', 'notwithstanding', 'pandemic']",pakistan continues to promote terror notwithstanding pandemic
"['no', 'quarantine', 'for', 'mps', 'as', 'govt', 'paves', 'way', 'for', 'house', 'panel', 'meets']",no quarantine for mps as govt paves way for house panel meets
"['softbank', 'energy', 'arm', 'to', 'raise', '600', 'million', 'via', 'offshore', 'bonds']",softbank energy arm to raise 600 million via offshore bonds
"['gmr', 'closes', 'stake', 'sale', 'deal', 'in', 'airport', 'biz', 'to', 'frances', 'adp']",gmr closes stake sale deal in airport biz to frances adp
"['govt', 'steps', 'up', 'aerial', 'spray', 'of', 'pesticide', 'to', 'fight', 'locust', 'swarms']",govt steps up aerial spray of pesticide to fight locust swarms
"['tougher', 'lockdown', 'to', 'be', 'imposed', 'in', 'bengal', 'from', 'july', '9']",tougher lockdown to be imposed in bengal from july 9
"['assam', 'decides', 'to', 'engage', 'returnee', 'youths', 'in', 'jal', 'jeevan', 'mission']",assam decides to engage returnee youths in jal jeevan mission
"['yes', 'bank', 'approves', 'raising', 'funds', 'via', 'fpo']",yes bank approves raising funds via fpo
"['indian', 'indonesian', 'coast', 'guards', 'sign', 'mou', 'to', 'uphold', 'rules', 'based', 'order', 'in', 'the', 'indo', 'pacific', 'region']",indian indonesian coast guards sign mou to uphold rules based order in the indo pacific region
"['sanofi', 'halts', 'trials', 'of', 'il', '6', 'drug', 'for', 'covid', '19', 'india', 'to', 'continue', 'with', 'trial', 'of', 'another', 'drug', 'of', 'similar', 'class']",sanofi halts trials of il 6 drug for covid 19 india to continue with trial of another drug of similar class
"['india', 'important', 'digital', 'power', 'wont', 'compromise', 'on', 'data', 'sovereignty', 'prasad']",india important digital power wont compromise on data sovereignty prasad
"['drug', 'controller', 'asks', 'states', 'to', 'enforce', 'maximum', 'retail', 'price', 'for', 'remdesivir']",drug controller asks states to enforce maximum retail price for remdesivir
"['wipro', 'infrastructure', 'engineering', 'launches', 'device', 'for', 'emergency', 'breathing', 'support']",wipro infrastructure engineering launches device for emergency breathing support
"['trade', 'setup', 'shorts', 'building', 'up', 'nifty', 'setup', 'now', 'highly', 'risky', 'unhealthy']",trade setup shorts building up nifty setup now highly risky unhealthy
"['stocks', 'oil', 'slip', 'but', 'chinese', 'stocks', 'rumble', 'on']",stocks oil slip but chinese stocks rumble on
"['gst', 'intelligence', 'wing', 'uncovers', 'tax', 'evasion', 'by', 'sanitiser', 'makers', 'sounds', 'all', 'india', 'alert']",gst intelligence wing uncovers tax evasion by sanitiser makers sounds all india alert
"['mumbai', 'no', 'need', 'for', 'prescription', 'for', 'covid', '19', 'test', 'now']",mumbai no need for prescription for covid 19 test now
"['gold', 'prices', 'retreat', 'from', 'multi', 'year', 'peak', 'as', 'dollar', 'rebounds']",gold prices retreat from multi year peak as dollar rebounds
