headlines,headline_text
"['experience', 'of', 'interbeing']",experience of interbeing
"['states', 'as', 'stakeholder', 'in', 'governors', 'job']",states as stakeholder in governors job
"['geopolitical', 'lesson', 'in', 'false', 'equivalence']",geopolitical lesson in false equivalence
"['bikaji', 'foods', 'looking', 'to', 'raise', '1000', 'cr', 'via', 'ipo', 'at', '1', 'billion', 'valuation']",bikaji foods looking to raise 1000 cr via ipo at 1 billion valuation
"['nse', 'row', 'who', 'will', 'regulate', 'our', 'regulators']",nse row who will regulate our regulators
"['view', 'issuance', 'of', 'digital', 'currency', 'by', 'india', 'has', 'many', 'consequences', 'from', 'the', 'perspective', 'of', 'tax', 'policy']",view issuance of digital currency by india has many consequences from the perspective of tax policy
"['indian', 'financial', 'assistance', 'to', 'foreign', 'partners', 'unconditional', 'in', 'nature', 'meenakshi', 'lekhi']",indian financial assistance to foreign partners unconditional in nature meenakshi lekhi
"['transactions', 'on', 'upi', 'platform', 'could', 'shift', 'business', 'away', 'from', 'neft', 'data']",transactions on upi platform could shift business away from neft data
"['salutations', 'arif', 'khan', 'winter', 'olympian']",salutations arif khan winter olympian
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'tuesday']",ahead of market 12 things that will decide stock action on tuesday
"['deucha', 'panchami', 'mamata', 'banerjee', 'increases', 'monetary', 'package', 'for', 'tribals']",deucha panchami mamata banerjee increases monetary package for tribals
"['nse', 'bse', 'bulk', 'deals', 'delta', 'corp', 'keeps', 'dumping', 'shares', 'of', 'advani', 'hotel']",nse bse bulk deals delta corp keeps dumping shares of advani hotel
"['lic', 'largest', 'holder', 'of', 'g', 'secs', 'equities', 'household', 'savings', 'report']",lic largest holder of g secs equities household savings report
"['cumulative', 'covid', '19', 'vaccine', 'does', 'administered', 'in', 'india', 'cross', '175', '78', 'crore']",cumulative covid 19 vaccine does administered in india cross 175 78 crore
"['lic', 'largest', 'holder', 'of', 'g', 'secs', 'equities', 'household', 'savings', 'report']",lic largest holder of g secs equities household savings report
"['bnp', 'paribas', 'arbitrage', 'buys', 'lt', 'finance', 'holdings', 'shares', 'worth', 'rs', '413', 'cr']",bnp paribas arbitrage buys lt finance holdings shares worth rs 413 cr
"['all', 'govt', 'bodies', 'will', 'soon', 'need', 'to', 'compulsorily', 'share', 'data', 'with', 'each', 'other']",all govt bodies will soon need to compulsorily share data with each other
"['idfc', 'first', 'bank', 'md', 'ceo', 'gifts', 'shares', 'worth', 'over', 'rs', '3', '95', 'cr', 'to', 'trainer', 'driver', 'support', 'staff']",idfc first bank md ceo gifts shares worth over rs 3 95 cr to trainer driver support staff
"['high', 'court', 'quashes', 'rs', '684', 'crore', 'tax', 'demand', 'notice', 'against', 'co', 'says', 'cg', 'power', 'industrial', 'solutions']",high court quashes rs 684 crore tax demand notice against co says cg power industrial solutions
"['nabard', 'projects', 'priority', 'sector', 'lending', 'of', '6', '13', 'lakh', 'crore', 'during', '2022', '23', 'for', 'maharashtra']",nabard projects priority sector lending of 6 13 lakh crore during 2022 23 for maharashtra
"['cumulative', 'covid', '19', 'vaccine', 'does', 'administered', 'in', 'india', 'cross', '175', '78', 'crore']",cumulative covid 19 vaccine does administered in india cross 175 78 crore
"['buy', 'swap', 'auction', 'for', '5', 'bn', 'heres', 'why']",buy swap auction for 5 bn heres why
"['governor', 'jagdeep', 'dhankhar', 'is', 'unnecessarily', 'delaying', 'governments', 'work', 'mamata', 'banerjee']",governor jagdeep dhankhar is unnecessarily delaying governments work mamata banerjee
"['sonia', 'gandhi', 'appeals', 'to', 'people', 'of', 'raebareli', 'to', 'vote', 'for', 'congress', 'candidates']",sonia gandhi appeals to people of raebareli to vote for congress candidates
"['gabbar', 'singh', 'tax', 'critique', 'of', 'gst', 'knee', 'jerk', 'disservice', 'to', 'our', 'institutions', 'fm']",gabbar singh tax critique of gst knee jerk disservice to our institutions fm
"['wellness', 'forever', 'gets', 'sebi', 'nod', 'for', 'ipo']",wellness forever gets sebi nod for ipo
"['hero', 'motocorp', 'appoints', 'ranjivjit', 'singh', 'as', 'chief', 'growth', 'officer']",hero motocorp appoints ranjivjit singh as chief growth officer
"['prohibitory', 'orders', 'around', 'educational', 'institutions', 'in', 'bengaluru', 'extended', 'till', 'march', '8']",prohibitory orders around educational institutions in bengaluru extended till march 8
"['china', 'is', 'interested', 'in', 'ukraines', 'defence', 'industrial', 'complex', 'says', 'report']",china is interested in ukraines defence industrial complex says report
"['gangubais', 'adopted', 'children', 'object', 'to', 'alia', 'bhatts', 'mafia', 'queen', 'act', 'say', 'it', 'is', 'leading', 'to', 'harassment', 'of', 'family', 'members']",gangubais adopted children object to alia bhatts mafia queen act say it is leading to harassment of family members
"['its', 'a', 'steal', 'apple', 'iphone', '13', 'is', 'now', 'on', 'flipkart', 'for', 'rs', '59400', 'here', 'are', 'the', 'details']",its a steal apple iphone 13 is now on flipkart for rs 59400 here are the details
"['president', 'biden', 'agrees', 'in', 'principle', 'to', 'ukraine', 'summit', 'with', 'putin']",president biden agrees in principle to ukraine summit with putin
"['former', 'pakistan', 'spy', 'chief', 'named', 'in', 'credit', 'suisse', 'leak']",former pakistan spy chief named in credit suisse leak
"['delhi', 'hc', 'refuses', 'to', 'grant', 'more', 'time', 'to', 'centre', 'to', 'state', 'stand', 'on', 'pleas', 'to', 'criminalise', 'marital', 'rape']",delhi hc refuses to grant more time to centre to state stand on pleas to criminalise marital rape
"['trade', 'setup', 'unless', 'directional', 'bias', 'emerges', 'avoid', 'aggressive', 'positions']",trade setup unless directional bias emerges avoid aggressive positions
"['pil', 'business', 'stealing', 'attention', 'from', 'other', 'important', 'matters', 'supreme', 'court']",pil business stealing attention from other important matters supreme court
"['invact', 'metaversity', 'raises', '5', 'million', 'funding', 'led', 'by', 'arkam', 'ventures']",invact metaversity raises 5 million funding led by arkam ventures
"['instead', 'of', 'vain', 'boasts', 'govt', 'should', 'put', 'out', 'paper', 'on', 'why', 'it', 'expects', 'over', '8pc', 'gdp', 'chidambaram']",instead of vain boasts govt should put out paper on why it expects over 8pc gdp chidambaram
"['xi', 'jinpings', 'daughter', 'xi', 'mingze', 'living', 'in', 'america', 'reveals', 'us', 'senator', 'hartzler']",xi jinpings daughter xi mingze living in america reveals us senator hartzler
"['market', 'movers', 'why', 'indiabulls', 'group', 'stocks', 'tanked', 'up', 'to', '20']",market movers why indiabulls group stocks tanked up to 20
"['global', 'gas', 'shock', 'will', 'come', 'home', 'in', 'april']",global gas shock will come home in april
