headlines,headline_text
"['palestinian', 'casualties', 'in', 'israeli', 'hostage', 'rescue', 'raid', 'cross', '270']",palestinian casualties in israeli hostage rescue raid cross 270
"['the', 'worlds', 'now', 'oysterer', 'why', 'a', 'coalition', 'govt', 'will', 'likely', 'add', 'to', 'indias', 'geopolitical', 'heft', 'not', 'reduce', 'it']",the worlds now oysterer why a coalition govt will likely add to indias geopolitical heft not reduce it
"['security', 'legal', 'proposals', 'to', 'now', 'come', 'under', 'niti']",security legal proposals to now come under niti
"['33', 'first', 'timers', 'in', 'modi', '3', '0', '6', 'from', 'well', 'known', 'political', 'families']",33 first timers in modi 3 0 6 from well known political families
"['best', 'toys', 'for', 'toddlers', 'to', 'keep', 'them', 'super', 'happy', 'and', 'engaged', 'all', 'the', 'time']",best toys for toddlers to keep them super happy and engaged all the time
"['t20', 'world', 'cup', 'pacers', 'shine', 'as', 'india', 'register', 'their', 'lowest', 'ever', 'total', 'against', 'pakistan', 'in', 't20']",t20 world cup pacers shine as india register their lowest ever total against pakistan in t20
"['what', 'to', 'expect', 'from', 'nda', '3', '0s', 'budget', '1']",what to expect from nda 3 0s budget 1
"['time', 'to', 'turn', 'off', 'trickle', 'down', 'politics']",time to turn off trickle down politics
"['bridgerton', 'season', '3', 'will', 'mondrich', 'reveals', 'what', 'to', 'expect', 'from', 'the', 'finale']",bridgerton season 3 will mondrich reveals what to expect from the finale
"['amid', 'run', 'ins', 'with', 'philippines', 'china', 'says', 'us', 'provoking', 'arms', 'race', 'in', 'south', 'china', 'sea']",amid run ins with philippines china says us provoking arms race in south china sea
"['best', 'abacus', 'for', 'kids', 'promoting', 'a', 'healthy', 'cognitive', 'and', 'mathematical', 'intelligence']",best abacus for kids promoting a healthy cognitive and mathematical intelligence
"['best', 'perfumes', 'for', 'dads', 'for', 'fathers', 'day']",best perfumes for dads for fathers day
"['shah', 'shivraj', 'scindia', 'paatil', 'new', 'ministers', 'among', 'top', '10', 'with', 'highest', 'victory', 'margins']",shah shivraj scindia paatil new ministers among top 10 with highest victory margins
"['nirmala', 'sitharaman', 'feisty', 'defender', 'of', 'modi', 'govt', 'to', 'filling', 'big', 'shoes']",nirmala sitharaman feisty defender of modi govt to filling big shoes
"['10', 'best', 'baby', 'rockers', 'and', 'bouncers', 'for', 'unmatched', 'comfort', 'for', 'newborns']",10 best baby rockers and bouncers for unmatched comfort for newborns
