headlines,headline_text
"['india', 'mother', 'of', 'democracy', 'home', 'to', 'idea', 'of', 'elected', 'leaders', 'much', 'before', 'rest', 'of', 'world', 'pm', 'modi']",india mother of democracy home to idea of elected leaders much before rest of world pm modi
"['europe', 'declares', 'end', 'of', 'ice', 'age', 'in', '2035']",europe declares end of ice age in 2035
"['cfm', 'arc', 'offers', 'rs', '1000', 'crore', 'for', 'troubled', 'vidarbha', 'powers', 'loans']",cfm arc offers rs 1000 crore for troubled vidarbha powers loans
"['moment', 'politicians', 'stop', 'using', 'religion', 'in', 'politics', 'hate', 'speeches', 'will', 'end', 'says', 'sc']",moment politicians stop using religion in politics hate speeches will end says sc
"['india', 'to', 'seek', 'consensus', 'on', 'global', 'issues', 'at', 'g20']",india to seek consensus on global issues at g20
"['why', 'recourse', 'to', 'chatgpt', 'in', 'legal', 'proceedings', 'must', 'be', 'transparent', 'and', 'fully', 'disclosed']",why recourse to chatgpt in legal proceedings must be transparent and fully disclosed
"['nomura', 'bullish', 'on', 'crompton', 'greaves', 'after', 'butterfly', 'gandhimathi', 'merger', 'maintains', 'buy']",nomura bullish on crompton greaves after butterfly gandhimathi merger maintains buy
"['acre', 'arc', 'completes', 'buyout', 'of', 'nagarjuna', 'fertilizer', 'debt']",acre arc completes buyout of nagarjuna fertilizer debt
"['gandhis', 'sanjay', 'raut', 'meet', 'to', 'end', 'rift', 'over', 'savarkar']",gandhis sanjay raut meet to end rift over savarkar
"['upi', 'upi', 'and', 'away', 'unified', 'universal']",upi upi and away unified universal
"['skilling', 'initiatives', 'set', 'for', 'recast', 'focus', 'on', 'ppps', 'local', 'expertise']",skilling initiatives set for recast focus on ppps local expertise
"['karnataka', 'polls', 'congress', 'jds', 'candidates', 'on', 'the', 'field', 'bjp', 'first', 'list', 'to', 'be', 'out', 'soon']",karnataka polls congress jds candidates on the field bjp first list to be out soon
"['mamata', 'banerjee', 'on', 'two', 'day', 'dharna', 'to', 'protest', 'centres', 'discrimination', 'against', 'west', 'bengal']",mamata banerjee on two day dharna to protest centres discrimination against west bengal
"['lok', 'sabha', 'revokes', 'disqualification', 'of', 'ncp', 'member', 'mohammad', 'faizal']",lok sabha revokes disqualification of ncp member mohammad faizal
"['finmin', 'expects', 'steady', 'g', 'sec', 'yields', 'in', 'fy24', 'hike', 'in', 'borrowing', 'target', 'likely']",finmin expects steady g sec yields in fy24 hike in borrowing target likely
"['sebi', 'strengthens', 'online', 'dispute', 'resolution', 'mechanism', 'in', 'securities', 'market']",sebi strengthens online dispute resolution mechanism in securities market
"['eazydiner', 'raises', 'rs', '40', 'crore', 'in', 'funding', 'from', 'dmis', 'sparkle', 'fund']",eazydiner raises rs 40 crore in funding from dmis sparkle fund
"['promoter', 'fairbridge', 'capital', 'buys', '4', '4', 'stake', 'in', 'quess', 'corp', 'mf', 'fpi', 'sell', 'stake']",promoter fairbridge capital buys 4 4 stake in quess corp mf fpi sell stake
"['icmr', 'report', 'on', 'sudden', 'heart', 'attacks', 'to', 'come', 'in', '2', 'months', 'health', 'minister', 'mansukh', 'mandaviya']",icmr report on sudden heart attacks to come in 2 months health minister mansukh mandaviya
"['pakistan', 'to', 'shortly', 'ship', 'fresh', 'batch', 'of', 'multi', 'barrel', 'rocket', 'launchers', 'for', 'ukrainian', 'mod']",pakistan to shortly ship fresh batch of multi barrel rocket launchers for ukrainian mod
"['maha', 'logs', '450', 'new', 'covid', '19', 'cases', 'three', 'fatalities', 'active', 'tally', 'at', '2343']",maha logs 450 new covid 19 cases three fatalities active tally at 2343
"['indian', 'economy', 'likely', 'to', 'grow', 'at', '6', '5', 'in', 'coming', 'decade', 'cea', 'v', 'anantha', 'nageswaran']",indian economy likely to grow at 6 5 in coming decade cea v anantha nageswaran
"['india', 'russia', 'should', 'explore', 'advanced', 'technology', 'that', 'is', 'non', 'aligned', 'and', 'sustainable', 'sergey', 'cheryomin']",india russia should explore advanced technology that is non aligned and sustainable sergey cheryomin
"['ed', 'cbi', 'have', 'brought', 'all', 'corrupt', 'people', 'in', 'one', 'party', 'kejriwal']",ed cbi have brought all corrupt people in one party kejriwal
"['rahul', 'gandhi', 'has', 'become', 'rahu', 'for', 'congress', 'mp', 'cm', 'shivraj', 'singh', 'chouhan']",rahul gandhi has become rahu for congress mp cm shivraj singh chouhan
"['advocates', 'deprecate', 'law', 'minister', 'kiren', 'rijijus', 'remarks', 'about', 'retired', 'judges']",advocates deprecate law minister kiren rijijus remarks about retired judges
"['dda', 'expects', 'rs', '4310', 'crore', 'revenue', 'from', 'the', 'sale', 'of', 'existing', 'housing', 'projects']",dda expects rs 4310 crore revenue from the sale of existing housing projects
"['tvs', 'emerald', 'hdfc', 'capital', 'to', 'set', 'up', 'rs', '1000', 'cr', 'platform', 'for', 'plotted', 'development', 'projects', 'in', 'chennai', 'bengaluru']",tvs emerald hdfc capital to set up rs 1000 cr platform for plotted development projects in chennai bengaluru
"['cannot', 'have', 'separate', 'norm', 'for', 'mp', 'mlas', 'in', 'suspension', 'of', 'conviction', 'sentence', 'sc']",cannot have separate norm for mp mlas in suspension of conviction sentence sc
"['google', 'removed', '5', '2', 'billion', 'ads', 'in', '2022', 'for', 'policy', 'violations']",google removed 5 2 billion ads in 2022 for policy violations
"['managed', 'office', 'space', 'provider', 'skootr', 'to', 'add', '1', '5', 'million', 'space', 'in', 'fy24']",managed office space provider skootr to add 1 5 million space in fy24
"['sebi', 'standardises', 'provisions', 'for', 'valuation', 'of', 'alternative', 'investment', 'funds']",sebi standardises provisions for valuation of alternative investment funds
"['delhis', 'covid', 'cases', 'climb', 'to', '300', 'for', 'first', 'time', 'since', 'sept', '2', 'deaths', 'in', 'last', '24', 'hrs']",delhis covid cases climb to 300 for first time since sept 2 deaths in last 24 hrs
"['atiq', 'ahmad', 'brought', 'back', 'to', 'gujarats', 'sabarmati', 'jail', 'from', 'prayagraj']",atiq ahmad brought back to gujarats sabarmati jail from prayagraj
"['sme', 'ipo', 'mos', 'utility', 'issue', 'to', 'open', 'for', 'subscription', 'on', 'march', '31', 'should', 'you', 'subscribe']",sme ipo mos utility issue to open for subscription on march 31 should you subscribe
"['6', 'best', 'symphony', 'mini', 'coolers', 'in', 'india', '2023', 'to', 'beat', 'the', 'summer', 'blues']",6 best symphony mini coolers in india 2023 to beat the summer blues
"['nclat', 'upholds', 'ccis', 'rs', '1338', 'crore', 'fine', 'on', 'google', 'gomechanic', 'gone', 'in', 'slump', 'sale']",nclat upholds ccis rs 1338 crore fine on google gomechanic gone in slump sale
"['world', 'piano', 'day', '2023', 'who', 'invented', 'the', 'piano', 'and', 'what', 'is', 'the', 'significance', 'of', 'the', 'day']",world piano day 2023 who invented the piano and what is the significance of the day
"['sebi', 'meet', 'nod', 'to', 'regulatory', 'framework', 'for', 'esg', 'disclosures']",sebi meet nod to regulatory framework for esg disclosures
"['asteroid', 'city', 'trailer', 'out', 'watch', 'tom', 'hanks', 'scarlett', 'johansson', 'margot', 'robbie', 'and', 'others', 'in', 'contact', 'with', 'aliens']",asteroid city trailer out watch tom hanks scarlett johansson margot robbie and others in contact with aliens
"['jsw', 'energy', 'completes', 'acquisition', 'of', 'mytrah', 'energys', 're', 'portfolio']",jsw energy completes acquisition of mytrah energys re portfolio
"['urban', 'rise', 'acquires', '9', '24', 'acres', 'land', 'from', 'mahindra', 'lifespaces', 'developers']",urban rise acquires 9 24 acres land from mahindra lifespaces developers
"['ssc', 'mts', 'admit', 'card', '2023', 'will', 'be', 'available', 'shortly', 'on', 'ssc', 'nic', 'in', 'check', 'exam', 'date']",ssc mts admit card 2023 will be available shortly on ssc nic in check exam date
"['redmi', '12c', 'details', 'revealed', 'ahead', 'of', 'launch', 'heres', 'what', 'we', 'know']",redmi 12c details revealed ahead of launch heres what we know
"['south', 'indian', 'bank', 'tanks', '17', 'after', 'md', 'ramakrishna', 'turns', 'down', 're', 'appointment', 'offer']",south indian bank tanks 17 after md ramakrishna turns down re appointment offer
"['karnataka', 'polls', 'bjp', 'to', 'start', 'candidate', 'selection', 'while', 'cong', 'jds', 'wait', 'for', 'other', 'to', 'blink', 'first']",karnataka polls bjp to start candidate selection while cong jds wait for other to blink first
"['shubh', 'muhurat', 'puja', 'vidhi', 'colour', 'bhog', 'maa', 'siddhidatris', 'mantra', 'and', 'other', 'information', 'for', 'chaitra', 'navratri', '2023', 'day', '9']",shubh muhurat puja vidhi colour bhog maa siddhidatris mantra and other information for chaitra navratri 2023 day 9
"['karnataka', 'polls', 'to', 'be', 'first', 'of', '4', 'semi', 'finals', 'before', '2024', 'ls', 'elections']",karnataka polls to be first of 4 semi finals before 2024 ls elections
"['fhrai', 'submits', 'suggestions', 'to', 'mca', 'on', 'competition', 'in', 'digital', 'markets']",fhrai submits suggestions to mca on competition in digital markets
"['amid', 'surrender', 'buzz', 'amritpal', 'singhs', 'video', 'surfaces', 'on', 'social', 'media']",amid surrender buzz amritpal singhs video surfaces on social media
"['quota', 'stir', 'cm', 'says', 'he', 'will', 'talk', 'to', 'banjara', 'protestors', 'as', 'sc', 'stir', 'spreads']",quota stir cm says he will talk to banjara protestors as sc stir spreads
"['tilaknagar', 'industries', 'to', 'buy', '10', 'in', 'samsara', 'gin', 'maker']",tilaknagar industries to buy 10 in samsara gin maker
"['flights', 'diverted', 'from', 'delhi', 'airport', 'due', 'to', 'unexpected', 'weather', 'conditions']",flights diverted from delhi airport due to unexpected weather conditions
"['itw', 'catalyst', 'stitches', '20', 'sponsorship', 'deals', 'with', 'ipl', 'wpl', 'teams']",itw catalyst stitches 20 sponsorship deals with ipl wpl teams
"['centre', 'to', 'develop', '5000', 'kms', 'of', 'waterways', 'as', 'eastern', 'grid', 'sarbananda', 'sonowal']",centre to develop 5000 kms of waterways as eastern grid sarbananda sonowal
"['ipl', '2023', 'bahubali', 'fame', 'tamannaah', 'bhatia', 'to', 'perform', 'in', 'grand', 'opening', 'ceremony']",ipl 2023 bahubali fame tamannaah bhatia to perform in grand opening ceremony
