headlines,headline_text
"['cause', 'of', 'death', 'for', 'tiktok', 'star', 'cooper', 'noriega', 'is', 'revealed', 'here', 'are', 'details']",cause of death for tiktok star cooper noriega is revealed here are details
"['bengal', 'bjp', 'mps', 'to', 'meet', 'top', 'party', 'leadership', 'to', 'prepare', 'for', 'polls']",bengal bjp mps to meet top party leadership to prepare for polls
"['opposition', 'slams', 'maharashtra', 'karnataka', 'for', 'bid', 'to', 'stop', 'ncp', 'mes', 'protests']",opposition slams maharashtra karnataka for bid to stop ncp mes protests
"['181', 'mlas', 'take', 'oath', 'in', 'gujarat', 'congress', 'yet', 'to', 'name', 'legislative', 'party', 'leader']",181 mlas take oath in gujarat congress yet to name legislative party leader
"['johnny', 'depp', 'amber', 'heard', 'reach', 'settlement', 'all', 'you', 'may', 'want', 'to', 'know']",johnny depp amber heard reach settlement all you may want to know
"['gently', 'exfoliate', 'renew', 'and', 'refresh', 'your', 'skin', 'with', 'these', 'natural', 'face', 'scrubs']",gently exfoliate renew and refresh your skin with these natural face scrubs
"['who', 'is', 'judith', 'leyster', 'the', 'dutch', 'painter', 'honoured', 'by', 'google', 'doodle']",who is judith leyster the dutch painter honoured by google doodle
"['reveal', 'your', 'natural', 'glow', 'with', 'our', 'ubtan', 'face', 'packs', 'under', 'rs', '500']",reveal your natural glow with our ubtan face packs under rs 500
"['gst', 'authorities', 'issue', '50000', 'showcause', 'notices', 'to', 'companies', 'across', 'sectors', 'following', 'audit', 'findings']",gst authorities issue 50000 showcause notices to companies across sectors following audit findings
"['hawaiian', 'airlines', 'flight', 'hits', 'turbulence', 'over', '30', 'injured', 'watch', 'video']",hawaiian airlines flight hits turbulence over 30 injured watch video
"['domestic', 'air', 'passenger', 'traffic', 'rises', '11', 'in', 'november']",domestic air passenger traffic rises 11 in november
"['that', 'feeling', 'of', 'guilt']",that feeling of guilt
"['assam', 'government', 'launches', 'eviction', 'drive', 'to', 'clear', '397', 'acres', 'of', 'land', 'from', 'encroachers']",assam government launches eviction drive to clear 397 acres of land from encroachers
"['taking', 'all', 'forward', 'is', 'the', 'agenda', 'of', 'b20', 'india', 'g20s', 'business', 'group']",taking all forward is the agenda of b20 india g20s business group
"['gary', 'neville', 'faces', 'backlash', 'from', 'tory', 'mps', 'over', 'comparison', 'of', 'workers', 'rights', 'in', 'uk', 'with', 'qatar']",gary neville faces backlash from tory mps over comparison of workers rights in uk with qatar
"['hdfc', 'bank', 'seeks', 'to', 'raise', '1', 'billion', 'loan', 'from', 'overseas', 'market']",hdfc bank seeks to raise 1 billion loan from overseas market
"['regulators', 'should', 'be', 'nimble', 'footed', 'they', 'should', 'take', 'decision', 'fast', 'nitin', 'gadkari']",regulators should be nimble footed they should take decision fast nitin gadkari
"['theres', 'space', 'for', 'security']",theres space for security
"['kidnapped', 'infant', 'found', 'safe', 'after', 'fayetteville', 'police', 'issues', 'amber', 'alert']",kidnapped infant found safe after fayetteville police issues amber alert
"['narcl', 'makes', 'an', 'all', 'cash', 'offer', 'for', 'cccs', 'debt']",narcl makes an all cash offer for cccs debt
"['karim', 'benzema', 'announces', 'retirement', 'from', 'international', 'football', 'after', 'frances', 'loss', 'in', 'fifa', 'world', 'cup', 'final', '2022', 'against', 'lionel', 'messis', 'argentina']",karim benzema announces retirement from international football after frances loss in fifa world cup final 2022 against lionel messis argentina
"['p', 'chidambaram', 'asks', 'in', 'rajya', 'sabha', 'if', 'india', 'china', 'border', 'situation', 'figured', 'in', 'modi', 'jinping', 'exchange', 'in', 'bali']",p chidambaram asks in rajya sabha if india china border situation figured in modi jinping exchange in bali
"['brixton', 'academy', 'what', 'transpired', 'during', 'stampede', 'during', 'singer', 'asakes', 'concert']",brixton academy what transpired during stampede during singer asakes concert
"['why', 'rbis', 'letter', 'to', 'the', 'government', 'on', 'inflation', 'control', 'must', 'be', 'made', 'public']",why rbis letter to the government on inflation control must be made public
"['how', 'to', 'poll', 'vault', 'out', 'of', 'dodgy', 'ceohood']",how to poll vault out of dodgy ceohood
"['vaughan', 'condo', 'shooting', '73', 'year', 'old', 'canadian', 'gunman', 'kills', 'five', 'people']",vaughan condo shooting 73 year old canadian gunman kills five people
"['possibility', 'of', 'enlarging', 'unsc', 'seriously', 'on', 'table', 'but', 'pessimistic', 'about', 'right', 'of', 'veto', 'un', 'chief']",possibility of enlarging unsc seriously on table but pessimistic about right of veto un chief
"['steps', 'being', 'taken', 'to', 'decongest', 'delhi', 'airport', 'union', 'minister', 'v', 'k', 'singh']",steps being taken to decongest delhi airport union minister v k singh
"['google', 'building', 'ai', 'model', 'to', 'support', 'over', '100', 'indian', 'languages', 'sundar', 'pichai']",google building ai model to support over 100 indian languages sundar pichai
"['drama', 'series', '1923', 'premieres', 'on', 'paramount', 'see', 'how', 'to', 'watch', 'it', 'for', 'free']",drama series 1923 premieres on paramount see how to watch it for free
"['nclt', 'admits', 'listed', 'coaching', 'firm', 'mt', 'educare', 'under', 'corporate', 'insolvency', 'resolution', 'process']",nclt admits listed coaching firm mt educare under corporate insolvency resolution process
"['burmans', 'eyeing', 'rs', '800', 'crore', 'stake', 'stale', 'in', 'dabur', 'via', 'block', 'deal', 'reports']",burmans eyeing rs 800 crore stake stale in dabur via block deal reports
"['promoter', 'reliance', 'retail', 'to', 'sell', '2', 'stake', 'in', 'just', 'dial']",promoter reliance retail to sell 2 stake in just dial
"['excellent', 'news', 'on', 'the', 'exports', 'front', 'pace', 'of', 'growth', 'in', 'imports', 'moderating']",excellent news on the exports front pace of growth in imports moderating
"['jeremy', 'clarksons', 'column', 'over', 'meghan', 'markle', 'sparks', 'outrage', 'online', 'receives', '6000', 'official', 'complaints']",jeremy clarksons column over meghan markle sparks outrage online receives 6000 official complaints
"['uk', 'ambulance', 'strike', 'make', 'definite', 'pledge', 'on', 'wages', 'urges', 'union', 'head']",uk ambulance strike make definite pledge on wages urges union head
"['doddie', 'weir', 'memorial', 'service', 'tartan', 'clad', 'mourners', 'pay', 'emotional', 'homage', 'to', 'former', 'scottish', 'rugby', 'union', 'player']",doddie weir memorial service tartan clad mourners pay emotional homage to former scottish rugby union player
"['tupac', 'shakurs', 'stepdad', 'mutulu', 'released', 'from', 'jail', 'after', '40', 'years', 'for', '1981', 'brinks', 'heist']",tupac shakurs stepdad mutulu released from jail after 40 years for 1981 brinks heist
"['ubs', 'cuts', '2023', 'nifty', 'target', 'by', '4', 'pc', 'to', '18000', 'as', 'retail', 'inflows', 'ebb']",ubs cuts 2023 nifty target by 4 pc to 18000 as retail inflows ebb
"['cadila', 'pharma', 'appoints', 'ashraf', 'allam', 'global', 'coo']",cadila pharma appoints ashraf allam global coo
"['the', 'office', 'christmas', 'episode', 'saved', 'the', 'series', 'from', 'cancellation', 'say', 'stars']",the office christmas episode saved the series from cancellation say stars
"['even', 'after', 'separation', 'christine', 'mcguinness', 'to', 'spend', 'christmas', 'with', 'former', 'husband', 'paddy', 'see', 'why']",even after separation christine mcguinness to spend christmas with former husband paddy see why
"['ktaka', 'bjp', 'mlc', 'hints', 'at', 'bringing', 'private', 'members', 'bill', 'for', 'banning', 'halal', 'certification']",ktaka bjp mlc hints at bringing private members bill for banning halal certification
"['ptc', 'india', 'inks', 'pact', 'with', 'bhutans', 'druk', 'green', 'power', 'corporation', 'to', 'export', '600', 'mw', 'power']",ptc india inks pact with bhutans druk green power corporation to export 600 mw power
"['who', 'is', 'crystal', 'denha', 'everything', 'about', 'standup', 'comedian', 'amid', 'adam', 'carolla', 'dating', 'reports']",who is crystal denha everything about standup comedian amid adam carolla dating reports
"['up', 'rera', 'imposes', 'rs', '1', '77', 'cr', 'penalty', 'on', '13', 'real', 'estate', 'promoters', 'over', 'non', 'compliance', 'of', 'orders']",up rera imposes rs 1 77 cr penalty on 13 real estate promoters over non compliance of orders
"['amelie', 'on', 'netflix', 'how', 'can', 'uk', 'viewers', 'watch', 'the', 'movie']",amelie on netflix how can uk viewers watch the movie
"['manish', 'sisodia', 'directs', 'officials', 'to', 'complete', 'development', 'works', 'in', 'unauthorised', 'colonies', 'of', 'delhi', 'in', '3', 'months']",manish sisodia directs officials to complete development works in unauthorised colonies of delhi in 3 months
"['india', 'china', 'border', 'is', 'not', 'demarcated', 'issues', 'will', 'come', 'up', 'ladakh', 'mp', 'jamyang', 'tsering', 'namgyal']",india china border is not demarcated issues will come up ladakh mp jamyang tsering namgyal
"['pakistans', 'ex', 'pm', 'imran', 'khan', 'says', 'he', 'tried', 'to', 'improve', 'strained', 'ties', 'with', 'india', 'during', 'his', 'tenure']",pakistans ex pm imran khan says he tried to improve strained ties with india during his tenure
