headlines,headline_text
"['best', 'soap', 'holders', 'under', '500']",best soap holders under 500
"['murder', 'mubarak', 'star', 'pankaj', 'tripathi', 'showers', 'praise', 'on', 'director', 'homi', 'adjania']",murder mubarak star pankaj tripathi showers praise on director homi adjania
"['folding', 'clothes']",folding clothes
"['ujjwala', 'burning', 'bright']",ujjwala burning bright
"['view', 'ai', 'regulation', 'must', 'be', 'more', 'nuanced', 'than', 'set', 'out', 'in', 'gois', 'half', 'baked', 'advisory']",view ai regulation must be more nuanced than set out in gois half baked advisory
"['loud', 'people', 'get', 'yourselves', 'a', 'coupe']",loud people get yourselves a coupe
"['rangeela', 'director', 'ram', 'gopal', 'varma', 'to', 'make', 'his', 'debut', 'as', 'a', 'politician']",rangeela director ram gopal varma to make his debut as a politician
"['from', 'kid', 'gloves', 'to', 'sucker', 'punch', 'what', 'recent', 'rbi', 'crackdowns', 'on', 'jm', 'financial', 'iifl', 'and', 'paytm', 'payments', 'bank', 'show']",from kid gloves to sucker punch what recent rbi crackdowns on jm financial iifl and paytm payments bank show
"['diaper', 'rash', 'creams', 'for', 'kids', 'that', 'provide', 'instant', 'relief']",diaper rash creams for kids that provide instant relief
"['indias', 'diesel', 'exports', 'to', 'europe', 'see', 'nearly', 'three', 'fold', 'jump', 'in', 'february']",indias diesel exports to europe see nearly three fold jump in february
"['essence', 'of', 'pratyahar']",essence of pratyahar
"['isekai', 'series', 'a', 'journey', 'through', 'another', 'world', 'raising', 'kids', 'while', 'adventuring', 'check', 'release', 'date', 'and', 'trailer']",isekai series a journey through another world raising kids while adventuring check release date and trailer
"['peak', 'power', 'demand', 'up', 'to', '220', 'gw', 'as', 'temperatures', 'rise']",peak power demand up to 220 gw as temperatures rise
"['blood', 'pressure', 'machines', 'that', 'make', 'self', 'monitoring', 'easy']",blood pressure machines that make self monitoring easy
"['country', 'going', 'through', 'difficult', 'period', 'vladimir', 'putin']",country going through difficult period vladimir putin
"['stress', 'test', 'reports', 'all', 'things', 'small', 'and', 'vulnerable']",stress test reports all things small and vulnerable
"['humans', 'of', 'business', 'raise', 'animals', 'spirits']",humans of business raise animals spirits
"['inside', 'apple', 'tvs', 'manhunt', 'series', 'on', 'lincolns', 'killer', 'premiere', 'and', 'streaming', 'details']",inside apple tvs manhunt series on lincolns killer premiere and streaming details
"['pakistan', 'urges', 'india', 'to', 'comply', 'with', 'stipulated', 'timeline', 'of', 'flight', 'testing', 'of', 'ballistic', 'missiles']",pakistan urges india to comply with stipulated timeline of flight testing of ballistic missiles
"['bhutanese', 'pm', 'tobgay', 'begins', 'india', 'visit']",bhutanese pm tobgay begins india visit
"['is', 'tobey', 'maguires', 'spider', 'man', '4', 'finally', 'coming', 'to', 'life', 'heres', 'the', 'truth']",is tobey maguires spider man 4 finally coming to life heres the truth
"['pm', 'has', 'completed', 'all', 'impossible', 'looking', 'tasks', 'says', 'shah', 'cites', 'article', '370', 'orop']",pm has completed all impossible looking tasks says shah cites article 370 orop
"['india', 'invites', 'investors', 'from', 'ipef', 'nations', 'to', 'invest', 'in', '1', 'trillion', 'clean', 'economy', 'opportunity']",india invites investors from ipef nations to invest in 1 trillion clean economy opportunity
"['ryan', 'goslings', 'the', 'fall', 'guy', 'makes', 'entry', 'into', 'guinness', 'world', 'record']",ryan goslings the fall guy makes entry into guinness world record
"['fpis', 'lap', 'up', 'reits', 'invits', 'wrap', 'up', 'earlier', 'commitments']",fpis lap up reits invits wrap up earlier commitments
"['tickets', 'for', 'india', 'ireland', 'semifinals', 'to', 'be', 'released', 'on', 'march', '19']",tickets for india ireland semifinals to be released on march 19
"['indias', 'caa', 'discriminatory', 'pakistan']",indias caa discriminatory pakistan
"['weekend', 'watchlist', '6', 'exciting', 'films', 'web', 'series', 'that', 'are', 'releasing', 'this', 'friday', 'on', 'ott']",weekend watchlist 6 exciting films web series that are releasing this friday on ott
"['from', 'debt', 'relief', 'for', 'nature', 'to', 'the', 'biggest', 'environmental', 'beneficiaries', 'paying', 'more', 'for', 'its', 'preservation', 'policy', 'can', 'help', 'restore', 'ecology']",from debt relief for nature to the biggest environmental beneficiaries paying more for its preservation policy can help restore ecology
"['seven', 'critical', 'mineral', 'blocks', 'up', 'for', 're', 'bids']",seven critical mineral blocks up for re bids
"['sikkims', 'pakyong', 'airport', 'to', 'resume', 'operations', 'on', 'march', '31']",sikkims pakyong airport to resume operations on march 31
"['stress', 'test', 'result', '22', 'days', 'required', 'to', 'liquidate', '50', 'portfolio', 'of', 'quant', 'small', 'cap', 'fund']",stress test result 22 days required to liquidate 50 portfolio of quant small cap fund
