headlines,headline_text
"['melanie', 'martinez', 'announces', 'north', 'american', 'tour', 'dates', 'check', 'schedule']",melanie martinez announces north american tour dates check schedule
"['corporate', 'affairs', 'ministry', 'may', 'widen', 'probe', 'into', 'the', 'books', 'of', 'mg', 'motor', 'india']",corporate affairs ministry may widen probe into the books of mg motor india
"['jp', 'associates', 'offers', 'to', 'clear', 'debt', 'of', '10000', 'crore', 'in', '2', 'years']",jp associates offers to clear debt of 10000 crore in 2 years
"['bella', 'hadid', 'dropped', 'by', 'dior', 'over', 'her', 'pro', 'palestinian', 'stance', 'heres', 'the', 'truth']",bella hadid dropped by dior over her pro palestinian stance heres the truth
"['republican', 'debate', 'all', 'you', 'should', 'know', 'about', 'haley', 'ramaswamy', 'heated', 'conversation']",republican debate all you should know about haley ramaswamy heated conversation
"['selena', 'gomez', 'returns', 'to', 'social', 'media', 'promotes', 'local', 'eatery']",selena gomez returns to social media promotes local eatery
"['delhi', 'air', 'pollution', 'severe', 'aqi', 'weighed', 'down', 'by', 'politics']",delhi air pollution severe aqi weighed down by politics
"['kim', 'kardashian', 'shares', 'the', 'meaning', 'behind', 'her', 'tattoo', 'at', 'a', 'hidden', 'place']",kim kardashian shares the meaning behind her tattoo at a hidden place
"['counting', 'money']",counting money
"['tim', 'scotts', 'girlfriend', 'mindy', 'noce', 'makes', 'onstage', 'debut', 'miami', 'republican', 'debate']",tim scotts girlfriend mindy noce makes onstage debut miami republican debate
"['marvels', 'spider', 'man', '2', 'patch', 'notes', 'released', 'check', 'features', 'improvement', 'of', 'video', 'game']",marvels spider man 2 patch notes released check features improvement of video game
"['microfinance', 'portfolio', 'up', '24', 'in', 'june', 'quarter', 'delinquencies', 'contained']",microfinance portfolio up 24 in june quarter delinquencies contained
"['ndtv', 'leases', '128000', 'square', 'feet', 'at', 'max', 'square', 'in', 'noida']",ndtv leases 128000 square feet at max square in noida
"['nicki', 'minaj', 'vogue', 'cover', 'here', 'is', 'what', 'queen', 'mc', 'star', 'says', 'on', 'her', 'breast', 'reduction', 'journey']",nicki minaj vogue cover here is what queen mc star says on her breast reduction journey
"['bihar', 'house', 'raises', 'quota', 'for', 'deprived', 'caste', 'to', '65']",bihar house raises quota for deprived caste to 65
"['sc', 'tells', 'high', 'courts', 'to', 'monitor', 'serious', 'cases', 'against', 'legislators']",sc tells high courts to monitor serious cases against legislators
"['sc', 'denies', 'ibc', 'relief', 'to', 'personal', 'guarantors']",sc denies ibc relief to personal guarantors
"['australian', 'surfer', 'laura', 'enever', 'breaks', 'world', 'record', 'by', 'riding', '13', 'meter', 'wave']",australian surfer laura enever breaks world record by riding 13 meter wave
"['alexander', 'paynes', 'the', 'holdovers', 'unveils', 'the', 'dark', 'side', 'of', 'christmas', 'in', 'a', 'nostalgic', 'setting']",alexander paynes the holdovers unveils the dark side of christmas in a nostalgic setting
"['tongue', 'twisters', 'as', 'tipsy', 'tipsters']",tongue twisters as tipsy tipsters
"['coleen', 'rooney', 'gets', 'candid', 'about', 'husband', 'waynes', 'prostitute', 'scandal', 'in', 'new', 'book']",coleen rooney gets candid about husband waynes prostitute scandal in new book
"['who', 'is', 'douglas', 'murray', 'journalist', 'seen', 'to', 'be', 'surviving', 'bomb', 'blast', 'near', 'gaza', 'while', 'on', 'air', 'with', 'piers', 'morgan']",who is douglas murray journalist seen to be surviving bomb blast near gaza while on air with piers morgan
"['why', 'family', 'businesses', 'are', 'unique', 'and', 'what', 'they', 'need', 'to', 'balance', 'to', 'thrive']",why family businesses are unique and what they need to balance to thrive
"['bangladesh', 'politics', 'likely', 'to', 'figure', 'in', 'india', 'america', 'talks']",bangladesh politics likely to figure in india america talks
"['hurricane', 'season', 'heres', 'release', 'date', 'storyline', 'cast', 'streaming', 'platform', 'runtime', 'and', 'rating', 'of', 'mexican', 'thriller']",hurricane season heres release date storyline cast streaming platform runtime and rating of mexican thriller
"['strong', 'domestic', 'demand', 'to', 'sustain', 'growth', 'in', 'near', 'term', 'moodys', 'investor', 'service']",strong domestic demand to sustain growth in near term moodys investor service
"['secret', 'of', 'relaxation']",secret of relaxation
"['cinerama', 'land', 'sale', 'all', 'you', 'may', 'want', 'to', 'know']",cinerama land sale all you may want to know
"['pm', 'modi', 'focuses', 'on', 'temple', 'women', 'quota']",pm modi focuses on temple women quota
"['beyond', 'stats', 'how', 'glenn', 'maxwells', '201', 'stacks', 'up', 'against', 'kapil', 'devs', '175']",beyond stats how glenn maxwells 201 stacks up against kapil devs 175
"['ayodhya', 'festivals', 'get', 'state', 'fair', 'tag', 'govt', 'funds']",ayodhya festivals get state fair tag govt funds
"['pulses', 'trade', 'body', 'to', 'centre', 'revoke', 'tur', 'mou', 'with', 'mozambique']",pulses trade body to centre revoke tur mou with mozambique
