headlines,headline_text
"['buffalo', 'bills', 'battle', 'seeking', 'solutions', 'amidst', 'several', 'struggles']",buffalo bills battle seeking solutions amidst several struggles
"['ghostbusters', 'frozen', 'empire', 'see', 'release', 'date', 'storyline', 'trailer', 'cast', 'and', 'more']",ghostbusters frozen empire see release date storyline trailer cast and more
"['jacob', 'elordi', 'reveals', 'why', 'he', 'finds', 'his', 'film', 'the', 'kissing', 'booth', 'ridiculous']",jacob elordi reveals why he finds his film the kissing booth ridiculous
"['trans', 'awareness', 'week', 'what', 'you', 'should', 'know', 'about', 'the', 'event', 'celebrated', 'between', '13', '19', 'november', 'every', 'year']",trans awareness week what you should know about the event celebrated between 13 19 november every year
"['taylor', 'swift', 'travis', 'kelce', 'best', 'moments', 'from', 'the', 'eras', 'tour', 'in', 'argentina']",taylor swift travis kelce best moments from the eras tour in argentina
"['so', 'help', 'me', 'todd', 'season', '2', 'heres', 'what', 'we', 'know', 'so', 'far', 'about', 'release', 'date', 'time', 'number', 'of', 'episodes', 'where', 'to', 'watch', 'cast', 'and', 'more']",so help me todd season 2 heres what we know so far about release date time number of episodes where to watch cast and more
"['thanksgiving', 'day', '2023', 'check', 'weather', 'forecast', 'for', 'thanksgiving', 'week']",thanksgiving day 2023 check weather forecast for thanksgiving week
"['andre', '3000', 'what', 'was', 'the', 'rapper', 'up', 'to', 'for', 'last', '17', 'years']",andre 3000 what was the rapper up to for last 17 years
"['with', '10', 'days', 'left', 'bjp', 'central', 'team', 'takes', 'reins', 'of', 'rajasthan', 'campaign']",with 10 days left bjp central team takes reins of rajasthan campaign
"['urban', 'body', 'polls', 'only', 'after', 'delimit', 'and', 'quota', 'exercise', 'for', 'obcs', 'sinha']",urban body polls only after delimit and quota exercise for obcs sinha
"['barbie', '2023s', 'highest', 'grossing', 'film', 'to', 'be', 'honored', 'with', 'inaugural', 'global', 'icon', 'creator', 'tribute', 'by', 'gotham', 'awards']",barbie 2023s highest grossing film to be honored with inaugural global icon creator tribute by gotham awards
"['nia', 'attaches', 'properties', 'of', 'two', 'key', 'let', 'operatives', 'in', 'jks', 'pulwama', 'district']",nia attaches properties of two key let operatives in jks pulwama district
"['42', 'myanmar', 'soldiers', 'who', 'crossed', 'over', 'into', 'india', 'held']",42 myanmar soldiers who crossed over into india held
"['hpcl', 'prepared', 'to', 'handle', 'any', 'disruption', 'due', 'to', 'gaza', 'conflict', 'says', 'chairman']",hpcl prepared to handle any disruption due to gaza conflict says chairman
"['mehbooba', 'mufti', 'omar', 'abdullah', 'question', 'bail', 'to', 'army', 'officer', 'convicted', 'of', 'killing', '3', 'civilians', 'in', 'shopian']",mehbooba mufti omar abdullah question bail to army officer convicted of killing 3 civilians in shopian
"['police', 'report', 'linking', 'family', 'to', 'app', 'case', 'attempt', 'to', 'block', 'religare', 'deal', 'burmans']",police report linking family to app case attempt to block religare deal burmans
"['ohio', 'highway', 'horror', '3', 'killed', '15', 'injured', 'after', 'semitrailer', 'crashes', 'into', 'bus', 'carrying', 'students']",ohio highway horror 3 killed 15 injured after semitrailer crashes into bus carrying students
"['trade', 'in', 'the', 'time', 'of', 'pacific', 'notions']",trade in the time of pacific notions
"['loki', 'executive', 'producer', 'kevin', 'wright', 'speaks', 'about', 'absence', 'of', 'kang', 'the', 'conqueror', 'in', 'the', 'shows', 'finale']",loki executive producer kevin wright speaks about absence of kang the conqueror in the shows finale
"['rebel', 'moon', 'part', 'one', 'a', 'child', 'of', 'fire', 'know', 'about', 'release', 'date', 'cast', 'and', 'plot']",rebel moon part one a child of fire know about release date cast and plot
