headlines,headline_text
"['wholesale', 'e', 'rupee', 'hunt', 'a', 'chimaera']",wholesale e rupee hunt a chimaera
"['munnabhai', 'redux', 'uco', 'bank', 'sends', 'sweets', 'to', 'top', '10', 'defaulters']",munnabhai redux uco bank sends sweets to top 10 defaulters
"['taylor', 'swift', 'extends', 'eras', 'tour', 'through', 'end', 'of', '2024', 'know', 'new', 'dates', 'and', 'places']",taylor swift extends eras tour through end of 2024 know new dates and places
"['power', 'of', 'patience']",power of patience
"['view', 'goi', 'must', 'set', 'up', 'an', 'empowered', 'authority', 'reporting', 'to', 'pmo', 'to', 'oversee', 'indias', 'energy', 'transition']",view goi must set up an empowered authority reporting to pmo to oversee indias energy transition
"['victoria', 'coren', 'mitchell', 'and', 'husband', 'david', 'mitchell', 'welcome', 'second', 'child']",victoria coren mitchell and husband david mitchell welcome second child
"['lanco', 'unit', 'lenders', 'to', 'consider', 'improved', 'adani', 'power', 'offer']",lanco unit lenders to consider improved adani power offer
"['the', 'jinx', 'part', 'two', 'set', 'to', 'uncover', 'new', 'evidence', 'in', 'robert', 'durst', 'case']",the jinx part two set to uncover new evidence in robert durst case
"['deaf', 'scholar', 'makes', 'history', 'as', 'first', 'full', 'professor', 'of', 'deaf', 'studies', 'in', 'the', 'uk']",deaf scholar makes history as first full professor of deaf studies in the uk
"['green', 'day', 'announces', 'tour', 'celebrating', 'dookie', 'and', 'american', 'idiot', 'anniversaries']",green day announces tour celebrating dookie and american idiot anniversaries
"['missy', 'elliott', 'makes', 'history', 'as', 'first', 'female', 'rapper', 'inducted', 'into', 'the', 'rock', 'roll', 'hall', 'of', 'fame']",missy elliott makes history as first female rapper inducted into the rock roll hall of fame
"['maratha', 'reservation', 'protest', 'manoj', 'jarange', 'patil', 'ends', 'fast', 'gives', 'government', 'one', 'last', 'chance']",maratha reservation protest manoj jarange patil ends fast gives government one last chance
"['cutting', 'vegetables']",cutting vegetables
"['delhi', 'chief', 'minister', 'arvind', 'kejriwal', 'misses', 'ed', 'date', 'seeks', 'summons', 'withdrawal']",delhi chief minister arvind kejriwal misses ed date seeks summons withdrawal
"['oct', '3', 'notification', 'exempting', 'moratorium', 'on', 'leased', 'planes', 'to', 'apply', 'retrospectively', 'dgca', 'to', 'delhi', 'hc']",oct 3 notification exempting moratorium on leased planes to apply retrospectively dgca to delhi hc
"['smaller', 'parties', 'rebels', 'trouble', 'bjp', 'congress', 'in', 'mps', 'chhatarpur']",smaller parties rebels trouble bjp congress in mps chhatarpur
"['downton', 'abbey', 'actress', 'to', 'star', 'in', 'murder', 'is', 'easy', 'bbcs', 'new', 'agatha', 'christie', 'adaptation']",downton abbey actress to star in murder is easy bbcs new agatha christie adaptation
"['marvels', 'spider', 'man', '2', 'super', 'mario', 'bros', 'wonder', 'completed', 'time', 'to', 'play', 'these', 'video', 'games']",marvels spider man 2 super mario bros wonder completed time to play these video games
"['central', 'banks', 'gold', 'purchases', 'at', 'a', 'record', 'in', 'jan', 'sept']",central banks gold purchases at a record in jan sept
"['netflixs', 'adaptation', 'of', 'all', 'the', 'light', 'we', 'cannot', 'see', 'delivers', 'a', 'message', 'of', 'hope', 'in', 'troubled', 'times']",netflixs adaptation of all the light we cannot see delivers a message of hope in troubled times
"['confident', 'of', 'victory', 'will', 'not', 'align', 'with', 'congress', 'bjp', 'zpm']",confident of victory will not align with congress bjp zpm
"['can', 'centre', 'come', 'up', 'with', 'a', 'system', 'to', 'weed', 'out', 'electoral', 'bond', 'flaws', 'sc', 'seeks', 'to', 'know']",can centre come up with a system to weed out electoral bond flaws sc seeks to know
"['substantial', 'amount', 'diverted', 'to', 'naresh', 'goyals', 'offshore', 'trusts', 'ed']",substantial amount diverted to naresh goyals offshore trusts ed
"['cash', 'for', 'query', 'allegations', 'against', 'mahua', 'moitra', 'unethical', 'conduct', 'charges', 'fly', 'at', 'lok', 'sabha', 'ethics', 'panel', 'meet']",cash for query allegations against mahua moitra unethical conduct charges fly at lok sabha ethics panel meet
"['oil', 'regulator', 'to', 'penalise', 'gas', 'companies', 'for', 'failing', 'to', 'meet', 'household', 'demand']",oil regulator to penalise gas companies for failing to meet household demand
"['india', 'is', 'a', 'great', 'unique', 'investment', 'destination', 'manny', 'maceda', 'ceo', 'bain', 'co']",india is a great unique investment destination manny maceda ceo bain co
"['chhattisgarh', 'three', 'villagers', 'killed', 'by', 'naxalites', 'in', 'kanker']",chhattisgarh three villagers killed by naxalites in kanker
"['india', 'us', '22', 'meet', 'to', 'focus', 'on', 'indo', 'pacific', 'region']",india us 22 meet to focus on indo pacific region
"['2024', 'lok', 'sabha', 'elections', '65', 'seats', 'one', 'of', 'the', 'suggestions', 'says', 'akhilesh', 'yadav', 'on', 'party', 'spokesperson', 'fakhrul', 'hasan', 'chands', 'statement']",2024 lok sabha elections 65 seats one of the suggestions says akhilesh yadav on party spokesperson fakhrul hasan chands statement
"['bhutan', 'king', 'wangchuck', 'to', 'arrive', 'in', 'india', 'on', 'nov', '3', 'amid', 'talks', 'of', 'bhutan', 'china', 'deal']",bhutan king wangchuck to arrive in india on nov 3 amid talks of bhutan china deal
"['6', 'unreleased', 'beatles', 'songs', 'you', 'must', 'know']",6 unreleased beatles songs you must know
"['nclt', 'directs', 'epc', 'liquidator', 'to', 'include', 'i', 't', 'depts', 'delayed', 'claim']",nclt directs epc liquidator to include i t depts delayed claim
"['why', 'rishi', 'sunak', 'is', 'right', 'about', 'ai']",why rishi sunak is right about ai
"['north', 'london', 'tenant', 'takes', 'own', 'life', 'after', 'housing', 'provider', 'fails', 'to', 'address', 'noise', 'complaint']",north london tenant takes own life after housing provider fails to address noise complaint
"['nclt', 'admits', 'aditya', 'birla', 'finances', 'insolvency', 'plea', 'against', 'siti', 'broadband', 'services']",nclt admits aditya birla finances insolvency plea against siti broadband services
"['uber', 'and', 'lyft', 'to', 'pay', '328', 'million', 'to', 'address', 'wage', 'and', 'sick', 'leave', 'issues', 'in', 'new', 'york']",uber and lyft to pay 328 million to address wage and sick leave issues in new york
"['hbo', 'boss', 'casey', 'bloys', 'apologizes', 'for', 'trolling', 'tv', 'critics', 'with', 'fake', 'x', 'accounts']",hbo boss casey bloys apologizes for trolling tv critics with fake x accounts
"['container', 'corporation', 'of', 'india', 'q2', 'results', 'net', 'profit', 'rises', '21', 'to', 'rs', '368', 'crore']",container corporation of india q2 results net profit rises 21 to rs 368 crore
"['official', 'music', 'video', 'of', 'beatles', 'new', 'song', 'now', 'and', 'then', 'to', 'release', 'tomorrow']",official music video of beatles new song now and then to release tomorrow
"['eras', 'tour', 'taylor', 'swift', 'adds', 'more', 'canadian', 'dates']",eras tour taylor swift adds more canadian dates
"['manipur', 'violence', 'newly', 'formed', 'outfit', 'suspected', 'behind', 'the', 'killing', 'of', 'manipur', 'police', 'officer']",manipur violence newly formed outfit suspected behind the killing of manipur police officer
"['wait', 'time', 'for', 'getting', 'interview', 'appointment', 'for', 'b1', 'and', 'b2', 'us', 'visas', '37', 'days', 'in', 'delhi']",wait time for getting interview appointment for b1 and b2 us visas 37 days in delhi
"['unbelievable', 'savings', 'get', '60', '80', 'off', 'on', 'traditional', 'clothing', 'for', 'men', 'and', 'women']",unbelievable savings get 60 80 off on traditional clothing for men and women
"['need', 'drastic', 'measures', 'for', 'sake', 'of', 'future', 'generations', 'cong', 'on', 'rising', 'air', 'pollution']",need drastic measures for sake of future generations cong on rising air pollution
"['legal', 'battle', 'over', 'trademark', 'of', 'the', 'phrase', 'trump', 'too', 'small']",legal battle over trademark of the phrase trump too small
"['bombay', 'dyeing', 'q2', 'results', 'net', 'loss', 'narrows', 'down', 'after', 'taxes', 'reduced', 'to', 'rs', '51', '99', 'crore']",bombay dyeing q2 results net loss narrows down after taxes reduced to rs 51 99 crore
"['blooms', 'and', 'laughter', 'chelsea', 'flower', 'show', 'will', 'have', '1st', 'garden', 'designed', 'by', 'children']",blooms and laughter chelsea flower show will have 1st garden designed by children
"['et', 'soonicorns', 'summit', '2023', 'delhi', 'ncr', 'edition', 'kicks', 'off', 'tomorrow', 'experts', 'to', 'spotlight', 'key', 'trends', 'in', 'startup', 'tech', 'innovation', 'economy']",et soonicorns summit 2023 delhi ncr edition kicks off tomorrow experts to spotlight key trends in startup tech innovation economy
"['godrej', 'properties', 'q2', 'results', 'net', 'profit', 'rises', '22', 'yoy', 'to', 'rs', '67', 'crore']",godrej properties q2 results net profit rises 22 yoy to rs 67 crore
"['ed', 'raids', 'against', 'online', 'gaming', 'app', 'in', 'money', 'laundering', 'case', 'involving', 'chinese', 'national']",ed raids against online gaming app in money laundering case involving chinese national
"['bhutan', 'king', 'jigme', 'khesar', 'namgyel', 'wangchuck', 'to', 'begin', 'eight', 'day', 'india', 'visit', 'on', 'november', '3']",bhutan king jigme khesar namgyel wangchuck to begin eight day india visit on november 3
"['israeli', 'mother', 'of', 'hostages', 'torn', 'between', 'hope', 'and', 'despair']",israeli mother of hostages torn between hope and despair
"['the', 'beatles', 'final', 'song', 'what', 'role', 'did', 'ai', 'play', 'in', 'the', 'bands', 'last', 'collaborative', 'effort']",the beatles final song what role did ai play in the bands last collaborative effort
"['esaf', 'sfb', 'mobilises', 'rs', '135', 'cr', 'from', 'anchor', 'investors']",esaf sfb mobilises rs 135 cr from anchor investors
"['karnataka', 'bank', 'q2', 'results', 'profit', 'falls', '20', 'yoy']",karnataka bank q2 results profit falls 20 yoy
"['inside', 'the', 'world', 'of', 'professional', 'cuddling', 'in', 'the', 'heart', 'of', 'nyc']",inside the world of professional cuddling in the heart of nyc
"['maratha', 'quota', 'activist', 'jarange', 'ends', 'indefinite', 'fast', 'gives', 'govt', 'two', 'months', 'to', 'resolve', 'issue']",maratha quota activist jarange ends indefinite fast gives govt two months to resolve issue
"['i', 'am', 'still', 'not', 'fully', 'fit', 'four', 'kilos', 'down', 'after', 'dengue', 'shubman', 'gill']",i am still not fully fit four kilos down after dengue shubman gill
