headlines,headline_text
"['how', 'peripheral', 'vision', 'brought', 'a', 'freedom', 'fighter', 'centre', 'stage']",how peripheral vision brought a freedom fighter centre stage
"['centre', 'has', 'decided', 'to', 'decrease', 'disturbed', 'areas', 'in', 'nagaland', 'assam', 'and', 'manipur', 'amit', 'shah']",centre has decided to decrease disturbed areas in nagaland assam and manipur amit shah
"['the', 'real', 'consequence', 'of', 'world', 'athletics', 'transgender', 'ban', 'will', 'go', 'untold']",the real consequence of world athletics transgender ban will go untold
"['heres', 'the', 'full', 'guide', 'to', 'schedule', 'an', 'email', 'on', 'outlook']",heres the full guide to schedule an email on outlook
"['heres', 'how', 'to', 'convert', 'pdf', 'file', 'to', 'word', 'document', 'in', '3', 'ways', 'a', 'complete', 'step', 'by', 'step', 'guide']",heres how to convert pdf file to word document in 3 ways a complete step by step guide
"['as', 'bank', 'of', 'england', 'hikes', 'interest', 'rate', 'to', '4', '25', 'per', 'cent', 'when', 'is', 'the', 'next', 'rise', 'expected']",as bank of england hikes interest rate to 4 25 per cent when is the next rise expected
"['us', 'banking', 'crisis', 'tests', 'traders', 'nerves', 'and', 'rewards', 'those', 'doing', 'nothing']",us banking crisis tests traders nerves and rewards those doing nothing
"['khalistan', '2', '0', 'aided', 'by', 'drones', 'drugs', 'dons', 'and', 'inimical', 'neighbours']",khalistan 2 0 aided by drones drugs dons and inimical neighbours
"['mlc', 'crickets', 'american', 'dream']",mlc crickets american dream
"['focus', 'on', 'logistics', 'policy', 'at', 'pm', 'gatishakti', 'workshop', 'for', 'north', 'eastern', 'states']",focus on logistics policy at pm gatishakti workshop for north eastern states
"['bjp', 'plans', 'big', 'events', 'for', 'christmas', 'easter', 'in', 'kerala']",bjp plans big events for christmas easter in kerala
"['indias', 'main', 'objective', 'is', 'to', 'maintain', 'amicable', 'relationship', 'with', 'its', 'neighbours', 'rajkumar', 'ranjan', 'singh']",indias main objective is to maintain amicable relationship with its neighbours rajkumar ranjan singh
"['sikkim', 'trishakti', 'sappers', 'bro', 'launch', 'massive', 'joint', 'snow', 'clearing', 'operation']",sikkim trishakti sappers bro launch massive joint snow clearing operation
"['gst', 'on', 'transportation', 'services', 'navigating', 'through', 'turbulent', 'waters']",gst on transportation services navigating through turbulent waters
