headlines,headline_text
"['pandemic', 'outside', 'paradise', 'inside', 'how', 'indias', 'super', 'rich', 'are', 'dealing', 'with', 'covid', '19']",pandemic outside paradise inside how indias super rich are dealing with covid 19
"['an', 'out', 'of', 'court', 'solution', 'would', 'be', 'the', 'best', 'one', 'harsh', 'goenka', 'on', 'tata', 'mistry', 'dispute']",an out of court solution would be the best one harsh goenka on tata mistry dispute
"['another', 'pandemic', 'indias', 'fight', 'against', 'single', 'use', 'plastic', 'falls', 'victim', 'to', 'covid']",another pandemic indias fight against single use plastic falls victim to covid
"['france', 'france', 'condemns', 'unacceptable', 'erdogan', 'comments', 'recalls', 'envoy']",france france condemns unacceptable erdogan comments recalls envoy
"['the', 'true', 'toll', 'settling', 'the', 'tata', 'mistry', 'dispute', 'has', 'given', 'rise', 'to', 'a', 'reckoning', 'about', 'the', 'real', 'cost', 'of', 'this', 'conflict']",the true toll settling the tata mistry dispute has given rise to a reckoning about the real cost of this conflict
"['covid', 'undoing', 'the', 'fight', 'against', 'single', 'use', 'plastic', 'sunita', 'narain', 'centre', 'for', 'science', 'and', 'environment']",covid undoing the fight against single use plastic sunita narain centre for science and environment
"['honor', 'magicbook', '15', 'review', 'capable', 'laptop', 'for', 'day', 'to', 'day', 'use']",honor magicbook 15 review capable laptop for day to day use
"['mi', 'watch', 'revolve', 'review', 'amazing', 'battery', 'trendy', 'design']",mi watch revolve review amazing battery trendy design
"['bjp', 'in', 'meghalaya', 'urge', 'centre', 'to', 'settle', 'inter', 'state', 'boundary', 'dispute', 'with', 'assam']",bjp in meghalaya urge centre to settle inter state boundary dispute with assam
"['trp', 'probe', 'mumbai', 'police', 'names', 'republic', 'tv', 'owner', 'as', 'a', 'wanted', 'accused']",trp probe mumbai police names republic tv owner as a wanted accused
"['organisations', 'accelerate', 'digital', 'transformations', 'from', 'years', 'to', 'months', 'michael', 'dell']",organisations accelerate digital transformations from years to months michael dell
"['travel', 'starved', 'passengers', 'dine', 'on', 'parked', 'singapore', 'airlines', 'jet']",travel starved passengers dine on parked singapore airlines jet
"['everybody', 'in', 'india', 'must', 'get', 'covid', 'vaccine', 'free', 'says', 'kejriwal']",everybody in india must get covid vaccine free says kejriwal
"['i', 'voted', 'for', 'a', 'guy', 'named', 'trump', 'says', 'president']",i voted for a guy named trump says president
"['vedanta', 'announces', 'interim', 'dividend', 'of', 'rs', '9', '5', 'per', 'share', 'aggregating', 'to', 'rs', '3500', 'crore']",vedanta announces interim dividend of rs 9 5 per share aggregating to rs 3500 crore
"['vedanta', 'board', 'approves', 'interim', 'dividend', 'of', 'rs', '9', '50', 'per', 'share']",vedanta board approves interim dividend of rs 9 50 per share
"['lalten', 'yug', 'has', 'ended', 'in', 'bihar', 'nitish', 'kumar']",lalten yug has ended in bihar nitish kumar
"['dubai', 'announces', '136', 'million', 'extra', 'stimulus', 'package']",dubai announces 136 million extra stimulus package
"['pm', 'narendra', 'modi', 'lauds', 'itbp', 'on', 'its', 'raising', 'day']",pm narendra modi lauds itbp on its raising day
"['hardeep', 'singh', 'puri', 'on', 'how', 'india', 'is', 'becoming', 'aatmanirbhar', 'in', 'aviation', 'sector']",hardeep singh puri on how india is becoming aatmanirbhar in aviation sector
"['schools', 'not', 'opening', 'for', 'now', 'in', 'delhi', 'delhi', 'cm', 'arvind', 'kejriwal']",schools not opening for now in delhi delhi cm arvind kejriwal
"['nitish', 'refrains', 'from', 'saying', 'anything', 'against', 'chirag', 'paswan', 'or', 'lok', 'janshakti', 'party']",nitish refrains from saying anything against chirag paswan or lok janshakti party
"['four', 'years', 'in', 'donald', 'trump', 'has', 'plenty', 'of', 'unfinished', 'business']",four years in donald trump has plenty of unfinished business
"['covid', 'resulted', 'in', 'poor', 'sleep', 'quality', 'bad', 'eating', 'habits', 'and', 'anxiety']",covid resulted in poor sleep quality bad eating habits and anxiety
"['congress', 'objects', 'to', 'gujarat', 'chief', 'minister', 'rupanis', 'voice', 'message', 'about', 'virus', 'writes', 'to', 'eci']",congress objects to gujarat chief minister rupanis voice message about virus writes to eci
"['chante', 'adams', 'will', 'star', 'opposite', 'michael', 'b', 'jordan', 'in', 'denzel', 'washington', 'directorial', 'journal', 'for', 'jordan']",chante adams will star opposite michael b jordan in denzel washington directorial journal for jordan
"['autonomous', 'cars', 'still', 'a', 'distant', 'future', 'teslas', 'full', 'self', 'driving', 'vehicles', 'cant', 'drive', 'themselves']",autonomous cars still a distant future teslas full self driving vehicles cant drive themselves
"['us', 'presidential', 'debates', 'entertaining', 'but', 'the', 'election', 'is', 'not', 'all', 'that', 'free', 'or', 'fair']",us presidential debates entertaining but the election is not all that free or fair
"['go', 'green', 'desk', 'plants', 'add', 'a', 'touch', 'of', 'serenity', 'to', 'cantabil', 'retail', 'india', 'cfos', 'wfh', 'routine']",go green desk plants add a touch of serenity to cantabil retail india cfos wfh routine
"['e', 'tailers', 'begin', 'second', 'festive', 'sale', 'round', 'after', 'seven', 'day', 'fiesta']",e tailers begin second festive sale round after seven day fiesta
"['swedens', 'ssab', 'eyes', 'tata', 'steels', 'europe', 'business', 'as', 'thyssenkrupps', 'back', 'up', 'plan', 'bloomberg']",swedens ssab eyes tata steels europe business as thyssenkrupps back up plan bloomberg
"['jk', 'cement', 'inaugurates', 'grey', 'cement', 'grinding', 'unit', 'in', 'gujarats', 'balasinor']",jk cement inaugurates grey cement grinding unit in gujarats balasinor
"['us', 'closely', 'monitoring', 'india', 'china', 'border', 'row', 'does', 'not', 'want', 'it', 'to', 'escalate', 'official']",us closely monitoring india china border row does not want it to escalate official
"['base', 'year', 'revision', 'for', 'cpi', 'industrial', 'workers', 'suspicious', 'aituc']",base year revision for cpi industrial workers suspicious aituc
"['onion', 'prices', 'go', 'up', 'as', 'crops', 'damaged', 'by', 'rainfall', 'consumers', 'worried']",onion prices go up as crops damaged by rainfall consumers worried
"['novogratz', 'says', 'bitcoin', 'is', 'digital', 'gold', 'not', 'a', 'currency', 'for', 'now']",novogratz says bitcoin is digital gold not a currency for now
"['bidens', 'capital', 'gains', 'tax', 'plan', 'fixes', 'nothing']",bidens capital gains tax plan fixes nothing
"['jk', 'cong', 'asks', 'mehbooba', 'to', 'desist', 'from', 'making', 'provocative', 'irresponsible', 'remarks', 'on', 'national', 'flag']",jk cong asks mehbooba to desist from making provocative irresponsible remarks on national flag
"['infra', 'boost', 'rail', 'lines', 'planned', 'along', 'key', 'highways']",infra boost rail lines planned along key highways
"['women', 'will', 'be', 'in', 'the', 'vanguard', 'of', 'governance', 'kiran', 'bedi']",women will be in the vanguard of governance kiran bedi
"['rashtriya', 'janata', 'dal', 'manifesto', 'for', 'bihar', 'polls', '10', 'lakh', 'jobs', 'farm', 'loan', 'waiver']",rashtriya janata dal manifesto for bihar polls 10 lakh jobs farm loan waiver
"['wfh', 'is', 'a', 'win', 'win', 'situation', 'and', 'a', 'new', 'found', 'luxury', 'for', 'raritan', 'apac', 'vp']",wfh is a win win situation and a new found luxury for raritan apac vp
"['delhi', 'cm', 'arvind', 'kejriwal', 'throws', 'open', 'seelampur', 'shastri', 'park', 'flyovers', 'for', 'public']",delhi cm arvind kejriwal throws open seelampur shastri park flyovers for public
"['centre', 'is', 'taking', 'steps', 'to', 'strengthen', 'agriculture', 'sector', 'looking', 'to', 'ease', 'farmers', 'lives', 'modi']",centre is taking steps to strengthen agriculture sector looking to ease farmers lives modi
