headlines,headline_text
"['usfda', 'advisers', 'recommend', 'vaccine', 'boosters', 'for', 'americans', 'aged', '65']",usfda advisers recommend vaccine boosters for americans aged 65
"['biden', 'faced', 'unfair', 'criticism', 'over', 'us', 'troop', 'withdrawal', 'from', 'afghanistan', 'says', 'pakistan', 'pm', 'imran', 'khan']",biden faced unfair criticism over us troop withdrawal from afghanistan says pakistan pm imran khan
"['images', 'show', 'n', 'korea', 'expanding', 'uranium', 'enrichment', 'plant']",images show n korea expanding uranium enrichment plant
"['us', 'resumes', 'talks', 'with', 'huawei', 'cfo', 'on', 'resolving', 'criminal', 'charges']",us resumes talks with huawei cfo on resolving criminal charges
"['your', 'test', 'for', 'our', 'cotton', 'natives']",your test for our cotton natives
"['lauding', '25m', 'jabs', 'pm', 'says', 'it', 'protects', 'life', 'livelihood']",lauding 25m jabs pm says it protects life livelihood
"['govt', 'allows', 'airlines', 'to', 'operate', 'more', 'flights', 'halves', 'fare', 'cap', 'period']",govt allows airlines to operate more flights halves fare cap period
"['raninder', 'singh', 're', 'elected', 'nrai', 'president', 'for', 'fourth', 'time']",raninder singh re elected nrai president for fourth time
"['three', 'killed', 'in', 'blasts', 'in', 'afghan', 'city', 'of', 'jalalabad', 'sources', 'say']",three killed in blasts in afghan city of jalalabad sources say
"['assams', 'elephant', 'population', 'increases', 'to', '5719', 'union', 'minister', 'ashwini', 'kumar', 'choubey']",assams elephant population increases to 5719 union minister ashwini kumar choubey
"['its', 'iplay', 'time', 'again', 'where', 'they', 'stand', 'what', 'they', 'need']",its iplay time again where they stand what they need
"['view', 'kim', 'kardashians', 'all', 'body', 'clinger', 'much', 'more', 'radical', 'than', 'tax', 'the', 'rich', 'gown']",view kim kardashians all body clinger much more radical than tax the rich gown
"['nazara', 'tech', 'owned', 'nodwin', 'gaming', 'acquires', 'oml', 'business', 'for', 'rs', '73', 'crore']",nazara tech owned nodwin gaming acquires oml business for rs 73 crore
"['india', 'incs', 'expert', 'freelancers', 'who', 'are', 'they', 'what', 'do', 'they', 'want']",india incs expert freelancers who are they what do they want
"['centre', 'keen', 'to', 'provide', 'efficient', 'inclusive', 'healthcare', 'services', 'to', 'people', 'of', 'j', 'k', 'mandaviya']",centre keen to provide efficient inclusive healthcare services to people of j k mandaviya
"['gandhis', 'get', 'to', 'show', 'high', 'command', 'but', 'many', 'in', 'punjab', 'jittery', 'about', 'poll']",gandhis get to show high command but many in punjab jittery about poll
"['yes', 'bank', 'dhfl', 'case', 'no', 'sympathy', 'says', 'court', 'rana', 'kapoors', 'wife', 'daughters', 'remanded', 'to', 'judicial', 'custody']",yes bank dhfl case no sympathy says court rana kapoors wife daughters remanded to judicial custody
"['airlines', 'can', 'now', 'operate', '85', 'of', 'pre', 'covid', 'domestic', 'flights', 'says', 'aviation', 'ministry']",airlines can now operate 85 of pre covid domestic flights says aviation ministry
"['heres', 'tailor', 'made', 'politics', 'that', 'will', 'suit', 'boot', 'everyone']",heres tailor made politics that will suit boot everyone
"['sarbananda', 'sonowal', 'is', 'bjps', 'candidate', 'for', 'the', 'upper', 'house', 'seat', 'from', 'assam']",sarbananda sonowal is bjps candidate for the upper house seat from assam
