headlines,headline_text
"['tata', 'comm', 'q1', 'results', 'net', 'profit', 'grows', '15', 'to', 'rs', '296', 'crore']",tata comm q1 results net profit grows 15 to rs 296 crore
"['thomas', 'cook', 'india', 'q1', 'results', 'net', 'loss', 'narrows', 'to', 'rs', '94', 'crore']",thomas cook india q1 results net loss narrows to rs 94 crore
"['the', 'sensex', 'joins', 'the', 'space', 'race']",the sensex joins the space race
"['cabinet', 'okays', 'fresh', '2', '94l', 'cr', 'boost', 'for', 'schooling', 'over', '5', 'years']",cabinet okays fresh 2 94l cr boost for schooling over 5 years
"['hpcl', 'q1', 'results', 'net', 'profit', 'down', '36', 'on', 'lower', 'refinery', 'run']",hpcl q1 results net profit down 36 on lower refinery run
"['its', 'a', 'meta', 'physical', 'mindgame', 'too']",its a meta physical mindgame too
"['adani', 'total', 'gas', 'q1', 'results', 'net', 'profit', 'jumps', 'three', 'fold', 'to', 'rs', '138', 'cr']",adani total gas q1 results net profit jumps three fold to rs 138 cr
"['the', 'last', 'matchstick']",the last matchstick
"['summit', 'digitel', 'raises', '500', 'mn', 'via', 'maiden', 'offshore', 'bonds']",summit digitel raises 500 mn via maiden offshore bonds
"['zomato', 'incorporates', 'subsidiary', 'zomato', 'payments']",zomato incorporates subsidiary zomato payments
"['view', 'trashing', 'the', 'kerala', 'model', 'has', 'become', 'an', 'olympic', 'sport', 'despite', 'facts', 'and', 'figures']",view trashing the kerala model has become an olympic sport despite facts and figures
"['apollo', 'tyres', 'q1', 'results', 'co', 'posts', 'net', 'profit', 'at', 'rs', '128', 'crore']",apollo tyres q1 results co posts net profit at rs 128 crore
"['let', 'the', 'paapri', 'chaat', 'pe', 'charcha', 'begin']",let the paapri chaat pe charcha begin
"['pm', 'to', 'meet', 'indian', 'missions', 'exporters', 'industry', 'tomorrow']",pm to meet indian missions exporters industry tomorrow
"['micromanagement', 'of', 'banks', 'not', 'current']",micromanagement of banks not current
"['tata', 'steel', 'bsl', 'q1', 'results', 'co', 'posts', 'rs', '2478', 'crore', 'net', 'profit']",tata steel bsl q1 results co posts rs 2478 crore net profit
"['adi', 'godrej', 'to', 'step', 'down', 'from', 'gcpl', 'board', 'next', 'month', 'to', 'remain', 'as', 'chairman', 'emeritus']",adi godrej to step down from gcpl board next month to remain as chairman emeritus
"['services', 'activity', 'contracts', 'for', '3rd', 'straight', 'mth']",services activity contracts for 3rd straight mth
"['renewbuy', 'raises', 'another', '10', 'million', 'equity', 'plans', 'international', 'foray']",renewbuy raises another 10 million equity plans international foray
"['ram', 'temple', 'to', 'be', 'opened', 'for', 'prayers', 'by', 'end', 'of', '2023']",ram temple to be opened for prayers by end of 2023
"['sarbananda', 'sonowal', 'hails', 'launch', 'of', 'indigenous', 'aircraft', 'carrier', 'vikrants', 'sea', 'trials']",sarbananda sonowal hails launch of indigenous aircraft carrier vikrants sea trials
"['following', 'surge', 'in', 'covid', 'cases', 'in', 'manipur', 'health', 'ministry', 'deploys', 'multi', 'disciplinary', 'team']",following surge in covid cases in manipur health ministry deploys multi disciplinary team
"['lets', 'respect', 'democracy', 'sir', 'delhi', 'cm', 'arvind', 'kejriwal', 'slams', 'l', 'g', 'for', 'holding', 'covid', 'review', 'meet']",lets respect democracy sir delhi cm arvind kejriwal slams l g for holding covid review meet
"['code', 'of', 'conduct', 'on', 'south', 'china', 'sea', 'should', 'be', 'consistent', 'with', 'un', 'convention', 'eam']",code of conduct on south china sea should be consistent with un convention eam
"['jaishankar', 'to', 'attend', 'swearing', 'in', 'ceremony', 'of', 'newly', 'elected', 'iranian', 'president', 'mea']",jaishankar to attend swearing in ceremony of newly elected iranian president mea
"['cescs', 'subsidiary', 'emerges', 'highest', 'bidder', 'for', 'chandigarh', 'biz', 'at', 'rs', '871', 'crore']",cescs subsidiary emerges highest bidder for chandigarh biz at rs 871 crore
"['not', 'only', 'free', 'pizzas', 'indias', 'olympic', 'medal', 'winners', 'to', 'get', 'free', 'bitcoins', 'too']",not only free pizzas indias olympic medal winners to get free bitcoins too
"['message', 'to', 'china', 'coc', 'on', 'scs', 'should', 'not', 'prejudice', 'legitimate', 'interests', 'of', 'others']",message to china coc on scs should not prejudice legitimate interests of others
"['trouble', 'brewing', 'assam', 'tea', 'industry', 'is', 'struggling', 'for', 'survival']",trouble brewing assam tea industry is struggling for survival
"['total', 'lockdown', 'again', 'if', 'covid', 'norms', 'continued', 'to', 'be', 'flouted', 'odisha', 'cm', 'naveen', 'patnaik']",total lockdown again if covid norms continued to be flouted odisha cm naveen patnaik
"['delhi', 'govt', 'to', 'order', 'magisterial', 'probe', 'into', 'dalit', 'girls', 'death', 'rahuls', 'tweet', 'of', 'picture', 'sparks', 'controversy']",delhi govt to order magisterial probe into dalit girls death rahuls tweet of picture sparks controversy
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'thursday']",ahead of market 12 things that will decide stock action on thursday
"['imran', 'khan', 'sacks', 'retired', 'army', 'general', 'heading', 'cpec', 'authority']",imran khan sacks retired army general heading cpec authority
"['delhi', 'govt', 'caps', 'covid', 'rt', 'pcr', 'test', 'rate', 'in', 'pvt', 'labs', 'hospitals', 'at', 'rs', '500', 'antigen', 'test', 'to', 'cost', 'rs', '300']",delhi govt caps covid rt pcr test rate in pvt labs hospitals at rs 500 antigen test to cost rs 300
