headlines,headline_text
"['kremlin', 'no', 'basis', 'for', 'meeting', 'between', 'vladimir', 'putin', 'and', 'volodymyr', 'zelenskiy']",kremlin no basis for meeting between vladimir putin and volodymyr zelenskiy
"['i', 'badly', 'wanted', 'to', 'win', 'this', 'gold', 'pv', 'sindhu']",i badly wanted to win this gold pv sindhu
"['freebie', 'debate', 'continues', 'amid', 'economic', 'crises', 'in', 'indias', 'neighbourhood']",freebie debate continues amid economic crises in indias neighbourhood
"['govt', 'freebies', 'putting', 'fiscal', 'balances', 'under', 'pressure']",govt freebies putting fiscal balances under pressure
"['noida', 'police', 'announces', 'reward', 'on', 'arrest', 'of', 'politician', 'shrikant', 'tyagi', 'who', 'assaulted', 'woman']",noida police announces reward on arrest of politician shrikant tyagi who assaulted woman
"['grain', 'ship', 'from', 'ukraine', 'docks', 'in', 'turkey', 'nuke', 'plant', 'shelled']",grain ship from ukraine docks in turkey nuke plant shelled
"['rural', 'jobs', 'scheme', 'outlay', 'may', 'be', 'hiked', 'by', 'rs', '15000', 'crore']",rural jobs scheme outlay may be hiked by rs 15000 crore
"['small', 'finance', 'banks', 'allowed', 'to', 'offer', 'more', 'forex', 'products']",small finance banks allowed to offer more forex products
"['europe', 'braces', 'for', 'extreme', 'heat', 'as', 'power', 'infrastructure', 'wobbles']",europe braces for extreme heat as power infrastructure wobbles
"['shuttlers', 'paddlers', 'dazzle', 'on', 'last', 'day', 'hockey', 'team', 'fizzles', 'out', 'india', 'finish', '4th', 'with', '22', 'gold']",shuttlers paddlers dazzle on last day hockey team fizzles out india finish 4th with 22 gold
"['india', 'to', 'decide', 'on', 're', 'initiating', 'bpcl', 'privatisation', 'in', 'due', 'course', 'reports', 'say']",india to decide on re initiating bpcl privatisation in due course reports say
"['jsw', 'steel', 'outlays', 'rs', '20000', 'crore', 'capex', 'for', 'fy23', 'cmd', 'sajjan', 'jindal']",jsw steel outlays rs 20000 crore capex for fy23 cmd sajjan jindal
"['cwg', '2022', 'india', 'makes', 'strides', 'at', 'the', 'birmingham', 'commonwealth', 'games']",cwg 2022 india makes strides at the birmingham commonwealth games
"['bihar', 'west', 'bengal', 'issue', 'advisory', 'on', 'water', 'usage', 'for', 'kharif', 'crops']",bihar west bengal issue advisory on water usage for kharif crops
"['cant', 'entertain', 'plea', 'to', 'declare', 'minorities', 'at', 'district', 'levels', 'says', 'sc']",cant entertain plea to declare minorities at district levels says sc
"['india', 'to', 'nudge', 'chinese', 'smartphone', 'companies', 'to', 'leave', 'under', 'rs', '12k', 'segment']",india to nudge chinese smartphone companies to leave under rs 12k segment
"['commerce', 'ministry', 'recommends', 'anti', 'dumping', 'duty', 'on', 'chinese', 'cutting', 'tool']",commerce ministry recommends anti dumping duty on chinese cutting tool
"['opposition', 'to', 'spy', 'vessel', 'yuan', 'wang', '5s', 'docking', 'in', 'colombo', 'senseless', 'china']",opposition to spy vessel yuan wang 5s docking in colombo senseless china
"['cag', 'pulls', 'up', 'asi', 'for', 'low', 'expenditure', 'on', 'excavation', 'vacancies']",cag pulls up asi for low expenditure on excavation vacancies
"['former', 'coal', 'secretary', 'hc', 'gupta', 'given', '3', 'year', 'rigorous', 'imprisonment', 'in', 'coal', 'allocation', 'scam']",former coal secretary hc gupta given 3 year rigorous imprisonment in coal allocation scam
"['reducing', 'import', 'increasing', 'exports', 'how', 'states', 'are', 'doing', 'their', 'bit', 'for', 'the', 'economy']",reducing import increasing exports how states are doing their bit for the economy
"['bihar', 'rjd', 'congress', 'left', 'open', 'to', 'realignment', 'if', 'nitish', 'kumar', 'can', 'cross', 'over', 'with', 'flock']",bihar rjd congress left open to realignment if nitish kumar can cross over with flock
"['knowing', '3d', 'shape', 'of', 'any', 'protein', 'to', 'become', 'as', 'simple', 'as', 'typing', 'in', 'google', 'search']",knowing 3d shape of any protein to become as simple as typing in google search
"['notice', 'to', 'guwahati', 'businessman', 'in', 'jharkhand', 'mla', 'cash', 'seizure', 'case']",notice to guwahati businessman in jharkhand mla cash seizure case
"['virat', 'kohli', 'kl', 'rahul', 'back', 'in', 'india', 'squad', 'for', 'asia', 'cup', 'iyer', 'relegated', 'to', 'standby', 'list']",virat kohli kl rahul back in india squad for asia cup iyer relegated to standby list
"['no', 'work', 'calls', 'or', 'mails', 'on', 'indian', 'vacation', 'mncs', 'tell', 'executives']",no work calls or mails on indian vacation mncs tell executives
