headlines,headline_text
"['pm', 'modi', 'and', 'joe', 'biden', 'raised', 'ties', 'to', 'new', 'heights', 'us', 'envoy', 'garcetti']",pm modi and joe biden raised ties to new heights us envoy garcetti
"['nyt', 'mini', 'crossword', 'january', '17', 'answers', 'and', 'hints', 'to', 'decode', 'the', 'quick', 'puzzle']",nyt mini crossword january 17 answers and hints to decode the quick puzzle
"['mumbai', 'marathon', '65000', 'run', 'for', 'a', 'change', 'tomorrow', 'could', 'bring']",mumbai marathon 65000 run for a change tomorrow could bring
"['assam', 'police', 'chief', 'gyanendra', 'pratap', 'singh', 'appointed', 'as', 'crpf', 'director', 'general']",assam police chief gyanendra pratap singh appointed as crpf director general
"['as', 'rahul', 'gandhi', 'targets', 'eci', 'over', 'maharashtra', 'polls', 'pm', 'modi', 'praises', 'its', 'fairness']",as rahul gandhi targets eci over maharashtra polls pm modi praises its fairness
"['kho', 'kho', 'world', 'cup', 'indian', 'womens', 'team', 'crowned', 'champion']",kho kho world cup indian womens team crowned champion
"['want', 'to', 'live', 'next', 'door', 'to', 'donald', 'trump', 'heres', 'the', 'price', 'and', 'the', 'perks']",want to live next door to donald trump heres the price and the perks
"['121', 'farmers', 'end', 'fast', 'unto', 'death', 'after', 'dallewal', 'take', 'medical', 'aid']",121 farmers end fast unto death after dallewal take medical aid
"['congress', 'seeks', 'measures', 'in', 'budget', 'to', 'undo', 'policies', 'that', 'mar', 'ease', 'of', 'doing', 'business']",congress seeks measures in budget to undo policies that mar ease of doing business
"['tomar', 'ghore', 'anusheh', 'anadil']",tomar ghore anusheh anadil
"['javelin', 'champion', 'neeraj', 'chopra', 'has', 'tied', 'the', 'wedding', 'knot', 'to', 'himani', 'mor', 'who', 'is', 'the', 'olympic', 'medalists', 'wife']",javelin champion neeraj chopra has tied the wedding knot to himani mor who is the olympic medalists wife
"['big', 'day', '1', 'action', 'by', 'donald', 'trump', 'coming', 'illegal', 'immigrants', 'throughout', 'u', 's', 'will', 'be', 'arrested']",big day 1 action by donald trump coming illegal immigrants throughout u s will be arrested
"['kashmiri', 'migrant', 'pandits', 'observe', '35th', 'exodus', 'anniversary', 'in', 'jammu']",kashmiri migrant pandits observe 35th exodus anniversary in jammu
"['carlos', 'alcaraz', 'and', 'novak', 'djokovic', 'will', 'meet', 'at', 'the', 'australian', 'open', 'this', 'time', 'its', 'a', 'quarterfinal']",carlos alcaraz and novak djokovic will meet at the australian open this time its a quarterfinal
"['put', 'climate', 'at', 'the', 'centre', 'for', 'growth']",put climate at the centre for growth
"['rss', 'link', 'organisational', 'experience', 'low', 'profile', 'are', 'key', 'factors', 'in', 'choosing', 'bjp', 'state', 'units', 'chiefs']",rss link organisational experience low profile are key factors in choosing bjp state units chiefs
"['third', 'eye', 'losing', 'office', 'and', 'boses', 'aamar', 'gram', 'initiative']",third eye losing office and boses aamar gram initiative
"['mayawatis', 'soft', 'launch', 'of', 'another', 'nephew', 'stokes', 'party', 'cadres', 'imagination']",mayawatis soft launch of another nephew stokes party cadres imagination
"['wake', 'up', 'smell', 'the', 'covfefe']",wake up smell the covfefe
"['ex', 'odisha', 'ministers', 'murder', 'daughter', 'says', 'family', 'to', 'write', 'to', 'cm', 'for', 'cbi', 'probe']",ex odisha ministers murder daughter says family to write to cm for cbi probe
"['cylinder', 'blasts', 'trigger', 'fire', 'at', 'mahakumbh']",cylinder blasts trigger fire at mahakumbh
"['india', 'to', 'host', 'top', 'javelin', 'competition', 'with', 'neeraj', 'and', 'best', 'in', 'world', 'competing', 'later', 'this', 'year']",india to host top javelin competition with neeraj and best in world competing later this year
"['nyt', 'connections', 'january', '19', 'answers', 'and', 'clues', 'to', 'solve', 'todays', 'challenge']",nyt connections january 19 answers and clues to solve todays challenge
