headlines,headline_text
"['ccpa', 'fines', 'flipkart', 'for', 'selling', 'substandard', 'pressure', 'cookers']",ccpa fines flipkart for selling substandard pressure cookers
"['cbic', 'raises', 'monetary', 'thresholds', 'for', 'customs', 'offences']",cbic raises monetary thresholds for customs offences
"['cci', 'must', 'bust', 'cartels', 'bane', 'of', 'competition']",cci must bust cartels bane of competition
"['kharif', 'output', 'may', 'take', 'big', 'hit', 'experts']",kharif output may take big hit experts
"['mens', 'ftp', '23', '27', 'india', 'to', 'play', '38', 'tests', '39', 'odis', '61', 't20is', 'in', 'next', 'cycle', 'no', 'series', 'vs', 'pakistan']",mens ftp 23 27 india to play 38 tests 39 odis 61 t20is in next cycle no series vs pakistan
"['manufacturing', 'investments', 'up', '20', '9', 'in', 'fy20', 'asi', 'report']",manufacturing investments up 20 9 in fy20 asi report
"['gold', 'rate', 'today', 'yellow', 'metal', 'trade', 'flat', 'silver', 'breaches', 'rs', '58000', 'mark']",gold rate today yellow metal trade flat silver breaches rs 58000 mark
"['sc', 'asks', 'centre', 'to', 'take', 'pro', 'active', 'role', 'to', 'lift', 'fifas', 'aiff', 'suspension', 'ensure', 'hosting', 'of', 'u', '17', 'womens', 'world', 'cup', 'in', 'india']",sc asks centre to take pro active role to lift fifas aiff suspension ensure hosting of u 17 womens world cup in india
"['opec', 'chief', 'sees', 'high', 'risk', 'of', 'oil', 'squeeze', 'amid', 'bullish', 'demand']",opec chief sees high risk of oil squeeze amid bullish demand
"['all', 'party', 'mps', 'forum', 'seeks', 'bharat', 'ratna', 'for', 'dalai', 'lama']",all party mps forum seeks bharat ratna for dalai lama
"['two', 'large', 'phase', '3', 'trials', 'of', 'novavaxs', 'covid', '19', 'vaccine', 'show', 'high', 'levels', 'of', 'protection', 'against', 'infection', 'research', 'head']",two large phase 3 trials of novavaxs covid 19 vaccine show high levels of protection against infection research head
"['understanding', 'the', 'pan', 'in', 'pandemic']",understanding the pan in pandemic
"['making', 'youth', 'ready', 'for', 'job', '12', 'employability', 'skills', 'to', 'be', 'added', 'across', 'courses', 'sectors']",making youth ready for job 12 employability skills to be added across courses sectors
"['china', 'troops', 'to', 'visit', 'russia', 'for', 'vostok', 'exercise']",china troops to visit russia for vostok exercise
"['ensure', 'acs', 'are', 'installed', 'in', 'labour', 'rooms', 'of', 'govt', 'hospitals', 'dms', 'of', 'ups', 'meerut', 'zone', 'told']",ensure acs are installed in labour rooms of govt hospitals dms of ups meerut zone told
"['elon', 'musks', 'tweet', 'no', 'joke', 'for', 'manchester', 'united', 'fans']",elon musks tweet no joke for manchester united fans
"['fed', 'saw', 'smaller', 'hikes', 'ahead', 'to', 'assess', 'prior', 'moves', 'minutes', 'show']",fed saw smaller hikes ahead to assess prior moves minutes show
"['anti', 'caa', 'protests', 'back', 'in', 'ne', 'after', 'a', 'lull']",anti caa protests back in ne after a lull
"['foodgrain', 'production', 'may', 'be', '1', '6', 'higher', 'in', '2021', '22']",foodgrain production may be 1 6 higher in 2021 22
"['swiggy', 'appoints', 'rohit', 'kapoor', 'as', 'chief', 'executive', 'officer', 'for', 'its', 'food', 'marketplace', 'business']",swiggy appoints rohit kapoor as chief executive officer for its food marketplace business
"['jio', 'pips', 'airtel', 'vi', 'adds', '4', '22', 'million', 'subs', 'in', 'june', '2022', 'trai']",jio pips airtel vi adds 4 22 million subs in june 2022 trai
"['devas', 'seizes', '87k', 'worth', 'antrix', 'assets', 'in', 'arbitral', 'award', 'enforcement']",devas seizes 87k worth antrix assets in arbitral award enforcement
"['instead', 'of', 'sympathies', 'why', 'ulta', 'reaction']",instead of sympathies why ulta reaction
"['jobs', 'economic', 'weathervane']",jobs economic weathervane
"['govt', 'amends', 'rules', 'pertaining', 'to', 'maintaining', 'of', 'books', 'by', 'companies']",govt amends rules pertaining to maintaining of books by companies
"['adani', 'group', 'gets', 'provisional', 'approval', 'for', 'energy', 'projects', 'in', 'sri', 'lanka']",adani group gets provisional approval for energy projects in sri lanka
"['gotabaya', 'rajapaksa', 'to', 'return', 'to', 'sri', 'lanka', 'on', 'august', '24', 'says', 'his', 'cousin']",gotabaya rajapaksa to return to sri lanka on august 24 says his cousin
"['parties', 'should', 'be', 'free', 'to', 'make', 'electoral', 'promises', 'but', 'detail', 'how', 'a', 'scheme', 'will', 'be', 'financed']",parties should be free to make electoral promises but detail how a scheme will be financed
"['covid', '1652', 'new', 'cases', '8', 'more', 'deaths', 'in', 'delhi', 'positivity', 'rate', '9', '92']",covid 1652 new cases 8 more deaths in delhi positivity rate 9 92
"['meta', 'and', 'national', 'commission', 'for', 'women', 'partner', 'with', 'farhan', 'akhtars', 'mard', 'to', 'launch', 'a', 'reporting', 'campaign', 'for', 'women', 'safety']",meta and national commission for women partner with farhan akhtars mard to launch a reporting campaign for women safety
"['manufacturing', 'investments', 'rose', '20', '9', 'in', 'fy20', 'before', 'covid', 'pandemic', 'asi', 'report']",manufacturing investments rose 20 9 in fy20 before covid pandemic asi report
"['experts', 'warn', 'of', 'spike', 'in', 'swine', 'flu', 'cases', 'in', 'delhi', 'urge', 'people', 'to', 'mask', 'up', 'follow', 'social', 'distancing']",experts warn of spike in swine flu cases in delhi urge people to mask up follow social distancing
"['india', 'has', 'never', 'been', 'defensive', 'about', 'its', 'stand', 'on', 'buying', 'russian', 'oil', 'wanted', 'the', 'best', 'deal', 'for', 'the', 'people', 'eam', 'jaishankar']",india has never been defensive about its stand on buying russian oil wanted the best deal for the people eam jaishankar
"['renew', 'power', 'to', 'raise', 'usd', '1', 'billion', 'through', 'external', 'commercial', 'borrowings']",renew power to raise usd 1 billion through external commercial borrowings
"['love', 'and', 'mischief']",love and mischief
"['will', 'withdraw', 'campaign', 'in', 'bihar', 'if', 'new', 'govt', 'provides', '5', '10', 'lakh', 'jobs', 'in', '2', 'yrs', 'prashant', 'kishor']",will withdraw campaign in bihar if new govt provides 5 10 lakh jobs in 2 yrs prashant kishor
"['govt', 'telcos', 'rushing', 'to', 'start', '5g', 'but', 'major', 'launches', 'only', 'in', 'december']",govt telcos rushing to start 5g but major launches only in december
"['logistics', 'aggregator', 'shiprocket', 'turns', 'unicorn', 'with', '32', 'million', 'funding']",logistics aggregator shiprocket turns unicorn with 32 million funding
"['election', 'commission', 'pushes', 'for', 'inclusive', 'accessible', 'electoral', 'processes']",election commission pushes for inclusive accessible electoral processes
"['blackstone', 'likely', 'to', 'sell', 'sona', 'blws', 'shares', 'worth', 'nearly', 'rs', '4000', 'crore', 'on', 'thursday']",blackstone likely to sell sona blws shares worth nearly rs 4000 crore on thursday
"['indias', 'oil', 'meal', 'exports', 'up', '19', 'pc', 'at', '2', '27', 'lakh', 'tonnes', 'in', 'july', 'sea']",indias oil meal exports up 19 pc at 2 27 lakh tonnes in july sea
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'thursday']",ahead of market 10 things that will decide d street action on thursday
"['crocodile', 'enters', 'residential', 'colony', 'in', 'madhya', 'pradesh', 'videos', 'ho', 'viral']",crocodile enters residential colony in madhya pradesh videos ho viral
"['kashi', 'vishwanath', 'temple', 'gyanvapi', 'mosque', 'case', 'allahabad', 'hc', 'to', 'hold', 'next', 'hearing', 'aug', '30']",kashi vishwanath temple gyanvapi mosque case allahabad hc to hold next hearing aug 30
"['unrealistic', 'to', 'assume', 'india', 'will', 'record', 'sustained', 'growth', 'of', '8', 'pc', 'says', 'montek', 'singh', 'ahluwalia']",unrealistic to assume india will record sustained growth of 8 pc says montek singh ahluwalia
"['cuet', '4th', 'phase', 'exam', 'cancelled', 'at', '13', 'centres', 'due', 'to', 'technical', 'reasons']",cuet 4th phase exam cancelled at 13 centres due to technical reasons
"['bjp', 'turns', 'to', 'bsy', 'with', 'hope', 'as', 'assembly', 'polls', 'near', 'in', 'karnataka']",bjp turns to bsy with hope as assembly polls near in karnataka
"['meghalaya', 'boiled', 'eggs', 'introduced', 'to', 'anganwadi', 'centre', 'nutrition', 'programme']",meghalaya boiled eggs introduced to anganwadi centre nutrition programme
"['rohit', 'is', 'a', 'bit', 'laid', 'back', 'ganguly']",rohit is a bit laid back ganguly
"['essar', 'signs', 'new', '60', 'million', 'litre', 'fuel', 'deal', 'with', 'd', 'a', 'roberts']",essar signs new 60 million litre fuel deal with d a roberts
"['over', '1', 'crore', 'passengers', 'flew', 'in', '5', 'years', 'under', 'udan', 'scheme', 'govt']",over 1 crore passengers flew in 5 years under udan scheme govt
"['coal', 'mining', 'lease', 'sc', 'imposes', 'rs', 'one', 'lakh', 'cost', 'on', 'centre', 'for', 'its', 'callous', 'approach']",coal mining lease sc imposes rs one lakh cost on centre for its callous approach
"['tea', 'cafe', 'chain', 'chai', 'point', 'enters', 'amritsar', 'with', 'store', 'near', 'golden', 'temple']",tea cafe chain chai point enters amritsar with store near golden temple
"['gas', 'leaks', 'from', 'pipeline', 'in', 'mumbai', 'suburb', 'of', 'kandivali']",gas leaks from pipeline in mumbai suburb of kandivali
"['indian', 'chinese', 'troops', 'to', 'take', 'part', 'in', 'military', 'exercises', 'in', 'russia', 'chinese', 'defence', 'ministry']",indian chinese troops to take part in military exercises in russia chinese defence ministry
"['bmw', 'sees', 'robust', 'demand', 'for', 'luxury', 'vehicles', 'in', 'india', 'heres', 'why']",bmw sees robust demand for luxury vehicles in india heres why
"['supreme', 'court', 'asks', 'unitech', 'board', 'to', 'upload', 'on', 'its', 'website', 'timeline', 'for', 'completion', 'of', 'stalled', 'projects']",supreme court asks unitech board to upload on its website timeline for completion of stalled projects
"['make', 'indias', 'textile', 'ecosystem', '250', 'billion', 'in', '5', '7', 'years', 'piyush', 'goyal', 'tells', 'industry']",make indias textile ecosystem 250 billion in 5 7 years piyush goyal tells industry
"['borrowers', 'shift', 'back', 'to', 'domestic', 'markets', 'as', 'global', 'conditions', 'turn', 'volatile']",borrowers shift back to domestic markets as global conditions turn volatile
"['new', 'engine', 'rules', 'regulations', 'for', 'formula', '1', 'get', 'approval', 'check', 'out', 'the', 'changes']",new engine rules regulations for formula 1 get approval check out the changes
"['dalit', 'boy', 'death', 'father', 'took', 'child', 'to', '6', 'hospitals', 'over', '23', 'days', 'but', 'failed', 'to', 'save', 'him']",dalit boy death father took child to 6 hospitals over 23 days but failed to save him
"['no', 'shut', 'down', 'strikes', 'agitations', 'in', 'the', 'state', 'nagaland', 'govt', 'warns', 'individuals', 'and', 'organisations']",no shut down strikes agitations in the state nagaland govt warns individuals and organisations
"['975', 'new', 'coronavirus', 'cases', 'in', 'mumbai', 'highest', 'since', 'july', '1', '2', 'die']",975 new coronavirus cases in mumbai highest since july 1 2 die
"['former', 'us', 'president', 'donald', 'trump', 'backed', 'candidate', 'harriet', 'hageman', 'beats', 'liz', 'cheney', 'in', 'wyoming', 'read', 'details', 'here']",former us president donald trump backed candidate harriet hageman beats liz cheney in wyoming read details here
"['plan', 'to', 'set', 'up', 'operations', 'in', 'dubai', 'uk', 'and', 'us', 'for', 'nris', 'vishu', 'ramachandran', 'chairman', 'indiassetz']",plan to set up operations in dubai uk and us for nris vishu ramachandran chairman indiassetz
"['krishna', 'janmashtami', '2022', 'five', 'songs', 'to', 'get', 'immersed', 'in', 'festive', 'fervour']",krishna janmashtami 2022 five songs to get immersed in festive fervour
"['new', 'maruti', 'alto', 'k10', 'gets', 'a', 'complete', 'makeover', 'show', 'leaked', 'images']",new maruti alto k10 gets a complete makeover show leaked images
"['mahas', 'coronavirus', 'cases', 'surge', 'to', '1800', '6', 'more', 'die']",mahas coronavirus cases surge to 1800 6 more die
"['now', 'taste', 'local', 'flavours', 'as', 'vendors', 'return', 'on', 'trains']",now taste local flavours as vendors return on trains
"['bank', 'of', 'baroda', 'raises', 'rs', '1000', 'crore']",bank of baroda raises rs 1000 crore
"['rbi', 'asks', 'payment', 'system', 'stakeholders', 'to', 'submit', 'feedback', 'on', 'digital', 'payment', 'charges']",rbi asks payment system stakeholders to submit feedback on digital payment charges
"['shiprocket', 'is', '20th', 'unicorn', 'of', '2022', 'flipkart', 'gives', 'walmart', 'an', 'ad', 'boost']",shiprocket is 20th unicorn of 2022 flipkart gives walmart an ad boost
"['maharashtra', 'cid', 'to', 'probe', 'ex', 'mlc', 'metes', 'death', 'in', 'road', 'accident']",maharashtra cid to probe ex mlc metes death in road accident
"['samsung', 'foldable', 'smartphones', 'get', '50k', 'pre', 'orders']",samsung foldable smartphones get 50k pre orders
"['market', 'trading', 'guide', '2', 'stock', 'ideas', 'for', 'thursday']",market trading guide 2 stock ideas for thursday
"['do', 'you', 'ever', 'beat', 'yourself', 'up', 'for', 'procrastinating', 'it', 'is', 'linked', 'to', 'health', 'and', 'career', 'problems', 'but', 'heres', 'how', 'you', 'can', 'stop']",do you ever beat yourself up for procrastinating it is linked to health and career problems but heres how you can stop
