headlines,headline_text
"['academics', 'debate', 'hindu', 'nationalism', 'rss', 'led', 'bodies', 'counter', 'with', 'hinduphobia', 'charges']",academics debate hindu nationalism rss led bodies counter with hinduphobia charges
"['external', 'affairs', 'minister', 's', 'jaishankar', 'on', 'saturday', 'said', 'nato', 'was', 'a', 'cold', 'war', 'term', 'while', 'quad', 'is', 'the', 'way', 'forward']",external affairs minister s jaishankar on saturday said nato was a cold war term while quad is the way forward
"['patidars', 'may', 'get', 'big', 'roles', 'as', 'bjp', 'likely', 'to', 'rejig', 'caste', 'math']",patidars may get big roles as bjp likely to rejig caste math
"['bhabanipur', 'set', 'for', 'a', 'lawyers', 'only', 'fight', 'on', '30th']",bhabanipur set for a lawyers only fight on 30th
"['govt', 'working', 'relentlessly', 'to', 'uplift', 'those', 'struggling', 'pm', 'narendra', 'modi']",govt working relentlessly to uplift those struggling pm narendra modi
"['pilots', 'non', 'adherence', 'to', 'standard', 'operating', 'procedure', 'probable', 'cause', 'for', 'kozhikode', 'plane', 'crash', 'aaib', 'report']",pilots non adherence to standard operating procedure probable cause for kozhikode plane crash aaib report
"['india', 'australia', 'stress', 'on', 'combating', 'terrorism', 'without', 'compromise']",india australia stress on combating terrorism without compromise
"['education', 'minister', 'dharmendra', 'pradhan', 'looks', 'to', 'dust', 'off', 'draft', 'bill', 'on', 'heci']",education minister dharmendra pradhan looks to dust off draft bill on heci
"['view', 'not', 'lucks', 'indias', 'great', 'paralympic', 'haul', 'of', 'medals', 'had', 'everything', 'to', 'do', 'with', 'athletes', 'talent']",view not lucks indias great paralympic haul of medals had everything to do with athletes talent
"['nadda', 'throws', 'open', 'challenge', 'to', 'opposition', 'leaders', 'to', 'give', 'account', 'of', 'work', 'done', 'by', 'them', 'in', 'up']",nadda throws open challenge to opposition leaders to give account of work done by them in up
"['epfo', 'extends', 'deadline', 'for', 'mandatory', 'uan', 'aadhaar', 'for', 'establishments', 'in', 'north', 'east', 'to', 'december', '31']",epfo extends deadline for mandatory uan aadhaar for establishments in north east to december 31
"['ecb', 'likely', 'to', 'write', 'to', 'icc', 'to', 'decide', 'on', 'outcome', 'of', 'fifth', 'test']",ecb likely to write to icc to decide on outcome of fifth test
"['pilot', 'error', 'led', 'to', 'air', 'india', 'express', 'kozhikode', 'crash', 'report']",pilot error led to air india express kozhikode crash report
"['up', 'priyanka', 'gandhi', 'vadra', 'holds', 'review', 'meeting', 'with', 'party', 'leaders']",up priyanka gandhi vadra holds review meeting with party leaders
"['kozhikode', 'plane', 'crash', 'aaib', 'makes', '43', 'safety', 'recommendations', 'flags', 'systemic', 'failures']",kozhikode plane crash aaib makes 43 safety recommendations flags systemic failures
"['why', 'inoculating', 'all', '18', 'indians', 'fully', 'against', 'covid', '19', 'by', 'december', 'remains', 'a', 'huge', 'challenge']",why inoculating all 18 indians fully against covid 19 by december remains a huge challenge
