headlines,headline_text
"['sebi', 'proposes', 'standard', 'format', 'on', 'trading', 'preference', 'for', 'different', 'exchanges']",sebi proposes standard format on trading preference for different exchanges
"['pikmin', '4', 'release', 'date', 'trailer', 'gameplay', 'updates']",pikmin 4 release date trailer gameplay updates
"['detective', 'pikachu', 'set', 'to', 'return', 'on', 'nintendo', 'switch', 'in', 'october', '2023']",detective pikachu set to return on nintendo switch in october 2023
"['adele', 'roberts', 'to', 'leave', 'bbc', 'radio', '1', 'after', 'incredible', 'eight', 'years']",adele roberts to leave bbc radio 1 after incredible eight years
"['mangoes', 'command', 'gold', 'prices', 'as', 'erratic', 'weather', 'affects', 'crop']",mangoes command gold prices as erratic weather affects crop
"['new', 'rail', 'road', 'links', 'for', 'industrial', 'corridors']",new rail road links for industrial corridors
"['aif', 'inflows', 'to', 'cross', '500', 'billion', 'by', '2030', 'report']",aif inflows to cross 500 billion by 2030 report
"['biden', 'modi', 'to', 'deliver', 'remarks', 'take', 'media', 'questions', 'thursday', 'white', 'house']",biden modi to deliver remarks take media questions thursday white house
"['india', 'us', 'likely', 'to', 'join', 'forces', 'on', 'green', 'h2', 'carbon', 'capture', 'and', 'battery', 'energy', 'storage']",india us likely to join forces on green h2 carbon capture and battery energy storage
"['the', 'more', 'the', 'merrier', 'safer', 'wealthier']",the more the merrier safer wealthier
"['a', 'distance', 'before', 'cashing', 'in', 'our', 'chips']",a distance before cashing in our chips
"['calcutta', 'hc', 'directs', 'west', 'bengal', 'sec', 'for', 'requisition', 'of', 'additional', 'deployment', 'capf']",calcutta hc directs west bengal sec for requisition of additional deployment capf
"['ai', 'shapes', 'secret', 'invasion', 'director', 'ali', 'selim', 'calls', 'it', 'inevitable']",ai shapes secret invasion director ali selim calls it inevitable
"['government', 'aims', 'to', 'table', 'cape', 'town', 'convention', 'bill', 'in', 'monsoon', 'session']",government aims to table cape town convention bill in monsoon session
"['article', '370', 'abrogation', 'wouldnt', 'have', 'been', 'possible', 'if', 'nc', 'had', 'not', 'been', 'weakened', 'omar', 'abdullah']",article 370 abrogation wouldnt have been possible if nc had not been weakened omar abdullah
"['mrvc', 'invites', 'international', 'bids', 'to', 'procure', '238', 'vande', 'metro', 'trains', 'for', 'mumbais', 'suburban', 'network']",mrvc invites international bids to procure 238 vande metro trains for mumbais suburban network
"['drdo', 'scientist', 'case', 'ats', 'makes', 'pakistani', 'agent', 'co', 'accused']",drdo scientist case ats makes pakistani agent co accused
"['fed', 'chief', 'jerome', 'powell', 'says', 'inflation', 'fight', 'still', 'has', 'a', 'long', 'way', 'to', 'go']",fed chief jerome powell says inflation fight still has a long way to go
"['outlander', 'season', '7', 'know', 'where', 'to', 'watch', 'the', 'historical', 'drama', 'online']",outlander season 7 know where to watch the historical drama online
"['airbus', 'to', 'continue', 'controlling', 'a220', 'jet', 'costs', 'support', 'supply', 'chain']",airbus to continue controlling a220 jet costs support supply chain
"['bjp', 'rss', 'believe', 'in', 'violence', 'agenda', 'of', 'hindutva', 'wont', 'work', 'in', 'rajasthan', 'ashok', 'gehlot']",bjp rss believe in violence agenda of hindutva wont work in rajasthan ashok gehlot
"['piyush', 'goyal', 'urges', 'textiles', 'industry', 'to', 'collaborate', 'and', 'partner', 'for', 'rd', 'and', 'innovation']",piyush goyal urges textiles industry to collaborate and partner for rd and innovation
"['india', 'has', 'raised', 'concerns', 'about', 'human', 'rights', 'and', 'religiously', 'motivated', 'hate', 'crimes', 'in', 'us', 'us', 'official']",india has raised concerns about human rights and religiously motivated hate crimes in us us official
"['chhetri', 'hat', 'trick', 'powers', 'india', 'to', '4', '0', 'win', 'over', 'pakistan']",chhetri hat trick powers india to 4 0 win over pakistan
"['song', 'of', 'the', 'bandits', 'plot', 'cast', 'and', 'all', 'we', 'know', 'about', 'upcoming', 'k', 'drama', 'on', 'netflix']",song of the bandits plot cast and all we know about upcoming k drama on netflix
"['nintendo', 'direct', '2023', 'time', 'games', 'where', 'to', 'watch']",nintendo direct 2023 time games where to watch
"['countries', 'which', 'dont', 'want', 'india', 'to', 'progress', 'making', 'efforts', 'to', 'divide', 'society', 'mohan', 'bhagwat']",countries which dont want india to progress making efforts to divide society mohan bhagwat
"['zee', 'entertainment', 'settles', 'insider', 'trading', 'breach', 'case', 'with', 'sebi', 'pays', 'rs', '700000']",zee entertainment settles insider trading breach case with sebi pays rs 700000
"['delhi', 'to', 'bear', '90', 'pc', 'cost', 'to', 'convert', 'non', 'conforming', 'industrial', 'areas', 'to', 'conforming', 'ones', 'cm']",delhi to bear 90 pc cost to convert non conforming industrial areas to conforming ones cm
"['priscilla', 'trailer', 'elvis', 'presley', 'and', 'priscillas', 'relationship', 'beautifully', 'portrayed', 'by', 'sofia', 'coppola']",priscilla trailer elvis presley and priscillas relationship beautifully portrayed by sofia coppola
"['power', 'stocks', 'shine', 'amid', 'market', 'consolidation', 'is', 'it', 'a', 'cause', 'for', 'concern']",power stocks shine amid market consolidation is it a cause for concern
"['gujarat', 'couple', 'who', 'were', 'kidnapped', 'in', 'iran', 'while', 'seeking', 'to', 'reach', 'us', 'illegally', 'returns']",gujarat couple who were kidnapped in iran while seeking to reach us illegally returns
"['tcs', 'wins', 'deal', 'to', 'digitally', 'transform', 'uks', 'national', 'employment', 'savings', 'trust']",tcs wins deal to digitally transform uks national employment savings trust
"['piramal', 'ent', 'sells', 'stake', 'in', 'shriram', 'finance', 'for', 'rs', '4823', 'cr', 'morgan', 'stanley', 'jp', 'morgan', 'among', 'buyers']",piramal ent sells stake in shriram finance for rs 4823 cr morgan stanley jp morgan among buyers
"['unacademys', 'graphy', 'acquires', 'community', 'management', 'platform', 'scenes']",unacademys graphy acquires community management platform scenes
"['hurricane', 'tracker', 'tropical', 'storm', 'bret', 'intensifies', 'torrential', 'rainfall', 'and', 'flooding', 'likely']",hurricane tracker tropical storm bret intensifies torrential rainfall and flooding likely
"['wait', 'for', 'cbi', 'to', 'complete', 'probe', 'railway', 'minister', 'on', 'reason', 'for', 'odisha', 'accident']",wait for cbi to complete probe railway minister on reason for odisha accident
"['govt', 'withdraws', 'draft', 'live', 'stock', 'and', 'live', 'stock', 'products', 'importation', 'and', 'exportation', 'bill', 'amid', 'criticism']",govt withdraws draft live stock and live stock products importation and exportation bill amid criticism
"['india', 'football', 'coach', 'igor', 'stimac', 'shown', 'red', 'card', 'after', 'moment', 'of', 'madness']",india football coach igor stimac shown red card after moment of madness
"['patna', 'opposition', 'meet', 'an', 'attempt', 'to', 'forge', 'alliance', 'of', 'directionless', 'people', 'bjps', 'avinash', 'rai', 'khanna']",patna opposition meet an attempt to forge alliance of directionless people bjps avinash rai khanna
"['china', 'has', 'captured', '26', 'patrolling', 'points', 'in', 'ladakh', 'but', 'govt', 'hiding', 'truth', 'claims', 'shiv', 'sena', 'ubt']",china has captured 26 patrolling points in ladakh but govt hiding truth claims shiv sena ubt
"['rbi', 'assigns', 'additional', 'responsibilities', 'to', '3', 'deputy', 'governors', 'as', 'm', 'k', 'jain', 'demits', 'office']",rbi assigns additional responsibilities to 3 deputy governors as m k jain demits office
"['myhome', 'group', 'constructions', 'forays', 'into', 'warehousing', 'and', 'industrial', 'parks']",myhome group constructions forays into warehousing and industrial parks
"['cms', 'atm', 'network', 'jumps', '50', 'pc', 'to', 'over', '17500', 'in', 'fy23']",cms atm network jumps 50 pc to over 17500 in fy23
"['punjab', 'govt', 'mulls', 'decriminalising', 'drug', 'use', 'addicts', 'caught', 'with', 'small', 'amounts', 'to', 'be', 'rehabilitated']",punjab govt mulls decriminalising drug use addicts caught with small amounts to be rehabilitated
"['ram', 'mandir', 'may', 'open', 'for', 'devotees', 'on', 'jan', '24', 'next', 'year']",ram mandir may open for devotees on jan 24 next year
"['disney', 'chief', 'diversity', 'officer', 'latondra', 'newton', 'announces', 'departure', 'from', 'the', 'company', 'to', 'pursue', 'other', 'endevors']",disney chief diversity officer latondra newton announces departure from the company to pursue other endevors
