headlines,headline_text
"['tomato', 'prices', 'which', 'had', 'crashed', 'to', 'rs', '1', '2', 'per', 'kg', 'in', 'may', 'are', 'now', 'selling', 'at', 'rs', '40', '50', 'a', 'kg']",tomato prices which had crashed to rs 1 2 per kg in may are now selling at rs 40 50 a kg
"['suits', 'sayings', 'round', 'up', 'of', 'weekly', 'whispers', 'murmurs']",suits sayings round up of weekly whispers murmurs
"['in', 'a', 'first', 'india', 'sends', 'a', 'parcel', 'train', 'to', 'bangladesh']",in a first india sends a parcel train to bangladesh
"['mncs', 'fear', 'equalisation', 'levy', 'on', 'inter', 'group', 'transactions']",mncs fear equalisation levy on inter group transactions
"['pm', 'modis', 'virtual', 'meeting', 'with', 'sundar', 'pichai', 'to', 'push', 'indias', 'fdi', 'agenda']",pm modis virtual meeting with sundar pichai to push indias fdi agenda
"['view', 'india', 'should', 'focus', 'on', 'higher', 'value', 'clean', 'technology', 'than', 'menial', 'coal']",view india should focus on higher value clean technology than menial coal
"['i', 't', 'dept', 'makes', 'new', 'utility', 'for', 'banks', 'pos', 'to', 'check', 'tds', 'rate', 'on', 'high', 'value', 'cash', 'withdrawals']",i t dept makes new utility for banks pos to check tds rate on high value cash withdrawals
"['zee', 'tvs', 'outdoor', 'campaign', 'on', 'fresh', 'content', 'kept', 'twitterati', 'guessing']",zee tvs outdoor campaign on fresh content kept twitterati guessing
"['government', 'extends', 'time', 'for', 'duty', 'free', 'import', 'of', 'diamonds', 'sent', 'for', 'certification']",government extends time for duty free import of diamonds sent for certification
"['lt', 'gen', 'level', 'talks', 'likely', 'by', 'wednesday', 'to', 'finalise', 'next', 'phase', 'of', 'disengagement', 'in', 'eastern', 'ladakh', 'sources']",lt gen level talks likely by wednesday to finalise next phase of disengagement in eastern ladakh sources
"['q1', 'earnings', 'ril', 'agm', 'among', '7', 'factors', 'likely', 'to', 'drive', 'market', 'in', 'the', 'week', 'ahead']",q1 earnings ril agm among 7 factors likely to drive market in the week ahead
"['encounter', 'between', 'militants', 'and', 'security', 'forces', 'in', 'jks', 'baramulla']",encounter between militants and security forces in jks baramulla
"['mumbai', 'gautam', 'navlakhas', 'plea', 'for', 'default', 'bail', 'under', 'crpc', 'rejected']",mumbai gautam navlakhas plea for default bail under crpc rejected
"['smartphones', 'sales', 'down', '30', '40', 'in', 'july', 'so', 'far', 'on', 'import', 'hurdles', 'production', 'delays']",smartphones sales down 30 40 in july so far on import hurdles production delays
"['pakistan', 'restores', 'bank', 'accounts', 'of', 'hafiz', 'saeed', 'his', 'four', 'top', 'aides', 'report']",pakistan restores bank accounts of hafiz saeed his four top aides report
"['panel', 'suggests', 'govt', 'pay', 'companies', 'for', 'processed', 'non', 'personal', 'data']",panel suggests govt pay companies for processed non personal data
"['outrageous', 'for', 'indian', 'security', 'forces', 'to', 'vent', 'out', 'frustration', 'by', 'targeting', 'naga', 'army', 'nscn', 'im']",outrageous for indian security forces to vent out frustration by targeting naga army nscn im
"['kerala', 'has', 'become', 'hub', 'of', 'smuggling', 'gold', 'alleges', 'chennithala']",kerala has become hub of smuggling gold alleges chennithala
"['finance', 'ministry', 'writes', 'to', 'states', 'on', 'additional', '2', 'per', 'cent', 'borrowing']",finance ministry writes to states on additional 2 per cent borrowing
"['bihar', 'sees', 'record', '1266', 'cases', 'in', 'a', 'day', 'while', 'testing', 'remains', 'low']",bihar sees record 1266 cases in a day while testing remains low
"['congress', 'leaders', 'ajay', 'maken', 'randeep', 'surjewala', 'sent', 'to', 'jaipur', 'as', 'central', 'observers', 'sources']",congress leaders ajay maken randeep surjewala sent to jaipur as central observers sources
"['neyveli', 'lignite', 'corporations', 'boiler', 'blast', 'death', 'toll', 'rises', 'to', '14']",neyveli lignite corporations boiler blast death toll rises to 14
"['up', 'govt', 'announces', 'complete', 'lockdown', 'on', 'weekends', 'to', 'check', 'covid', '19', 'spread']",up govt announces complete lockdown on weekends to check covid 19 spread
"['militants', 'hurl', 'grenades', 'on', 'security', 'forces']",militants hurl grenades on security forces
"['take', 'industry', 'suggestions', 'on', 'proposed', 'tweaking', 'of', 'mmdr', 'act', 'miners', 'body', 'to', 'government']",take industry suggestions on proposed tweaking of mmdr act miners body to government
"['kiren', 'rijiju', 'to', 'hold', '2', 'day', 'online', 'meet', 'with', 'state', 'sports', 'ministers', 'to', 'discuss', 'way', 'forward', 'amid', 'covid', '19']",kiren rijiju to hold 2 day online meet with state sports ministers to discuss way forward amid covid 19
"['movie', 'lovers', 'will', 'certainly', 'return', 'to', 'multiplexes', 'says', 'ajay', 'bijli']",movie lovers will certainly return to multiplexes says ajay bijli
"['u', 's', 'remains', 'indias', 'top', 'trading', 'partner', 'in', '2019', '20']",u s remains indias top trading partner in 2019 20
