headlines,headline_text
"['during', 'samajwadi', 'party', 'rule', 'mafias', 'moved', 'in', 'official', 'cars', 'pm', 'narendra', 'modi']",during samajwadi party rule mafias moved in official cars pm narendra modi
"['infosys', 'cuts', 'average', 'bonus', 'to', '60', 'for', 'q4']",infosys cuts average bonus to 60 for q4
"['election', 'commission', 'releases', 'lok', 'sabha', 'seat', 'wise', 'turnout', 'data']",election commission releases lok sabha seat wise turnout data
"['anantnag', 'sees', '35', 'year', 'high', 'turnout', 'at', '53', 'per', 'cent']",anantnag sees 35 year high turnout at 53 per cent
"['saturday', 'night', 'live', 'latest', 'is', 'there', 'a', 'new', 'episode', 'tonight']",saturday night live latest is there a new episode tonight
"['beyond', 'the', 'clutter', 'india', 'us', 'ties', 'transcend', 'ongoing', 'differences']",beyond the clutter india us ties transcend ongoing differences
"['easemytrips', 'nishant', 'pitti', 'spicejet', 'owner', 'ajay', 'singh', 'pull', 'out', 'of', 'go', 'first', 'race']",easemytrips nishant pitti spicejet owner ajay singh pull out of go first race
"['telecom', 'infrastructure', 'sharing', 'may', 'spur', 'gear', 'sharing', 'too', 'experts', 'say']",telecom infrastructure sharing may spur gear sharing too experts say
"['lok', 'sabha', 'polls', 'phase', '6', 'turnout', '60', 'and', 'counting']",lok sabha polls phase 6 turnout 60 and counting
"['emilia', 'perez', 'where', 'to', 'watch', 'the', 'selena', 'gomez', 'film', 'that', 'received', 'standing', 'ovation', 'at', 'cannes']",emilia perez where to watch the selena gomez film that received standing ovation at cannes
"['how', 'google', 'and', 'metas', 'ad', 'transparency', 'reports', 'revealand', 'concealpolitical', 'ad', 'spend']",how google and metas ad transparency reports revealand concealpolitical ad spend
"['the', 'last', 'of', 'us', 'season', '2', 'will', 'fans', 'see', 'jeffrey', 'wright', 'as', 'issac', 'in', 'the', 'upcoming', 'installment']",the last of us season 2 will fans see jeffrey wright as issac in the upcoming installment
"['west', 'bengal', 'sees', 'violence', 'protests', 'in', 'several', 'districts']",west bengal sees violence protests in several districts
"['indian', 'companies', 'firm', 'on', 'return', 'to', 'office', 'lend', 'a', 'friendly', 'hand']",indian companies firm on return to office lend a friendly hand
"['payal', 'kapadias', 'all', 'we', 'imagine', 'as', 'light', 'wins', 'grand', 'prix', 'award', 'at', 'cannes', '2024']",payal kapadias all we imagine as light wins grand prix award at cannes 2024
"['cannes', 'film', 'festival', '2024', 'indian', 'stories', 'depicted', 'with', 'sensitivity', 'deserve', 'all', 'the', 'phoren', 'taaliyan', 'n', 'visibility']",cannes film festival 2024 indian stories depicted with sensitivity deserve all the phoren taaliyan n visibility
"['embrace', 'the', 'endless', 'bureaucracy', 'ad', 'infinitum', 'babudom', 'where', 'red', 'tape', 'reigns']",embrace the endless bureaucracy ad infinitum babudom where red tape reigns
"['dont', 'pop', 'that', 'pill', 'daily', 'doctors', 'red', 'flag', 'proton', 'pump', 'inhibitors', 'used', 'to', 'treat', 'acid', 'reflux', 'heartburns']",dont pop that pill daily doctors red flag proton pump inhibitors used to treat acid reflux heartburns
"['why', 'we', 'must', 'stand', 'with', 'standing', 'passengers', 'from', 'our', 'sitting', 'seats']",why we must stand with standing passengers from our sitting seats
"['succumbing', 'to', 'the', 'low', 'charms', 'of', 'calcutta', 'high', 'court']",succumbing to the low charms of calcutta high court
"['sbi', 'jumps', 'the', 'gun', 'sets', 'out', 'to', 'make', 'infra', 'loans', 'costlier']",sbi jumps the gun sets out to make infra loans costlier
"['sight', 'where', 'to', 'watch', 'the', 'biopic', 'on', 'streaming', 'heres', 'what', 'we', 'know', 'about', 'the', 'release', 'date']",sight where to watch the biopic on streaming heres what we know about the release date
"['slowdown', 'hits', 'indian', 'it', 'companies', 'campus', 'recruitments']",slowdown hits indian it companies campus recruitments
