headlines,headline_text
"['hong', 'kong', 'reports', 'its', 'highest', 'march', 'temperature', 'in', '140', 'years']",hong kong reports its highest march temperature in 140 years
"['india', 'wants', 'wto', 'bodies', 'to', 'prioritise', 'finance', 'access', 'food', 'security', 'tech']",india wants wto bodies to prioritise finance access food security tech
"['controlled', 'inflation', 'gives', 'elbow', 'room']",controlled inflation gives elbow room
"['prioritise', 'dont', 'tick', 'all', 'boxes']",prioritise dont tick all boxes
"['excitement', 'builds', 'as', 'oshi', 'no', 'ko', 'season', '2', 'unveils', 'release', 'date', 'and', 'more', 'at', 'anime', 'japan', '2024']",excitement builds as oshi no ko season 2 unveils release date and more at anime japan 2024
"['what', 'to', 'make', 'of', 'americas', 'ev', 'lifting']",what to make of americas ev lifting
"['laughter', 'and', 'holi', 'a', 'holy', 'concoction']",laughter and holi a holy concoction
"['father', 'of', 'budaun', 'minors', 'attempts', 'self', 'immolation']",father of budaun minors attempts self immolation
"['best', 'ceramic', 'toothbrush', 'holders', 'for', 'your', 'bathroom']",best ceramic toothbrush holders for your bathroom
"['chinese', 'premier', 'downplays', 'risks', 'to', 'economy', 'highlights', 'policy', 'space']",chinese premier downplays risks to economy highlights policy space
"['nclt', 'adjourns', 'siti', 'networks', 'bankruptcy', 'hearing', 'to', 'april', '3']",nclt adjourns siti networks bankruptcy hearing to april 3
"['e', 'bus', 'battery', 'swap', 'norms', 'likely', 'to', 'roll', 'out', 'soon']",e bus battery swap norms likely to roll out soon
"['miners', 'urge', 'government', 'not', 'to', 'impose', 'export', 'duty', 'on', 'low', 'grade', 'ore']",miners urge government not to impose export duty on low grade ore
"['eknath', 'shinde', 'devendra', 'fadnavis', 'ajit', 'pawar', 'hold', 'meet', 'to', 'settle', 'seat', 'sharing', 'issues']",eknath shinde devendra fadnavis ajit pawar hold meet to settle seat sharing issues
"['illuminate', 'your', 'home', 'with', 'smart', 'led', 'wi', 'fi', 'lights', 'under', '1000', 'affordable', 'and', 'efficient', 'lighting', 'solutions']",illuminate your home with smart led wi fi lights under 1000 affordable and efficient lighting solutions
"['heart', 'of', 'holi']",heart of holi
"['oppenheimer', 'actor', 'emily', 'blunt', 'reveals', 'barbie', 'director', 'greta', 'gerwig', 'was', 'inspiration', 'for', 'ryan', 'goslings', 'the', 'fall', 'guy']",oppenheimer actor emily blunt reveals barbie director greta gerwig was inspiration for ryan goslings the fall guy
"['crossword', 'puzzles']",crossword puzzles
"['why', 'rbis', 'disproportionate', 'action', 'against', 'fintechs', 'may', 'be', 'bad', 'for', 'business', 'and', 'investor', 'sentiment']",why rbis disproportionate action against fintechs may be bad for business and investor sentiment
"['up', 'madrasa', 'teachers', 'associations', 'to', 'move', 'supreme', 'court', 'against', 'hc', 'order']",up madrasa teachers associations to move supreme court against hc order
"['cs', 'for', 'each', 'realty', 'project']",cs for each realty project
"['bjp', 'replaces', 'varun', 'gandhi', 'with', 'jitin', 'prasad', 'in', 'pilibhit', 'retains', 'maneka', 'gandhi', 'in', 'sultanpur']",bjp replaces varun gandhi with jitin prasad in pilibhit retains maneka gandhi in sultanpur
"['bjp', 'releases', '5th', 'list', 'of', 'candidates', 'with', '111', 'names', 'fields', 'kangana', 'ranaut', 'from', 'mandi', 'himachal', 'pradesh']",bjp releases 5th list of candidates with 111 names fields kangana ranaut from mandi himachal pradesh
"['bjp', 'announces', 'candidates', 'for', '17', 'ls', 'seats', 'in', 'bihar', 'drops', 'three', 'sitting', 'mps']",bjp announces candidates for 17 ls seats in bihar drops three sitting mps
"['lok', 'sabha', 'polls', 'bjp', 'clears', 'names', 'for', 'four', 'seats', 'in', 'karnataka', 'former', 'cm', 'shettar', 'to', 'contest', 'from', 'belagavi']",lok sabha polls bjp clears names for four seats in karnataka former cm shettar to contest from belagavi
"['industrialist', 'pallavi', 'dempo', 'first', 'woman', 'to', 'contest', 'lok', 'sabha', 'polls', 'on', 'bjp', 'ticket', 'in', 'goa']",industrialist pallavi dempo first woman to contest lok sabha polls on bjp ticket in goa
"['fridge', 'cover', 'double', 'door']",fridge cover double door
