headlines,headline_text
"['controversy', 'erupts', 'as', 'tommy', 'fury', 'defeats', 'ksi', 'due', 'to', 'scorecard', 'calculation', 'error']",controversy erupts as tommy fury defeats ksi due to scorecard calculation error
"['army', 'major', 'dismissed', 'given', 'five', 'years', 'jail', 'for', 'assaulting', 'minor']",army major dismissed given five years jail for assaulting minor
"['operation', 'ajay', '2', 'flights', 'bring', 'back', '471', 'indians', 'from', 'israel']",operation ajay 2 flights bring back 471 indians from israel
"['dawn', 'to', 'dusk', 'general', 'strike', 'hits', 'normal', 'life', 'in', 'manipur']",dawn to dusk general strike hits normal life in manipur
"['pass', 'on', 'the', 'word', 'passkeys', 'are', 'coming']",pass on the word passkeys are coming
"['china', 'attempts', 'to', 'mainstream', 'taliban', 'via', 'belt', 'road', 'forum']",china attempts to mainstream taliban via belt road forum
"['billionaire', 'sir', 'jim', 'ratcliffe', 'poised', 'to', 'assume', 'control', 'of', 'manchester', 'united', 'operations']",billionaire sir jim ratcliffe poised to assume control of manchester united operations
"['govt', 'wakes', 'up', 'after', 'series', 'of', 'glacial', 'lake', 'outburst', 'floods', 'plans', 'warning', 'systems']",govt wakes up after series of glacial lake outburst floods plans warning systems
"['view', 'will', 'rbi', 'squeeze', 'banks', 'with', 'an', 'open', 'market', 'operation']",view will rbi squeeze banks with an open market operation
"['the', 'greatest', 'world', 'cup', 'upsets']",the greatest world cup upsets
"['dedicated', 'caa', 'portal', 'in', 'works', 'as', 'centre', 'tries', 'to', 'frame', 'rules']",dedicated caa portal in works as centre tries to frame rules
"['blinken', 'woos', 'uneasy', 'us', 'allies', 'in', 'saudi', 'egypt', 'to', 'pressure', 'hamas']",blinken woos uneasy us allies in saudi egypt to pressure hamas
"['wearing', 'new', 'clothes']",wearing new clothes
"['assam', 'cm', 'sarma', 'inaugurates', 'commissioning', 'of', 'leechubagan', 'reservoir', 'with', '4', '5', 'lk', 'litre', 'distribution', 'capacity']",assam cm sarma inaugurates commissioning of leechubagan reservoir with 4 5 lk litre distribution capacity
"['rugby', 'world', 'cup', 'quarter', 'final', 'outrage', 'as', 'fiji', 'player', 'avoids', 'red', 'card', 'after', 'marcus', 'smith', 'suffers', 'bloody', 'headbutt']",rugby world cup quarter final outrage as fiji player avoids red card after marcus smith suffers bloody headbutt
"['assam', 'rifles', 'arrests', 'myanmar', 'national', 'in', 'mizoram', 'seizes', 'huge', 'cache', 'of', 'drugs', 'valued', 'at', 'rs', '45', 'cr']",assam rifles arrests myanmar national in mizoram seizes huge cache of drugs valued at rs 45 cr
"['multilingual', 'healing']",multilingual healing
"['mp', 'elections', 'samajwadi', 'party', 'releases', 'list', 'of', 'nine', 'candidates']",mp elections samajwadi party releases list of nine candidates
"['flipkart', 'claims', '1', '4', 'billion', 'customer', 'visits', 'during', 'seven', 'days', 'of', 'festive', 'sale']",flipkart claims 1 4 billion customer visits during seven days of festive sale
"['gaza', 'death', 'toll', 'surges', 'to', '2670', 'hamas', 'health', 'ministry']",gaza death toll surges to 2670 hamas health ministry
"['is', 'wednesday', 'season', '2', 'delayed', 'all', 'you', 'need', 'to', 'know', 'about', 'release', 'date', 'expected', 'plot']",is wednesday season 2 delayed all you need to know about release date expected plot
"['war', 'of', 'words', 'erupts', 'between', 'cong', 'and', 'bjp', 'after', 'i', 't', 'raids', 'unearth', 'over', 'rs', '50', 'crore', 'cash']",war of words erupts between cong and bjp after i t raids unearth over rs 50 crore cash
"['chloe', 'madeleys', 'husband', 'addresses', 'controversy', 'surrounding', 'photos', 'with', 'mystery', 'blonde']",chloe madeleys husband addresses controversy surrounding photos with mystery blonde
"['un', 'security', 'council', 'in', 'talks', 'on', 'resolution', 'on', 'israel', 'hamas', 'war']",un security council in talks on resolution on israel hamas war
"['blinken', 'confident', 'rafah', 'crossing', 'with', 'gaza', 'to', 'open', 'to', 'aid']",blinken confident rafah crossing with gaza to open to aid
"['shooting', 'incident', 'at', 'dallas', 'state', 'fair', 'injures', 'three', 'suspect', 'in', 'custody']",shooting incident at dallas state fair injures three suspect in custody
"['tcs', 'fired', '16', 'over', 'rmg', 'scandal', '19', 'found', 'guilty']",tcs fired 16 over rmg scandal 19 found guilty
"['spicejet', 'to', 'operate', 'its', 'second', 'flight', 'to', 'tel', 'aviv', 'under', 'operation', 'ajay']",spicejet to operate its second flight to tel aviv under operation ajay
"['caitlyn', 'jenner', 'refutes', 'claims', 'of', 'family', 'secrets', 'expos', 'in', 'new', 'documentary']",caitlyn jenner refutes claims of family secrets expos in new documentary
"['one', 'piece', 'chapter', '1097', 'release', 'date', 'time', 'where', 'to', 'read', 'and', 'more']",one piece chapter 1097 release date time where to read and more
"['how', 'did', 'jimmy', 'fallon', 'respond', 'to', 'toxic', 'work', 'environment', 'controversy', 'after', 'return', 'to', 'the', 'tonight', 'show']",how did jimmy fallon respond to toxic work environment controversy after return to the tonight show
"['jada', 'pinkett', 'smith', 'reflects', 'on', 'marriage', 'dynamics', 'with', 'will', 'smith', 'after', 'secret', 'separation']",jada pinkett smith reflects on marriage dynamics with will smith after secret separation
"['eu', 'nations', 'stress', 'israels', 'right', 'to', 'defend', 'itself', 'within', 'international', 'law']",eu nations stress israels right to defend itself within international law
"['rajasthan', 'drugs', 'liquor', 'gold', 'cash', 'worth', 'over', 'rs', '63', 'crore', 'seized', 'after', 'code', 'of', 'conduct', 'came', 'into', 'force']",rajasthan drugs liquor gold cash worth over rs 63 crore seized after code of conduct came into force
"['why', 'was', 'x', 'elon', 'musks', 'social', 'media', 'platform', 'fined', '386000', 'by', 'the', 'australian', 'e', 'safety', 'commission']",why was x elon musks social media platform fined 386000 by the australian e safety commission
"['bindra', 'hopes', 'india', 'gets', 'to', 'host', 'olympics', 'in', 'near', 'future']",bindra hopes india gets to host olympics in near future
"['two', 'israeli', 'security', 'officers', 'of', 'indian', 'origin', 'killed', 'in', 'hamas', 'attack', 'official', 'sources']",two israeli security officers of indian origin killed in hamas attack official sources
"['india', 'bloc', 'to', 'stage', 'protests', 'in', 'odisha', 'against', 'anti', 'people', 'policies', 'of', 'state', 'central', 'governments', 'next', 'month']",india bloc to stage protests in odisha against anti people policies of state central governments next month
"['a', 'third', 'generation', 'israeli', 'soldier', 'has', 'been', 'missing', 'for', 'over', 'a', 'week', 'her', 'family', 'can', 'only', 'wait']",a third generation israeli soldier has been missing for over a week her family can only wait
"['navratri', 'another', 'music', 'video', 'of', 'garba', 'penned', 'by', 'pm', 'modi', 'released', 'watch', 'here']",navratri another music video of garba penned by pm modi released watch here
"['piper', 'laurie', 'the', 'resilient', 'hollywood', 'icon', 'passes', 'away', 'at', '91']",piper laurie the resilient hollywood icon passes away at 91
"['team', 'indias', 'victory', 'celebrations', 'quiet', 'dinner', 'music', 'and', 'much', 'needed', 'rest']",team indias victory celebrations quiet dinner music and much needed rest
"['congress', 'will', 'win', 'more', 'than', '150', 'seats', 'on', 'back', 'of', 'electoral', 'tsunami', 'in', 'mp', 'jitu', 'patwari']",congress will win more than 150 seats on back of electoral tsunami in mp jitu patwari
"['budget', 'hit', 'from', 'israel', 'hamas', 'war', 'likely', 'manageable', 'israel', 'central', 'bank', 'chief']",budget hit from israel hamas war likely manageable israel central bank chief
"['punjab', 'cm', 'expresses', 'anguish', 'over', 'no', 'guard', 'of', 'honour', 'for', 'agniveer', 'amritpal', 'singh']",punjab cm expresses anguish over no guard of honour for agniveer amritpal singh
"['what', 'is', 'seasonal', 'affective', 'disorder', 'causes', 'precautions', 'and', 'treatment', 'options']",what is seasonal affective disorder causes precautions and treatment options
['11'],11
"['rajasthan', 'cm', 'ashok', 'gehlots', 'vehicle', 'surrounded', 'outside', 'jodhpur', 'house', 'in', 'delhi']",rajasthan cm ashok gehlots vehicle surrounded outside jodhpur house in delhi
"['taylor', 'swift', 'and', 'jack', 'antonoff', 'first', 'collaborated', 'in', '2013', 'heres', 'their', 'relationship', 'timeline']",taylor swift and jack antonoff first collaborated in 2013 heres their relationship timeline
"['taylor', 'swift', 'and', 'travis', 'kelce', 'steal', 'the', 'limelight', 'at', 'saturday', 'night', 'live']",taylor swift and travis kelce steal the limelight at saturday night live
"['mariana', 'trenchs', 'hidden', 'secret', 'the', 'remarkable', 'discovery', 'of', 'deepest', 'dwelling', 'underwater', 'virus', 'that', 'feasts', 'on', 'bacteria']",mariana trenchs hidden secret the remarkable discovery of deepest dwelling underwater virus that feasts on bacteria
"['mp', 'polls', 'bjp', 'leans', 'on', 'welfare', 'push', 'modis', 'draw', 'amid', 'headwinds', 'in', 'chambal', 'gwalior', 'region']",mp polls bjp leans on welfare push modis draw amid headwinds in chambal gwalior region
"['up', 'government', 'launches', 'swachch', 'tyohar', 'swasth', 'tyohar', 'campaign', 'for', 'festivals']",up government launches swachch tyohar swasth tyohar campaign for festivals
"['cm', 'shinde', 'attends', 'navratri', 'chariot', 'procession', 'in', 'thane', 'hails', 'pm', 'modi', 'slams', 'uddhav', 'for', 'betraying', 'hindutva']",cm shinde attends navratri chariot procession in thane hails pm modi slams uddhav for betraying hindutva
"['azerbaijan', 'raises', 'flag', 'over', 'the', 'karabakh', 'capital', 'to', 'reaffirm', 'control', 'of', 'the', 'disputed', 'region']",azerbaijan raises flag over the karabakh capital to reaffirm control of the disputed region
"['as', 'gaza', 'war', 'rages', 'egypt', 'plans', 'summit', 'on', 'palestinian', 'cause']",as gaza war rages egypt plans summit on palestinian cause
"['congress', 'says', 'fake', 'letter', 'made', 'viral', 'to', 'claim', 'digvijaya', 'singhs', 'resignation', 'files', 'police', 'complaint']",congress says fake letter made viral to claim digvijaya singhs resignation files police complaint
"['haryana', 'cm', 'khattar', 'lays', 'foundation', 'stone', 'of', 'domestic', 'airport', 'at', 'ambala', 'cantonment']",haryana cm khattar lays foundation stone of domestic airport at ambala cantonment
"['airforce', 'using', 'latest', 'tech', 'equipments', 'in', 'eastern', 'sector', 'to', 'meet', 'any', 'threats', 'air', 'marshall', 'sp', 'dharkar']",airforce using latest tech equipments in eastern sector to meet any threats air marshall sp dharkar
"['one', 'nepali', 'student', 'taken', 'hostage', 'by', 'hamas', 'says', 'foreign', 'minister', 'saud']",one nepali student taken hostage by hamas says foreign minister saud
"['biden', '2024', 'campaign', 'allies', 'raise', '71', 'million', 'in', 'latest', 'quarterly', 'haul']",biden 2024 campaign allies raise 71 million in latest quarterly haul
"['dmks', 'udhayanidhi', 'stalin', 'condemns', 'jai', 'shree', 'ram', 'chants', 'amid', 'ind', 'vs', 'pak', 'world', 'cup', 'match']",dmks udhayanidhi stalin condemns jai shree ram chants amid ind vs pak world cup match
"['who', 'is', 'alba', 'baptista', 'know', 'about', 'the', 'woman', 'who', 'stole', 'chris', 'evans', 'heart', 'as', 'captain', 'america', 'star', 'confirms', 'marriage']",who is alba baptista know about the woman who stole chris evans heart as captain america star confirms marriage
"['israel', 'hamas', 'war', 'mcdonalds', 'faces', 'backlash', 'for', 'providing', 'free', 'meals', 'to', 'israeli', 'soldiers']",israel hamas war mcdonalds faces backlash for providing free meals to israeli soldiers
"['eam', 's', 'jaishankar', 'unveils', 'rabindranath', 'tagores', 'bust', 'in', 'vietnam']",eam s jaishankar unveils rabindranath tagores bust in vietnam
"['banksys', 'identity', 'could', 'be', 'revealed', 'in', 'a', '1', '6', 'million', 'defamation', 'lawsuit']",banksys identity could be revealed in a 1 6 million defamation lawsuit
"['considering', 'review', 'of', 'basmati', 'rice', 'minimum', 'export', 'price', 'says', 'govt']",considering review of basmati rice minimum export price says govt
"['mysuru', 'dasara', 'to', 'be', 'unaffected', 'by', 'drought', 'woes', 'siddaramaiah']",mysuru dasara to be unaffected by drought woes siddaramaiah
"['afghanistan', '284', 'all', 'out', 'against', 'england']",afghanistan 284 all out against england
"['estimated', 'one', 'million', 'people', 'displaced', 'in', 'first', 'week', 'of', 'gaza', 'war', 'un', 'agency']",estimated one million people displaced in first week of gaza war un agency
"['israelis', 'put', 'up', 'own', 'resources', 'to', 'get', 'loved', 'ones', 'snatched', 'by', 'hamas', 'home']",israelis put up own resources to get loved ones snatched by hamas home
"['first', 'semicon', 'fab', 'expected', 'within', 'a', 'year', 'focus', 'on', 'components', 'where', 'india', 'can', 'lead', 'vaishnaw']",first semicon fab expected within a year focus on components where india can lead vaishnaw
"['why', 'nasas', 'latest', 'space', 'mission', 'is', 'named', 'psyche', 'and', 'why', 'it', 'is', 'very', 'significant']",why nasas latest space mission is named psyche and why it is very significant
"['british', 'pm', 'sunak', 'condemns', 'horror', 'barbarism', 'one', 'week', 'on', 'from', 'israel', 'conflict']",british pm sunak condemns horror barbarism one week on from israel conflict
"['congress', 'banking', 'on', 'ercp', 'to', 'consolidate', 'vote', 'share', 'in', 'eastern', 'rajasthan']",congress banking on ercp to consolidate vote share in eastern rajasthan
"['jada', 'pinkett', 'smith', 'reveals', 'new', 'facts', 'about', 'tupac', 'shakur']",jada pinkett smith reveals new facts about tupac shakur
"['iaf', 'may', 'hold', 'air', 'show', 'in', 'arunachal', 'air', 'marshal', 'dharkar']",iaf may hold air show in arunachal air marshal dharkar
"['chhattisgarh', 'polls', 'congress', 'first', 'list', 'out', '8', 'mlas', 'dropped', 'bjps', 'sao', 'says', 'baghel', 'govt', 'shifting', 'blame', 'of', 'failure']",chhattisgarh polls congress first list out 8 mlas dropped bjps sao says baghel govt shifting blame of failure
"['irdai', 'rejection', 'raises', 'more', 'questions', 'for', 'hinduja', 'led', 'iihl', 'on', 'source', 'of', 'funds', 'for', 'rcap', 'acquisition']",irdai rejection raises more questions for hinduja led iihl on source of funds for rcap acquisition
"['pm', 'modi', 'urges', 'amitabh', 'bachchan', 'to', 'visit', 'rann', 'utsav', 'and', 'statue', 'of', 'unity']",pm modi urges amitabh bachchan to visit rann utsav and statue of unity
"['cops', 'seize', 'unaccounted', 'cash', 'jewellery', 'worth', 'rs', '98', '61', 'lakh', 'in', 'separate', 'seizures', 'in', 'poll', 'bound', 'chhattisgarh']",cops seize unaccounted cash jewellery worth rs 98 61 lakh in separate seizures in poll bound chhattisgarh
"['m', 'cap', 'of', 'six', 'of', 'top', '10', 'firms', 'jumps', 'rs', '70527', '11', 'cr', 'reliance', 'industries', 'biggest', 'gainer']",m cap of six of top 10 firms jumps rs 70527 11 cr reliance industries biggest gainer
"['ioc', 'members', 'urge', 'thomas', 'bach', 'to', 'seek', 'third', 'term', 'as', 'president', 'after', '2025']",ioc members urge thomas bach to seek third term as president after 2025
"['putin', 'sees', 'gains', 'on', 'ukraine', 'frontlines', 'including', 'avdiivka']",putin sees gains on ukraine frontlines including avdiivka
"['going', 'to', 'mp', 'polls', 'with', 'clear', 'approach', 'under', 'kamal', 'naths', 'leadership', 'says', 'congress', 'claims', 'cm', 'chouhan', 'sidelined', 'by', 'bjp']",going to mp polls with clear approach under kamal naths leadership says congress claims cm chouhan sidelined by bjp
"['taylor', 'swifts', 'iconic', 'album', '1989', 'a', 'behind', 'the', 'scenes', 'look', 'stories', 'which', 'inspired', 'the', 'songs']",taylor swifts iconic album 1989 a behind the scenes look stories which inspired the songs
"['estimated', '4', '2', 'magnitude', 'earthquake', 'jolts', 'delhi', 'ncr']",estimated 4 2 magnitude earthquake jolts delhi ncr
"['not', 'a', 'word', 'from', 'mohabbat', 'ki', 'dukan', 'himantas', 'dig', 'at', 'congress', 'after', 'indias', 'world', 'cup', 'win', 'against', 'pakistan']",not a word from mohabbat ki dukan himantas dig at congress after indias world cup win against pakistan
"['i', 'was', 'on', 'the', 'verge', 'of', 'saying', 'goodbye', 'to', 'sport', 'before', 'asian', 'games', 'javelin', 'thrower', 'annu', 'rani']",i was on the verge of saying goodbye to sport before asian games javelin thrower annu rani
"['vanna', 'white', 'of', 'wheel', 'of', 'fortune', 'reveals', 'why', 'she', 'has', 'not', 'married', 'her', 'long', 'term', 'boyfriend', 'john', 'donaldson']",vanna white of wheel of fortune reveals why she has not married her long term boyfriend john donaldson
"['health', 'minister', 'mansukh', 'mandaviya', 'lays', 'foundation', 'inaugurates', 'several', 'health', 'sector', 'projects', 'in', 'assam']",health minister mansukh mandaviya lays foundation inaugurates several health sector projects in assam
"['jada', 'pinkett', 'will', 'smith', 'and', 'the', 'august', 'alsina', 'entanglement', 'saga', 'a', 'comprehensive', 'insight']",jada pinkett will smith and the august alsina entanglement saga a comprehensive insight
"['laptop', 'stands', 'panoramic', 'windows', 'check', 'out', 'indian', 'railways', 'new', 'ac', '1', 'coach', 'concept', 'design']",laptop stands panoramic windows check out indian railways new ac 1 coach concept design
"['election', 'commission', 'of', 'india', 'yet', 'to', 'respond', 'to', 'pleas', 'to', 'defer', 'vote', 'counting', 'date', 'in', 'mizoram']",election commission of india yet to respond to pleas to defer vote counting date in mizoram
"['hiring', 'outlook', 'for', 'indian', 'it', 'industry', 'weakens', 'on', 'global', 'macro', 'woes', 'slow', 'discretionary', 'spends']",hiring outlook for indian it industry weakens on global macro woes slow discretionary spends
"['acer', 'enters', 'indias', 'electric', 'scooter', 'market', 'with', 'ebike', 'priced', 'at', 'rs', '99999']",acer enters indias electric scooter market with ebike priced at rs 99999
"['taslima', 'nasrin', 'people', 'bothered', 'about', 'atrocities', 'in', 'palestine', 'should', 'focus', 'on', 'wrongs', 'nearer', 'home']",taslima nasrin people bothered about atrocities in palestine should focus on wrongs nearer home
"['rlp', 'expecting', 'to', 'give', 'close', 'fight', 'on', 'around', '100', 'assembly', 'seats', 'in', 'rajasthan', 'party', 'convenor', 'beniwal']",rlp expecting to give close fight on around 100 assembly seats in rajasthan party convenor beniwal
"['gold', 'sees', 'a', 'breathtaking', 'rally', 'as', 'middle', 'east', 'conflict', 'intensifies']",gold sees a breathtaking rally as middle east conflict intensifies
"['delhi', 'court', 'denies', 'default', 'bail', 'to', 'supertech', 'chairman', 'r', 'k', 'arora', 'in', 'money', 'laundering', 'case']",delhi court denies default bail to supertech chairman r k arora in money laundering case
"['govt', 'gives', 'final', 'warning', 'to', 'sugar', 'sector', 'stakeholders', 'to', 'disclose', 'stocks', 'by', 'oct', '17']",govt gives final warning to sugar sector stakeholders to disclose stocks by oct 17
"['us', 'wanted', 'india', 'to', 'share', 'space', 'tech', 'post', 'chandrayaan', '3', 'reveals', 'isro', 'chief']",us wanted india to share space tech post chandrayaan 3 reveals isro chief
"['idbi', 'bank', 'has', 'deferred', 'tax', 'assets', 'of', 'rs', '11520', 'cr', '120', 'properties', 'in', '7', 'cities']",idbi bank has deferred tax assets of rs 11520 cr 120 properties in 7 cities
"['radiation', 'detection', 'equipment', 'to', 'be', 'set', 'up', 'at', '8', 'land', 'ports', 'on', 'borders', 'with', 'pakistan', 'bangladesh', 'myanmar', 'and', 'nepal']",radiation detection equipment to be set up at 8 land ports on borders with pakistan bangladesh myanmar and nepal
"['indianoil', 'to', 'invest', 'rs', '1660', 'cr', 'in', 'joint', 'venture', 'with', 'nptc']",indianoil to invest rs 1660 cr in joint venture with nptc
"['backlog', 'at', 'israeli', 'ports', 'grows', 'as', 'country', 'steps', 'up', 'shipping', 'supplies']",backlog at israeli ports grows as country steps up shipping supplies
"['jujutsu', 'kaisen', 'season', '2', 'episode', '13', 'the', 'upcoming', 'yuji', 'vs', 'choso', 'battle', 'what', 'to', 'expect']",jujutsu kaisen season 2 episode 13 the upcoming yuji vs choso battle what to expect
"['farmers', 'in', 'karnataka', 'have', 'incurred', 'loss', 'of', 'rs', '30000', 'cr', 'due', 'to', 'drought', 'siddaramaiah']",farmers in karnataka have incurred loss of rs 30000 cr due to drought siddaramaiah
"['kim', 'kardashian', 'reveals', 'her', 'new', '10', 'minute', 'skincare', 'routine']",kim kardashian reveals her new 10 minute skincare routine
"['cristiano', 'ronaldo', 'accused', 'of', 'adultery', 'heres', 'why', 'the', 'soccer', 'star', 'is', 'facing', '99', 'lashes', 'punishment', 'for', 'hugging', 'an', 'iranian', 'painter']",cristiano ronaldo accused of adultery heres why the soccer star is facing 99 lashes punishment for hugging an iranian painter
"['every', 'game', 'now', 'becomes', 'almost', 'like', 'a', 'final', 'australias', 'captain', 'cummins']",every game now becomes almost like a final australias captain cummins
"['starbucks', 'all', 'drinks', 'recipe', 'leaked', 'fired', 'employee', 'posts', 'pics', 'on', 'tiktok']",starbucks all drinks recipe leaked fired employee posts pics on tiktok
"['sc', 'to', 'hear', 'on', 'monday', 'aap', 'leader', 'raghav', 'chadhas', 'plea', 'against', 'suspension', 'from', 'rajya', 'sabha']",sc to hear on monday aap leader raghav chadhas plea against suspension from rajya sabha
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'monday']",ahead of market 10 things that will decide d street action on monday
"['yokohama', 'bets', 'on', 'local', 'production', 'for', 'sustainable', 'biz', 'in', 'india']",yokohama bets on local production for sustainable biz in india
