headlines,headline_text
"['best', 'otgs', 'for', 'every', 'budget', 'in', 'india', 'for', 'efficient', 'baking', 'and', 'grilling']",best otgs for every budget in india for efficient baking and grilling
"['tripuras', 'per', 'capita', 'income', 'higher', 'than', 'bengal', 'amit', 'shah']",tripuras per capita income higher than bengal amit shah
"['passenger', 'vehicle', 'sales', 'to', 'rise', 'by', '5', 'in', '2025']",passenger vehicle sales to rise by 5 in 2025
"['delhi', 'assembly', 'election', 'bjp', 'fields', 'bihar', 'deputy', 'cm', 'to', 'counter', 'arvind', 'kejriwals', 'purvanchal', 'poll', 'plank']",delhi assembly election bjp fields bihar deputy cm to counter arvind kejriwals purvanchal poll plank
"['christe', 'redemptor', 'by', 'benedictine', 'nuns', 'of', 'st', 'cecilias', 'abbey']",christe redemptor by benedictine nuns of st cecilias abbey
"['govt', 'panel', 'to', 'plan', 'iafs', 'capability', 'enhancement']",govt panel to plan iafs capability enhancement
"['best', 'mixer', 'juicer', 'grinders', 'under', '4000', 'that', 'are', 'affordable', 'and', 'efficient']",best mixer juicer grinders under 4000 that are affordable and efficient
"['the', 'holiday', 'sequel', 'is', 'it', 'happening', 'heres', 'what', 'kate', 'winslet', 'said']",the holiday sequel is it happening heres what kate winslet said
"['chhavni', 'pravesh', 'held', 'to', 'welcome', 'saints', 'to', 'maha', 'kumbh', 'adityanath', 'reviews', 'khichdi', 'mela', 'preps']",chhavni pravesh held to welcome saints to maha kumbh adityanath reviews khichdi mela preps
"['rbi', 'denies', 'banks', 'extra', 'time', 'to', 'label', 'dodgy', 'borrowers', 'as', 'willful', 'defaulters']",rbi denies banks extra time to label dodgy borrowers as willful defaulters
"['nclt', 'approves', 'raymonds', 'plan', 'to', 'demerge', 'real', 'estate', 'business']",nclt approves raymonds plan to demerge real estate business
"['neet', 'ug', 'leak', 'brings', 'nta', 'under', 'governments', 'close', 'watch']",neet ug leak brings nta under governments close watch
"['best', '5', 'star', 'washing', 'machines', 'in', 'india', 'for', 'energy', 'efficient', 'laundry']",best 5 star washing machines in india for energy efficient laundry
"['include', 'emerging', 'sectors', 'under', 'priority', 'sector', 'lending', 'cii']",include emerging sectors under priority sector lending cii
"['smfg', 'india', 'credit', 'and', 'grihashakti', 'named', 'among', 'top', '50', 'companies', 'with', 'great', 'managers', 'in', '2024']",smfg india credit and grihashakti named among top 50 companies with great managers in 2024
"['govt', 'asks', 'retailers', 'to', 'lower', 'price', 'of', 'pulses']",govt asks retailers to lower price of pulses
"['real', 'gdp', 'growth', 'seen', 'lower', 'than', 'rbi', 'estimates', 'in', 'oct', 'mar']",real gdp growth seen lower than rbi estimates in oct mar
"['we', 'will', 'not', 'allow', 'hezbollah', 'to', 'rebuild', 'terror', 'infrastructure', 'israeli', 'defence', 'minister']",we will not allow hezbollah to rebuild terror infrastructure israeli defence minister
