headlines,headline_text
"['congress', 'mla', 'sunil', 'kedar', 'disqualified', 'from', 'maharashtra', 'assembly']",congress mla sunil kedar disqualified from maharashtra assembly
"['special', 'daily', 'train', 'service', 'from', 'ahmedabad', 'to', 'ayodhya', 'for', '80', 'days', 'to', 'facilitate', 'ram', 'temple', 'darshan', 'amit', 'shah']",special daily train service from ahmedabad to ayodhya for 80 days to facilitate ram temple darshan amit shah
"['aquaman', '3', 'will', 'there', 'be', 'another', 'sequel', 'here', 'is', 'what', 'we', 'know', 'so', 'far']",aquaman 3 will there be another sequel here is what we know so far
"['rajouri', 'poonch', 'likely', 'to', 'get', 'new', 'sector', 'chief', 'inquiry', 'to', 'find', 'if', 'sops', 'violated']",rajouri poonch likely to get new sector chief inquiry to find if sops violated
"['govt', 'suspends', 'newly', 'formed', 'wrestling', 'federation', 'of', 'india']",govt suspends newly formed wrestling federation of india
"['view', 'connections', 'just', 'got', 'smoother']",view connections just got smoother
"['view', 'leverage', 'big', 'data', 'to', 'improve', 'logistic', 'efficiency', 'itll', 'cut', 'costs', 'unclog', 'chokepoints', 'boost', 'productivity']",view leverage big data to improve logistic efficiency itll cut costs unclog chokepoints boost productivity
"['plane', 'grounded', 'in', 'france', '10', 'indians', 'including', '6', 'minors', 'apply', 'for', 'asylum']",plane grounded in france 10 indians including 6 minors apply for asylum
"['church', 'bodies', 'call', 'for', 'low', 'key', 'x', 'mas', 'in', 'manipur']",church bodies call for low key x mas in manipur
"['land', 'for', 'jobs', 'case', 'cbi', 'likely', 'to', 'file', 'comprehensive', 'charge', 'sheet']",land for jobs case cbi likely to file comprehensive charge sheet
"['keep', 'the', 'aif', 'baby', 'chuck', 'the', 'bathwater']",keep the aif baby chuck the bathwater
"['how', 'the', 'grinch', 'jesus', 'stole', 'winter', 'solstice']",how the grinch jesus stole winter solstice
"['christmas', 'tree', 'you']",christmas tree you
"['in', 'search', 'of', 'a', 'silentnight', 'holy', 'night']",in search of a silentnight holy night
"['west', 'bengal', 'telangana', 'odisha', 'in', 'focus', 'as', 'amit', 'shah', 'takes', 'charge', 'for', 'lok', 'sabha', 'polls']",west bengal telangana odisha in focus as amit shah takes charge for lok sabha polls
"['central', 'schemes', 'in', 'up', 'encourage', 'backward', 'class', 'entrepreneurs', 'up', 'minister', 'for', 'backward', 'classes', 'welfare', 'narendra', 'kashyap']",central schemes in up encourage backward class entrepreneurs up minister for backward classes welfare narendra kashyap
"['view', 'usher', 'in', 'a', 'new', 'space', 'race']",view usher in a new space race
"['avatar', 'frontiers', 'of', 'pandora', 'dlc', 'heres', 'what', 'we', 'know', 'about', 'release', 'date', 'whats', 'included', 'in', 'it', 'season', 'pass', 'platforms', 'and', 'more']",avatar frontiers of pandora dlc heres what we know about release date whats included in it season pass platforms and more
"['admiring', 'decorated', 'xmas', 'trees']",admiring decorated xmas trees
"['et', 'exclusive', 'shipping', 'giant', 'maersk', 'decides', 'to', 'resume', 'red', 'sea', 'voyages']",et exclusive shipping giant maersk decides to resume red sea voyages
"['keanu', 'reeves', 'and', 'speed', '3', 'speculation', 'know', 'the', 'reality', 'of', 'the', 'viral', 'poster']",keanu reeves and speed 3 speculation know the reality of the viral poster
"['the', 'ultimate', 'christmas', 'gift', 'ideas', 'presents', 'that', 'will', 'spread', 'joy', 'and', 'cheer']",the ultimate christmas gift ideas presents that will spread joy and cheer
