headlines,headline_text
"['remove', 'governor', 'before', 'state', 'erupts', 'pawar']",remove governor before state erupts pawar
"['japan', 'to', 'boost', 'its', 'strike', 'capability', 'defence', 'budget', 'see', 'details']",japan to boost its strike capability defence budget see details
"['three', 'absconding', 'foreign', 'co', 'accused', 'appear', 'virtually', 'before', 'cbi', 'special', 'court']",three absconding foreign co accused appear virtually before cbi special court
"['australia', 'womens', 'team', 'head', 'coach', 'shelley', 'nitschke', 'lauds', 'indias', 'growth', 'in', 'womens', 'cricket']",australia womens team head coach shelley nitschke lauds indias growth in womens cricket
"['qatar', 'has', 'shown', 'football', 'that', 'puts', 'a', 'premium', 'on', 'defensive', 'lines', 'and', 'speedy', 'counter', 'attacks']",qatar has shown football that puts a premium on defensive lines and speedy counter attacks
"['actor', 'margot', 'robbie', 'reveals', 'fears', 'about', 'some', 'scenes', 'in', 'babylon', 'wondered', 'if', 'filmmakers', 'could', 'get', 'away', 'with', 'it']",actor margot robbie reveals fears about some scenes in babylon wondered if filmmakers could get away with it
"['keep', 'the', 'context', 'lose', 'the', 'chronology', 'deserving', 'the', 'world', 'cup', 'is', 'not', 'on', 'trial', 'tonight']",keep the context lose the chronology deserving the world cup is not on trial tonight
"['year', 'end', 'special', 'large', 'mid', 'cap', 'funds', 'offered', '4', '73', 'in', '2022', 'toppers', 'give', 'double', 'digit', 'returns']",year end special large mid cap funds offered 4 73 in 2022 toppers give double digit returns
"['amit', 'shah', 'stresses', 'on', 'role', 'of', 'states', 'in', 'securing', 'border']",amit shah stresses on role of states in securing border
"['morton', 'defender', 'lewis', 'strapp', 'could', 'be', 'transferred', 'to', 'georgias', 'biggest', 'club', 'reports']",morton defender lewis strapp could be transferred to georgias biggest club reports
"['sc', 'dismisses', 'banos', 'plea', 'to', 'review', 'ruling', 'asking', 'gujarat', 'to', 'examine', 'remission']",sc dismisses banos plea to review ruling asking gujarat to examine remission
"['no', 'need', 'to', 'practise', 'what', 'you', 'preach', 'about', 'practising']",no need to practise what you preach about practising
"['goals', 'that', 'some', 'parts', 'of', 'india', 'have', 'during', 'world', 'cups']",goals that some parts of india have during world cups
