headlines,headline_text
"['india', 'will', 'win', 'but', 'i', 'hope', 'australia', 'make', 'it', 'hard', 'for', 'them']",india will win but i hope australia make it hard for them
"['turkey', 'earthquake', 'two', 'women', 'survive', 'for', 'days', 'in', 'rubble']",turkey earthquake two women survive for days in rubble
"['survivors', 'still', 'being', 'found', 'as', 'quake', 'death', 'toll', 'tops', '25000']",survivors still being found as quake death toll tops 25000
"['mumbai', 'city', 'clinch', 'isl', 'league', 'shield', 'after', '5', '3', 'win', 'over', 'fc', 'goa']",mumbai city clinch isl league shield after 5 3 win over fc goa
"['bjp', 'announces', 'mahavijay', 'resolve', 'for', '2024', 'maharashtra', 'polls']",bjp announces mahavijay resolve for 2024 maharashtra polls
"['pakistan', 'approves', 'new', 'tax', 'on', 'power', 'to', 'meet', 'imf', 'conditions']",pakistan approves new tax on power to meet imf conditions
"['till', 'the', 'cows', 'come', 'home', 'again']",till the cows come home again
"['three', 'killed', '20', 'injured', 'in', 'suicide', 'attack', 'in', 'pakistan', 'police']",three killed 20 injured in suicide attack in pakistan police
"['woo', 'your', 'sweetheart', 'with', 'some', 'homemade', 'dark', 'chocolate', 'pralines', 'salted', 'caramel', 'bonbons']",woo your sweetheart with some homemade dark chocolate pralines salted caramel bonbons
"['meghalaya', 'congress', 'promises', 'msp', 'for', 'health', 'care', 'education', 'and', 'power']",meghalaya congress promises msp for health care education and power
"['women', 'racers', 'breaking', 'myths', 'about', 'motorsports']",women racers breaking myths about motorsports
"['one', 'piece', 'episode', '1051', 'heres', 'everything', 'you', 'need', 'to', 'know']",one piece episode 1051 heres everything you need to know
"['maharashtra', 'orders', 'sit', 'probe', 'into', 'murder', 'of', 'journalist', 'shashikant', 'warishe']",maharashtra orders sit probe into murder of journalist shashikant warishe
"['biden', 'says', 'democracy', 'prevailed', 'in', 'us', 'brazil', 'as', 'he', 'meets', 'lula']",biden says democracy prevailed in us brazil as he meets lula
"['nearly', '1', 'million', 'french', 'march', 'in', '4th', 'day', 'of', 'pension', 'protests']",nearly 1 million french march in 4th day of pension protests
"['super', 'bowl', '2023', 'rihanna', 'will', 'not', 'get', 'paid', 'for', 'her', 'halftime', 'performance', 'heres', 'why']",super bowl 2023 rihanna will not get paid for her halftime performance heres why
"['pr', 'pour', 'homme', 'how', 'two', 'sprays', 'would', 'turn', 'a', 'boy', 'into', 'a', 'proto', 'man', 'each', 'time']",pr pour homme how two sprays would turn a boy into a proto man each time
"['rahul', 'gandhis', 'pogonophilia', 'from', 'heir', 'apparent', 'to', 'hair', 'apparent']",rahul gandhis pogonophilia from heir apparent to hair apparent
"['oh', 'for', 'that', 'good', 'old', 'laissez', 'faire', 'lassi', 'fare']",oh for that good old laissez faire lassi fare
"['pakistan', 'skips', 'moscows', 'afghan', 'meeting', 'under', 'western', 'pressure']",pakistan skips moscows afghan meeting under western pressure
"['credit', 'suisse', 'ceo', 'fights', 'on', 'all', 'fronts', 'as', 'he', 'faces', 'lost', 'year']",credit suisse ceo fights on all fronts as he faces lost year
"['uk', 'pm', 'rishi', 'sunak', 'drafting', 'plans', 'to', 'rebuild', 'ties', 'with', 'the', 'eu']",uk pm rishi sunak drafting plans to rebuild ties with the eu
"['khadi', 'fast', 'emerging', 'as', 'new', 'avenue', 'of', 'lucrative', 'start', 'up', 'jitendra', 'singh']",khadi fast emerging as new avenue of lucrative start up jitendra singh
"['millets', 'to', 'increase', 'income', 'of', 'small', 'and', 'marginal', 'farmers', 'govt']",millets to increase income of small and marginal farmers govt
"['india', 'us', 'to', 'jointly', 'develop', 'uavs', 'and', 'share', 'ip', 'rights']",india us to jointly develop uavs and share ip rights
"['abraham', 'lincolns', 'birthday', 'and', 'presidents', 'day', 'know', 'whats', 'open', 'and', 'closed', 'on', 'february', '12', 'and', 'february', '20']",abraham lincolns birthday and presidents day know whats open and closed on february 12 and february 20
"['govt', 'ensuring', 'smooth', 'flow', 'of', 'funds', 'for', 'water', 'sanitation', 'and', 'hygiene']",govt ensuring smooth flow of funds for water sanitation and hygiene
"['world', 'war', 'ii', 'era', 'bomb', 'explodes', 'in', 'uk', 'this', 'is', 'what', 'happened']",world war ii era bomb explodes in uk this is what happened
"['nclt', 'admits', 'plea', 'against', 'mcleod', 'russel', 'under', 'ibc']",nclt admits plea against mcleod russel under ibc
"['voting', 'for', 'congress', 'cpm', 'will', 'bring', 'back', 'violence', 'pm', 'modi', 'in', 'tripura']",voting for congress cpm will bring back violence pm modi in tripura
"['jp', 'nadda', 'in', 'bengal', 'to', 'hold', 'rallies', 'and', 'organisational', 'meeting']",jp nadda in bengal to hold rallies and organisational meeting
"['jaipur', 'railway', 'station', 'will', 'be', 'modernised', 'at', 'cost', 'of', 'rs', '717', 'crore', 'ashwini', 'vaishnaw']",jaipur railway station will be modernised at cost of rs 717 crore ashwini vaishnaw
"['luther', 'the', 'fallen', 'sun', 'trailer', 'out', 'idris', 'elba', 'set', 'to', 'return', 'as', 'john', 'luther', 'on', 'netflix']",luther the fallen sun trailer out idris elba set to return as john luther on netflix
"['migrants', 'seeking', 'us', 'sponsors', 'find', 'questionable', 'offers', 'online']",migrants seeking us sponsors find questionable offers online
"['delhi', 'govt', 'asks', 'dda', 'to', 'stop', 'demolition', 'drive', 'in', 'mehrauli', 'announces', 'fresh', 'demarcation', 'exercise']",delhi govt asks dda to stop demolition drive in mehrauli announces fresh demarcation exercise
"['fresh', 'snow', 'in', 'higher', 'reaches', 'of', 'himachal', 'pradesh', '196', 'roads', 'closed']",fresh snow in higher reaches of himachal pradesh 196 roads closed
"['tollywood', 'star', 'rana', 'daggubati', 'father', 'named', 'in', 'land', 'grabbing', 'case']",tollywood star rana daggubati father named in land grabbing case
"['e', 'rickshaw', 'ended', 'practice', 'of', 'man', 'carrying', 'another', 'man', 'gadkari', 'in', 'up']",e rickshaw ended practice of man carrying another man gadkari in up
"['softbanks', 'arm', 'china', 'lays', 'off', 'workers', 'as', 'outlook', 'grim']",softbanks arm china lays off workers as outlook grim
"['congress', 'forms', 'drafting', 'committee', 'for', 'its', 'plenary', 'session']",congress forms drafting committee for its plenary session
"['west', 'bengal', 'governor', 'cv', 'ananda', 'bose', 'sends', 'out', 'clear', 'message', 'on', 'corruption']",west bengal governor cv ananda bose sends out clear message on corruption
"['without', 'a', 'date', 'on', 'valentines', 'day', 'six', 'other', 'types', 'of', 'love', 'you', 'can', 'celebrate']",without a date on valentines day six other types of love you can celebrate
"['indias', 'toy', 'exports', 'touch', 'rs', '1017', 'crore', 'during', 'april', 'december', 'this', 'fiscal']",indias toy exports touch rs 1017 crore during april december this fiscal
"['coal', 'minister', 'reviews', 'progress', 'of', 'thermal', 'power', 'plant', 'construction', 'in', 'up']",coal minister reviews progress of thermal power plant construction in up
"['india', 'belongs', 'to', 'me', 'as', 'much', 'as', 'it', 'does', 'to', 'pm', 'modi', 'mohan', 'bhagwat', 'jamiat', 'chief']",india belongs to me as much as it does to pm modi mohan bhagwat jamiat chief
"['earning', 'above', 'rs', '15', 'lakh', 'this', 'much', 'deduction', 'will', 'always', 'save', 'you', 'more', 'money', 'in', 'the', 'old', 'tax', 'regime']",earning above rs 15 lakh this much deduction will always save you more money in the old tax regime
"['will', 'not', 'allow', 'non', 'locals', 'to', 'settle', 'in', 'jk', 'altaf', 'bukhari']",will not allow non locals to settle in jk altaf bukhari
"['air', 'trailer', 'out', 'watch', 'ben', 'affleck', 'and', 'matt', 'damon', 'as', 'they', 'reunite', 'for', 'nike', 'movie']",air trailer out watch ben affleck and matt damon as they reunite for nike movie
"['jamkani', 'coal', 'mining', 'operation', 'begins', 'in', 'odishas', 'sundargarh']",jamkani coal mining operation begins in odishas sundargarh
"['rapper', 'aka', 'murdered', 'hours', 'before', 'his', 'scheduled', 'performance', 'in', 'durban']",rapper aka murdered hours before his scheduled performance in durban
"['super', 'bowl', '2023', 'heres', 'a', 'list', 'of', 'all', 'movie', 'trailers', 'released', 'ahead', 'of', 'sundays', 'game']",super bowl 2023 heres a list of all movie trailers released ahead of sundays game
"['geojit', 'to', 'build', '1', '25', 'lakh', 'sq', 'ft', 'it', 'infrastructure', 'in', 'infopark']",geojit to build 1 25 lakh sq ft it infrastructure in infopark
"['finance', 'minister', 'nirmala', 'sitharaman', 'explains', 'rationale', 'of', 'new', 'income', 'tax', 'regime']",finance minister nirmala sitharaman explains rationale of new income tax regime
"['srk', 'starrer', 'pathaan', 'crosses', 'rs', '900', 'cr', 'worldwide']",srk starrer pathaan crosses rs 900 cr worldwide
"['congress', 'poses', 'series', 'of', 'questions', 'to', 'govt', 'on', 'adani', 'issue']",congress poses series of questions to govt on adani issue
"['happy', '15th', 'anniversary', 'sanjay', 'dutt', 'wishes', 'wife', 'maanayata', 'dutt', 'by', 'posting', 'heartfelt', 'message']",happy 15th anniversary sanjay dutt wishes wife maanayata dutt by posting heartfelt message
"['women', 'need', 'to', 'be', 'at', 'centre', 'of', 'decisions', 'for', 'future', 'ready', 'society', 'smriti', 'irani']",women need to be at centre of decisions for future ready society smriti irani
"['lincolns', 'birthday', 'when', 'is', 'it', 'heres', 'all', 'about', 'days', 'history', 'significance', 'and', 'everything', 'you', 'need', 'to', 'know']",lincolns birthday when is it heres all about days history significance and everything you need to know
"['want', 'to', 'be', 'an', 'action', 'hero', 'all', 'you', 'need', 'is', 'the', 'right', 'body', 'language', 'feels', 'suniel', 'shetty']",want to be an action hero all you need is the right body language feels suniel shetty
"['strong', 'foundation', 'being', 'created', 'to', 'make', 'india', 'developed', 'nation', 'says', 'ashwini', 'vaishnaw']",strong foundation being created to make india developed nation says ashwini vaishnaw
"['expect', 'ecommerce', 'volumes', 'to', 'grow', '15', '20', 'in', '2023', 'delhivery', 'ceo', 'sahil', 'barua']",expect ecommerce volumes to grow 15 20 in 2023 delhivery ceo sahil barua
"['flexicap', 'funds', 'should', 'be', 'looked', 'at', 'from', '3', '5', 'years', 'investment', 'perspective', 'vrijesh', 'kasera']",flexicap funds should be looked at from 3 5 years investment perspective vrijesh kasera
"['kangana', 'ranaut', 'supports', 'nawazuddin', 'siddiqui', 'after', 'his', 'wife', 'aaliya', 'shares', 'viral', 'video']",kangana ranaut supports nawazuddin siddiqui after his wife aaliya shares viral video
"['naxal', 'incidents', 'have', 'increased', 'in', 'chhattisgarh', 'under', 'congress', 'rule', 'says', 'bjp', 'president', 'j', 'p', 'nadda']",naxal incidents have increased in chhattisgarh under congress rule says bjp president j p nadda
"['abb', 'india', 'order', 'book', 'to', 'remain', 'above', 'rs', '10000', 'crore', 'in', '2023', 'says', 'top', 'official']",abb india order book to remain above rs 10000 crore in 2023 says top official
"['indias', 'multi', 'aligned', 'approach', 'to', 'geo', 'politics']",indias multi aligned approach to geo politics
"['we', 'will', 'make', 'schools', 'in', 'delhi', 'punjab', 'best', 'in', 'the', 'world', 'arvind', 'kejriwal']",we will make schools in delhi punjab best in the world arvind kejriwal
"['indias', 'tumakuru', 'facility', 'poised', 'to', 'become', 'a', 'global', 'hub', 'for', 'helicopter', 'manufacturing']",indias tumakuru facility poised to become a global hub for helicopter manufacturing
"['gold', 'remains', 'vulnerable', 'as', 'inflation', 'concerns', 'returns', 'could', 'face', 'resistance', 'near', '1900']",gold remains vulnerable as inflation concerns returns could face resistance near 1900
"['meghalaya', 'polls', 'congress', 'releases', 'manifesto', 'promises', 'free', 'healthcare', 'msp', 'on', 'agricultural', 'products']",meghalaya polls congress releases manifesto promises free healthcare msp on agricultural products
"['chatgpt', 'clears', 'us', 'medical', 'licensing', 'exam', 'study']",chatgpt clears us medical licensing exam study
"['manchester', 'city', 'vs', 'aston', 'villa', 'know', 'kick', 'off', 'time', 'tv', 'channel', 'live', 'stream', 'predictions', 'and', 'more']",manchester city vs aston villa know kick off time tv channel live stream predictions and more
"['jammu', 'srinagar', 'national', 'highway', 'reopened', 'for', 'stranded', 'vehicles', 'after', '3', 'day', 'closure']",jammu srinagar national highway reopened for stranded vehicles after 3 day closure
"['congress', 'and', 'jds', 'who', 'believe', 'in', 'tipu', 'sultan', 'cant', 'do', 'good', 'for', 'karnataka', 'amit', 'shah']",congress and jds who believe in tipu sultan cant do good for karnataka amit shah
"['sebi', 'proposes', 'to', 'enhance', 'role', 'accountability', 'of', 'mutual', 'fund', 'trustees']",sebi proposes to enhance role accountability of mutual fund trustees
"['need', 'to', 'present', 'scientific', 'evidence', 'for', 'efficacy', 'of', 'ayush', 'medicinal', 'systems', 'sonowal']",need to present scientific evidence for efficacy of ayush medicinal systems sonowal
"['india', 'dedicates', 'jaffna', 'cultural', 'centre', 'to', 'people', 'of', 'sri', 'lanka']",india dedicates jaffna cultural centre to people of sri lanka
"['ram', 'charan', 'fulfils', 'nine', 'year', 'old', 'cancer', 'survivor', 'fans', 'wish', 'meets', 'him', 'in', 'hospital']",ram charan fulfils nine year old cancer survivor fans wish meets him in hospital
"['karnataka', 'collected', 'record', 'gst', 'of', 'rs', '6085', 'cr', 'in', 'january', 'cm', 'bommai']",karnataka collected record gst of rs 6085 cr in january cm bommai
"['oppn', 'parties', 'should', 'unite', 'against', 'communal', 'forces', 'in', 'country', 'rjds', 'tejashwi']",oppn parties should unite against communal forces in country rjds tejashwi
"['apparel', 'exports', 'to', 'japan', 'expected', 'to', 'grow', 'by', '20', '25', 'pc', 'annually', 'aepc']",apparel exports to japan expected to grow by 20 25 pc annually aepc
"['bengal', 'school', 'jobs', 'scam', 'calcutta', 'hc', 'orders', 'wbbse', 'to', 'cancel', 'jobs', 'of', '1911', 'illegally', 'appointed', 'group', 'd', 'staff']",bengal school jobs scam calcutta hc orders wbbse to cancel jobs of 1911 illegally appointed group d staff
"['hug', 'day', '2023', 'a', 'guide', 'to', 'health', 'benefits', 'of', 'hugging', 'this', 'valentines', 'week']",hug day 2023 a guide to health benefits of hugging this valentines week
"['himadri', 'speciality', 'chemical', 'q3', 'results', 'net', 'profit', 'more', 'than', 'doubles', 'yoy', 'to', 'rs', '65', 'crore']",himadri speciality chemical q3 results net profit more than doubles yoy to rs 65 crore
"['saab', 'setting', 'up', 'manufacturing', 'facility', 'for', 'carl', 'gustaf', 'weapon', 'system', 'in', 'india']",saab setting up manufacturing facility for carl gustaf weapon system in india
"['us', 'shot', 'down', 'high', 'altitude', 'object', 'off', 'alaska', 'over', 'reasonable', 'threat', 'confirms', 'white', 'house']",us shot down high altitude object off alaska over reasonable threat confirms white house
"['several', 'hindi', 'gecs', 'may', 'return', 'to', 'dd', 'free', 'dish']",several hindi gecs may return to dd free dish
"['nfl', 'honors', '2023', 'heres', 'the', 'list', 'of', 'winners', 'in', 'each', 'category']",nfl honors 2023 heres the list of winners in each category
"['lithium', 'reserve', 'found', 'in', 'j', 'ks', 'reasi', 'is', 'of', 'best', 'quality', 'official']",lithium reserve found in j ks reasi is of best quality official
"['planning', 'to', 'make', 'your', 'beau', 'feel', 'one', 'in', 'a', 'million', 'wow', 'them', 'with', 'one', 'of', 'these', 'perfumes']",planning to make your beau feel one in a million wow them with one of these perfumes
"['ashton', 'kutchers', 'sound', 'ventures', 'considers', '200', 'million', 'ai', 'fund']",ashton kutchers sound ventures considers 200 million ai fund
"['big', 'improvement', 'in', 'indias', 'disaster', 'preparedness', 'response', 'iucn']",big improvement in indias disaster preparedness response iucn
