headlines,headline_text
"['view', 'every', 'pollster', 'tells', 'a', 'story']",view every pollster tells a story
"['indian', 'end', 'user', 'spending', 'on', 'security', 'and', 'risk', 'management', 'to', 'grow', '9', '4', 'to', '2', '6', 'bn', 'in', '2022', 'gartner']",indian end user spending on security and risk management to grow 9 4 to 2 6 bn in 2022 gartner
"['dot', 'starts', 'accepting', 'applications', 'for', 'registration', 'of', 'm2m', 'companies']",dot starts accepting applications for registration of m2m companies
"['two', 'evm', 'laden', 'trucks', 'have', 'gone', 'missing', 'in', 'varanasi', 'sp', 'allies']",two evm laden trucks have gone missing in varanasi sp allies
"['india', 'flags', 'ukrainian', 'embassy', 'tweet', 'post', 'deleted']",india flags ukrainian embassy tweet post deleted
"['us', 'bans', 'russian', 'oil', 'india', 'needs', 'to', 'pivot']",us bans russian oil india needs to pivot
"['sc', 'slams', 'bihar', 'prohibition', 'law', 'again', 'for', 'choking', 'courts']",sc slams bihar prohibition law again for choking courts
"['epfo', 'seeks', 'to', 'transfer', '100', 'crore', 'of', 'unclaimed', 'deposits', 'to', 'elders', 'fund']",epfo seeks to transfer 100 crore of unclaimed deposits to elders fund
"['view', 'for', 'india', 'a', 'sector', 'specific', 'selection', 'procedure', 'must', 'be', 'adopted']",view for india a sector specific selection procedure must be adopted
"['mg', 'motor', 'expects', '25', 'sales', 'volume', 'from', 'electric', 'vehicles', 'md']",mg motor expects 25 sales volume from electric vehicles md
"['karnatakas', 'back', 'on', 'the', 'job', 'and', 'more']",karnatakas back on the job and more
"['ukraine', 'russia', 'conflict', 'shows', 'conventional', 'war', 'could', 'happen', 'general', 'naravane']",ukraine russia conflict shows conventional war could happen general naravane
"['bangladesh', 'nsa', 'meets', 'indian', 'pm', 'regional', 'connectivity', 'gets', 'boost', 'at', 'bbin', 'meet']",bangladesh nsa meets indian pm regional connectivity gets boost at bbin meet
"['nsm', 'installs', 'petascale', 'supercomputer', 'at', 'iit', 'roorkee']",nsm installs petascale supercomputer at iit roorkee
"['due', 'to', 'use', 'of', 'veto', 'unsc', 'at', 'times', 'failed', 'to', 'fulfill', 'its', 'responsibility', 'to', 'maintain', 'peace', 'g', '4']",due to use of veto unsc at times failed to fulfill its responsibility to maintain peace g 4
"['aai', 'technical', 'team', 'visits', 'proposed', 'site', 'of', 'puri', 'international', 'airport']",aai technical team visits proposed site of puri international airport
"['exporters', 'seek', 'freight', 'support', 'flag', 'refund', 'issues', 'with', 'government']",exporters seek freight support flag refund issues with government
"['have', 'been', 'able', 'to', 'move', 'out', 'all', 'indian', 'students', 'from', 'ukraines', 'sumy', 'mea']",have been able to move out all indian students from ukraines sumy mea
"['impact', 'of', 'the', 'ukraine', 'crisis', 'on', 'india', 'is', 'likely', 'to', 'be', 'muted', 'and', 'short', 'term', 'anil', 'agarwal']",impact of the ukraine crisis on india is likely to be muted and short term anil agarwal
"['all', 'segments', 'of', 'the', 'consumer', 'electronics', 'market', 'will', 'recover', 'in', '2022', 'nikhil', 'mathur']",all segments of the consumer electronics market will recover in 2022 nikhil mathur
"['ukraine', 'war', 'icra', 'sees', 'serious', 'downside', 'risks', 'to', 'growth', 'cad', 'to', 'cross', '3', '2', 'per', 'cent']",ukraine war icra sees serious downside risks to growth cad to cross 3 2 per cent
"['zydus', 'us', 'subsidiary', 'acquires', 'speciality', 'drug', 'asset', 'in', 'us']",zydus us subsidiary acquires speciality drug asset in us
"['india', 'to', 'resume', 'regular', 'international', 'flights', 'from', 'march', '27']",india to resume regular international flights from march 27
"['citi', 'to', 'hire', '80', 'commercial', 'bankers', 'in', 'india', 'in', '3', 'years']",citi to hire 80 commercial bankers in india in 3 years
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'wednesday']",ahead of market 12 things that will decide stock action on wednesday
"['haryana', 'bars', 'registry', 'in', 'seven', 'projects', 'of', 'chintels']",haryana bars registry in seven projects of chintels
"['gond', 'korku', 'and', 'warli', 'give', 'a', 'new', 'lease', 'of', 'life', 'financial', 'empowerment', 'to', 'women', 'in', 'rural', 'mp', 'maharashtra']",gond korku and warli give a new lease of life financial empowerment to women in rural mp maharashtra
"['uttar', 'pradesh', 'board', 'exams', 'to', 'start', 'from', 'march', '24']",uttar pradesh board exams to start from march 24
"['over', '179', '31', 'cr', 'covid', 'vaccine', 'doses', 'administered', 'in', 'india', 'so', 'far', 'govt']",over 179 31 cr covid vaccine doses administered in india so far govt
"['zerodha', 'founder', 'shares', 'wifes', 'cancer', 'journey', 'on', 'womens', 'day', 'highlights', 'need', 'for', 'regular', 'check', 'ups', 'health', 'insurance']",zerodha founder shares wifes cancer journey on womens day highlights need for regular check ups health insurance
"['eveready', 'board', 'appoints', 'suvamoy', 'saha', 'as', 'md']",eveready board appoints suvamoy saha as md
"['pm', 'narendra', 'modi', 'to', 'visit', 'gujarat', 'for', 'two', 'days', 'from', 'friday']",pm narendra modi to visit gujarat for two days from friday
"['nse', 'ifsc', 'completes', 'physical', 'settlement', 'of', 'us', 'stocks']",nse ifsc completes physical settlement of us stocks
"['womens', 'day', 'unseen', 'images', 'of', 'kalpana', 'chawla', 'to', 'be', 'auctioned', 'as', 'nfts']",womens day unseen images of kalpana chawla to be auctioned as nfts
"['steps', 'being', 'taken', 'to', 'resolve', 'difficulties', 'in', 'land', 'pooling', 'scheme', 'housing', 'minister']",steps being taken to resolve difficulties in land pooling scheme housing minister
"['rajya', 'sabha', 'lok', 'sabha', 'to', 'resume', 'simultaneous', 'functioning', 'from', '11', 'am', 'on', 'march', '14', 'sources']",rajya sabha lok sabha to resume simultaneous functioning from 11 am on march 14 sources
"['sensex', 'snaps', '4', 'day', 'losing', 'run', 'rebounds', '581', 'pts', 'nifty', 'ends', 'above', '16000']",sensex snaps 4 day losing run rebounds 581 pts nifty ends above 16000
