headlines,headline_text
"['pm', 'narendra', 'modi', 'takes', 'a', 'balanced', 'view', 'on', 'lockdown']",pm narendra modi takes a balanced view on lockdown
"['adapt', 'to', 'the', 'future', 'work', 'from', 'home', 'enhances', 'labour', 'force', 'participation', 'rate']",adapt to the future work from home enhances labour force participation rate
"['view', 'role', 'of', 'indias', 'telecom', 'sector', 'in', 'mitigating', 'the', 'pandemic']",view role of indias telecom sector in mitigating the pandemic
"['migrant', 'workers', 'come', 'out', 'on', 'road', 'say', 'want', 'to', 'travel', 'back', 'home']",migrant workers come out on road say want to travel back home
"['better', 'prepared', 'but', 'need', 'more', 'hands', 'fmcg', 'companies']",better prepared but need more hands fmcg companies
"['bjp', 'donates', 'ration', 'kits', 'masks', 'on', 'ambedkar', 'anniversary']",bjp donates ration kits masks on ambedkar anniversary
"['pm', 'has', 'failed', 'to', 'assure', 'hungry', 'masses', 'workers', 'aituc']",pm has failed to assure hungry masses workers aituc
"['covid', '19', 'impact', 'airlines', 'in', 'talks', 'with', 'the', 'government', 'for', 'seeking', 'aid']",covid 19 impact airlines in talks with the government for seeking aid
"['misinfo', 'demic', 'about', 'covid', '19', 'a', 'poison', 'that', 'is', 'putting', 'even', 'more', 'lives', 'at', 'risk', 'un', 'chief']",misinfo demic about covid 19 a poison that is putting even more lives at risk un chief
"['up', 'rera', 'gives', 'some', 'relaxation', 'to', 'builders']",up rera gives some relaxation to builders
"['coordination', 'with', 'states', 'needs', 'to', 'be', 'intensified', 'home', 'minister', 'amit', 'shah']",coordination with states needs to be intensified home minister amit shah
"['bjp', 'donates', 'ration', 'kits', 'masks', 'on', 'br', 'ambedkars', 'birth', 'anniversary']",bjp donates ration kits masks on br ambedkars birth anniversary
"['millions', 'of', 'mobile', 'phones', 'thousands', 'of', 'appliances', 'pile', 'up', 'for', 'repairing', 'amidst', 'lockdown', 'industry']",millions of mobile phones thousands of appliances pile up for repairing amidst lockdown industry
"['denial', 'of', 'food', 'to', 'hindus', 'christians', 'in', 'pakistan', 'reprehensible', 'us', 'government']",denial of food to hindus christians in pakistan reprehensible us government
"['accenture', 'verizon', 'and', 'other', 'cos', 'build', 'hiring', 'platform', 'to', 'connect', 'businesses']",accenture verizon and other cos build hiring platform to connect businesses
"['adding', 'more', 'beds', 'says', 'government', 'as', 'positive', 'cases', 'cross', '10000']",adding more beds says government as positive cases cross 10000
"['migrants', 'on', 'mumbai', 'streets', 'very', 'serious', 'incident', 'says', 'devendra', 'fadnavis']",migrants on mumbai streets very serious incident says devendra fadnavis
"['pnb', 'gets', 'nod', 'to', 'trade', '266', 'crore', 'shares', 'post', 'merger']",pnb gets nod to trade 266 crore shares post merger
"['nhai', 'likely', 'to', 'compensate', 'toll', 'operators', 'for', 'losses', 'due', 'to', 'suspension', 'of', 'toll', 'charges']",nhai likely to compensate toll operators for losses due to suspension of toll charges
"['anticipated', 'lockdown', 'extension', 'adequate', 'stocks', 'in', 'place', 'say', 'retailers']",anticipated lockdown extension adequate stocks in place say retailers
"['gail', 'expects', 'gas', 'demand', 'to', 'pick', 'up', 'soon']",gail expects gas demand to pick up soon
"['covid', 'effect', 'adt', 'on', 'mcx', 'tanks', '73', 'as', 'bourse', 'cuts', 'timings']",covid effect adt on mcx tanks 73 as bourse cuts timings
"['odisha', 'gets', 'covid', '19', 'ready', 'with', 'aggressive', 'procurement']",odisha gets covid 19 ready with aggressive procurement
"['the', 'key', 'to', 'restarting', 'indian', 'economy', 'may', 'lie', 'with', 'local', 'administration']",the key to restarting indian economy may lie with local administration
"['army', 'doctor', 'tests', 'positive', 'for', 'coronavirus', 'contact', 'tracing', 'begins']",army doctor tests positive for coronavirus contact tracing begins
"['cases', 'top', '10k', 'lockdown', '2', 'begins', 'tomorrow']",cases top 10k lockdown 2 begins tomorrow
"['migrants', 'on', 'mumbai', 'streets', 'police', 'register', 'fir']",migrants on mumbai streets police register fir
"['imf', 'projects', 'indias', 'growth', 'rate', 'at', '1', '9', 'in', '2020', 'forecasts', 'global', 'recession', 'due', 'to', 'covid', '19']",imf projects indias growth rate at 1 9 in 2020 forecasts global recession due to covid 19
"['taxman', 'seek', 'sops', 'from', 'cbdt', 'for', 're', 'opening', 'field', 'offices', 'amid', 'covid', '19', 'outbreak']",taxman seek sops from cbdt for re opening field offices amid covid 19 outbreak
"['lockdown', 'housing', 'demand', 'expected', 'to', 'remain', 'muted', 'say', 'rating', 'agencies']",lockdown housing demand expected to remain muted say rating agencies
"['eight', 'more', 'contract', 'coronavirus', 'in', 'punjab', 'count', 'rises', 'to', '184']",eight more contract coronavirus in punjab count rises to 184
"['migrants', 'maharashtra', 'minister', 'shares', 'news', 'clip', 'on', 'train', 'service']",migrants maharashtra minister shares news clip on train service
"['maharashtra', 'constitutes', 'a', 'team', 'of', 'specialists', 'to', 'fight', 'covid', '19']",maharashtra constitutes a team of specialists to fight covid 19
"['oneplus', '8', 'india', 'launch', 'live', 'updates']",oneplus 8 india launch live updates
"['dow', 'jones', 'rallies', '500', 'pts', 'as', 'as', 'banks', 'jj', 'kick', 'off', 'earnings']",dow jones rallies 500 pts as as banks jj kick off earnings
"['finmin', 'holds', 'review', 'meeting', 'with', 'banks', 'asks', 'them', 'to', 'extend', 'help', 'within', 'prudential', 'norms']",finmin holds review meeting with banks asks them to extend help within prudential norms
"['migrant', 'workers', 'stage', 'another', 'protest', 'in', 'surat', 'squat', 'on', 'road']",migrant workers stage another protest in surat squat on road
"['opening', 'up', 'manufacturing', 'alone', 'wont', 'help', 'economy', 'says', 'ex', 'industries', 'minister']",opening up manufacturing alone wont help economy says ex industries minister
"['gold', 'scales', '7', 'year', 'high', 'on', 'rising', 'economic', 'worries', 'fed', 'stimulus']",gold scales 7 year high on rising economic worries fed stimulus
"['retail', 'trade', 'has', 'lost', 'rs', '3', '15', 'lakh', 'cr', 'during', 'lockdown', 'but', 'support', 'pm', 'on', 'extension', 'cait']",retail trade has lost rs 3 15 lakh cr during lockdown but support pm on extension cait
"['sudhanshu', 'vats', 'steps', 'down', 'as', 'md', 'of', 'viacom18']",sudhanshu vats steps down as md of viacom18
"['from', 'oyo', 'to', 'wework', 'sons', 'growth', 'at', 'any', 'cost', 'strategy', 'cost', 'him', '17', 'billion']",from oyo to wework sons growth at any cost strategy cost him 17 billion
"['arvind', 'kejriwal', 'asks', 'migrant', 'workers', 'not', 'to', 'fall', 'prey', 'to', 'rumours', 'about', 'bus', 'arrangements']",arvind kejriwal asks migrant workers not to fall prey to rumours about bus arrangements
"['indian', 'solutions', 'dominate', 'global', 'hackathon', 'to', 'combat', 'covid', '19']",indian solutions dominate global hackathon to combat covid 19
"['hindalco', 'completes', '2', '8', 'billion', 'deal', 'to', 'acquire', 'aleris']",hindalco completes 2 8 billion deal to acquire aleris
"['oil', 'slips', 'as', 'producer', 'cuts', 'fail', 'to', 'banish', 'demand', 'fears']",oil slips as producer cuts fail to banish demand fears
"['tamil', 'nadu', 'reports', 'lowest', 'number', 'of', 'cases', 'in', 'a', 'fortnight', 'two', 'more', 'children', 'test', 'positive']",tamil nadu reports lowest number of cases in a fortnight two more children test positive
"['support', 'extended', 'lockdown', 'industry', 'might', 'collapse', 'without', 'govt', 'help', 'fhrai']",support extended lockdown industry might collapse without govt help fhrai
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'wednesday']",ahead of market 12 things that will decide stock action on wednesday
"['pay', 'tribute', 'to', 'ambedkar', 'by', 'reading', 'preamble', 'at', 'home', 'providing', 'relief', 'to', 'poor', 'priyanka', 'gandhi']",pay tribute to ambedkar by reading preamble at home providing relief to poor priyanka gandhi
"['uttar', 'pradesh', 'allows', 'migrant', 'workers', 'to', 'go', 'home', 'after', 'completing', 'quarantine', 'period']",uttar pradesh allows migrant workers to go home after completing quarantine period
"['amit', 'shah', 'speaks', 'to', 'maharashtra', 'cm', 'on', 'gathering', 'of', 'migrant', 'workers', 'at', 'bandra']",amit shah speaks to maharashtra cm on gathering of migrant workers at bandra
"['private', 'lenders', 'may', 'lose', 'deposits', 'to', 'psbs', 'due', 'to', 'yes', 'bank', 'bailout', 'report']",private lenders may lose deposits to psbs due to yes bank bailout report
"['trade', 'setup', 'nifty', 'has', 'hurdle', 'in', '9050', '9160', 'zone', 'stay', 'cautious']",trade setup nifty has hurdle in 9050 9160 zone stay cautious
"['covid', '19', 'patients', 'in', 'pok', 'suffers', 'amid', 'inadequate', 'food', 'ppe']",covid 19 patients in pok suffers amid inadequate food ppe
"['obama', 'to', 'endorse', 'bidens', '2020', 'presidential', 'campaign', 'sources']",obama to endorse bidens 2020 presidential campaign sources
"['remove', '18', 'gst', 'on', 'ads', 'on', 'broadcast', 'media', 'or', 'reduce', 'it', 'to', '5', 'news', 'broadcasters', 'association', 'to', 'fm']",remove 18 gst on ads on broadcast media or reduce it to 5 news broadcasters association to fm
"['volvo', 'cars', 'india', 'extends', 'warranty', 'on', 'its', 'cars', 'till', 'may', '31']",volvo cars india extends warranty on its cars till may 31
"['lockdown', '2', 'pm', 'modi', 'underlines', 'three', 'things', 'india', 'did', 'differently']",lockdown 2 pm modi underlines three things india did differently
"['central', 'bank', 'of', 'india', 'cuts', 'mclr', 'on', 'loans', 'by', '40', 'bps', 'across', 'all', 'tenors']",central bank of india cuts mclr on loans by 40 bps across all tenors
"['j', 'k', 'witnesses', 'drop', 'in', 'active', 'covid', '19', 'cases', 'for', 'first', 'time']",j k witnesses drop in active covid 19 cases for first time
"['pm', 'modi', 'extends', 'national', 'lockdown', 'till', 'may', '3']",pm modi extends national lockdown till may 3
"['kerala', 'sticks', 'to', 'trend', 'recoveries', 'outpace', 'new', 'covid', '19', 'cases']",kerala sticks to trend recoveries outpace new covid 19 cases
"['india', 'should', 'overhaul', 'tax', 'system', 'lower', 'i', 't', 'rate', 'for', 'individuals', 'to', '15', '20', 'paymate', 'cfo']",india should overhaul tax system lower i t rate for individuals to 15 20 paymate cfo
"['institute', 'of', 'cost', 'accountants', 'volunteer', 'services', 'to', 'icmr']",institute of cost accountants volunteer services to icmr
"['aaditya', 'thackeray', 'blames', 'centre', 'for', 'protest', 'by', 'migrant', 'workers']",aaditya thackeray blames centre for protest by migrant workers
"['lockdown', 'migrant', 'workers', 'stage', 'protest', 'in', 'mumbra']",lockdown migrant workers stage protest in mumbra
"['bengaluru', 'police', 'passes', 'now', 'valid', 'till', 'april', '20', 'says', 'dgp']",bengaluru police passes now valid till april 20 says dgp
"['ministry', 'of', 'tourism', 'launches', 'dekhoapnadesh', 'webinar', 'series']",ministry of tourism launches dekhoapnadesh webinar series
"['wells', 'fargo', 'q1', 'profit', 'decimated', 'as', 'coronavirus', 'boosts', 'provisions']",wells fargo q1 profit decimated as coronavirus boosts provisions
"['fashion', 'in', 'the', 'time', 'of', 'covid', '19', 'luxury', 'masks', 'made', 'of', 'silk', 'de', 'chine', 'cotton', 'poplin', 'go', 'mainstream']",fashion in the time of covid 19 luxury masks made of silk de chine cotton poplin go mainstream
"['baking', 'is', 'part', 'art', 'part', 'science', 'theobroma', 'founder', 'talks', 'wfh', 'shares', 'tips', 'for', 'shepreneurs', 'her', 'prized', 'walnut', 'brownie', 'recipe']",baking is part art part science theobroma founder talks wfh shares tips for shepreneurs her prized walnut brownie recipe
