headlines,headline_text
"['no', 'split', 'or', 'merger', 'just', 'faction', 'in', 'sena', 'shinde', 'group', 'to', 'supreme', 'court']",no split or merger just faction in sena shinde group to supreme court
"['high', 'speed', 'electric', 'scooter', 'retail', 'sales', 'log', 'marginal', 'rise']",high speed electric scooter retail sales log marginal rise
"['sc', 'asks', 'uppcl', 'to', 'pay', 'tariff', 'at', 'old', 'rate', 'to', 'adani', 'green', 'energy']",sc asks uppcl to pay tariff at old rate to adani green energy
"['global', 'companies', 'and', 'investors', 'like', 'indias', 'consistency', 'in', 'tax', 'policy', 'in', 'recent', 'years', 'david', 'linke', 'kpmg', 'international']",global companies and investors like indias consistency in tax policy in recent years david linke kpmg international
"['next', 'time', 'plan', 'a', 'holiday', 'home', 'with', 'friends']",next time plan a holiday home with friends
"['drone', 'shot', 'along', 'punjab', 'border', 'last', 'year', 'had', 'footprints', 'in', 'china', 'pakistan', 'bsf']",drone shot along punjab border last year had footprints in china pakistan bsf
"['well', 'planned', 'cities', 'will', 'decide', 'fate', 'of', 'india', 'says', 'pm', 'modi']",well planned cities will decide fate of india says pm modi
"['full', 'worm', 'moon', 'date', 'time', 'of', 'march', 'full', 'moon', 'details', 'here']",full worm moon date time of march full moon details here
"['bill', 'gates', 'appreciated', 'indias', 'covid', 'management', 'vaccination', 'drive', 'digital', 'health', 'initiatives', 'mandaviya']",bill gates appreciated indias covid management vaccination drive digital health initiatives mandaviya
"['nclat', 'sets', 'aside', 'plea', 'to', 'stay', 'ilfs', 'bkc', 'headquarters', 'sale']",nclat sets aside plea to stay ilfs bkc headquarters sale
"['entities', 'must', 'comply', 'with', 'laws', 'jaishankar', 'to', 'uk', 'counterpart', 'cleverly', 'after', 'he', 'raises', 'bbc', 'survey']",entities must comply with laws jaishankar to uk counterpart cleverly after he raises bbc survey
"['a', 'day', 'after', 'resignation', 'of', 'jain', 'and', 'sisodia', 'saurabh', 'bharadwaj', 'atishi', 'to', 'be', 'ministers', 'in', 'kejriwal', 'government']",a day after resignation of jain and sisodia saurabh bharadwaj atishi to be ministers in kejriwal government
"['tata', 'power', 'renewable', 'gets', 'last', 'tranche', 'of', 'rs', '2000', 'cr', 'from', 'greenforest']",tata power renewable gets last tranche of rs 2000 cr from greenforest
"['supreme', 'court', 'asks', 'centre', 'to', 'give', 'z', 'security', 'to', 'ambanis']",supreme court asks centre to give z security to ambanis
"['after', 'suspension', 'of', 'fcra', 'licence', 'cpr', 'to', 'seek', 'recourse']",after suspension of fcra licence cpr to seek recourse
"['upgrad', 'leases', 'sunteck', 'realtys', 'commercial', 'tower', 'in', 'mumbais', 'bkc', 'for', '29', 'years']",upgrad leases sunteck realtys commercial tower in mumbais bkc for 29 years
"['special', 'status', 'demand', 'for', 'andhra', 'pradesh', 'a', 'political', 'decision', 'its', 'time', 'will', 'come', 'ys', 'jagan', 'mohan', 'reddy']",special status demand for andhra pradesh a political decision its time will come ys jagan mohan reddy
"['india', 'vs', 'australia', 'third', 'test', 'poor', 'pitch', 'poorer', 'india']",india vs australia third test poor pitch poorer india
"['majority', 'of', 'us', 'firms', 'dont', 'see', 'china', 'as', 'priority', 'for', 'investment']",majority of us firms dont see china as priority for investment
"['congress', 'slams', 'lpg', 'price', 'hike', 'declares', 'stir', 'against', 'crony', 'capitalism']",congress slams lpg price hike declares stir against crony capitalism
"['blinkit', 'plans', 'launch', 'of', 'at', 'home', 'services', 'as', 'zomato', 'ceo', 'goyal', 'resigns', 'from', 'urban', 'company', 'board']",blinkit plans launch of at home services as zomato ceo goyal resigns from urban company board
"['arvind', 'kejriwal', 'to', 'begin', 'karnataka', 'campaign', 'on', 'saturday']",arvind kejriwal to begin karnataka campaign on saturday
"['nagaland', 'polls', 'over', '72', '29', 'voters', 'cast', 'votes', 'in', 're', 'polling', 'in', '4', 'polling', 'stations']",nagaland polls over 72 29 voters cast votes in re polling in 4 polling stations
"['hero', 'motocorp', 'sales', 'up', '10', 'pc', 'in', 'feb', 'at', '394460', 'units']",hero motocorp sales up 10 pc in feb at 394460 units
"['coal', 'india', 'production', 'up', '14', 'pc', 'till', 'feb', 'on', 'track', 'to', 'surpass', '700mn', 'target', 'for', 'fy23']",coal india production up 14 pc till feb on track to surpass 700mn target for fy23
"['31', 'indian', 'states', 'have', 'implemented', 'pm', 'cares', 'for', 'children', 'scheme', 'ilo', 'unicef', 'report']",31 indian states have implemented pm cares for children scheme ilo unicef report
"['assam', 'cm', 'instructs', 'kamrup', 'metro', 'dc', 'to', 'shift', 'zinger', 'hotel', 'okd', 'institute', 'from', 'silsako', 'beel']",assam cm instructs kamrup metro dc to shift zinger hotel okd institute from silsako beel
"['loopholes', 'were', 'left', 'in', 'amended', 'coal', 'mines', 'law', 'to', 'favour', 'adani', 'group', 'congress']",loopholes were left in amended coal mines law to favour adani group congress
"['hmsi', 'sales', 'dip', '21', 'in', 'february']",hmsi sales dip 21 in february
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'st', 'action', 'on', 'thursday']",ahead of market 10 things that will decide d st action on thursday
"['us', 'secretary', 'of', 'state', 'antony', 'blinken', 'arrives', 'in', 'delhi']",us secretary of state antony blinken arrives in delhi
"['bjp', 'fundamentally', 'anti', 'social', 'justice', 'need', 'to', 'unitedly', 'take', 'on', 'nda', 'says', 'tejashwi']",bjp fundamentally anti social justice need to unitedly take on nda says tejashwi
"['hype', 'in', 'new', 'age', 'stocks', 'busted', 'after', 'correction', 'raamdeo', 'agrawal']",hype in new age stocks busted after correction raamdeo agrawal
"['bombay', 'high', 'court', 'says', 'no', 'stamp', 'duty', 'on', 'redeveloped', 'housing', 'society', 'apartments']",bombay high court says no stamp duty on redeveloped housing society apartments
"['government', 'sets', 'a', 'target', 'of', '35', 'mt', 'for', 'wheat', 'procurement']",government sets a target of 35 mt for wheat procurement
"['inside', 'indias', 'investment', 'paradigm', 'multi', 'asset', 'allocation', 'strategies', 'trends', 'and', 'insights', 'for', '2023']",inside indias investment paradigm multi asset allocation strategies trends and insights for 2023
"['honda', 'cars', 'reports', '15', 'pc', 'dip', 'in', 'sales', 'in', 'february']",honda cars reports 15 pc dip in sales in february
"['guwahati', 'to', 'hold', 'first', 'b2b', 'global', 'conference', 'expo', 'on', 'traditional', 'medicine', 'under', 'shanghai', 'cooperation', 'organization']",guwahati to hold first b2b global conference expo on traditional medicine under shanghai cooperation organization
"['surfaces', 'like', 'these', 'make', 'mockery', 'of', 'test', 'cricket', 'indore', 'rank', 'could', 'get', 'below', 'average', 'rating']",surfaces like these make mockery of test cricket indore rank could get below average rating
"['rally', 'around', 'cong', 'to', 'dislodge', 'bjp', 'at', 'centre', 'tn', 'cm', 'stalin', 'tells', 'opposition', 'leaders']",rally around cong to dislodge bjp at centre tn cm stalin tells opposition leaders
"['pvr', 'inox', 'to', 'add', '200', 'screens', 'every', 'year', 'expects', 'double', 'digit', 'growth', 'in', 'top', 'line', 'in', 'fy24']",pvr inox to add 200 screens every year expects double digit growth in top line in fy24
"['stranger', 'things', 'stage', 'play', 'in', 'londons', 'west', 'end', 'netflix', 'announces', 'details']",stranger things stage play in londons west end netflix announces details
"['sebi', 'bans', 'anugrah', 'stock', '5', 'others', 'from', 'securities', 'market', 'for', 'up', 'to', '7', 'years']",sebi bans anugrah stock 5 others from securities market for up to 7 years
"['pink', 'floyds', 'the', 'dark', 'side', 'of', 'the', 'moon', 'completes', '50', 'years', 'of', 'release', 'see', 'details']",pink floyds the dark side of the moon completes 50 years of release see details
"['english', 'singer', 'songwriter', 'ed', 'sheeran', 'announces', 'new', 'album', 'see', 'when', 'it', 'will', 'be', 'released']",english singer songwriter ed sheeran announces new album see when it will be released
"['sebi', 'penalises', 'individual', 'for', 'flouting', 'regulatory', 'norms', 'in', 'boi', 'axa', 'mutual', 'fund', 'case']",sebi penalises individual for flouting regulatory norms in boi axa mutual fund case
"['softbank', 'sells', '3', '8', 'stake', 'in', 'delhivery', 'in', 'open', 'market', 'for', 'rs', '954', 'crore']",softbank sells 3 8 stake in delhivery in open market for rs 954 crore
"['560', 'fishermen', 'from', 'gujarat', 'languishing', 'in', 'pakistani', 'jails', 'government', 'tells', 'assembly']",560 fishermen from gujarat languishing in pakistani jails government tells assembly
"['assam', 'govts', 'ev', 'push', 'a', 'big', 'draw', 'for', 'manufacturers']",assam govts ev push a big draw for manufacturers
"['a', 'total', 'of', '2', '347', 'mt', 'wheat', 'sold', 'under', 'omss', 'food', 'ministry']",a total of 2 347 mt wheat sold under omss food ministry
"['cbi', 'seizes', 'cash', 'of', 'rs', '50', 'lakh', 'list', 'of', '1500', 'aspirants', 'during', 'searches', 'at', 'wbcssc', 'ex', 'advisors', 'premises']",cbi seizes cash of rs 50 lakh list of 1500 aspirants during searches at wbcssc ex advisors premises
"['china', 'says', 'it', 'values', 'ties', 'with', 'india', 'ahead', 'of', 'likely', 'meeting', 'between', 'qin', 'jaishankar']",china says it values ties with india ahead of likely meeting between qin jaishankar
"['matt', 'hancocks', 'over', '1', 'lakh', 'whatsapp', 'texts', 'leaked', 'claims', 'british', 'journalist', 'check', 'details']",matt hancocks over 1 lakh whatsapp texts leaked claims british journalist check details
"['sap', 'to', 'double', 'india', 'investment', 'in', 'five', 'years', 'sap', 'chief', 'christian', 'klein']",sap to double india investment in five years sap chief christian klein
"['shahid', 'kapoor', 'reveals', 'he', 'enjoys', 'the', 'challenge', 'of', 'playing', 'unlikeable', 'guys', 'on', 'screen']",shahid kapoor reveals he enjoys the challenge of playing unlikeable guys on screen
"['google', 'doodle', 'for', 'st', 'davids', 'day', 'in', '2023', 'features', 'stained', 'glass', 'flowers']",google doodle for st davids day in 2023 features stained glass flowers
"['bill', 'gates', 'praises', 'indias', 'connectivity', 'infrastructure', 'digital', 'networks']",bill gates praises indias connectivity infrastructure digital networks
"['akasa', 'air', 'to', 'place', 'order', 'for', 'fleet', 'of', 'aircraft', 'in', 'three', 'digits', 'ceo', 'vinay', 'dube']",akasa air to place order for fleet of aircraft in three digits ceo vinay dube
"['sebi', 'imposes', 'rs', '6', 'lakh', 'penalty', 'on', 'mcx', 'in', 'sikkim', 'based', 'clients', 'case']",sebi imposes rs 6 lakh penalty on mcx in sikkim based clients case
"['gacs', 'may', 'force', 'social', 'companies', 'to', 'bulk', 'up', 'legal', 'teams']",gacs may force social companies to bulk up legal teams
"['cabinet', 'nod', 'to', 'sign', 'contract', 'with', 'lt', 'for', 'acquisition', 'of', 'three', 'cadet', 'training', 'ships']",cabinet nod to sign contract with lt for acquisition of three cadet training ships
"['february', 'gst', 'collection', 'at', 'rs', '1', '50', 'lakh', 'crore', 'up', '12', 'yoy']",february gst collection at rs 1 50 lakh crore up 12 yoy
"['mp', 'govt', 'presents', 'rs', '3', '14', 'lakh', 'crore', 'budget', 'announces', 'rs', '8000', 'cr', 'for', 'new', 'women', 'welfare', 'scheme', 'in', 'election', 'year']",mp govt presents rs 3 14 lakh crore budget announces rs 8000 cr for new women welfare scheme in election year
"['meghalaya', 'amid', 'forecast', 'of', 'hung', 'assembly', 'cm', 'conrad', 'k', 'sangma', 'meets', 'himanta', 'biswa', 'sarma']",meghalaya amid forecast of hung assembly cm conrad k sangma meets himanta biswa sarma
"['rahul', 'gandhi', 'calls', 'for', 'new', 'thinking', 'for', 'democratic', 'systems', 'at', 'cambridge', 'university', 'address']",rahul gandhi calls for new thinking for democratic systems at cambridge university address
"['india', 'feeling', 'little', 'challenged', 'about', 'eus', 'carbon', 'tax', 'official']",india feeling little challenged about eus carbon tax official
"['sbi', 'lic', 'forced', 'to', 'invest', 'to', 'save', 'adani', 'group', 'peoples', 'life', 'savings', 'put', 'in', 'danger', 'rahul', 'gandhi']",sbi lic forced to invest to save adani group peoples life savings put in danger rahul gandhi
"['realme', 'eyes', 'top', 'position', 'in', 'indias', 'smartphone', 'market', 'in', 'next', '3', 'years']",realme eyes top position in indias smartphone market in next 3 years
"['pursuing', 'great', 'deal', 'with', 'india', 'says', 'uk', 'trade', 'minister']",pursuing great deal with india says uk trade minister
"['govt', 'working', 'to', 'make', 'up', 'usd', '1', 'trillion', 'economy', 'sp', 'busy', 'promoting', 'casteism', 'yogi', 'adityanath']",govt working to make up usd 1 trillion economy sp busy promoting casteism yogi adityanath
"['indias', 'coal', 'production', 'rises', '15', 'pc', 'in', 'april', 'february', 'period']",indias coal production rises 15 pc in april february period
"['cbi', 'seizes', 'cash', 'of', 'rs', '50', 'lakh', 'list', 'of', '1500', 'aspirants', 'during', 'searches', 'at', 'wbcssc', 'ex', 'advisors', 'premises']",cbi seizes cash of rs 50 lakh list of 1500 aspirants during searches at wbcssc ex advisors premises
"['bai', 'kabibai', 'hansraj', 'morarji', 'charity', 'trust', 'sells', '23', 'acres', 'in', 'mumbais', 'andheri', 'for', 'nearly', 'rs', '540', 'cr']",bai kabibai hansraj morarji charity trust sells 23 acres in mumbais andheri for nearly rs 540 cr
