headlines,headline_text
"['court', 'should', 'handover', 'gyanvapi', 'for', 'worship', 'ram', 'temple', 'chief', 'priest']",court should handover gyanvapi for worship ram temple chief priest
"['baby', 'you', 'can', 'drive', 'my', 'ev']",baby you can drive my ev
"['ucc', 'bill', 'set', 'to', 'be', 'placed', 'in', 'uttarakhand', 'assembly']",ucc bill set to be placed in uttarakhand assembly
"['budget', '2024', 'after', 'pli', 'jobs', 'linked', 'schemes', 'need', 'of', 'the', 'hour']",budget 2024 after pli jobs linked schemes need of the hour
"['govt', 'to', 'upskill', 'skilling', 'plan', 'for', 'new', 'age', 'needs']",govt to upskill skilling plan for new age needs
"['navigating', 'future', 'of', 'skill', 'development', 'and', 'job', 'creation']",navigating future of skill development and job creation
"['view', 'delhi', 'washington', 'grip', 'tightening']",view delhi washington grip tightening
"['rss', 'chief', 'mohan', 'bhagwat', 'says', 'brotherhood', 'will', 'ensure', 'progress']",rss chief mohan bhagwat says brotherhood will ensure progress
"['logan', 'paul', 'becomes', 'full', 'time', 'wwe', 'superstar']",logan paul becomes full time wwe superstar
"['servant', 'leadership']",servant leadership
"['rahul', 'gandhis', 'bharat', 'jodo', 'nyay', 'yatra', 'to', 'resume', 'on', 'sunday', 'congress', 'targets', 'didi']",rahul gandhis bharat jodo nyay yatra to resume on sunday congress targets didi
"['former', 'karnataka', 'cm', 'jagadish', 'shettar', 'credits', 'vijayendra', 'for', 'return', 'to', 'bjp']",former karnataka cm jagadish shettar credits vijayendra for return to bjp
"['vive', 'la', 'langue', 'speak', 'french', 'go', 'places']",vive la langue speak french go places
"['et', 'graphics', 'a', 'look', 'at', 'the', 'rising', 'share', 'of', 'women', 'in', 'formal', 'jobs']",et graphics a look at the rising share of women in formal jobs
"['turbulence', 'the', 'new', 'normal', 'says', 'european', 'commission', 'prez']",turbulence the new normal says european commission prez
"['bloc', 'government', 'on', 'verge', 'of', 'collapse', 'bjp', 'keeps', 'nitish', 'kumar', 'waiting']",bloc government on verge of collapse bjp keeps nitish kumar waiting
"['brazil', 'pitches', 'for', 'scorpene', 'club', 'of', 'nations', 'as', 'macron', 'visits', 'india']",brazil pitches for scorpene club of nations as macron visits india
"['when', 'niche', 'gets', 'a', 'mass', 'market', 'push']",when niche gets a mass market push
"['ucc', 'may', 'bar', 'religious', 'divorce', 'remarriage', 'on', 'any', 'pre', 'condition']",ucc may bar religious divorce remarriage on any pre condition
"['downed', 'plane', 'hit', 'by', 'missile', 'fired', 'from', 'ukraine', 'russian', 'investigators']",downed plane hit by missile fired from ukraine russian investigators
