headlines,headline_text
"['congress', 'demands', 'relief', 'for', 'business', 'more', 'funds', 'for', 'states', 'extensive', 'tests', 'to', 'prevent', 'spread', 'of', 'virus']",congress demands relief for business more funds for states extensive tests to prevent spread of virus
"['music', 'composer', 'mk', 'arjunan', 'no', 'more', 'ar', 'rahman', 'pays', 'moving', 'tribute', 'to', 'his', 'act', 'of', 'kindness']",music composer mk arjunan no more ar rahman pays moving tribute to his act of kindness
"['view', 'faith', 'in', 'indian', 'science', 'and', 'technology', 'begins', 'at', 'home']",view faith in indian science and technology begins at home
"['sc', 'issues', 'guidelines', 'for', 'functioning', 'of', 'courts', 'through', 'video', 'conferencing', 'during', 'covid', '19', 'pandemic']",sc issues guidelines for functioning of courts through video conferencing during covid 19 pandemic
"['govt', 'frees', 'exports', 'of', 'all', 'apis', 'formulations', 'except', 'paracetamol']",govt frees exports of all apis formulations except paracetamol
"['covid', '19', 'pandemic', 'puts', 'brakes', 'on', 'chinese', 'projects']",covid 19 pandemic puts brakes on chinese projects
"['government', 'explores', 'ways', 'to', 'scale', 'up', 'functioning', 'after', 'april', '14']",government explores ways to scale up functioning after april 14
"['up', 'fights', 'fake', 'news', 'as', 'jamaat', 'blamed', 'in', 'most', 'social', 'media', 'posts']",up fights fake news as jamaat blamed in most social media posts
"['report', 'to', 'us', 'or', 'face', 'action', 'mumbai', 'cops', 'to', 'tablighis']",report to us or face action mumbai cops to tablighis
"['tracing', 'has', 'led', 'to', '1200', 'high', 'risk', 'people', 'bmc']",tracing has led to 1200 high risk people bmc
"['view', 'stall', 'the', 'mass', 'movement', 'of', 'migrant', 'workers', 'now']",view stall the mass movement of migrant workers now
"['wear', 'face', 'mask', 'at', 'home', 'distribute', 'to', 'others', 'too', 'pm', 'to', 'bjp', 'members']",wear face mask at home distribute to others too pm to bjp members
"['govt', 'open', 'to', 'suggestions', 'for', 'better', 'implementation', 'of', 'vivad', 'se', 'vishwas', 'scheme', 'cbdt', 'chief']",govt open to suggestions for better implementation of vivad se vishwas scheme cbdt chief
"['assam', 'chief', 'secretary', 'informs', 'governor', 'regarding', 'operationalisation', 'of', 'tea', 'gardens', 'from', 'april', '10']",assam chief secretary informs governor regarding operationalisation of tea gardens from april 10
"['textiles', 'sector', 'ebitda', 'likely', 'to', 'dip', 'by', '15', 'in', 'fy21', 'ind', 'ra']",textiles sector ebitda likely to dip by 15 in fy21 ind ra
"['shashi', 'tharoor', 'writes', 'to', 'pm', 'seeks', 'rollback', 'of', 'govts', 'decision', 'to', 'suspend', 'mplad', 'funds']",shashi tharoor writes to pm seeks rollback of govts decision to suspend mplad funds
"['raghuram', 'rajan', 'says', 'rating', 'cut', 'loss', 'of', 'investor', 'confidence', 'to', 'hurt', 'financial', 'institutions']",raghuram rajan says rating cut loss of investor confidence to hurt financial institutions
"['indian', 'metals', 'and', 'mining', 'sector', 'to', 'be', 'hit', 'if', 'lockdown', 'persists', 'kpmg', 'findings']",indian metals and mining sector to be hit if lockdown persists kpmg findings
"['punjab', 'cm', 'writes', 'for', 'early', 'release', 'of', 'gst', 'arrears']",punjab cm writes for early release of gst arrears
"['tamil', 'nadu', 'reports', '50', 'new', 'covid', '19', 'cases', 'and', 'one', 'death']",tamil nadu reports 50 new covid 19 cases and one death
"['companies', 'cxos', 'rush', 'to', 'modify', 'esop', 'conditions', 'to', 'include', 'covid', '19', 'realities']",companies cxos rush to modify esop conditions to include covid 19 realities
"['mstc', 'donates', 'rs', '5', '54', 'crore', 'to', 'pm', 'cares', 'fund']",mstc donates rs 5 54 crore to pm cares fund
"['google', 'launches', 'search', 'feature', 'for', 'night', 'and', 'food', 'shelters']",google launches search feature for night and food shelters
"['dow', 'jones', 'surges', '800', 'pts', 'at', 'open', 'on', 'coronavirus', 'slowdown', 'hopes']",dow jones surges 800 pts at open on coronavirus slowdown hopes
"['act', 'moots', 'self', 'kyc', 'process', 'for', 'issuing', 'sims', 'to', 'new', 'mobile', 'subscribers', 'amid', 'lockdown', 'writes', 'to', 'dot']",act moots self kyc process for issuing sims to new mobile subscribers amid lockdown writes to dot
"['new', 'week', 'unravels', 'a', 'new', 'virus', 'hotspot']",new week unravels a new virus hotspot
"['us', 'warns', 'china', 'not', 'to', 'exploit', 'virus', 'for', 'sea', 'disputes']",us warns china not to exploit virus for sea disputes
"['india', 'receives', '1', '7', 'lakh', 'ppes', 'donated', 'by', 'china']",india receives 1 7 lakh ppes donated by china
"['387', 'tea', 'estates', 'in', 'bengal', 'may', 'not', 'open', 'immediately', 'as', 'mamata', 'banerjee', 'is', 'yet', 'to', 'give', 'a', 'nod']",387 tea estates in bengal may not open immediately as mamata banerjee is yet to give a nod
"['suzlon', 'bondholders', 'approve', 'resolution', 'plan', 'for', 'outstanding', '172', 'million']",suzlon bondholders approve resolution plan for outstanding 172 million
"['mplad', 'fund', 'suspension', 'gross', 'injustice', 'to', 'mps', 'needs', 'rethink', 'adhir', 'ranjan', 'chowdhury']",mplad fund suspension gross injustice to mps needs rethink adhir ranjan chowdhury
"['yes', 'bank', 'cant', 'declare', 'firm', 'npa', 'for', 'non', 'payment', 'of', 'loan', 'due', 'to', 'coronavirus', 'hc']",yes bank cant declare firm npa for non payment of loan due to coronavirus hc
"['india', 'should', 'keep', 'public', 'finances', 'healthy', 'former', 'rbi', 'chief', 'urjit', 'patel']",india should keep public finances healthy former rbi chief urjit patel
"['no', 'free', 'lunches', 'pay', 'for', 'power', 'consumed', 'as', 'per', 'ppas', 'power', 'minister', 'to', 'discoms']",no free lunches pay for power consumed as per ppas power minister to discoms
"['no', 'fresh', 'movement', 'of', 'migrant', 'workers', 'in', 'delhi', 'amid', 'lockdown', 'aap', 'government']",no fresh movement of migrant workers in delhi amid lockdown aap government
"['all', 'eyes', 'on', 'opec', 'meet', '4', 'possible', 'scenarios']",all eyes on opec meet 4 possible scenarios
"['punjab', 'allows', 'five', 'units', 'to', 'make', 'ppes']",punjab allows five units to make ppes
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'tuesday']",ahead of market 12 things that will decide stock action on tuesday
