headlines,headline_text
"['my', 'sisters', 'nieces', 'will', 'stand', 'by', 'me', 'mp', 'cm', 'shivraj', 'singh', 'chouhan']",my sisters nieces will stand by me mp cm shivraj singh chouhan
"['uks', 'pm', 'rishi', 'sunak', 'faces', 'a', 'new', 'electoral', 'headache', 'after', 'johnson', 'resigns']",uks pm rishi sunak faces a new electoral headache after johnson resigns
"['french', 'open', '2023', 'novak', 'djokovic', 'creates', 'history', 'iga', 'swiatek', 'soars', 'full', 'list', 'of', 'winners', 'in', 'paris']",french open 2023 novak djokovic creates history iga swiatek soars full list of winners in paris
"['aircraft', 'lessor', 'wilmington', 'moves', 'nclt', 'to', 'begin', 'insolvency', 'proceeding', 'against', 'spicejet']",aircraft lessor wilmington moves nclt to begin insolvency proceeding against spicejet
"['kevin', 'de', 'bruyne', 'to', 'miss', 'start', 'of', 'next', 'season', 'due', 'to', 'hamstring', 'injury', 'heres', 'what', 'we', 'know']",kevin de bruyne to miss start of next season due to hamstring injury heres what we know
"['lily', 'rose', 'depp', 'had', 'normal', 'childhood', 'with', 'parents', 'says', 'her', 'life', 'is', 'unlike', 'her', 'character', 'in', 'the', 'idol']",lily rose depp had normal childhood with parents says her life is unlike her character in the idol
"['great', 'indian', 'collapse', 'or', 'fatal', 'suddenty']",great indian collapse or fatal suddenty
"['karnataka', 'women', 'safety', 'to', 'be', 'a', 'real', 'and', 'holistic', 'pink', 'incentive', 'for', 'mobility']",karnataka women safety to be a real and holistic pink incentive for mobility
"['will', 'contest', '2024', 'lok', 'sabha', 'polls', 'bjp', 'mp', 'brij', 'bhushan', 'sharan', 'singh']",will contest 2024 lok sabha polls bjp mp brij bhushan sharan singh
"['selena', 'gomez', 'deletes', 'pictures', 'of', 'her', 'wearing', 'controversial', 'brand', 'after', 'fans', 'slam', 'her']",selena gomez deletes pictures of her wearing controversial brand after fans slam her
"['successful', 'resolution', 'seen', 'in', '62', 'realty', 'insolvency', 'cases']",successful resolution seen in 62 realty insolvency cases
"['no', 'matter', 'the', 'risks', 'democracy', 'in', 'action']",no matter the risks democracy in action
"['how', 'election', 'managers', 'could', 'use', 'state', 'polls', 'to', 'fine', 'tune', 'their', 'skills', 'ahead', 'of', '2024', 'lok', 'sabha', 'showdown']",how election managers could use state polls to fine tune their skills ahead of 2024 lok sabha showdown
"['fitter', 'distant', 'shores', 'better', 'export', 'hopes']",fitter distant shores better export hopes
"['epfo', 'set', 'to', 'be', 'issa', 'affiliate', 'member', 'get', 'global', 'recognition']",epfo set to be issa affiliate member get global recognition
"['7', 'months', 'and', 'counting', 'mallikarjun', 'kharge', 'still', 'without', 'leadership', 'teams']",7 months and counting mallikarjun kharge still without leadership teams
"['emotional', 'express']",emotional express
"['liquidity', 'absorption', 'toolkit', 'comes', 'to', 'fore', 'as', 'rbi', 'stresses', 'on', 'withdrawal']",liquidity absorption toolkit comes to fore as rbi stresses on withdrawal
"['billionaire', 'george', 'soros', 'hands', 'control', 'of', 'empire', 'to', 'son', 'report']",billionaire george soros hands control of empire to son report
"['ufc', '289', 'twitter', 'users', 'call', 'for', 'totle', 'rematch', 'after', 'charles', 'oliveiras', 'tko', 'win', 'over', 'beneil', 'dariush']",ufc 289 twitter users call for totle rematch after charles oliveiras tko win over beneil dariush
