headlines,headline_text
"['labour', 'leads', 'by', '30', 'points', 'as', 'tories', 'blamed', 'for', 'surging', 'mortgage', 'rates']",labour leads by 30 points as tories blamed for surging mortgage rates
"['india', 'bounces', 'back', 'with', 'big', 'victory', 'over', 'bangladesh']",india bounces back with big victory over bangladesh
"['review', 'ill', 'founded', 'us', 'travel', 'advisory', 'on', 'india', 'says', 'iacc']",review ill founded us travel advisory on india says iacc
"['indian', 'air', 'force', 'to', 'have', 'new', 'branch', 'for', 'missile', 'units', 'uavs']",indian air force to have new branch for missile units uavs
"['pharmexcil', 'warns', 'maiden', 'pharmaceuticals', 'of', 'export', 'certificate', 'suspension']",pharmexcil warns maiden pharmaceuticals of export certificate suspension
"['the', 'great', 'indian', 'bustard', 'once', 'in', 'the', 'race', 'to', 'become', 'national', 'bird', 'now', 'struggling', 'for', 'existence']",the great indian bustard once in the race to become national bird now struggling for existence
"['eu', 'nations', 'migrant', 'departures', 'should', 'be', 'stopped', 'abroad']",eu nations migrant departures should be stopped abroad
"['bjp', 'entering', 'more', 'competitive', 'northeastern', 'states']",bjp entering more competitive northeastern states
"['iranians', 'keep', 'up', 'the', 'heat', 'on', 'leaders', 'with', 'protests', 'strikes']",iranians keep up the heat on leaders with protests strikes
"['morgan', 'stanley', 'may', 'ramp', 'up', 'hiring', 'in', 'india', 'this', 'year']",morgan stanley may ramp up hiring in india this year
"['with', 'suzuka', 'pole', 'max', 'verstappen', 'moves', 'to', 'the', 'verge', 'of', 'second', 'successive', 'title']",with suzuka pole max verstappen moves to the verge of second successive title
['unit'],unit
"['5g', 'is', 'here', 'see', 'the', 'changes', 'it', 'will', 'ring', 'in']",5g is here see the changes it will ring in
"['less', 'light', 'more', 'darkness', 'firefly', 'action']",less light more darkness firefly action
"['the', 'pawful', 'ironies', 'of', 'dogs', 'delhi']",the pawful ironies of dogs delhi
"['view', 'some', 'notes', 'on', 'character', 'building']",view some notes on character building
"['ec', 'bars', 'uddhav', 'thackeray', 'eknath', 'shinde', 'camps', 'from', 'using', 'shiv', 'sena', 'name', 'symbol', 'for', 'maha', 'bypoll']",ec bars uddhav thackeray eknath shinde camps from using shiv sena name symbol for maha bypoll
"['missing', 't20', 'world', 'cup', 'berth', 'is', 'huge', 'setback', 'but', 'lot', 'of', 'cricket', 'still', 'left', 'in', 'me', 'shardul', 'thakur']",missing t20 world cup berth is huge setback but lot of cricket still left in me shardul thakur
"['bharat', 'jodo', 'began', 'when', 'modi', 'got', 'northeast', 'in', 'mainstream', 'amit', 'shah']",bharat jodo began when modi got northeast in mainstream amit shah
"['nothing', 'more', 'satisfying', 'than', 'inspiring', 'people', 'eliud', 'kipchoge']",nothing more satisfying than inspiring people eliud kipchoge
"['ukraine', 'mocks', 'russia', 'over', 'crimea', 'bridge', 'blast']",ukraine mocks russia over crimea bridge blast
"['sachidanand', 'hiranand', 'vatsayan', 'agyeya', 'wrapped', 'in', 'the', 'trappings', 'of', 'his', 'overcoat']",sachidanand hiranand vatsayan agyeya wrapped in the trappings of his overcoat
"['woodenstreet', 'to', 'invest', '166', 'cr', 'in', 'store', 'expansion']",woodenstreet to invest 166 cr in store expansion
"['rajasthan', 'govt', 'hasnt', 'given', 'any', 'preferential', 'treatment', 'to', 'adani', 'rahul', 'gandhi']",rajasthan govt hasnt given any preferential treatment to adani rahul gandhi
"['contesting', 'congress', 'prez', 'poll', 'as', 'no', 'gandhi', 'family', 'member', 'running', 'for', 'post', 'mallikarjun', 'kharge']",contesting congress prez poll as no gandhi family member running for post mallikarjun kharge
"['eric', 'ravilious', 'drawn', 'to', 'war', 'metfilm', 'sales', 'acquires', 'sales', 'rights', 'of', 'filmmaker', 'margy', 'kinmonths', 'feature', 'documentary']",eric ravilious drawn to war metfilm sales acquires sales rights of filmmaker margy kinmonths feature documentary
"['such', 'drama', 'will', 'carry', 'on', 'till', '2024', 'polls', 'tejashwi', 'yadav', 'on', 'cbi', 'charge', 'sheet', 'against', 'lalu', 'prasad']",such drama will carry on till 2024 polls tejashwi yadav on cbi charge sheet against lalu prasad
"['i', 'am', 'sent', 'by', 'god', 'to', 'finish', 'off', 'kansas', 'descendants', 'arvind', 'kejriwal', 'on', 'posters', 'in', 'gujarat', 'calling', 'him', 'anti', 'hindu']",i am sent by god to finish off kansas descendants arvind kejriwal on posters in gujarat calling him anti hindu
"['shocked', 'to', 'hear', 'maiden', 'pharma', 'breaks', 'silence', 'on', 'cough', 'syrup', 'deaths', 'in', 'gambia']",shocked to hear maiden pharma breaks silence on cough syrup deaths in gambia
"['drunk', 'woman', 'assaults', 'security', 'guard', 'in', 'noida', 'case', 'filed']",drunk woman assaults security guard in noida case filed
"['g', '20', 'summit', 'mcd', 'begins', 'work', 'on', 'beautification', 'of', 'delhi']",g 20 summit mcd begins work on beautification of delhi
"['india', 'brazil', 'abstains', 'from', 'unhrc', 'vote', 'on', 'russian', 'rights', 'record']",india brazil abstains from unhrc vote on russian rights record
"['ensure', 'that', 'narendra', 'modi', 'becomes', 'prime', 'minister', 'for', 'a', 'third', 'term', 'assam', 'cm', 'to', 'party', 'workers']",ensure that narendra modi becomes prime minister for a third term assam cm to party workers
"['mission', '2024', 'bjp', 'plans', 'mega', 'pm', 'rallies', 'to', 'bolster', 'standing', 'in', '144', 'identified', 'seats']",mission 2024 bjp plans mega pm rallies to bolster standing in 144 identified seats
"['over', '3000', 'more', 'e', 'buses', 'to', 'ply', 'on', 'indian', 'roads', 'in', '2', 'yrs', 'under', 'fame', 'ii', 'scheme', 'heavy', 'industries', 'minister']",over 3000 more e buses to ply on indian roads in 2 yrs under fame ii scheme heavy industries minister
"['samsung', 'galaxy', 'z', 'fold', '3', 'gets', 'a', 'rs', '50k', 'discount', 'amazon', 'offers', 'massive', 'price', 'drop', 'on', 'foldable', 'device']",samsung galaxy z fold 3 gets a rs 50k discount amazon offers massive price drop on foldable device
"['indiestory', 'announces', 'four', 'titles', 'for', 'busan', 'asian', 'concerts', 'film', 'market']",indiestory announces four titles for busan asian concerts film market
"['objective', 'of', 'bharat', 'jodo', 'yatra', 'is', 'to', 'bring', 'india', 'together', 'not', '2024', 'elections', 'rahul', 'gandhi']",objective of bharat jodo yatra is to bring india together not 2024 elections rahul gandhi
"['luxury', 'train', 'palace', 'on', 'wheels', 'back', 'on', 'track', 'after', 'two', 'year', 'covid', 'hiatus']",luxury train palace on wheels back on track after two year covid hiatus
"['toyota', 'kirloskars', 'latest', 'urban', 'cruiser', 'hyryder', 'is', 'here', 'all', 'you', 'need', 'to', 'know']",toyota kirloskars latest urban cruiser hyryder is here all you need to know
"['graham', 'potter', 'warns', 'chelsea', 'about', 'wolverhampton', 'wanderers', 'ahead', 'of', 'clash', 'on', 'october', '10']",graham potter warns chelsea about wolverhampton wanderers ahead of clash on october 10
"['prince', 'princess', 'of', 'waless', 'kids', 'not', 'allowed', 'to', 'break', 'this', 'household', 'rule', 'see', 'what', 'is', 'it']",prince princess of waless kids not allowed to break this household rule see what is it
"['hcl', 'tech', 'to', 'hire', '1300', 'people', 'in', 'mexico', 'over', 'next', 'two', 'years']",hcl tech to hire 1300 people in mexico over next two years
"['mohan', 'bhagwat', 'should', 'explain', 'why', 'only', 'those', 'from', 'upper', 'castes', 'head', 'rss', 'aap']",mohan bhagwat should explain why only those from upper castes head rss aap
"['uk', 'drivers', 'need', 'to', 'inform', 'dvla', 'about', '10', 'surprising', 'medical', 'conditions', 'see', 'what', 'may', 'happen', 'next']",uk drivers need to inform dvla about 10 surprising medical conditions see what may happen next
"['all', 'conscientious', 'countries', 'have', 'responsibility', 'to', 'call', 'out', 'international', 'terrorism', 'mea']",all conscientious countries have responsibility to call out international terrorism mea
"['pvr', 'celebrates', 'big', 'bs', '80th', 'with', 'don', 'mili', 'screenings', 'rare', 'pics', 'of', 'megastar', 'on', 'display']",pvr celebrates big bs 80th with don mili screenings rare pics of megastar on display
"['chandigarh', 'droupadi', 'murmu', 'rajnath', 'singh', 'witness', 'iaf', 'prowess', 'on', 'first', 'air', 'force', 'day', 'celebrations', 'outside', 'delhi', 'ncr']",chandigarh droupadi murmu rajnath singh witness iaf prowess on first air force day celebrations outside delhi ncr
"['viral', 'video', 'brand', 'new', 'car', 'reaches', 'home', 'runs', 'into', 'a', 'row', 'of', 'parked', 'bikes']",viral video brand new car reaches home runs into a row of parked bikes
"['snps', 'leader', 'kirsten', 'oswald', 'says', 'party', 'to', 'keep', 'pushing', 'for', 'referendum', 'on', 'scotlands', 'independence', 'even', 'if', 'it', 'loses', 'in', 'supreme', 'court']",snps leader kirsten oswald says party to keep pushing for referendum on scotlands independence even if it loses in supreme court
"['brijlal', 'khabri', 'assumes', 'charge', 'as', 'ups', 'new', 'congress', 'chief']",brijlal khabri assumes charge as ups new congress chief
"['kartavya', 'path', 'police', 'station', 'likely', 'to', 'start', 'functioning', 'this', 'month']",kartavya path police station likely to start functioning this month
"['ambuja', 'cements', 'gets', 'shareholders', 'nod', 'for', 'raising', 'rs', '20000', 'cr', 'from', 'adani', 'group', 'firm']",ambuja cements gets shareholders nod for raising rs 20000 cr from adani group firm
"['karan', 'johar', 'opens', 'up', 'about', 'the', 'hate', 'towards', 'brahmastra', 'says', 'celebrating', 'others', 'ruin', 'is', 'not', 'a', 'good', 'thing']",karan johar opens up about the hate towards brahmastra says celebrating others ruin is not a good thing
"['eddie', 'murphy', 'to', 'pay', '35000', 'monthly', 'as', 'child', 'support', 'to', 'ex', 'partner', 'mel', 'b', 'for', 'daughter', 'angel', 'iris', 'murphy']",eddie murphy to pay 35000 monthly as child support to ex partner mel b for daughter angel iris murphy
"['maha', 'despite', 'being', 'large', 'part', 'of', 'population', 'muslims', 'not', 'getting', 'due', 'share', 'says', 'sharad', 'pawar']",maha despite being large part of population muslims not getting due share says sharad pawar
"['heres', 'how', 'university', 'of', 'california', 'berkeley', 'honours', 'rapper', 'nicki', 'mina']",heres how university of california berkeley honours rapper nicki mina
"['infighting', 'and', 'infrastructure', 'glitches', 'at', 'kuno', 'national', 'park', 'ahead', 'of', 'cheetahs', 'shift']",infighting and infrastructure glitches at kuno national park ahead of cheetahs shift
"['55', 'year', 'old', 'australian', 'man', 'sent', 'to', 'morgue', 'while', 'he', 'may', 'have', 'been', 'alive', 'and', 'tried', 'to', 'get', 'out', 'of', 'body', 'bag', 'says', 'report']",55 year old australian man sent to morgue while he may have been alive and tried to get out of body bag says report
"['rashmika', 'mandannas', 'bollywood', 'debut', 'goodbye', 'fizzles', 'out', 'on', 'day', '1', 'collects', 'less', 'than', 'rs', '2', 'cr']",rashmika mandannas bollywood debut goodbye fizzles out on day 1 collects less than rs 2 cr
"['mahakal', 'lok', 'jyotiraditya', 'scindia', 'mp', 'ministers', 'collectors', 'state', 'depts', 'change', 'profile', 'pic', 'on', 'twitter']",mahakal lok jyotiraditya scindia mp ministers collectors state depts change profile pic on twitter
"['from', 'respiratory', 'rate', 'to', 'audio', 'analytics', 'this', 'is', 'how', 'smartwatches', 'could', 'help', 'detect', 'covid']",from respiratory rate to audio analytics this is how smartwatches could help detect covid
"['no', 'party', 'has', 'ideology', 'intention', 'strength', 'to', 'fight', 'bjp', 'j', 'p', 'nadda']",no party has ideology intention strength to fight bjp j p nadda
"['cbi', 'questions', 'tejashwi', 'yadavs', 'close', 'aide', 'in', 'land', 'for', 'jobs', 'scam']",cbi questions tejashwi yadavs close aide in land for jobs scam
"['matthias', 'schoenaerts', 'joins', 'kate', 'winslet', 'in', 'hbo', 'limited', 'series', 'the', 'palace']",matthias schoenaerts joins kate winslet in hbo limited series the palace
"['prince', 'harry', 'and', 'meghan', 'markle', 'plan', 'toned', 'down', 'memoir', 'netflix', 'docuseries', 'to', 'reconcile', 'with', 'royal', 'family']",prince harry and meghan markle plan toned down memoir netflix docuseries to reconcile with royal family
"['vande', 'bharat', 'suffers', 'jammed', 'wheels', 'passengers', 'shifted', 'to', 'another', 'train']",vande bharat suffers jammed wheels passengers shifted to another train
"['bjp', 'destroying', 'lives', 'of', 'delhiites', 'via', 'lg', 'says', 'arvind', 'kejriwal']",bjp destroying lives of delhiites via lg says arvind kejriwal
"['watch', 'us', 'police', 'officer', 'fires', 'at', 'teen', 'eating', 'hamburger', 'in', 'car']",watch us police officer fires at teen eating hamburger in car
"['nitish', 'kumar', 'says', 'prashant', 'kishor', 'had', 'asked', 'him', 'to', 'merge', 'jdu', 'with', 'congress']",nitish kumar says prashant kishor had asked him to merge jdu with congress
"['always', 'wanted', 'to', 'work', 'with', 'satyajit', 'ray', 'says', 'paresh', 'rawal', 'who', 'stars', 'in', 'the', 'storyteller', 'based', 'on', 'a', 'story', 'by', 'late', 'film', 'maker']",always wanted to work with satyajit ray says paresh rawal who stars in the storyteller based on a story by late film maker
"['no', 'satisfactory', 'reply', 'from', 'aap', 'govt', 'take', 'it', 'as', 'letter', 'of', 'duty', 'lgs', 'fresh', 'missive', 'to', 'arvind', 'kejriwal']",no satisfactory reply from aap govt take it as letter of duty lgs fresh missive to arvind kejriwal
"['china', 'silent', 'on', 'indias', 'abstention', 'at', 'unhrc', 'vote', 'says', 'crackdown', 'in', 'xinjiang', 'aimed', 'at', 'countering', 'terrorism']",china silent on indias abstention at unhrc vote says crackdown in xinjiang aimed at countering terrorism
