headlines,headline_text
"['time', 'cost', 'overruns', 'can', 'ruin', 'big', 'projects']",time cost overruns can ruin big projects
"['right', 'venture', 'lic', 'and', 'epfo']",right venture lic and epfo
"['quest', 'for', 'the', 'holy', 'grail']",quest for the holy grail
"['ed', 'issues', 'fifth', 'summons', 'for', 'anil', 'deshmukh', 'after', 'hc', 'refuses', 'to', 'provide', 'relief']",ed issues fifth summons for anil deshmukh after hc refuses to provide relief
"['3', '1415926535897932384626', 'in', 'the', 'sk']",3 1415926535897932384626 in the sk
"['strengthening', 'democracy', 'and', 'inclusive', 'growth', 'can', 'protect', 'india', 'against', 'taliban']",strengthening democracy and inclusive growth can protect india against taliban
"['exhaustion', 'and', 'fever', 'force', 'neeraj', 'to', 'leave', 'welcome', 'function', 'midway']",exhaustion and fever force neeraj to leave welcome function midway
"['can', 'amazon', 'crack', 'food', 'delivery']",can amazon crack food delivery
"['auto', 'scrappage', 'policy', 'to', 'accelerate', 'economic', 'growth', 'boost', 'job', 'creation', 'gadkari']",auto scrappage policy to accelerate economic growth boost job creation gadkari
"['our', 'medal', 'is', 'naveen', 'patnaiks', 'gift', 'to', 'the', 'nation', 'hockey', 'captain', 'manpreet']",our medal is naveen patnaiks gift to the nation hockey captain manpreet
"['mizoram', 'assam', 'border', 'issue', 'tension', 'escalates', 'again', 'assam', 'police', 'fire', 'on', 'mizoram', 'civilians']",mizoram assam border issue tension escalates again assam police fire on mizoram civilians
"['uttarakhand', 'assembly', 'polls', '2022', 'col', 'retd', 'ajay', 'kothiyal', 'to', 'be', 'aaps', 'cm', 'face']",uttarakhand assembly polls 2022 col retd ajay kothiyal to be aaps cm face
"['pegasus', 'row', 'sc', 'issues', 'notice', 'to', 'centre', 'lists', 'next', 'hearing', 'in', '10', 'days']",pegasus row sc issues notice to centre lists next hearing in 10 days
"['idbi', 'trusteeship', 'approaches', 'nclt', 'against', 'noida', 'developer', 'shipra', 'estate']",idbi trusteeship approaches nclt against noida developer shipra estate
"['handset', 'retailers', 'diversifying', 'into', 'new', 'consumer', 'electronics', 'products', 'amid', 'smartphone', 'shortages']",handset retailers diversifying into new consumer electronics products amid smartphone shortages
"['sushmita', 'dev', 'sonia', 'loyalist', 'to', 'mamata', 'fan', 'in', 'matter', 'of', 'hours']",sushmita dev sonia loyalist to mamata fan in matter of hours
"['view', 'banks', 'are', 'great', 'pools', 'of', 'insurance', 'premiums', 'that', 'if', 'triggered', 'can', 'significantly', 'increase', 'insurance']",view banks are great pools of insurance premiums that if triggered can significantly increase insurance
"['bharat', 'dynamics', 'mbda', 'sign', 'pact', 'to', 'set', 'up', 'facility', 'for', 'air', 'to', 'air', 'missile', 'in', 'telangana']",bharat dynamics mbda sign pact to set up facility for air to air missile in telangana
"['amtron', 'israels', 'corsight', 'ai', 'sign', 'mou', 'for', 'setting', 'up', 'artificial', 'intelligence', 'centre', 'of', 'excellence', 'at', 'guwahati', 'tech', 'city']",amtron israels corsight ai sign mou for setting up artificial intelligence centre of excellence at guwahati tech city
"['uttar', 'pradesh', 'chief', 'minister', 'yogi', 'adityanath', 'calls', 'mulayam', 'singh', 'yadav', 'abba', 'jaan', 'sp', 'members', 'protest']",uttar pradesh chief minister yogi adityanath calls mulayam singh yadav abba jaan sp members protest
"['bombay', 'hc', 'dismisses', 'singhanias', 'plea', 'to', 'change', 'the', 'colonial', 'aviation', 'country', 'code']",bombay hc dismisses singhanias plea to change the colonial aviation country code
"['curfew', 'imposed', 'in', 'parts', 'of', 'assams', 'hailakandi', 'district', 'following', 'clashes', 'between', 'two', 'groups']",curfew imposed in parts of assams hailakandi district following clashes between two groups
"['nclt', 'passes', 'liquidation', 'order', 'against', 'nirav', 'modis', 'flagship', 'firm', 'firestar', 'international']",nclt passes liquidation order against nirav modis flagship firm firestar international
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'wednesday']",ahead of market 12 things that will decide stock action on wednesday
"['twin', 'blows', 'land', 'on', 'vedanta', 'stock', 'plunge', '12']",twin blows land on vedanta stock plunge 12
"['private', 'equity', 'firm', 'pag', 'extends', '100', 'million', 'debt', 'to', '2', 'kalpataru', 'realty', 'projects']",private equity firm pag extends 100 million debt to 2 kalpataru realty projects
"['cathie', 'wood', 'rebuts', 'michael', 'burry', 'saying', 'he', 'misses', 'innovation', 'fundamentals']",cathie wood rebuts michael burry saying he misses innovation fundamentals
