headlines,headline_text
"['export', 'debutants', 'india', 'has', 'recently', 'exported', 'over', 'a', 'dozen', 'new', 'agri', 'products', 'from', 'himalayan', 'millet', 'to', 'assams', 'red', 'rice']",export debutants india has recently exported over a dozen new agri products from himalayan millet to assams red rice
"['coal', 'india', 'arm', 'ncl', 'dispatches', '3', '87', 'lakh', 'tonnes', 'of', 'highest', 'ever', 'coal', 'in', 'single', 'day']",coal india arm ncl dispatches 3 87 lakh tonnes of highest ever coal in single day
"['for', 'the', 'first', 'time', 'in', 'nearly', 'a', 'quarter', 'of', 'a', 'century', 'serena', 'federer', 'and', 'nadal', 'will', 'sit', 'out', 'the', 'same', 'slam']",for the first time in nearly a quarter of a century serena federer and nadal will sit out the same slam
"['vacancy', 'levels', 'of', 'office', 'space', 'show', 'signs', 'of', 'revival']",vacancy levels of office space show signs of revival
"['us', 'open', '2021', 'after', 'a', 'blip', 'at', 'the', 'olympics', 'novak', 'djokovic', 'goes', 'in', 'as', 'the', 'favourite']",us open 2021 after a blip at the olympics novak djokovic goes in as the favourite
"['progressing', 'fast', 'in', 'fta', 'talks', 'with', 'uk', 'uae', 'goyal']",progressing fast in fta talks with uk uae goyal
"['bhavinaben', 'patel', 'continues', 'scripting', 'history', 'storms', 'into', 'tt', 'final']",bhavinaben patel continues scripting history storms into tt final
"['pmjdy', 'has', 'transformed', 'financial', 'inclusion', 'fm']",pmjdy has transformed financial inclusion fm
"['economic', 'growth', 'may', 'rebound', 'on', 'rapid', 'vaccine', 'drive', 'infra', 'spending', 'rajiv', 'kumar']",economic growth may rebound on rapid vaccine drive infra spending rajiv kumar
"['how', 'the', 'rise', 'of', 'fantasy', 'premier', 'league', 'has', 'led', 'to', 'a', 'growing', 'industry', 'of', 'influencers', 'and', 'fan', 'forums']",how the rise of fantasy premier league has led to a growing industry of influencers and fan forums
"['a', 'day', 'after', 'showing', 'admirable', 'resistance', 'india', 'crumble', 'to', 'an', 'innings', 'and', '76', 'run', 'defeat']",a day after showing admirable resistance india crumble to an innings and 76 run defeat
"['two', 'doses', 'of', 'covid', '19', 'vaccine', 'done', 'now', 'eager', 'for', 'a', 'third']",two doses of covid 19 vaccine done now eager for a third
"['the', 'man', 'who', 'held', 'passion', 'back', 'for', 'the', 'beauty', 'of', 'rock', 'roll']",the man who held passion back for the beauty of rock roll
"['govt', 'announces', 'new', 'vehicle', 'registration', 'series', 'for', 'seamless', 'transfer', 'across', 'states']",govt announces new vehicle registration series for seamless transfer across states
"['ls', 'speaker', 'visits', 'pangong', 'tso', 'lake', 'interacts', 'with', 'sarpanches', 'army', 'personnel']",ls speaker visits pangong tso lake interacts with sarpanches army personnel
"['the', 'numbers', 'that', 'define', 'indian', 'cricket']",the numbers that define indian cricket
"['the', 'hospital', 'to', 'hospitality', 'industry']",the hospital to hospitality industry
"['insolvency', 'resolution', 'plans', 'should', 'look', 'to', 'maximise', 'biz', 'value', 'rather', 'than', 'just', 'recover', 'dues', 'ibbi', 'official']",insolvency resolution plans should look to maximise biz value rather than just recover dues ibbi official
"['isro', 'conducts', 'hot', 'test', 'of', 'gaganyaan', 'service', 'module', 'propulsion', 'system']",isro conducts hot test of gaganyaan service module propulsion system
"['parshottam', 'rupala', 'inaugurates', 'app', 'and', 'website', 'at', 'nddb']",parshottam rupala inaugurates app and website at nddb
"['economic', 'rebound', 'expected', 'on', 'rapid', 'vaccination', 'infra', 'spend', 'niti', 'vice', 'chairman']",economic rebound expected on rapid vaccination infra spend niti vice chairman
"['govt', 'to', 'regulate', 'coal', 'supply', 'to', 'plants', 'with', 'high', 'coal', 'stock', 'constitutes', 'team', 'to', 'manage', 'low', 'coal', 'stock']",govt to regulate coal supply to plants with high coal stock constitutes team to manage low coal stock
"['india', 'england', 'oval', 'august', '19', '24', '1971', 'standing', 'on', 'the', 'shoulders', 'of', 'these', 'giants']",india england oval august 19 24 1971 standing on the shoulders of these giants
"['rainfall', 'activity', 'likely', 'to', 'pick', 'up', 'over', 'central', 'west', 'india', 'from', 'aug', '29', 'imd']",rainfall activity likely to pick up over central west india from aug 29 imd
"['fm', 'sitharaman', 'announces', 'rs', '1300', 'crore', 'development', 'package', 'for', 'tribal', 'people', 'in', 'tripura']",fm sitharaman announces rs 1300 crore development package for tribal people in tripura
"['prime', 'minister', 'inaugurates', 'renovated', 'complex', 'of', 'jallianwala', 'bagh', 'memorial']",prime minister inaugurates renovated complex of jallianwala bagh memorial
"['all', 'systems', 'stable', 'uidai', 'says', 'after', 'reports', 'of', 'aadhaar', 'linking', 'outages']",all systems stable uidai says after reports of aadhaar linking outages
"['covid', '19', '61', 'lakh', 'people', 'vaccinated', 'this', 'month', 'says', 'assam', 'cm', 'sarma']",covid 19 61 lakh people vaccinated this month says assam cm sarma
"['no', 'outages', 'in', 'facility', 'linking', 'aadhaar', 'with', 'pan', 'epfo', 'all', 'services', 'stable', 'uidai']",no outages in facility linking aadhaar with pan epfo all services stable uidai
"['congress', 'condemns', 'lathicharge', 'on', 'farmers', 'in', 'haryanas', 'karnal']",congress condemns lathicharge on farmers in haryanas karnal
"['nia', 'files', 'supplementary', 'charge', 'sheet', 'against', 'seven', 'accused', 'in', 'narco', 'terrorism', 'case']",nia files supplementary charge sheet against seven accused in narco terrorism case
"['rajasthan', 'covid', 'protocol', 'in', 'place', 'kota', 'coaching', 'institutes', 'all', 'set', 'to', 'reopen', 'from', 'september', '1']",rajasthan covid protocol in place kota coaching institutes all set to reopen from september 1
"['government', 'releases', 'draft', 'of', 'declaration', 'to', 'be', 'given', 'by', 'cos', 'to', 'enable', 'withdrawal', 'of', 'retro', 'tax', 'demands']",government releases draft of declaration to be given by cos to enable withdrawal of retro tax demands
"['kerala', 'reports', '31265', 'covid', '19', 'cases', 'shows', 'dip', 'in', 'tpr']",kerala reports 31265 covid 19 cases shows dip in tpr
"['jharkhand', 'investors', 'meet', 'cm', 'says', 'committed', 'to', 'honour', 'promises', 'to', 'investors', 'eyes', '10k', 'cr', 'investment', '2', 'lakh', 'jobs']",jharkhand investors meet cm says committed to honour promises to investors eyes 10k cr investment 2 lakh jobs
"['indias', 'traditional', 'healthcare', 'system', 'known', 'globally', 'due', 'to', 'pm', 'modis', 'efforts', 'adityanath']",indias traditional healthcare system known globally due to pm modis efforts adityanath
"['delhi', 'bound', 'ai', 'plane', 'suffers', 'tyre', 'burst', 'on', 'kolkata', 'airport', 'taxiway']",delhi bound ai plane suffers tyre burst on kolkata airport taxiway
"['vani', 'kola', 'finds', 'weekend', 'inspiration', 'in', 'robert', 'frosts', 'words', 'says', 'they', 'motivate', 'her', 'to', 'take', 'that', 'extra', 'step', 'even', 'when', 'exhausted']",vani kola finds weekend inspiration in robert frosts words says they motivate her to take that extra step even when exhausted
"['ncp', 'mp', 'supriya', 'sule', 'downplays', 'maharashtra', 'cm', 'fadnavis', 'meet', 'says', 'mva', 'will', 'rule', 'for', '25', 'years']",ncp mp supriya sule downplays maharashtra cm fadnavis meet says mva will rule for 25 years
"['gun', 'that', 'killed', 'wild', 'west', 'outlaw', 'billy', 'the', 'kid', 'sets', 'world', 'record', 'fetches', '6', 'mn', 'at', 'auction']",gun that killed wild west outlaw billy the kid sets world record fetches 6 mn at auction
"['ed', 'summons', 'mamata', 'banerjees', 'nephew', 'abhishek', 'banerjee', 'his', 'wife', 'in', 'money', 'laundering', 'case']",ed summons mamata banerjees nephew abhishek banerjee his wife in money laundering case
"['honey', 'singhs', 'wife', 'breaks', 'down', 'during', 'hearing', 'in', 'domestic', 'violence', 'case', 'singer', 'skips', 'court', 'appearance']",honey singhs wife breaks down during hearing in domestic violence case singer skips court appearance
"['police', 'lathicharge', 'protesting', 'farmers', 'near', 'karnal', '10', 'injured']",police lathicharge protesting farmers near karnal 10 injured
"['ahead', 'of', 'up', 'polls', 'ex', 'minister', 'ambika', 'chaudhary', 'and', 'ex', 'mla', 'sibghatullah', 'ansari', 'join', 'sp']",ahead of up polls ex minister ambika chaudhary and ex mla sibghatullah ansari join sp
"['bpcl', 'to', 'supply', 'medical', 'grade', 'oxygen', 'to', 'municipal', 'corporation', 'of', 'greater', 'mumbai']",bpcl to supply medical grade oxygen to municipal corporation of greater mumbai
"['prateek', 'kuhad', 'says', 'pandemic', 'stifled', 'his', 'creativity', 'would', 'rather', 'have', 'his', 'heart', 'broken', 'than', 'break', 'someone', 'elses']",prateek kuhad says pandemic stifled his creativity would rather have his heart broken than break someone elses
"['india', 'lose', 'third', 'test', 'by', 'an', 'innings', 'and', '76', 'runs', 'against', 'england']",india lose third test by an innings and 76 runs against england
"['give', 'your', 'weekend', 'drink', 'a', 'japanese', 'twist', 'with', 'these', 'two', 'step', 'cocktails']",give your weekend drink a japanese twist with these two step cocktails
"['person', 'cannot', 'be', 'denied', 'right', 'to', 'reside', 'move', 'freely', 'throughout', 'country', 'on', 'flimsy', 'grounds', 'supreme', 'court']",person cannot be denied right to reside move freely throughout country on flimsy grounds supreme court
"['andhra', 'pradesh', 'to', 'monitor', 'litigation', 'in', 'real', 'time']",andhra pradesh to monitor litigation in real time
"['fare', 'of', 'new', 'ac', '3', 'tier', 'economy', 'class', 'coaches', 'to', 'be', '8', 'less', 'than', 'regular', '3ac', 'coaches', 'railways']",fare of new ac 3 tier economy class coaches to be 8 less than regular 3ac coaches railways
"['west', 'bengal', 'delhi', 'also', 'begin', 'ration', 'card', 'portability', 'service']",west bengal delhi also begin ration card portability service
"['abu', 'dhabi', 'bourse', 'to', 'cut', 'trading', 'commissions', 'by', '50', 'extend', 'trading', 'hours']",abu dhabi bourse to cut trading commissions by 50 extend trading hours
"['names', 'of', 'doctors', 'sk', 'sarin', 'suresh', 'kumar', 'sandeep', 'buddhiraja', 'to', 'be', 'sent', 'for', 'padma', 'awards', 'delhi', 'cm']",names of doctors sk sarin suresh kumar sandeep buddhiraja to be sent for padma awards delhi cm
"['nazara', 'technologies', 'acquires', 'openplay', 'for', 'rs', '186', 'crore']",nazara technologies acquires openplay for rs 186 crore
"['britain', 'says', 'its', 'final', 'civilian', 'flights', 'will', 'soon', 'leave', 'afghanistan']",britain says its final civilian flights will soon leave afghanistan
"['abvp', 'stages', 'protest', 'against', 'police', 'high', 'handedness', 'in', 'jammu']",abvp stages protest against police high handedness in jammu
"['no', 'one', 'above', 'law', 'court', 'raps', 'honey', 'singh', 'for', 'not', 'appearing', 'in', 'domestic', 'violence', 'case']",no one above law court raps honey singh for not appearing in domestic violence case
"['madras', 'high', 'court', 'order', 'to', 'make', 'five', 'year', 'motor', 'cover', 'mandatory', 'could', 'push', 'vehicle', 'costs', 'higher']",madras high court order to make five year motor cover mandatory could push vehicle costs higher
"['dtc', 'buses', 'purchase', 'delhi', 'minister', 'kailash', 'gehlot', 'files', 'defamation', 'case', 'against', 'bjps', 'vijender', 'gupta']",dtc buses purchase delhi minister kailash gehlot files defamation case against bjps vijender gupta
"['fdi', 'equity', 'inflows', 'more', 'than', 'double', 'in', 'q1', 'government']",fdi equity inflows more than double in q1 government
"['top', 'iran', 'security', 'official', 'says', 'president', 'joe', 'biden', 'illegally', 'threatened', 'tehran']",top iran security official says president joe biden illegally threatened tehran
"['not', 'food', 'or', 'sleep', 'only', 'table', 'tennis', 'at', 'all', 'times', 'bhavinabens', 'mantra', 'to', 'paralympic', 'success']",not food or sleep only table tennis at all times bhavinabens mantra to paralympic success
"['sitharaman', 'inaugurates', 'menstrual', 'hygiene', 'project', 'flags', 'off', 'mobile', 'atm', 'van', 'in', 'tripura']",sitharaman inaugurates menstrual hygiene project flags off mobile atm van in tripura
"['microsoft', 'discontinuing', 'office', 'apps', 'for', 'chromebook', 'users', 'report']",microsoft discontinuing office apps for chromebook users report
"['wont', 'spare', 'anyone', 'if', 'not', 'allowed', 'to', 'take', 'decisions', 'navjot', 'singh', 'sidhu', 'warns', 'gandhis']",wont spare anyone if not allowed to take decisions navjot singh sidhu warns gandhis
"['negative', 'rt', 'pcr', 'report', 'must', 'for', 'international', 'passengers', 'arriving', 'in', 'maharashtra']",negative rt pcr report must for international passengers arriving in maharashtra
"['government', 'extends', 'tenure', 'of', 'uco', 'banks', 'md', 'ceo', 'for', '2', 'years']",government extends tenure of uco banks md ceo for 2 years
