headlines,headline_text
"['selling', 'the', 'oc', 'season', '3', 'what', 'we', 'know', 'so', 'far', 'about', 'release', 'date', 'filming', 'cast', 'episode', 'count', 'and', 'more']",selling the oc season 3 what we know so far about release date filming cast episode count and more
"['best', 'winter', 'gloves', 'for', 'men', 'your', 'gateway', 'to', 'warmth', 'style', 'and', 'unparalleled', 'protection']",best winter gloves for men your gateway to warmth style and unparalleled protection
"['jk', 'encounter', 'five', 'lashkar', 'terrorists', 'killed']",jk encounter five lashkar terrorists killed
"['sellers', 'seek', 'fdi', 'in', 'inventory', 'based', 'model', 'of', 'e', 'commerce', 'for', 'exports']",sellers seek fdi in inventory based model of e commerce for exports
"['best', 'winter', 'gloves', 'for', 'women', 'embrace', 'winter', 'in', 'style', 'and', 'warmth']",best winter gloves for women embrace winter in style and warmth
"['why', 'is', 'young', 'sheldon', 'ending', 'with', 'season', '7', 'and', 'whats', 'next']",why is young sheldon ending with season 7 and whats next
"['ola', 'electric', 'converts', 'into', 'public', 'limited', 'company', 'ahead', 'of', 'ipo', 'filing']",ola electric converts into public limited company ahead of ipo filing
"['fortnite', 'chapter', '4', 'season', '5', 'best', 'weapon', 'loadout', 'you', 'need', 'to', 'have']",fortnite chapter 4 season 5 best weapon loadout you need to have
"['bradley', 'lowery', 'fan', 'sentenced', 'over', 'mocking', 'death', 'of', 'child', 'mascot']",bradley lowery fan sentenced over mocking death of child mascot
"['happy', 'birthday', 'martin', 'scorsese', '4', 'films', 'you', 'should', 'watch', 'by', 'the', 'legendary', 'movie', 'director']",happy birthday martin scorsese 4 films you should watch by the legendary movie director
"['silent', 'march', 'for', 'peace', 'juliette', 'binoche', 'marion', 'cotillard', 'and', 'jacques', 'audiard', 'among', '500', 'french', 'cinema', 'professionals']",silent march for peace juliette binoche marion cotillard and jacques audiard among 500 french cinema professionals
"['alec', 'baldwin', 'faces', 'possible', 'revival', 'of', 'criminal', 'charges', 'grand', 'jury', 'decision', 'awaited', 'in', 'fatal', 'rust', 'shooting']",alec baldwin faces possible revival of criminal charges grand jury decision awaited in fatal rust shooting
"['india', 'must', 'think', 'of', 'indians', 'safety']",india must think of indians safety
"['white', 'house', 'accuses', 'elon', 'musk', 'of', 'repeating', 'hideous', 'anti', 'semitic', 'lies', 'know', 'more', 'about', 'the', 'controversial', 'post', 'that', 'musk', 'endorsed']",white house accuses elon musk of repeating hideous anti semitic lies know more about the controversial post that musk endorsed
"['former', 'chelsea', 'star', 'mikel', 'obi', 'reveals', 'player', 'power', 'dynamics', 'behind', 'managerial', 'changes', 'at', 'the', 'blues']",former chelsea star mikel obi reveals player power dynamics behind managerial changes at the blues
"['donald', 'glover', 'on', 'how', 'mr', 'and', 'mrs', 'smith', 'series', 'is', 'different', 'from', '2005', 'film', 'of', 'the', 'same', 'name']",donald glover on how mr and mrs smith series is different from 2005 film of the same name
"['jamie', 'carragher', 'questions', 'evertons', '10', 'point', 'deduction', 'discrepancy', 'with', 'esl', 'fine', 'raises', 'eyebrows']",jamie carragher questions evertons 10 point deduction discrepancy with esl fine raises eyebrows
"['indian', 'films', 'bag', '2', 'awards', 'at', 'amsterdam', 'documentary', 'festival']",indian films bag 2 awards at amsterdam documentary festival
"['rbi', 'clears', 'resolution', 'plan', 'for', 'debt', 'ridden', 'reliance', 'capital']",rbi clears resolution plan for debt ridden reliance capital
"['29', 'more', 'myanmar', 'soldiers', 'flee', 'to', 'mizoram', 'total', 'now', '79', 'since', 'mondays', 'escalation', 'of', 'violence']",29 more myanmar soldiers flee to mizoram total now 79 since mondays escalation of violence
"['everton', 'hit', 'with', 'unprecedented', '10', 'point', 'deduction', 'a', 'blow', 'to', 'club', 'and', 'fans']",everton hit with unprecedented 10 point deduction a blow to club and fans
"['we', 'need', 'to', 'walk', 'the', 'taitrope']",we need to walk the taitrope
"['everton', 'points', 'deduction', 'what', 'does', 'this', 'mean', 'for', 'manchester', 'city']",everton points deduction what does this mean for manchester city
"['mea', 'to', 'take', 'a', 'call', 'on', 'allowing', 'us', 'sanctioned', 'ships', 'carrying', 'russian', 'crude']",mea to take a call on allowing us sanctioned ships carrying russian crude
"['jujutsu', 'kaisen', 'season', '2', 'episode', '18', 'release', 'date', 'where', 'to', 'watch', 'and', 'what', 'to', 'expect']",jujutsu kaisen season 2 episode 18 release date where to watch and what to expect
"['piyush', 'goyal', 'stresses', 'on', 'need', 'to', 'ensure', 'open', 'supply', 'chains']",piyush goyal stresses on need to ensure open supply chains
"['discovering', 'an', 'artefact']",discovering an artefact
"['famed', 'us', 'comedian', 'dana', 'carveys', 'son', 'dies', 'of', 'drug', 'overdose', '3', 'high', 'profile', 'celebrities', 'who', 'died', 'from', 'drug', 'abuse', 'in', 'recent', 'times']",famed us comedian dana carveys son dies of drug overdose 3 high profile celebrities who died from drug abuse in recent times
"['bloody', 'escape', 'anime', 'release', 'date', 'check', 'track', 'cast', 'and', 'more']",bloody escape anime release date check track cast and more
"['how', 'bielsas', 'uruguay', 'pushed', 'argentina', 'out', 'of', 'their', 'comfort', 'zone', 'to', 'secure', 'a', 'historic', 'win']",how bielsas uruguay pushed argentina out of their comfort zone to secure a historic win
"['welspun', 'plans', 'to', 'make', 'a', 'comeback', 'in', 'renewables', 'sector']",welspun plans to make a comeback in renewables sector
"['kim', 'kardashian', 'dyes', 'her', 'hair', 'blonde', 'again', 'for', 'the', 'gq', 'men', 'of', 'the', 'year', '2023', 'celebration']",kim kardashian dyes her hair blonde again for the gq men of the year 2023 celebration
"['sport', 'industry', 'and', 'soft', 'power', 'pm', 'modis', 'presence', 'air', 'show', 'grand', 'function', 'and', '1', '4', 'billion', 'fans']",sport industry and soft power pm modis presence air show grand function and 1 4 billion fans
"['global', 'south', 'summit', 'education', 'ministers', 'commit', 'to', 'overcome', 'digital', 'divide', 'address', 'tech', 'infrastructural', 'barriers']",global south summit education ministers commit to overcome digital divide address tech infrastructural barriers
"['rampant', 'corruption', 'in', 'rajasthan', 'congress', 'treats', 'state', 'as', 'atm', 'for', 'party', 'leaders', 'from', 'delhi', 'says', 'amit', 'shah']",rampant corruption in rajasthan congress treats state as atm for party leaders from delhi says amit shah
"['softbank', 'pares', '2', '5', 'stake', 'in', 'logistics', 'firm', 'delhivery', 'worth', 'rs', '739', 'crore']",softbank pares 2 5 stake in logistics firm delhivery worth rs 739 crore
"['banks', 'to', 'need', 'rs', '84000', 'cr', 'excess', 'capital', 'due', 'to', 'rbi', 'tweaks', 'on', 'unsecured', 'loans', 'sbi', 'economists']",banks to need rs 84000 cr excess capital due to rbi tweaks on unsecured loans sbi economists
"['carlos', 'sainz', 'penalty', 'ferrari', 'driver', 'receives', '10', 'place', 'grid', 'drop', 'sainz', 'issues', 'statement']",carlos sainz penalty ferrari driver receives 10 place grid drop sainz issues statement
"['the', 'cup', 'runneth', 'over', 'with', 'plis']",the cup runneth over with plis
"['up', 'court', 'keeps', 'non', 'bailable', 'warrant', 'issued', 'against', 'actress', 'jaya', 'prada', 'operative']",up court keeps non bailable warrant issued against actress jaya prada operative
"['banks', 'may', 'still', 'prefer', 'higher', 'rated', 'nbfcs', 'despite', 'doubling', 'in', 'risk', 'weights']",banks may still prefer higher rated nbfcs despite doubling in risk weights
"['f1', 'las', 'vegas', 'grand', 'prix', 'practice', 'sessions', 'faces', 'halt', 'over', 'loose', 'manhole', 'cover']",f1 las vegas grand prix practice sessions faces halt over loose manhole cover
"['count', 'on', 'keeping', 'the', 'good']",count on keeping the good
"['ukraine', 'says', 'it', 'has', 'destroyed', '15', 'russian', 'naval', 'vessels', 'in', 'black', 'sea', 'during', 'war']",ukraine says it has destroyed 15 russian naval vessels in black sea during war
"['gi', 'josh', 'authenticity', 'commands', 'value']",gi josh authenticity commands value
"['oppenheimer', 'breaks', 'record', 'at', 'the', 'global', 'box', 'office', 'days', 'before', 'digital', 'release']",oppenheimer breaks record at the global box office days before digital release
"['fintech', 'lenders', 'could', 'face', 'the', 'brunt', 'of', 'rbi', 'move', 'to', 'increase', 'risk', 'weights', 'on', 'unsecured', 'lending']",fintech lenders could face the brunt of rbi move to increase risk weights on unsecured lending
