headlines,headline_text
"['clear', 'the', 'air', 'about', 'cleaning', 'the', 'air']",clear the air about cleaning the air
"['well', 'fed', 'rate', 'makes', 'for', 'mid', 'term', 'worry']",well fed rate makes for mid term worry
"['matthew', 'perry', 'death', 'friends', 'cast', 'who', 'have', 'not', 'poured', 'their', 'tribute']",matthew perry death friends cast who have not poured their tribute
"['fewer', 'farm', 'fire', 'incidents', 'in', 'punjab', 'haryana', 'this', 'oct']",fewer farm fire incidents in punjab haryana this oct
"['last', 'minute', 'rule', 'change', 'for', 'tyson', 'fury', 'vs', 'francis', 'ngannou', 'saudi', 'crossover', 'fight', 'what', 'you', 'need', 'to', 'know']",last minute rule change for tyson fury vs francis ngannou saudi crossover fight what you need to know
"['how', 'is', 'apple', 'm3', 'chip', 'better', 'than', 'm2', 'details']",how is apple m3 chip better than m2 details
"['rs', '1132', 'cr', 'road', 'connecting', 'mizoram', 'with', 'myanmar', 'under', 'kaladan', 'project', 'to', 'be', 'completed', 'by', 'nov', 'gadkari']",rs 1132 cr road connecting mizoram with myanmar under kaladan project to be completed by nov gadkari
"['icmr', 'findings', 'soon', 'on', 'covid', 'heart', 'attack', 'link']",icmr findings soon on covid heart attack link
"['india', 'calls', 'for', 'initiating', 'formal', 'talks', 'on', 'wtos', 'dispute', 'settlement', 'body', 'reforms']",india calls for initiating formal talks on wtos dispute settlement body reforms
"['preventing', 'aid', 'getting', 'to', 'gaza', 'could', 'be', 'a', 'crime', 'icc', 'prosecutor']",preventing aid getting to gaza could be a crime icc prosecutor
"['famous', 'book', 'markets', 'in', 'delhi', 'every', 'reader', 'should', 'explore']",famous book markets in delhi every reader should explore
"['russia', 'accuses', 'ukraine', 'after', 'mob', 'storms', 'dagestan', 'airport', 'to', 'catch', 'jews']",russia accuses ukraine after mob storms dagestan airport to catch jews
"['niif', 'and', 'macquarie', 'in', 'talks', 'to', 'pick', 'stake', 'in', 'tecso', 'charge', 'zone']",niif and macquarie in talks to pick stake in tecso charge zone
"['kourtney', 'kardashians', 'husband', 'travis', 'barker', 'denies', 'role', 'in', 'sisterly', 'spat', 'with', 'kim', 'kardashian']",kourtney kardashians husband travis barker denies role in sisterly spat with kim kardashian
"['cognizant', 'moves', 'madras', 'high', 'court', 'against', 'itat', 'ruling', 'on', 'dividend', 'tax']",cognizant moves madras high court against itat ruling on dividend tax
"['ice', 'volcano', 'and', 'horns', 'devil', 'comet', 'approaching', 'when', 'to', 'catch', 'its', 'spectacular', 'display', 'in', 'the', 'sky']",ice volcano and horns devil comet approaching when to catch its spectacular display in the sky
"['grand', 'theft', 'auto', '6', 'release', 'date', 'speculations', 'games', 'enigmatic', 'future', 'and', 'the', 'crypto', 'connection']",grand theft auto 6 release date speculations games enigmatic future and the crypto connection
