headlines,headline_text
"['now', 'to', 'plough', 'fdi', 'back', 'across', 'sectors']",now to plough fdi back across sectors
"['centre', 'set', 'to', 'sanction', 'rs', '650', 'crore', 'for', 'road', 'to', 'kailash', 'mansarovar']",centre set to sanction rs 650 crore for road to kailash mansarovar
"['indias', 'path', 'ahead', 'with', 'russia', 'has', 'to', 'avoid', 'the', 'potholes', 'of', 'anti', 'americanism']",indias path ahead with russia has to avoid the potholes of anti americanism
"['pfizer', 'to', 'back', 'startups', 'in', 'india', 'working', 'on', 'oncology', 'digital', 'health']",pfizer to back startups in india working on oncology digital health
"['pinnacle', 'mobility', 'close', 'to', 'raising', '100', 'million']",pinnacle mobility close to raising 100 million
"['pm', 'asks', 'bjp', 'mps', 'to', 'highlight', 'govts', 'social', 'welfare', 'schemes']",pm asks bjp mps to highlight govts social welfare schemes
"['parliament', 'passes', 'bill', 'to', 'merge', 'delhis', 'three', 'municipal', 'corporations']",parliament passes bill to merge delhis three municipal corporations
"['wordle', '290', 'facing', 'difficulty', 'to', 'solve', 'the', 'wordle', 'of', 'the', 'day', 'find', 'the', 'clues', 'and', 'answer', 'to', 'the', 'wordle', '5th', 'april']",wordle 290 facing difficulty to solve the wordle of the day find the clues and answer to the wordle 5th april
"['india', 'blocks', '22', 'youtube', 'channels', 'for', 'spreading', 'disinformation']",india blocks 22 youtube channels for spreading disinformation
"['follow', 'the', 'science', 'or', 'pay', 'the', 'climate', 'price']",follow the science or pay the climate price
"['bank', 'credit', 'to', 'grow', 'in', 'double', 'digits', 'in', 'fy23', 'report']",bank credit to grow in double digits in fy23 report
"['how', 'is', 'one', 'to', 'judge', 'the', 'hdfc', 'hdfc', 'bank', 'merger']",how is one to judge the hdfc hdfc bank merger
"['eu', 'proposes', 'sanctions', 'on', 'russian', 'coal', 'shipping']",eu proposes sanctions on russian coal shipping
"['comparing', 'bengaluru', 'with', 'hyderabad', 'is', 'ridiculous', 'says', 'karnataka', 'cm', 'bommai']",comparing bengaluru with hyderabad is ridiculous says karnataka cm bommai
"['ua', 'of', 'south', 'dilli', 'unite', 'for', 'nine', 'nights']",ua of south dilli unite for nine nights
"['hdfc', 'amc', 'will', 'now', 'be', 'part', 'of', 'a', 'bigger', 'and', 'stronger', 'entity', 'navneet', 'munot']",hdfc amc will now be part of a bigger and stronger entity navneet munot
"['enforcement', 'directorate', 'attaches', 'rs', '4', '81', 'crore', 'assets', 'linked', 'to', 'delhi', 'minister', 'satyendar', 'jain']",enforcement directorate attaches rs 4 81 crore assets linked to delhi minister satyendar jain
"['individuals', 'to', 'use', 'upi', 'for', 'bids', 'up', 'to', '5', 'lakh', 'payment', 'in', 'public', 'issues', 'securities', 'and', 'exchange', 'board', 'of', 'india']",individuals to use upi for bids up to 5 lakh payment in public issues securities and exchange board of india
"['tata', 'steel', 'reports', 'its', 'highest', 'ever', 'annual', 'steel', 'production']",tata steel reports its highest ever annual steel production
"['venture', 'catalysts', 'beams', 'fintech', 'fund', 'raises', '36', 'million']",venture catalysts beams fintech fund raises 36 million
"['tripmoney', 'acquires', 'majority', 'stake', 'in', 'bookmyforex']",tripmoney acquires majority stake in bookmyforex
"['sc', 'dismisses', 'plea', 'for', 'extension', 'of', 'internship', 'deadline', 'for', 'neet', 'pg']",sc dismisses plea for extension of internship deadline for neet pg
"['from', 'june', '1', 'delhiites', 'can', 'charge', 'their', 'evs', 'free', 'of', 'cost', 'in', 'noon']",from june 1 delhiites can charge their evs free of cost in noon
"['parliamentary', 'panel', 'questions', 'sebi', 'chief', 'on', 'nse', 'case', 'patanjali', 'owned', 'ruchi', 'soyas', 'follow', 'on', 'offer']",parliamentary panel questions sebi chief on nse case patanjali owned ruchi soyas follow on offer
"['supreme', 'court', 'to', 'hear', 'next', 'week', 'plea', 'of', 'tmc', 'mp', 'abhishek', 'banerjee', 'spouse', 'in', 'pmla', 'case']",supreme court to hear next week plea of tmc mp abhishek banerjee spouse in pmla case
"['india', 'needs', '17', '77', 'trillion', 'to', 'meet', 'long', 'term', 'net', 'zero', 'goals', 'report']",india needs 17 77 trillion to meet long term net zero goals report
"['firstcry', 'records', 'rs', '216', 'crore', 'profit', 'for', 'fy21']",firstcry records rs 216 crore profit for fy21
"['marico', 'expects', 'low', 'single', 'digit', 'growth', 'in', 'india', 'revenue', 'in', 'q4', 'fy22']",marico expects low single digit growth in india revenue in q4 fy22
"['tata', 'steel', 'output', 'falls', '3', 'to', '7', '57', 'mt', 'in', 'q4', 'sales', 'jump', '4', 'to', '7', '82', 'mt']",tata steel output falls 3 to 7 57 mt in q4 sales jump 4 to 7 82 mt
"['sitharaman', 'to', 'recognise', 'best', 'start', 'up', 'talents', 'in', 'coimbatore', 'on', 'april', '30']",sitharaman to recognise best start up talents in coimbatore on april 30
"['company', 'does', 'not', 'die', 'upon', 'amalgamation', 'transferee', 'firm', 'can', 'be', 'fastened', 'with', 'it', 'liability', 'says', 'sc']",company does not die upon amalgamation transferee firm can be fastened with it liability says sc
"['sensex', 'tumbles', '435', 'pts', 'on', 'profit', 'booking', 'in', 'hdfc', 'duo', 'ril', 'nifty', 'ends', 'below', '18k']",sensex tumbles 435 pts on profit booking in hdfc duo ril nifty ends below 18k
"['consumption', 'trends', 'remained', 'subdued', 'amidst', 'weak', 'rural', 'sentiment', 'and', 'inflation', 'says', 'marico']",consumption trends remained subdued amidst weak rural sentiment and inflation says marico
