headlines,headline_text
"['bengal', 'stf', 'arrests', 'madrasa', 'teacher', 'for', 'sheltering', 'terrorists']",bengal stf arrests madrasa teacher for sheltering terrorists
"['university', 'grants', 'commission', 'to', 'issue', 'new', 'rule', 'book', 'on', '4', 'year', 'ug', 'phd', 'courses']",university grants commission to issue new rule book on 4 year ug phd courses
"['reliance', 'capital', 'ceo', 'dhananjay', 'tiwari', 'resigns']",reliance capital ceo dhananjay tiwari resigns
"['g', '23', 'leaders', 'meet', 'at', 'ghulam', 'nabi', 'azads', 'residence']",g 23 leaders meet at ghulam nabi azads residence
"['tax', 'trouble', 'for', 'infra', 'market', 'ola', 'electric', 'adds', 'board', 'member', 'in', 'battery', 'push']",tax trouble for infra market ola electric adds board member in battery push
"['row', 'after', 'maharashtra', 'governor', 'refuses', 'nod', 'for', 'speakers', 'election']",row after maharashtra governor refuses nod for speakers election
"['supreme', 'court', 'finds', 'nothing', 'wrong', 'with', 'governments', 'orop', 'policy']",supreme court finds nothing wrong with governments orop policy
"['ola', 'electric', 'adds', 'ex', 'lg', 'chem', 'ceo', 'prabhkar', 'patil', 'to', 'board', 'as', 'it', 'plans', 'to', 'make', 'its', 'own', 'batteries']",ola electric adds ex lg chem ceo prabhkar patil to board as it plans to make its own batteries
"['certification', 'of', 'telecom', 'gear', 'must', 'be', 'integral', 'to', 'manufacturing', 'ecosystem', 'k', 'rajaraman']",certification of telecom gear must be integral to manufacturing ecosystem k rajaraman
"['view', 'indias', 'dilemma', 'on', 'russia', 'the', 'political', 'theatre', 'of', 'ro', 'khanna']",view indias dilemma on russia the political theatre of ro khanna
"['gurugram', 'former', 'tennis', 'star', 'sharapova', 'schumacher', 'booked', 'for', 'fraud']",gurugram former tennis star sharapova schumacher booked for fraud
"['jobless', 'growth', 'is', 'unsustainable']",jobless growth is unsustainable
"['green', 'hydrogen', 'root', 'shoot', 'et', 'al']",green hydrogen root shoot et al
"['chinese', 'operative', 'qiming', 'lin', 'accused', 'in', 'plot', 'to', 'undermine', 'us', 'candidate']",chinese operative qiming lin accused in plot to undermine us candidate
"['violence', 'war', 'and', 'solutions']",violence war and solutions
"['view', 'unnecessary', 'and', 'redundant', 'penalties', 'should', 'be', 'taken', 'out', 'of', 'the', 'law', 'books']",view unnecessary and redundant penalties should be taken out of the law books
"['india', 'plans', 'next', 'leg', 'of', 'evacuation', 'from', 'ukraine', 'via', 'russian', 'cities']",india plans next leg of evacuation from ukraine via russian cities
"['vvip', 'chopper', 'deal', 'cbi', 'charge', 'sheets', 'ex', 'defence', 'secretary', 'shashi', 'kant', 'sharma']",vvip chopper deal cbi charge sheets ex defence secretary shashi kant sharma
"['trade', 'setup', 'stay', 'away', 'from', 'creating', 'positions', 'ahead', 'of', 'the', 'long', 'weekend']",trade setup stay away from creating positions ahead of the long weekend
"['russia', 'blocks', 'bbc', 'website', 'vows', 'more', 'retaliatory', 'media', 'sanctions']",russia blocks bbc website vows more retaliatory media sanctions
"['proposed', 'amendment', 'in', 'ddjay', 'scheme', 'to', 'boost', 'real', 'estate', 'in', 'gurgaon', 'developers']",proposed amendment in ddjay scheme to boost real estate in gurgaon developers
"['5c', 'network', 'raises', 'strategic', 'investment', 'from', 'tata', '1mg', 'angels']",5c network raises strategic investment from tata 1mg angels
"['indigo', 'adversely', 'impacted', 'by', 'atf', 'price', 'hike', 'govt', 'should', 'bring', 'it', 'under', 'gst', 'ceo', 'ronojoy', 'dutta']",indigo adversely impacted by atf price hike govt should bring it under gst ceo ronojoy dutta
"['over', '23000', 'children', 'aged', '12', '14', 'years', 'received', 'first', 'dose', 'of', 'corbevax', 'vaccine']",over 23000 children aged 12 14 years received first dose of corbevax vaccine
"['over', '2', '6', 'lakh', 'doses', 'of', 'covid', 'vaccine', 'corbevax', 'administered', 'to', 'children', 'aged', '12', '14', 'yrs']",over 2 6 lakh doses of covid vaccine corbevax administered to children aged 12 14 yrs
"['railway', 'land', 'development', 'authority', 'invites', 'bid', 'for', 'residential', 'development', 'near', 'howrah', 'railway', 'station']",railway land development authority invites bid for residential development near howrah railway station
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'thursday']",ahead of market 12 things that will decide stock action on thursday
"['aware', 'of', 'possible', 'risks', 'associated', 'with', 'online', 'games', 'and', 'gambling', 'meity', 'to', 'lok', 'sabha']",aware of possible risks associated with online games and gambling meity to lok sabha
"['day', 'trading', 'guide', '2', 'stock', 'recommendations', 'for', 'thursday']",day trading guide 2 stock recommendations for thursday
