headlines,headline_text
"['a', 'licence', 'to', 'treat', 'indias', 'health', 'sector']",a licence to treat indias health sector
"['bjd', 'scripts', 'history', 'lands', 'zila', 'parishad', 'president', 'posts', 'in', 'all', 'odisha', 'districts']",bjd scripts history lands zila parishad president posts in all odisha districts
"['after', 'japanese', 'pms', 'india', 'visit', 'on', 'march', '19', '20', 'pm', 'modi', 'scott', 'morrison', 'plan', 'virtual', 'summit']",after japanese pms india visit on march 19 20 pm modi scott morrison plan virtual summit
"['love', 'heals', 'all', 'wounds']",love heals all wounds
"['startup', 'up', 'and', 'away', 'churn', 'the', 'ecosystem']",startup up and away churn the ecosystem
"['state', 'trading', 'enterprises', 'the', 'dinosaurs', 'in', 'the', 'trade', 'park']",state trading enterprises the dinosaurs in the trade park
"['assembly', 'elections', 'women', 'vaccines', 'make', 'it']",assembly elections women vaccines make it
"['so', 'much', 'for', 'big', 'mac', 'peace', 'and', 'fries']",so much for big mac peace and fries
"['amit', 'shah', 'meets', 'yogi', 'adityanath', 'congratulates', 'him', 'on', 'massive', 'poll', 'victory', 'in', 'up']",amit shah meets yogi adityanath congratulates him on massive poll victory in up
"['etsa', '2021', '5g', 'digital', 'stack', 'railways', 'semiconductor', 'will', 'be', 'huge', 'opportunities', 'for', 'startups', 'says', 'ashwini', 'vaishnaw']",etsa 2021 5g digital stack railways semiconductor will be huge opportunities for startups says ashwini vaishnaw
"['stickers', 'at', 'gas', 'pumps', 'call', 'out', 'biden', 'on', 'high', 'prices']",stickers at gas pumps call out biden on high prices
"['skm', 'to', 'hold', 'meeting', 'in', 'delhi', 'on', 'monday', 'to', 'review', 'progress', 'made', 'by', 'centre', 'on', 'assurances', 'to', 'farmers']",skm to hold meeting in delhi on monday to review progress made by centre on assurances to farmers
"['india', 'to', 'resume', 'regular', 'international', 'flights', 'from', 'march', '27', 'jyotiraditya', 'scindia']",india to resume regular international flights from march 27 jyotiraditya scindia
"['finance', 'minister', 'sitharaman', 'to', 'table', 'jammu', 'and', 'kashmir', 'budget', 'in', 'parliament', 'tomorrow']",finance minister sitharaman to table jammu and kashmir budget in parliament tomorrow
"['saint', 'patricks', 'day', 'parade', 'back', 'with', 'green', 'glory']",saint patricks day parade back with green glory
"['etsa', '2021', 'india', 'will', 'lead', 'the', 'charge', 'on', 'new', 'tech', 'like', 'web', '3', '0', 'metaverse', 'says', 'rajeev', 'chandrasekhar']",etsa 2021 india will lead the charge on new tech like web 3 0 metaverse says rajeev chandrasekhar
"['warren', 'buffet', 'buys', 'another', '27', '1', 'mn', 'shares', 'of', 'occidental', 'petroleum']",warren buffet buys another 27 1 mn shares of occidental petroleum
"['esta', '2021', 'piyush', 'goyal', 'asks', 'startups', 'to', 'help', 'india', 'become', 'energy', 'independent']",esta 2021 piyush goyal asks startups to help india become energy independent
"['trinamool', 'congress', 'constitutes', 'panel', 'to', 'review', 'poor', 'performance', 'in', 'goa', 'polls']",trinamool congress constitutes panel to review poor performance in goa polls
"['five', 'wall', 'street', 'updates', 'to', 'know', 'amid', 'volatility']",five wall street updates to know amid volatility
"['america', 'warns', 'china', 'of', 'consequences', 'if', 'it', 'tries', 'to', 'help', 'russia', 'on', 'sanctions']",america warns china of consequences if it tries to help russia on sanctions
"['jane', 'campion', 'slams', 'sam', 'elliott', 'for', 'his', 'comments', 'on', 'her', 'latest', 'film', 'the', 'power', 'of', 'the', 'dog']",jane campion slams sam elliott for his comments on her latest film the power of the dog
"['from', 'being', 'a', 'fix', 'for', 'skin', 'issues', 'to', 'being', 'a', 'vitamin', 'supplement', 'the', 'discovery', 'of', 'yeast', 'spreads']",from being a fix for skin issues to being a vitamin supplement the discovery of yeast spreads
"['us', 'china', 'officials', 'to', 'meet', 'as', 'tensions', 'mount', 'over', 'russia']",us china officials to meet as tensions mount over russia
"['etsa', '2021', 'new', 'karnataka', 'would', 'be', 'one', 'that', 'helps', 'startups', 'grow', 'and', 'expand', 'says', 'basavaraj', 'bommai']",etsa 2021 new karnataka would be one that helps startups grow and expand says basavaraj bommai
"['us', 'nsa', 'jake', 'sullivan', 'to', 'meet', 'chinese', 'officials', 'in', 'rome', 'to', 'discuss', 'impact', 'of', 'russia', 'ukraine', 'war', 'on', 'global', 'security']",us nsa jake sullivan to meet chinese officials in rome to discuss impact of russia ukraine war on global security
"['charting', 'global', 'economy', 'central', 'bankers', 'face', 'balancing', 'act']",charting global economy central bankers face balancing act
