headlines,headline_text
"['top', 'shows', 'and', 'movies', 'to', 'watch', 'this', 'weekend', 'on', 'netflix', 'hulu', 'and', 'max']",top shows and movies to watch this weekend on netflix hulu and max
"['stock', 'disclosure', 'rules', 'for', 'yellow', 'peas', 'tightened', 'as', 'importers', 'refuse', 'to', 'sell']",stock disclosure rules for yellow peas tightened as importers refuse to sell
"['blackstone', 'may', 'sell', 'up', 'to', '15', 'stake', 'in', 'it', 'major', 'mphasis', 'for', 'rs', '6697', 'crore']",blackstone may sell up to 15 stake in it major mphasis for rs 6697 crore
"['personalising', 'palates', 'on', 'cloud', 'nine']",personalising palates on cloud nine
"['labour', 'shortage', 'hits', 'tiruppur', 'apparel', 'units', 'as', 'migrant', 'workers', 'who', 'went', 'to', 'vote', 'not', 'ready', 'to', 'return']",labour shortage hits tiruppur apparel units as migrant workers who went to vote not ready to return
"['fathers', 'day', '2024', 'in', 'usa', 'messages', 'whatsapp', 'facebook', 'status', 'for', 'dads']",fathers day 2024 in usa messages whatsapp facebook status for dads
"['stanley', 'cup', 'finals', 'date', 'time', 'place', 'and', 'how', 'to', 'watch', 'edmonton', 'oilers', 'florida', 'panthers', 'game', 'live', 'online']",stanley cup finals date time place and how to watch edmonton oilers florida panthers game live online
"['budget', 'to', 'indicate', 'policy', 'priorities', 'of', 'coalition', 'govt', 'says', 'moodys']",budget to indicate policy priorities of coalition govt says moodys
"['india', 'eyes', 'bangladeshs', 'mongla', 'port']",india eyes bangladeshs mongla port
"['leadership', 'fissures', 'in', 'bjp', 'bengal', 'come', 'to', 'fore']",leadership fissures in bjp bengal come to fore
"['space', 'elevator', 'to', 'be', 'ready', 'by', '2050', 'press', 'a', 'button', 'and', 'you', 'are', 'in', 'space', 'details', 'here']",space elevator to be ready by 2050 press a button and you are in space details here
"['public', 'sector', 'banks', 'pin', 'hopes', 'on', 'new', 'govt', 'for', 'higher', 'pli', 'for', 'employees']",public sector banks pin hopes on new govt for higher pli for employees
"['how', 'brands', 'should', 'inspire', 'politicians', 'to', 'move', 'away', 'from', 'divide', 'and', 'drown', 'to', 'unify', 'and', 'thrive']",how brands should inspire politicians to move away from divide and drown to unify and thrive
"['breaking', 'the', 'stalemate']",breaking the stalemate
"['why', 'did', 'air', 'canada', 'boeing', 'emit', 'flames', 'immediately', 'after', 'take', 'off', 'from', 'toronto', 'watch', 'video']",why did air canada boeing emit flames immediately after take off from toronto watch video
"['cholamandalam', 'chairman', 'vellayan', 'subbiah', 'wins', 'ey', 'world', 'entrepreneur', 'award']",cholamandalam chairman vellayan subbiah wins ey world entrepreneur award
"['dispute', 'with', 'raymach', 'tech', 'settled', 'spicejet', 'to', 'nclt']",dispute with raymach tech settled spicejet to nclt
"['tcs', 'launches', 'genai', 'platform', 'wisdomnext']",tcs launches genai platform wisdomnext
"['the', 'startup', 'storys', 'just', 'starting']",the startup storys just starting
"['did', 'tom', 'cruise', 'hint', 'at', 'an', 'edge', 'of', 'tomorrow', 'sequel', 'on', 'the', 'movies', 'tenth', 'anniversary']",did tom cruise hint at an edge of tomorrow sequel on the movies tenth anniversary
"['mike', 'tyson', 'vs', 'jake', 'paul', 'date', 'when', 'is', 'fight', 'where', 'to', 'watch']",mike tyson vs jake paul date when is fight where to watch
"['sachin', 'bansal', 'exits', 'ather', 'energy', 'selling', 'remaining', 'stake', 'to', 'hero', 'motocorp', 'nikhil', 'kamath']",sachin bansal exits ather energy selling remaining stake to hero motocorp nikhil kamath
"['turn', 'the', 'other', 'cheek', 'for', 'a', 'good', 'old', 'ots']",turn the other cheek for a good old ots
"['up', 'sp', 'mla', 'four', 'others', 'gets', 'seven', 'years', 'in', 'jail', 'for', 'setting', 'womans', 'house', 'ablaze', 'to', 'grab', 'land']",up sp mla four others gets seven years in jail for setting womans house ablaze to grab land
"['narendra', 'modis', 'oath', 'taking', 'ceremony', 'to', 'take', 'place', 'on', 'june', '9', 'heres', 'all', 'you', 'need', 'to', 'know']",narendra modis oath taking ceremony to take place on june 9 heres all you need to know
"['will', 'kate', 'middleton', 'never', 'return', 'to', 'her', 'royal', 'duties', 'conspiracy', 'theories', 'flood', 'social', 'media']",will kate middleton never return to her royal duties conspiracy theories flood social media
"['crypto', 'marketplace', 'bakkt', 'weighs', 'potential', 'sale', 'breakup']",crypto marketplace bakkt weighs potential sale breakup
"['this', 'cryptocurrency', 'etf', 'could', 'soar', 'up', 'to', '5400', 'claim', 'some', 'wall', 'street', 'analysts', 'heres', 'what', 'you', 'should', 'know']",this cryptocurrency etf could soar up to 5400 claim some wall street analysts heres what you should know
"['after', 'setback', 'in', 'lok', 'sabha', 'polls', 'aap', 'now', 'focuses', 'on', 'delhi', 'assembly', 'elections']",after setback in lok sabha polls aap now focuses on delhi assembly elections
"['dri', 'clarifies', '10', 'import', 'duty', 'on', 'component', 'imports', 'huge', 'relief', 'to', 'industry']",dri clarifies 10 import duty on component imports huge relief to industry
"['i', 'love', 'coding', 'as', 'much', 'as', 'i', 'love', 'out', 'thinking', 'a', 'batter', 'saurabh', 'netravalkar']",i love coding as much as i love out thinking a batter saurabh netravalkar
"['we', 'are', 'ready', 'to', 'eat', 'humble', 'pie', 'prashant', 'kishor', 'reflects', 'on', 'misjudged', '2024', 'ls', 'election', 'forecast']",we are ready to eat humble pie prashant kishor reflects on misjudged 2024 ls election forecast
"['carry', 'out', 'exorcism', 'on', 'our', 'exit', 'polls']",carry out exorcism on our exit polls
"['7', 'against', 'ireland', 'in', 't20', 'world', 'cup', 'match']",7 against ireland in t20 world cup match
