headlines,headline_text
"['weather', 'warnings', 'for', 'england', 'wales', 'scotland', 'extended', 'travel', 'chaos', 'expected']",weather warnings for england wales scotland extended travel chaos expected
"['eastern', 'zonal', 'councils', 'kolkata', 'meet', 'to', 'take', 'up', 'various', 'regional', 'issues']",eastern zonal councils kolkata meet to take up various regional issues
"['view', 'founders', 'should', 'focus', 'on', 'getting', 'their', 'board', 'composition', 'right']",view founders should focus on getting their board composition right
"['markets', 'gulp', 'as', 'fed', 'doesnt', 'blink']",markets gulp as fed doesnt blink
"['delimitation', 'exercise', 'unlikely', 'to', 'lead', 'to', 'violence', 'says', 'assam', 'government']",delimitation exercise unlikely to lead to violence says assam government
"['if', 'you', 'were', 'in', 'elon', 'musks', 'shoes']",if you were in elon musks shoes
"['gaming', 'industry', 'helps', 'create', 'industry', 'ready', 'talent']",gaming industry helps create industry ready talent
"['u', 's', 'retail', 'sales', 'fall', 'after', 'hefty', 'gains', 'labor', 'market', 'still', 'tight']",u s retail sales fall after hefty gains labor market still tight
"['siouxsie', 'sioux', 'to', 'hold', 'first', 'performance', 'in', '10', 'years', 'at', 'latitude', '2023']",siouxsie sioux to hold first performance in 10 years at latitude 2023
"['when', 'stars', 'can', 'sing']",when stars can sing
"['not', 'just', 'experience', 'companies', 'now', 'look', 'for', 'candidates', 'with', 'specific', 'skills']",not just experience companies now look for candidates with specific skills
"['why', 'extending', 'a', 'swap', 'line', 'to', 'india', 'should', 'be', 'in', 'the', 'interest', 'of', 'fed', 'as', 'well', 'as', 'rbi']",why extending a swap line to india should be in the interest of fed as well as rbi
"['roi', 'in', 'rd', 'invest', 'big', 'in', 'the', 'future']",roi in rd invest big in the future
"['change', 'in', 'approach', 'needed', 'to', 'improve', 'air', 'quality', 'reduce', 'level', 'of', 'pollutants', 'world', 'bank', 'study']",change in approach needed to improve air quality reduce level of pollutants world bank study
"['hc', 'restrains', 'mkvia', 'from', 'using', 'khadi', 'word', 'its', 'logo']",hc restrains mkvia from using khadi word its logo
"['did', 'joe', 'lycett', 'really', 'shred', '10000', 'in', 'protest', 'at', 'fifa', 'world', 'cup', '2022', 'in', 'qatar']",did joe lycett really shred 10000 in protest at fifa world cup 2022 in qatar
"['supreme', 'court', 'to', 'hear', 'cases', 'on', 'poll', 'bonds', 'in', 'january', 'last', 'week']",supreme court to hear cases on poll bonds in january last week
"['dj', 'twitch', 'what', 'do', 'we', 'know', 'about', 'parents', 'of', 'stephen', 'boss', 'know', 'here']",dj twitch what do we know about parents of stephen boss know here
"['supreme', 'court', 'junks', 'supertech', 'plea', 'over', 'settlement', 'order']",supreme court junks supertech plea over settlement order
"['airtel', 'vice', 'chairman', 'meets', 'yogi', 'adityanath', 'to', 'discuss', 'companys', 'investment', 'plans', 'digital', 'india', 'mission']",airtel vice chairman meets yogi adityanath to discuss companys investment plans digital india mission
