headlines,headline_text
"['india', 'should', 'keep', 'a', 'watch', 'on', 'russia', 'changing', 'from', 'equal', 'partner', 'to', 'china', 'to', 'its', 'client', 'state']",india should keep a watch on russia changing from equal partner to china to its client state
"['when', 'you', 'can', 'be', 'your', 'better', 'half']",when you can be your better half
"['let', 'the', 'mahatma', 'monopoly', 'remain']",let the mahatma monopoly remain
"['goi', 'shouldnt', 'bite', 'bytedances', 'offer']",goi shouldnt bite bytedances offer
"['view', 'how', 'active', 'citizen', 'engagement', 'lies', 'at', 'the', 'core', 'of', 'centres', 'smart', 'city', 'project']",view how active citizen engagement lies at the core of centres smart city project
"['data', 'integration', 'would', 'further', 'strengthen', 'the', 'benefit', 'delivery', 'system']",data integration would further strengthen the benefit delivery system
"['pakistan', 'pm', 'shehbaz', 'sharif', 'condemns', 'controversial', 'remarks', 'of', 'bjp', 'leader', 'against', 'prophet']",pakistan pm shehbaz sharif condemns controversial remarks of bjp leader against prophet
"['sustainable', 'pattern', 'of', 'consumption', 'critical', 'to', 'fighting', 'climate', 'change', 'bhupender', 'yadav']",sustainable pattern of consumption critical to fighting climate change bhupender yadav
"['vice', 'president', 'venkaiah', 'naidu', 'launches', 'india', 'qatar', 'start', 'up', 'bridge', 'to', 'linkup', 'ecosystems', 'of', 'two', 'economies']",vice president venkaiah naidu launches india qatar start up bridge to linkup ecosystems of two economies
"['indians', 'making', 'every', 'effort', 'to', 'make', 'earth', 'cleaner', 'and', 'greener', 'pm', 'modi']",indians making every effort to make earth cleaner and greener pm modi
"['centre', 'following', 'policy', 'of', 'denialism', 'on', 'jk', 'farooq', 'abdullah']",centre following policy of denialism on jk farooq abdullah
"['only', 'icmr', 'accredited', 'labs', 'can', 'collect', 'covid', 'samples', 'ddma']",only icmr accredited labs can collect covid samples ddma
"['delhi', 'records', '343', 'fresh', 'covid', '19', 'cases', 'positivity', 'rate', '1', '91']",delhi records 343 fresh covid 19 cases positivity rate 1 91
"['rafael', 'nadal', 'beats', 'casper', 'ruud', 'to', 'win', 'his', '14th', 'french', 'open', 'title']",rafael nadal beats casper ruud to win his 14th french open title
"['inspired', 'by', 'indias', 'efforts', 'to', 'curb', 'carbon', 'emissions', 'bill', 'gates']",inspired by indias efforts to curb carbon emissions bill gates
"['gunmen', 'kill', 'worshippers', 'during', 'church', 'service', 'in', 'nigeria']",gunmen kill worshippers during church service in nigeria
"['delhi', 'congress', 'requests', 'rahul', 'gandhi', 'to', 'take', 'over', 'party', 'reign', 'passes', 'resolution']",delhi congress requests rahul gandhi to take over party reign passes resolution
"['cert', 'ins', 'directives', 'on', 'reporting', 'cybersecurity', 'incident', 'lacks', 'clarity', 'software', 'policy', 'group', 'bsa']",cert ins directives on reporting cybersecurity incident lacks clarity software policy group bsa
"['threat', 'letter', 'to', 'actor', 'salman', 'khan', 'his', 'father', 'salim', 'khan', 'mumbai', 'cops', 'register', 'fir']",threat letter to actor salman khan his father salim khan mumbai cops register fir
"['china', 'launches', 'mission', 'to', 'complete', 'space', 'station', 'assembly']",china launches mission to complete space station assembly
"['solar', 'energy', 'generation', 'of', 'cial', 'crosses', '25', 'crore', 'units']",solar energy generation of cial crosses 25 crore units
"['16', 'killed', 'in', 'fire', 'at', 'bangladesh', 'container', 'depot']",16 killed in fire at bangladesh container depot
"['kanpur', 'violence', '5', 'more', 'held', 'sit', 'set', 'up', 'for', 'further', 'probe']",kanpur violence 5 more held sit set up for further probe
"['if', 'punjab', 'govt', 'recommends', 'centre', 'ready', 'to', 'get', 'moosewalas', 'death', 'probed', 'by', 'nia', 'bjps', 'manjinder', 'singh', 'sirsa']",if punjab govt recommends centre ready to get moosewalas death probed by nia bjps manjinder singh sirsa
"['explosion', 'at', 'up', 'factory', 'fir', 'against', 'firm', 'owner', 'operator']",explosion at up factory fir against firm owner operator
"['covid', '19', 'gujarat', 'reports', '68', 'cases', 'no', 'death', 'active', 'tally', 'now', '340']",covid 19 gujarat reports 68 cases no death active tally now 340
"['portfolio', 'allotted', 'to', 'new', 'odisha', 'ministers', 'naveen', 'patnaik', 'keeps', 'home', 'department']",portfolio allotted to new odisha ministers naveen patnaik keeps home department
