headlines,headline_text
"['virat', 'kohli', 'anatomy', 'of', 'a', 'megastar', 'keeping', 'a', 'dying', 'format', 'alive']",virat kohli anatomy of a megastar keeping a dying format alive
"['do', 'we', 'die', 'when', 'we', 'die']",do we die when we die
"['unstoppable', 'india', 'wins', 'shami', 'final', 'kohli', 'fy', 'for', 'world', 'cup', 'final']",unstoppable india wins shami final kohli fy for world cup final
"['indonesian', 'coldplay', 'fans', 'share', 'excitement', 'on', 'social', 'media', 'as', 'british', 'band', 'performs', 'first', 'live', 'show', 'in', 'jakarta', '5', 'best', 'songs', 'of', 'the', 'acclaimed', 'rock', 'music', 'band']",indonesian coldplay fans share excitement on social media as british band performs first live show in jakarta 5 best songs of the acclaimed rock music band
"['sammy', 'hagar', 'announces', 'best', 'of', 'all', 'worlds', 'tour', '2024', 'tickets', 'venues', 'dates', 'and', 'more']",sammy hagar announces best of all worlds tour 2024 tickets venues dates and more
"['amid', 'polls', 'pm', 'modi', 'launches', 'janman', 'scheme', 'sankalp', 'yatra']",amid polls pm modi launches janman scheme sankalp yatra
"['listening', 'to', 'trains', 'from', 'home']",listening to trains from home
"['delhi', 'pollution', 'aliens', 'from', 'another', 'world', 'must', 'think', 'delhiites', 'to', 'be', 'on', 'a', 'suicide', 'mission']",delhi pollution aliens from another world must think delhiites to be on a suicide mission
"['subrata', 'roy', 'lord', 'over', 'a', 'lost', 'world']",subrata roy lord over a lost world
"['deshaun', 'watsons', 'season', 'ends', 'abruptly', 'with', 'shoulder', 'injury', 'browns', 'face', 'quarterback', 'conundrum']",deshaun watsons season ends abruptly with shoulder injury browns face quarterback conundrum
"['a', 'nostalgic', 'journey', 'sammy', 'hagar', 'unveils', 'best', 'of', 'all', 'worlds', '2024', 'tour', 'featuring', 'rock', 'legends', 'know', 'more']",a nostalgic journey sammy hagar unveils best of all worlds 2024 tour featuring rock legends know more
"['madame', 'web', 'trailer', 'starring', 'dakota', 'johnson', 'releases', 'today', '3', 'best', 'movies', 'of', 'the', 'revered', 'american', 'actress']",madame web trailer starring dakota johnson releases today 3 best movies of the revered american actress
"['prince', 'harrys', 'biographer', 'makes', 'startling', 'revelations', 'about', 'the', 'royal', 'family', 'in', 'new', 'book']",prince harrys biographer makes startling revelations about the royal family in new book
"['mohammed', 'shami', 'becomes', 'the', 'odi', 'world', 'cups', 'fastest', 'player', 'to', 'reach', '50', 'wickets']",mohammed shami becomes the odi world cups fastest player to reach 50 wickets
"['telcos', 'switch', 'to', 'full', 'fledged', 'tech', 'companies', 'inevitable', 'azhar', 'sayeed', 'red', 'hat']",telcos switch to full fledged tech companies inevitable azhar sayeed red hat
"['tokyo', 'revengers', 'tenjiku', 'arc', 'episode', '8', 'know', 'when', 'you', 'can', 'watch', 'the', 'intense', 'showdown', 'release', 'date']",tokyo revengers tenjiku arc episode 8 know when you can watch the intense showdown release date
"['niti', 'aayog', 'appoints', 'four', 'distinguished', 'fellows']",niti aayog appoints four distinguished fellows
"['euphoria', 'star', 'sydney', 'sweeney', 'sizzles', 'in', 'womens', 'health', 'swimsuit', 'issue']",euphoria star sydney sweeney sizzles in womens health swimsuit issue
"['manchester', 'united', 'may', 'see', 'two', 'more', 'exits', 'after', 'richard', 'arnolds', 'departure', 'as', 'sir', 'jim', 'ratcliffe', 'closes', 'in', 'on', 'takeover']",manchester united may see two more exits after richard arnolds departure as sir jim ratcliffe closes in on takeover
"['its', 'bjps', 'laadli', 'scheme', 'vs', 'yearn', 'for', 'change', 'in', 'madhya', 'pradesh']",its bjps laadli scheme vs yearn for change in madhya pradesh
"['openai', 'to', 'hit', 'pause', 'on', 'paid', 'subscriptions']",openai to hit pause on paid subscriptions
"['trolls', 'band', 'together', 'where', 'to', 'watch', 'every', 'movie', 'ahead', 'of', 'new', 'release']",trolls band together where to watch every movie ahead of new release
"['for', 'every', 'mancave', 'theres', 'a', 'she', 'shed']",for every mancave theres a she shed
['share'],share
"['elizabeth', 'debicki', 'recreates', 'princess', 'dianas', 'timeless', 'vogue', 'cover', 'for', 'radio', 'times']",elizabeth debicki recreates princess dianas timeless vogue cover for radio times
"['what', 'if', 'season', '2', 'release', 'date', 'trailer', 'and', 'everything', 'else', 'you', 'need', 'to', 'know']",what if season 2 release date trailer and everything else you need to know
"['revealed', 'the', 'secret', 'behind', 'lee', 'jong', 'suk', 'and', 'shin', 'jae', 'has', 'military', 'uniform', 'picture']",revealed the secret behind lee jong suk and shin jae has military uniform picture
"['us', 'treasury', 'yields', 'jump', 'as', 'revised', 'retail', 'sales', 'overshadow', 'cooling', 'inflation']",us treasury yields jump as revised retail sales overshadow cooling inflation
"['mahadev', 'app', 'news', 'put', 'out', 'by', 'people', 'who', 'are', 'resisting', 'our', 'takeover', 'of', 'religare', 'mohit', 'burman']",mahadev app news put out by people who are resisting our takeover of religare mohit burman
"['india', 'us', '12', 'other', 'ipef', 'members', 'ink', 'supply', 'chain', 'resilience', 'agreement']",india us 12 other ipef members ink supply chain resilience agreement
"['narayana', 'murthy', 'moots', 'sops', 'to', 'fuel', 'flow', 'of', 'domestic', 'capital', 'to', 'startups']",narayana murthy moots sops to fuel flow of domestic capital to startups
"['bengal', 'governor', 'sends', 'strong', 'message', 'on', 'violence']",bengal governor sends strong message on violence
"['no', 'deadline', 'for', 'conclusion', 'of', 'india', 'uk', 'trade', 'pact', 'talks', 'commerce', 'secretary']",no deadline for conclusion of india uk trade pact talks commerce secretary
"['jaishankar', 'holds', 'good', 'discussion', 'with', 'british', 'nsa', 'barrow', 'on', 'regional', 'and', 'global', 'challenges']",jaishankar holds good discussion with british nsa barrow on regional and global challenges
"['bangladesh', 'to', 'hold', 'general', 'elections', 'on', 'january', '7', 'election', 'commission', 'chief']",bangladesh to hold general elections on january 7 election commission chief
"['travis', 'barker', 'turns', '48', 'kourtney', 'kardashian', 'hosts', 'thanksgiving', 'soiree']",travis barker turns 48 kourtney kardashian hosts thanksgiving soiree
"['animal', 'control', 'season', '2', 'everything', 'we', 'know', 'about', 'release', 'date', 'episode', 'count', 'where', 'to', 'watch', 'cast', 'and', 'more']",animal control season 2 everything we know about release date episode count where to watch cast and more
"['young', 'sheldon', 'to', 'culminate', 'after', '7', 'seasons', 'cbs', 'sets', 'finale', 'date']",young sheldon to culminate after 7 seasons cbs sets finale date
"['florida', 'strawberry', 'festival', '2024', 'unveils', 'star', 'studded', 'lineup', 'tickets', 'dates', 'and', 'more']",florida strawberry festival 2024 unveils star studded lineup tickets dates and more
"['manipur', 'government', 'announces', 'permanent', 'housing', 'scheme', 'for', 'displaced', 'families']",manipur government announces permanent housing scheme for displaced families
"['kohli', 'and', 'shami', 'lead', 'india', 'into', 'cricket', 'world', 'cup', 'final', 'with', '70', 'run', 'victory', 'over', 'new', 'zealand']",kohli and shami lead india into cricket world cup final with 70 run victory over new zealand
"['timothy', 'west', 'makes', 'heartbreaking', 'revelation', 'on', 'wife', 'prunella', 'scales', 'dementia', 'fight']",timothy west makes heartbreaking revelation on wife prunella scales dementia fight
"['rahul', 'attacks', 'govt', 'on', 'cyprus', 'golden', 'passport', 'scheme', 'asks', 'why', 'brothers', 'of', 'param', 'mitra', 'left', 'country', 'in', 'amrit', 'kaal']",rahul attacks govt on cyprus golden passport scheme asks why brothers of param mitra left country in amrit kaal
"['us', 'geological', 'survey', 'confirms', '3', '6', 'magnitude', 'earthquake', 'in', 'illinois', 'details', 'inside']",us geological survey confirms 3 6 magnitude earthquake in illinois details inside
"['more', 'than', '12', 'crore', 'adivasi', 'indians', 'benefitted', 'from', 'multiple', 'govt', 'schemes', 'sarbananda', 'sonowal']",more than 12 crore adivasi indians benefitted from multiple govt schemes sarbananda sonowal
"['alert', 'missing', 'persons', 'unit', 'season', '2', 'heres', 'what', 'we', 'know', 'about', 'release', 'date', 'cast', 'storyline', 'where', 'to', 'watch', 'and', 'more']",alert missing persons unit season 2 heres what we know about release date cast storyline where to watch and more
"['uco', 'bank', 'faces', 'technical', 'glitch', 'imps', 'services', 'hit']",uco bank faces technical glitch imps services hit
"['ingovern', 'alleges', 'regulatory', 'breach', 'in', 'esops', 'to', 'rel', 'chairman', 'seeks', 'regulatory', 'probe']",ingovern alleges regulatory breach in esops to rel chairman seeks regulatory probe
"['matthew', 'perry', 'could', 'there', 'be', 'any', 'more', 'clouds', 'says', 'actor', 'david', 'schwimmer', 'who', 'played', 'ross', 'in', 'tribute', 'to', 'late', 'actor']",matthew perry could there be any more clouds says actor david schwimmer who played ross in tribute to late actor
"['foodgrains', 'free', 'of', 'cost', 'to', 'over', '80', 'cr', 'people', 'under', 'pmgkay', 'for', '1', 'yr', 'food', 'ministry']",foodgrains free of cost to over 80 cr people under pmgkay for 1 yr food ministry
"['prs', 'biki', 'oberoi', '1929', '2023', 'biki', 'oberoi', 'scaled', 'the', 'heights', 'of', 'excellence']",prs biki oberoi 1929 2023 biki oberoi scaled the heights of excellence
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'thursday']",ahead of market 10 things that will decide d street action on thursday
"['global', 'bodies', 'need', 'to', 'go', 'beyond', 'just', 'financial', 'reforms', 'dea', 'secretary', 'ajay', 'seth']",global bodies need to go beyond just financial reforms dea secretary ajay seth
"['dakota', 'johnson', 'and', 'sydney', 'sweeney', 'suit', 'up', 'as', 'superheroes', 'in', 'new', 'madame', 'web', 'trailer']",dakota johnson and sydney sweeney suit up as superheroes in new madame web trailer
"['dead', 'boy', 'detectives', 'all', 'you', 'may', 'want', 'to', 'know', 'about', 'release', 'date', 'number', 'of', 'episodes', 'streaming', 'platform', 'cast', 'plot', 'of', 'new', 'dc', 'comics', 'series']",dead boy detectives all you may want to know about release date number of episodes streaming platform cast plot of new dc comics series
"['the', 'hunger', 'games', 'catching', 'fire', 'bts', 'jena', 'malone', 'reveals', 'she', 'and', 'jennifer', 'lawrence', 'shot', 'the', 'famous', 'elevator', 'scene', 'separately']",the hunger games catching fire bts jena malone reveals she and jennifer lawrence shot the famous elevator scene separately
"['rbi', 'returns', 'instamojos', 'pa', 'application', 'firm', 'intends', 'to', 'reapply']",rbi returns instamojos pa application firm intends to reapply
"['invoice', 'discrepancies', 'vendor', 'linkages', 'to', 'ashneer', 'grovers', 'family', 'members', 'in', 'bharatpe', 'probe', 'eow']",invoice discrepancies vendor linkages to ashneer grovers family members in bharatpe probe eow
"['two', 'dabur', 'cos', 'get', 'relief', 'in', 'multiple', 'lawsuits', 'in', 'us', 'court', '3rd', 'entity', 'to', 'face', 'charges']",two dabur cos get relief in multiple lawsuits in us court 3rd entity to face charges
"['it', 'would', 'be', 'a', 'miracle', 'scarlett', 'johansson', 'on', 'whether', 'marvel', 'studios', 'will', 'bring', 'back', 'black', 'widow', 'to', 'mcu']",it would be a miracle scarlett johansson on whether marvel studios will bring back black widow to mcu
"['target', 'soars', '15', 'on', 'improved', 'inventory', 'management', 'profit', 'beat']",target soars 15 on improved inventory management profit beat
"['denzel', 'washingtons', 'hannibal', 'on', 'netflix', 'know', 'about', 'the', 'expected', 'release', 'window']",denzel washingtons hannibal on netflix know about the expected release window
"['matthew', 'perry', 'tribute', 'oh', 'boy', 'this', 'one', 'has', 'cut', 'deep', 'says', 'jennifer', 'aniston', 'in', 'tribute', 'to', 'friends', 'costar']",matthew perry tribute oh boy this one has cut deep says jennifer aniston in tribute to friends costar
"['completely', 'fabricated', 'will', 'smith', 'breaks', 'silence', 'on', 'duane', 'martin', 'affair', 'allegations']",completely fabricated will smith breaks silence on duane martin affair allegations
