headlines,headline_text
"['third', 'eye', 'cutting', 'out', 'red', 'tape', 'tears', 'of', 'jet', 'spray', 'and', 'holding', 'his', 'fingers']",third eye cutting out red tape tears of jet spray and holding his fingers
"['best', 'mobile', 'phones', 'under', 'your', 'budget', 'to', 'buy', 'this', 'june', '2024', 'to', 'treat', 'yourself', 'with', 'better', 'pictures', 'and', 'even', 'better', 'features']",best mobile phones under your budget to buy this june 2024 to treat yourself with better pictures and even better features
"['budget', 'announcement', 'for', 'bihar', 'nothing', 'new', 'says', 'tejashwi', 'yadav']",budget announcement for bihar nothing new says tejashwi yadav
"['polls', 'heatwaves', 'cool', 'smartphone', 'sales', 'in', 'june', 'qtr']",polls heatwaves cool smartphone sales in june qtr
"['view', 'how', 'india', 'is', 'uniquely', 'positioned', 'to', 'harness', 'the', 'momentum', 'of', 'automation', 'and', 'ai']",view how india is uniquely positioned to harness the momentum of automation and ai
"['bjp', 'jds', 'to', 'take', 'out', 'padayatra', 'from', 'august', '3']",bjp jds to take out padayatra from august 3
"['shah', 'rukhs', 'son', 'aryan', 'khan', 'buys', 'two', 'floors', 'in', 'delhi', 'building', 'for', '37', 'crore']",shah rukhs son aryan khan buys two floors in delhi building for 37 crore
"['best', 'deos', 'and', 'roll', 'ons', 'beat', 'summer', 'with', 'an', 'extra', 'dose', 'of', 'freshness']",best deos and roll ons beat summer with an extra dose of freshness
"['women', 'disabled', 'and', 'indigenous', 'people', 'face', 'heightened', 'risks', 'from', 'climate', 'change', 'cji']",women disabled and indigenous people face heightened risks from climate change cji
"['telecom', 'sector', 'salary', 'hikes', 'for', 'fy25', 'slip', 'to', '9']",telecom sector salary hikes for fy25 slip to 9
"['vodafone', 'idea', 'offers', 'to', 'clear', 'remaining', 'nokia', 'dues', 'of', 'rs', '1500', 'crore']",vodafone idea offers to clear remaining nokia dues of rs 1500 crore
"['10', 'best', 'smartphones', 'under', '10000', 'performance', 'on', 'a', 'budget']",10 best smartphones under 10000 performance on a budget
"['ensure', 'maximum', 'reach', 'of', 'government', 'schemes', 'pm', 'modi', 'to', 'bjp', 'cms']",ensure maximum reach of government schemes pm modi to bjp cms
