headlines,headline_text
"['cheaper', 'steel', 'cement', 'supplies', 'to', 'help', 'realtors', 'trim', 'construction', 'costs']",cheaper steel cement supplies to help realtors trim construction costs
"['view', 'why', 'it', 'is', 'impossible', 'to', 'continue', 'with', 'gst', 'law', 'in', 'its', 'present', 'form']",view why it is impossible to continue with gst law in its present form
"['madrassa', 'word', 'should', 'cease', 'to', 'exist', 'schools', 'should', 'impart', 'modern', 'education', 'sarma']",madrassa word should cease to exist schools should impart modern education sarma
"['everybodys', 'talented', 'but', 'talent', 'remains', 'latent', 'if', 'not', 'showcased']",everybodys talented but talent remains latent if not showcased
"['blame', 'for', 'dc', 'missing', 'ipl', 'playoffs', 'is', 'not', 'just', 'pants', 'fault', 'but', 'team', 'managements']",blame for dc missing ipl playoffs is not just pants fault but team managements
"['siam', 'seeks', 'reduction', 'in', 'cng', 'prices']",siam seeks reduction in cng prices
"['bjp', 'mp', 'arjun', 'singh', 'rejoins', 'trinamool', 'congress']",bjp mp arjun singh rejoins trinamool congress
"['im', 'poor', 'person', 'without', 'base', 'have', 'no', 'reason', 'to', 'be', 'upset', 'with', 'party', 'leadership', 'azam', 'khan']",im poor person without base have no reason to be upset with party leadership azam khan
"['centre', 'may', 'have', 'to', 'borrow', 'additional', 'rs', '1', 'lakh', 'crore', 'in', 'h2']",centre may have to borrow additional rs 1 lakh crore in h2
"['let', 'them', 'have', 'cake', 'inscriptions']",let them have cake inscriptions
"['up', 'assembly', 'sp', 'to', 'lead', 'charge', 'against', 'govt', 'on', 'price', 'rise', 'law', 'and', 'order']",up assembly sp to lead charge against govt on price rise law and order
"['punjabs', 'agriculture', 'sector', 'to', 'be', 'presented', 'as', 'model', 'before', 'india', 'arvind', 'kejriwal']",punjabs agriculture sector to be presented as model before india arvind kejriwal
"['indias', 'one', 'million', 'all', 'women', 'asha', 'volunteers', 'honoured', 'by', 'who']",indias one million all women asha volunteers honoured by who
"['azam', 'khan', 'shivpal', 'singh', 'yadav', 'skip', 'sp', 'mlas', 'meet', 'ahead', 'of', 'up', 'assembly', 'session']",azam khan shivpal singh yadav skip sp mlas meet ahead of up assembly session
"['government', 'ready', 'for', 'discussion', 'on', 'all', 'issues', 'yogi', 'adityanath', 'on', 'eve', 'of', 'up', 'assembly', 'session']",government ready for discussion on all issues yogi adityanath on eve of up assembly session
"['delhi', 'sees', '365', 'fresh', 'covid', '19', 'cases', 'one', 'more', 'death']",delhi sees 365 fresh covid 19 cases one more death
"['covid', '19', 'insacog', 'confirms', 'presence', 'of', 'ba', '4', 'ba', '5', 'subvariants', 'of', 'omicron', 'in', 'india']",covid 19 insacog confirms presence of ba 4 ba 5 subvariants of omicron in india
"['maharashtra', 'reports', '326', 'covid', '19', 'cases', 'no', 'death', '251', 'recoveries', 'leave', 'active', 'tally', 'at', '1903']",maharashtra reports 326 covid 19 cases no death 251 recoveries leave active tally at 1903
"['tripura', 'minister', 'compares', 'former', 'bjp', 'cm', 'biplab', 'kumar', 'deb', 'with', 'vivekananda', 'tagore', 'gandhi', 'einstein']",tripura minister compares former bjp cm biplab kumar deb with vivekananda tagore gandhi einstein
"['maharashtra', 'government', 'slashes', 'vat', 'on', 'petrol', 'and', 'diesel']",maharashtra government slashes vat on petrol and diesel
"['centre', 'making', 'efforts', 'to', 'connect', 'startups', 'to', 'govt', 'ecosystem', 'union', 'minister', 'chandrasekhar']",centre making efforts to connect startups to govt ecosystem union minister chandrasekhar
"['kl', 'rahul', 'to', 'lead', 'india', 'in', '5', 't20is', 'against', 'south', 'africa', 'umran', 'malik', 'gets', 'maiden', 'call', 'up']",kl rahul to lead india in 5 t20is against south africa umran malik gets maiden call up
"['understanding', 'the', 'premises', 'of', 'technical', 'analysis']",understanding the premises of technical analysis
"['indian', 'contingent', 'finish', 'with', '23', 'medals', 'at', 'bahrain', 'para', 'badminton']",indian contingent finish with 23 medals at bahrain para badminton
"['world', 'economic', 'forum', 'basavaraj', 'bommai', 'leaves', 'for', 'davos', 'to', 'showcase', 'karnataka', 'story', 'to', 'attract', 'fdi']",world economic forum basavaraj bommai leaves for davos to showcase karnataka story to attract fdi
"['online', 'test', 'for', 'filling', 'non', 'gazetted', 'govt', 'posts', 'to', 'be', 'held', 'before', 'year', 'end', 'jitendra', 'singh']",online test for filling non gazetted govt posts to be held before year end jitendra singh
"['itr', 'filing', 'computing', 'your', 'total', 'taxable', 'income']",itr filing computing your total taxable income
"['new', 'ransomware', 'makes', 'victim', 'donate', 'to', 'poor', 'financial', 'help', 'to', 'needy', 'patients']",new ransomware makes victim donate to poor financial help to needy patients
"['bandhan', 'bank', 'to', 'increase', 'exposure', 'to', 'secured', 'loans', 'md', 'ceo']",bandhan bank to increase exposure to secured loans md ceo
"['ahead', 'of', 'quad', 'summit', 'china', 'says', 'us', 'indo', 'pacific', 'strategy', 'bound', 'to', 'fail']",ahead of quad summit china says us indo pacific strategy bound to fail
"['sii', 'seeks', 'permission', 'for', 'phase', '3', 'trial', 'of', 'covovax', 'as', 'booster', 'dose', 'in', 'children', 'aged', '2', 'to', '18', 'years']",sii seeks permission for phase 3 trial of covovax as booster dose in children aged 2 to 18 years
"['excise', 'duty', 'cut', 'to', 'help', 'reduce', 'logistics', 'cost', 'promote', 'exports', 'exporters']",excise duty cut to help reduce logistics cost promote exports exporters
"['swan', 'energy', 'acquires', '55', 'stake', 'in', 'veritas', 'india']",swan energy acquires 55 stake in veritas india
"['back', 'in', 'favour', 'experts', 'bet', 'on', 'these', 'four', 'stocks', 'to', 'drive', 'returns']",back in favour experts bet on these four stocks to drive returns
"['nitish', 'dodges', 'query', 'about', 'cbi', 'raids', 'on', 'houses', 'of', 'lalu', 'rabri']",nitish dodges query about cbi raids on houses of lalu rabri
"['excise', 'cut', 'industry', 'traders', 'urge', 'states', 'to', 'follow', 'suit', 'and', 'bring', 'more', 'relief', 'to', 'consumers']",excise cut industry traders urge states to follow suit and bring more relief to consumers
"['hcl', 'unleash', 'join', 'hands', 'to', 'develop', 'solutions', 'for', 'aquatic', 'ecosystem', 'conservation']",hcl unleash join hands to develop solutions for aquatic ecosystem conservation
"['export', 'duty', 'hike', 'on', 'steel', 'items', 'to', 'hit', 'projects', 'under', 'pli', 'scheme', 'isa']",export duty hike on steel items to hit projects under pli scheme isa
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'monday']",ahead of market 12 things that will decide d street action on monday
