headlines,headline_text
"['seeking', 'second', 'term', 'for', 'yogi', 'adityanath', 'pm', 'narendra', 'modi', 'says', 'cm', 'upyogi', 'for', 'state']",seeking second term for yogi adityanath pm narendra modi says cm upyogi for state
"['arcelormittal', 'nippon', 'will', 'continue', 'to', 'invest', 'in', 'india', 'group', 'ceo', 'aditya', 'mittal']",arcelormittal nippon will continue to invest in india group ceo aditya mittal
"['supply', 'shortages', 'and', 'emboldened', 'workers', 'a', 'changed', 'economy']",supply shortages and emboldened workers a changed economy
"['nclt', 'admits', 'idbi', 'banks', 'plea', 'against', 'osians', 'connoisseurs']",nclt admits idbi banks plea against osians connoisseurs
"['west', 'bengal', 'deploys', '23000', 'police', 'personnel', 'for', 'kolkata', 'polls']",west bengal deploys 23000 police personnel for kolkata polls
"['covid', '19', 'journey', 'of', 'omicron', 'in', 'india', 'so', 'far']",covid 19 journey of omicron in india so far
"['more', 'secure', 'hamilton', 'will', 'come', 'back', 'stronger', 'says', 'button', 'ahead', 'of', 'jurassic', 'x', 'prix']",more secure hamilton will come back stronger says button ahead of jurassic x prix
"['bodo', 'accord', 'ushered', 'in', 'a', 'new', 'era', 'of', 'peace', 'in', 'the', 'bodoland', 'territorial', 'region', 'assam', 'cm', 'himanta', 'biswa', 'sarma']",bodo accord ushered in a new era of peace in the bodoland territorial region assam cm himanta biswa sarma
"['badminton', 'world', 'championships', 'sen', 'srikanth', 'assured', 'of', 'maiden', 'medals', 'sindhu', 'prannoy', 'lose']",badminton world championships sen srikanth assured of maiden medals sindhu prannoy lose
"['view', 'if', 'youve', 'got', 'it', 'flaunt', 'it', 'but', 'use', 'it', 'and', 'you', 'lose', 'it']",view if youve got it flaunt it but use it and you lose it
"['india', 'votes', 'for', 'two', 'unsc', 'motions', 'on', 'countering', 'terror', 'threat']",india votes for two unsc motions on countering terror threat
"['large', 'hindi', 'dictionary', 'with', 'common', 'spoken', 'words', 'of', 'hindi', 'and', 'regional', 'languages', 'to', 'be', 'prepared', 'mha', 'secy']",large hindi dictionary with common spoken words of hindi and regional languages to be prepared mha secy
"['australias', 'nathan', 'lyon', 'turns', 'the', 'table', 'on', 'england', 'in', 'pink', 'ball', 'test']",australias nathan lyon turns the table on england in pink ball test
"['evs', 'to', 'get', 'costlier', 'metals', 'key', 'for', 'electric', 'vehicles', 'will', 'be', 'pricier', 'for', 'longer', 'after', 'record', 'year']",evs to get costlier metals key for electric vehicles will be pricier for longer after record year
"['massage', 'services', 'not', 'massage', 'services']",massage services not massage services
"['i', 'rarely', 'use', 'jargon', 'without', 'telling', 'what', 'it', 'is', 'kv', 'subramanian']",i rarely use jargon without telling what it is kv subramanian
"['when', 'hindus', 'converted', 'without', 'much', 'fuss', 'cuss', 'or', 'trouble']",when hindus converted without much fuss cuss or trouble
"['seven', 'point', 'agenda', 'as', 'centre', 'embarks', 'on', 'good', 'governance', 'week', 'tomorrow']",seven point agenda as centre embarks on good governance week tomorrow
"['69', 'pc', 'polling', 'recorded', 'in', '3rd', 'phase', 'of', 'panchayat', 'polls', 'in', 'rajasthans', 'baran', 'sriganganagar', 'karauli']",69 pc polling recorded in 3rd phase of panchayat polls in rajasthans baran sriganganagar karauli
"['waiter', 'theres', 'an', 'economist', 'in', 'my', 'soup']",waiter theres an economist in my soup
"['i', 't', 'raids', 'on', 'akhilesh', 'yadavs', 'aides', 'in', 'lucknow', 'mainpuri', 'mau']",i t raids on akhilesh yadavs aides in lucknow mainpuri mau
"['amit', 'shah', 'warns', 'mva', 'play', 'fair', 'or', 'else', 'face', 'action']",amit shah warns mva play fair or else face action
"['seamers', 'to', 'give', 'india', 'hope', 'of', 'first', 'series', 'win', 'in', 'south', 'africa', 'says', 'cheteshwar', 'pujara']",seamers to give india hope of first series win in south africa says cheteshwar pujara
"['congress', 'amethi', 'bonding', 'can', 'never', 'break', 'rahul', 'gandhi']",congress amethi bonding can never break rahul gandhi
"['the', 'only', 'reliable', 'trend', 'in', 'the', 'stock', 'market', 'right', 'now', 'is', 'wilder', 'swings']",the only reliable trend in the stock market right now is wilder swings
"['how', 'retail', 'leaders', 'can', 'decode', 'nexgen', 'customer', 'and', 'behavior', 'trends']",how retail leaders can decode nexgen customer and behavior trends
"['cold', 'wave', 'conditions', 'likely', 'to', 'prevail', 'in', 'parts', 'of', 'up', 'punjab', 'haryana', 'mp', 'rajasthan', 'till', 'dec', '21']",cold wave conditions likely to prevail in parts of up punjab haryana mp rajasthan till dec 21
"['why', 'india', 'should', 'stop', 'looking', 'at', 'every', 'sri', 'lankan', 'move', 'through', 'the', 'china', 'lens']",why india should stop looking at every sri lankan move through the china lens
"['cumulative', 'covid', '19', 'vaccine', 'doses', 'administered', 'in', 'india', 'cross', '137', 'crore', 'health', 'ministry']",cumulative covid 19 vaccine doses administered in india cross 137 crore health ministry
"['gas', 'explosion', 'in', 'sewer', 'kills', 'ten', 'in', 'southern', 'pakistan', 'city']",gas explosion in sewer kills ten in southern pakistan city
"['chinese', 'companies', 'linked', 'to', 'cpec', 'projects', 'evades', 'tax', 'commitments', 'in', 'bangladesh']",chinese companies linked to cpec projects evades tax commitments in bangladesh
"['navjot', 'singh', 'sidhu', 'calls', 'kejriwal', 'political', 'tourist', 'dares', 'him', 'for', 'debate', 'on', 'employment']",navjot singh sidhu calls kejriwal political tourist dares him for debate on employment
"['uk', 'reports', '10000', 'jump', 'in', 'omicron', 'cases', 'deaths', 'rise', 'to', '7']",uk reports 10000 jump in omicron cases deaths rise to 7
"['virtual', 'meeting', 'between', 'officials', 'of', 'centre', 'ec', 'paved', 'way', 'for', 'proposing', 'election', 'laws', 'amendment', 'bill', 'law', 'ministry']",virtual meeting between officials of centre ec paved way for proposing election laws amendment bill law ministry
"['in', 'new', 'york', 'omicron', 'revives', 'dark', 'memories', 'of', 'a', 'nightmarish', '2020']",in new york omicron revives dark memories of a nightmarish 2020
"['ncb', 'official', 'sameer', 'wankhedes', 'sister', 'files', 'criminal', 'complaint', 'against', 'ncps', 'nawab', 'malik']",ncb official sameer wankhedes sister files criminal complaint against ncps nawab malik
