headlines,headline_text
"['view', 'extending', 'the', 'emergency', 'credit', 'line', 'guarantee', 'scheme', 'to', 'the', 'hospitality', 'sector', 'is', 'a', 'good', 'move']",view extending the emergency credit line guarantee scheme to the hospitality sector is a good move
"['ocon', 'wins', 'chaotic', 'hungarian', 'gp', 'hamilton', 'takes', 'f1', 'lead']",ocon wins chaotic hungarian gp hamilton takes f1 lead
"['adani', 'group', 'to', 'enter', 'petrochemicals', 'business', 'through', 'adani', 'petrochemicals', 'ltd']",adani group to enter petrochemicals business through adani petrochemicals ltd
"['shia', 'leaders', 'split', 'over', 'jks', 'muharram', 'call']",shia leaders split over jks muharram call
"['view', 'india', 'should', 'be', 'clear', 'of', 'what', 'it', 'wants', 'a', 'lovlina', 'or', 'lailapur']",view india should be clear of what it wants a lovlina or lailapur
"['free', 'power', 'doesnt', 'grow', 'out', 'of', 'a', 'mug']",free power doesnt grow out of a mug
"['omar', 'speaks', 'up', 'against', 'j', 'k', 'police', 'order', 'on', 'security', 'clearance']",omar speaks up against j k police order on security clearance
"['india', 'bangladesh', 'launch', 'new', 'rail', 'link', 'to', 'push', 'cross', 'border', 'trade']",india bangladesh launch new rail link to push cross border trade
"['mobilise', 'people', 'against', 'covid']",mobilise people against covid
"['ukhand', 'plans', 'panels', 'on', 'population', 'temples']",ukhand plans panels on population temples
"['the', 'reform', 'nps', 'withdrawals', 'need']",the reform nps withdrawals need
"['gst', 'collections', 'for', 'july', 'record', 'rs', '1', '16', 'lakh', 'crore']",gst collections for july record rs 1 16 lakh crore
"['are', 'we', 'ready', 'for', 'the', 'covid', '19', 'third', 'wave']",are we ready for the covid 19 third wave
"['different', 'strokes', 'please']",different strokes please
"['shah', 'lauds', 'yogi', 'govt', 'says', 'will', 'win', '2022', 'up', 'polls']",shah lauds yogi govt says will win 2022 up polls
"['addicts', 'lose', 'all', 'control']",addicts lose all control
"['all', 'you', 'need', 'to', 'know', 'about', 'transfer', 'of', 'property', 'to', 'nri', 'children']",all you need to know about transfer of property to nri children
"['tmc', 'may', 'use', 'khela', 'hobe', 'campaign', 'in', 'tripura', 'too']",tmc may use khela hobe campaign in tripura too
"['five', 'tier', 'security', 'cover', '5000', 'police', 'personnel', 'deployed', 'for', 'presidents', 'tn', 'visit']",five tier security cover 5000 police personnel deployed for presidents tn visit
"['ready', 'to', 'report', 'to', 'mizoram', 'police', 'if', 'summoned', 'sarma']",ready to report to mizoram police if summoned sarma
"['italian', 'marcell', 'jacobs', 'takes', 'surprising', 'gold', 'in', 'olympic', '100']",italian marcell jacobs takes surprising gold in olympic 100
"['bcci', 'to', 'have', 'new', 'ceo', 'interim', 'ceo', 'amin', 'can', 'apply', 'too']",bcci to have new ceo interim ceo amin can apply too
"['maldives', 'style', 'water', 'villas', 'soon', 'in', 'lakshadweep']",maldives style water villas soon in lakshadweep
"['chhattisgarh', 'cops', 'launch', 'mega', 'plantation', 'drive', 'in', 'naxal', 'hit', 'bastar', 'to', 'connect', 'with', 'nature', 'locals']",chhattisgarh cops launch mega plantation drive in naxal hit bastar to connect with nature locals
"['delhi', 'govt', 'reserves', '20', 'pc', 'doses', 'of', 'covishield', '40', 'pc', 'doses', 'of', 'covaxin', 'for', '1st', 'shot']",delhi govt reserves 20 pc doses of covishield 40 pc doses of covaxin for 1st shot
"['nscn', 'im', 'calls', 'for', 'closure', 'of', 'shops', 'and', 'business', 'establishments', 'in', 'nagaland']",nscn im calls for closure of shops and business establishments in nagaland
"['aimim', 'chief', 'owaisi', 'holds', 'central', 'government', 'responsible', 'for', 'disruptions', 'in', 'monsoon', 'session', 'of', 'parliament']",aimim chief owaisi holds central government responsible for disruptions in monsoon session of parliament
"['rajasthan', 'government', 'to', 'soon', 'bring', 'policy', 'for', 'protection', 'of', 'forests', 'cm']",rajasthan government to soon bring policy for protection of forests cm
"['telangana', 'sets', 'rs', '8', 'lakh', 'income', 'as', 'ceiling', 'for', 'jobs', 'under', 'ews', 'quota']",telangana sets rs 8 lakh income as ceiling for jobs under ews quota
"['hero', 'motocorp', 'sales', 'dip', '13', 'in', 'july']",hero motocorp sales dip 13 in july
"['indian', 'and', 'chinese', 'armies', 'set', 'up', 'hotline', 'for', 'sikkim', 'sector']",indian and chinese armies set up hotline for sikkim sector
"['up', 'govt', 'set', 'to', 'create', '134', 'acre', 'urban', 'forest', 'in', 'mathura', 'beginning', 'september']",up govt set to create 134 acre urban forest in mathura beginning september
"['india', 'beat', 'great', 'britain', '3', '1', 'enter', 'semis', 'of', 'olympics', 'mens', 'hockey', 'after', '49', 'years']",india beat great britain 3 1 enter semis of olympics mens hockey after 49 years
"['only', 'time', 'will', 'tell', 'what', 'i', 'do', 'next', 'babul', 'supriyo', 'after', 'announcing', 'decision', 'to', 'quit', 'politics']",only time will tell what i do next babul supriyo after announcing decision to quit politics
"['anthony', 'fauci', 'says', 'more', 'pain', 'and', 'suffering', 'still', 'ahead']",anthony fauci says more pain and suffering still ahead
"['bjp', 'govt', 'in', 'up', 'anti', 'brahmin', 'and', 'anti', 'dalit', 'bsp', 'leader', 'satish', 'chandra', 'mishra']",bjp govt in up anti brahmin and anti dalit bsp leader satish chandra mishra
"['1101', 'hospitals', 'in', 'gujarat', 'do', 'not', 'have', 'valid', 'fire', 'safety', 'certificates', 'govt', 'tells', 'sc']",1101 hospitals in gujarat do not have valid fire safety certificates govt tells sc
"['royal', 'enfield', 'reports', '9', 'rise', 'in', 'total', 'sales', 'to', '44038', 'units', 'for', 'july']",royal enfield reports 9 rise in total sales to 44038 units for july
"['president', 'kovind', 'to', 'address', 'commemoration', 'of', '100th', 'year', 'of', 'madras', 'legislative', 'council', 'monday']",president kovind to address commemoration of 100th year of madras legislative council monday
"['ci', 'nmf', 'inks', '200', 'million', 'investment', 'pact', 'with', 'amp', 'energy', 'for', 'renewables']",ci nmf inks 200 million investment pact with amp energy for renewables
"['kargil', 'leh', 'join', 'hands', 'to', 'push', 'for', 'statehood', 'constitutional', 'safeguards', 'for', 'ladakh']",kargil leh join hands to push for statehood constitutional safeguards for ladakh
"['masood', 'azhar', 'living', 'in', 'posh', 'locality', 'in', 'pakistans', 'bahawalpur', 'as', 'state', 'guest', 'news', 'channel']",masood azhar living in posh locality in pakistans bahawalpur as state guest news channel
"['tokyo', 'olympics', 'day', '10', 'india', 'schedule']",tokyo olympics day 10 india schedule
"['let', 'budget', 'bring', 'resurgence', 'tn', 'cm', 'stalin', 'advises', 'officials']",let budget bring resurgence tn cm stalin advises officials
"['schools', 'in', 'punjab', 'set', 'to', 'reopen', 'for', 'all', 'classes', 'from', 'august', '2', 'vijay', 'inder', 'singla']",schools in punjab set to reopen for all classes from august 2 vijay inder singla
"['india', 'rejoice', 'at', 'shuttler', 'sindhus', 'second', 'olympic', 'medal']",india rejoice at shuttler sindhus second olympic medal
"['delhi', 'university', 'to', 'start', 'registration', 'process', 'for', 'ug', 'courses', 'from', 'monday']",delhi university to start registration process for ug courses from monday
"['bitcoin', 'rallies', 'past', '40000', 'level', 'to', 'highest', 'since', 'mid', 'may']",bitcoin rallies past 40000 level to highest since mid may
"['trade', 'setup', 'markets', 'may', 'open', 'on', 'positive', 'note', '15900', 'crucial', 'level', 'to', 'watch']",trade setup markets may open on positive note 15900 crucial level to watch
"['pv', 'sindhu', 'beats', 'chinas', 'he', 'bing', 'jiao', 'to', 'win', 'bronze', 'medal', 'at', 'tokyo', 'olympics']",pv sindhu beats chinas he bing jiao to win bronze medal at tokyo olympics
"['4', 'ipos', 'to', 'keep', 'market', 'buzzing', 'this', 'week', 'rs', '3600', 'cr', 'to', 'be', 'raised']",4 ipos to keep market buzzing this week rs 3600 cr to be raised
"['leading', 'auto', 'makers', 'post', 'double', 'digit', 'sales', 'growth', 'in', 'july']",leading auto makers post double digit sales growth in july
"['bjps', '2', 'week', 'long', 'tiranga', 'yatra', 'begins', 'from', 'haryanas', 'bhiwani']",bjps 2 week long tiranga yatra begins from haryanas bhiwani
"['denial', 'of', 'security', 'clearance', 'for', 'passports', 'to', 'anti', 'national', 'elements', 'a', 'welcome', 'step', 'bjp']",denial of security clearance for passports to anti national elements a welcome step bjp
"['maharashtra', 'govt', 'kickstarts', 'redevelopment', 'of', 'bdd', 'chawls', 'spread', 'over', '92', 'acres', 'in', 'central', 'mumbai']",maharashtra govt kickstarts redevelopment of bdd chawls spread over 92 acres in central mumbai
"['sindhu', 'indias', 'pride', 'one', 'of', 'our', 'most', 'outstanding', 'olympians', 'pm', 'modi']",sindhu indias pride one of our most outstanding olympians pm modi
"['duty', 'of', 'society', 'to', 'offer', 'opportunity', 'to', 'criminal', 'to', 'defend', 'himself', 'sc', 'judge']",duty of society to offer opportunity to criminal to defend himself sc judge
"['congress', 'james', 'bond', 'of', 'spying', 'when', 'in', 'govt', 'pegasus', 'a', 'fabricated', 'issue', 'naqvi']",congress james bond of spying when in govt pegasus a fabricated issue naqvi
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'monday']",ahead of market 12 things that will decide stock action on monday
"['govts', 'revenue', 'collection', 'shows', 'improvement', 'as', 'gst', 'for', 'july', 'stands', 'at', 'rs', '116393', 'crore']",govts revenue collection shows improvement as gst for july stands at rs 116393 crore
"['biological', 'e', 'plans', 'to', 'break', 'into', 'the', 'big', 'league', 'by', 'manufacturing', 'three', 'covid', '19', 'vaccines']",biological e plans to break into the big league by manufacturing three covid 19 vaccines
"['venugopal', 'dhoot', 'moves', 'nclat', 'against', 'anil', 'agarwals', 'twin', 'star', 'takeover', 'bid', 'for', 'videocon', 'group']",venugopal dhoot moves nclat against anil agarwals twin star takeover bid for videocon group
"['weekly', 'market', 'outlook', '15900', '15950', 'zone', 'to', 'offer', 'stiff', 'resistance']",weekly market outlook 15900 15950 zone to offer stiff resistance
"['lt', 'group', 'chairman', 'a', 'm', 'naiks', 'alma', 'mater', 'in', 'gujarat', 'names', 'new', 'hostel', 'after', 'him']",lt group chairman a m naiks alma mater in gujarat names new hostel after him
"['language', 'of', 'intimidation', 'wont', 'be', 'tolerated', 'uddhav', 'thackeray', 'warns', 'opponents']",language of intimidation wont be tolerated uddhav thackeray warns opponents
"['centre', 'trying', 'peaceful', 'solution', 'to', 'assam', 'mizoram', 'dispute', 'no', 'plans', 'for', 'cbi', 'probe', 'in', 'border', 'clashes']",centre trying peaceful solution to assam mizoram dispute no plans for cbi probe in border clashes
"['rainfall', 'seven', 'per', 'cent', 'below', 'normal', 'in', 'july', 'imd']",rainfall seven per cent below normal in july imd
"['hazare', 'must', 'lead', 'stir', 'against', 'centre', 'on', 'price', 'rise', 'maharashtra', 'congress', 'chief']",hazare must lead stir against centre on price rise maharashtra congress chief
"['pfizer', 'and', 'moderna', 'raise', 'prices', 'for', 'their', 'covid', '19', 'vaccines', 'in', 'eu', 'ft']",pfizer and moderna raise prices for their covid 19 vaccines in eu ft
